"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Una conferma !!!","Difficilmente amo tornare nei stessi locali perché amo cambiare e scoprire sempre posti nuovi... ma recatomi con amici che volevano provarlo...ho riavuto la conferma della prima volta... qualità dei piatti e cortesia del personale. <U+263A><U+FE0F>Locale piccolo ma accogliente e ben arredato."
"ui_bubble_rating bubble_30","Buono sì, ma i prezzi sono saliti","Come già evidenziato in precedenti recensioni il locale non è proprio il massimo, piccolo, sottoposto e senza una buona acustica dove però il sushi è di ottima qualità con piatti eseguiti egregiamente. Noi lo frequentiamo nelle serate meno affollate oppure abitando in zona spesso lo ordiniamo a casa.Il problema adesso sono i prezzi maggiorati....4 nigiri di salmone flambe a 20 euro sembrano veramente esagerati, la tartare a 20 euro idem e soprattutto il set di roll misto da 20 pezzi a 36 euro...a questo punto vale la pena evidenziare che nel set di roll (gia nella versione da 16 pezzi) erano presenti alcuni nn proprio di alta qualità...adesso che il set diventa da 20 e il prezzo sale bisogna dire che quei pezzi di livello inferiore non dovrebbero essere presenti! Altre pietanze hanno i prezzi arrotondati in aumento. I prezzi adesso sono livellati a quelli dei competitors più blasonati ma la differenza obiettiva è che loro hanno una location importante, grande, con diversi spazi (accoglienza, tavoli, bar, ecc), molto frequentata, dove oltre al cibo paghi la serata...honzen nn ha questo...peccato!"
"ui_bubble_rating bubble_10","Assolutamente NO!","Attratti dalle ottime recensioni su tripadvisor decido di prenotare in questo ristorante ed è stata la peggior scelta che potessi fare. Partiamo dalla location, una sola parola: orrenda.Estremamente rumoroso, durante la serata sono stata accompagnata dal vociare continuo degli altri ospiti della struttura.Ma arriviamo alle cose importanti, ilCibo è pessimo, la qualità del pesce e, in particolare, del sashimi è scadente. La preparazione dei roll scadente, con associazioni di gusti e sapori improponibili.Orbene, premettendo che sono una assidua frequentatrice di japone, roji e j, per una volta ho deciso di cambiare e ho sbagliato.Mi domando ma i recensori di tripadvisor hanno mai mangiato in un ristorante giapponese che non sia tokio2? Davvero non capisco tutte queste recensioni ottime! Il sushi mangiato è paragonabile ad una cena all you con eat da nero o hachi, con una sola ma abnorme differenza ... il costo! Se pago 160 euro e non 50 euro dovete assicurami una serata all’altezza del prezzo.Detto questo, anticipo le risposte del manager/proprietario del locale. Non ho alcuna intenzione, volontà o desiderio di rovinare la vostra media, quella ve la rovinano i vostri clienti che mettendovi recensioni altissime (immeritate) alzano troppo le aspettative per una cucina che non è in grado di soddisfarle. Se scelgo un locale di livello, desidero rimanere soddisfatta.Non ci tornerò mai più!"
"ui_bubble_rating bubble_30","Buono!!","Nulla di particolare da far perdere la testa!! Molto simile ad altri locali già visitati a napoli!! Penso che si possa trovare di meglio in zona!! Avendo un novello del sushi chiedemmo un menù degustazione, piatti spiegati in maniera molto veloce e quindi incomprensibile!! Per il resto tutto ok!!"
"ui_bubble_rating bubble_40","merita un ritorno","Ci sono ritornato per la seconda volta proprio perché la prima lo avevo apprezzato tantissimo.Per andare sul sicuro, abbiamo preso una selezione di roll, con alcuni fuori menu.Tutto davvero molto buono e fresco.Da ritornarci per avere la fame per assaggiare anche altro."
"ui_bubble_rating bubble_50","Sublime (ed e' poco) ","Suggerimento di amici che ne avevano parlato con grandissimo entusiasmo e non sbagliavano.Non ci sono parole per descriverlo. Andavo in un ristorante a Milano in cui credevo di mangiare il miglior sushi ma mi devo ricredere con Honzen e per fortuna e' a quattro passi da casa. La qualità della materia prima e' di alto livello, i piatti sono ricercati, ben presentati. Un cameriere ve li presenterà con competenza e passione. Un sushi di primissima qualità che rappresenterà un'esplosione di gusto ed emozione . Solo i dolci non mi hanno entusiasmato particolarmente nonostante il buon sapore e l'ottima presentazione. Ma ciò non m'impedirà di scegliere questo ristorantino minimal chic come il punto di riferimento per mangiare ottimo sushi dalle mie parti.Non consigliato ma di più!!! "
"ui_bubble_rating bubble_30","Cucina buona, location no!","Abbiamo visitato Honzen a seguito degli ottimi feedback e devo dire che le pietanze sono state all'altezza delle aspettative, non posso dire della scelta dei vini; in quanto ne abbiamo chiesti vari presenti in menù ma non in cantina, alla fine abbiamo dovuto adattarci ad una terza scelta... Ahimè veniamo alla location, l'ho trovato un posto umido, freddo stilisticamente il che certo non mi ha fatto sentire a mio agio. A mio avviso honzen è sicuramente più adatto per il take-away "
"ui_bubble_rating bubble_50","Livello elevato. ","Ristorantino minimal-chic, con un servizio attento ed una qualità del cibo sicuramente alta, che ammortizza i lunghi tempi di attesa della cucina.Le tante varianti al solito sushi consentono anche di farsi un'idea su quella che è la cucina giapponese."
"ui_bubble_rating bubble_50","Una piccola perla","Locale piccolo, arredato in stile minimal fusion giapponese, ideale per coppie o guppi piccoli di amici; consiglio di prenotare e presentarsi un pò prima dell'ora prefissata in quanto non è semplice trovare parcheggio.Locale molto accogliente, con 50/60 coperti; appena entrati si nota l'attenzione per i dettagli, il logo stampato sui calici e sui tovaglioli ad esempio e la perfetta disposizione del piatto e le bacchette, contenitore della soia rigorosamente in tono con i piatti. Staff cortese e preparato, rispondono a qualsiasi domanda o curiosità e sono disponibili a dare consigli sulla scelta dei drink o delle portate (dovrebbe essere di base ma purtroppo non è sempre così)Il menù è vasto dai nigiri al sashimi passando a tutti gli hosomaki ed uramaki, fino al ramen... da apprezzare la ricercatezza di alcuni piatti, impiattamento da 1 a 10 darei 7 (troverete vassoi in legno, spilunghe in porcellana e vassoi in ardesia); qualità del pesce ottima, la mia visita è stata di sabato ed il pesce era freschissimo (consiglio i nigiri di Cobia e salmone flambè, gli uramaki all'astice con perle di tartufo e la cheesecake)Carta dei vini vasta, divisa in regioni; in pratica ci sono vini per tutti i gusti e tutte le tasche! Prezzo giusto, in 3 persone abbiamo pagato poco più 50 di euro a testa che per un sushi di ottima qualità in un ambiente sofisticato ma accogliente è il minimo! Unico neo i tempi di attesa un pò lunghetti seppur il locale non fosse pieno, ma il tutto non inficia sul mio giudizio finale..Se cercate un sushi di profilo alto con un buon rapporto qualità prezzo, Honzen è uno dei primi luoghi da visitareCONSIGLIO PER HONZENUn prosecco di benvenuto sarebbe la ciliegia su una torta già di per se ottima..."
"ui_bubble_rating bubble_40","Cura del cliente","Cucina jap/fusion di ottima fattura, buona carta dei vini, location piccola al punto giusto, clientela generalmente non rumorosa, servizio eccellente, cucina quasi a vista grazie ad un monitor. A Napoli uno dei due migliori ristoranti se vuoi mangiare sushi."
"ui_bubble_rating bubble_50","Non esisterà un altro ristorante jap al di fuori di te!","Locale con 40 posti, arredato con gusto e richiami alla cultura giapponese. Il servizio è stato eccellente, con una descrizione dei piatti minuziosa e che invoglia il commensale ad assaggiare tutto con estrema curiosità. I piatti sono estremamente elaborati, segno di un attento studio ed un' accurata ricerca degli abbinamenti e delle materie prime. I vari set assaggiati (sia di rolls che di sashimi) sono particolarmente saporiti e di una freschezza impressionante. Abbiamo assaggiato, secondo disponibilità, delle porzioni di vari dolci (un tris di caprese, frutta sciroppata ed una tartelletta alla crema) particolarmente gustosi. Carta dei vini particolarmente ricca. Prezzi in linea con l'alta qualità del servizio e del prodotto. P.s: se poi volete fare anche quattro passi, attraversate la strada ed avrete una delle viste migliori di Napoli. "
"ui_bubble_rating bubble_50","Perfetto","Nn ero mai stata prima in questo ristorante e ad essere sincera inizialmente ero scettica ma quando abbiamo ricevuto i primi piatti sono rimasta incantata tutto ottimo dalla presentazione al sapore ...mai mangiato così bene in un ristorante giapponese...!il livello è sicuramente superiore alla media ... personale molto competente gentile ed educato.... ma la cosa che mi ha colpito sono stati i dolci a dir poco spettacolari....."
"ui_bubble_rating bubble_40","Ad maiora","Ritornata a distanza di un anno , con estremo piacere, la mia reputazione non è cambiata !!! Pesce di prima qualità ottimo e cucinato in una splendida e soave maniera; rolls buoni (potreste fare di meglio) ed una buona cantina. Essendo una golosa di dolce , ahimè , non c'era una vasta scelta ... ma tutto sommato ... andate e non ve ne pentirete !!! "
"ui_bubble_rating bubble_50","Eccellente ","Tutto al top siamo soliti fare take-away ed è sempre tutto ottimo e ben preparato. Consigliatissimo!!!"
"ui_bubble_rating bubble_30","BUON RISTORANTE JAPPO","Siamo stati a cenare in questo ristorante durante i giorni caldi di ferragosto 2017Con piacere abbiamo scoperto di non essere i soli rimasti a Napoli!Tutte le porzioni, dal sushi ai roll caldi, passando per il set ci sono sembrate curate nei particolari e con ingredienti di buona qualità.Una menzione particolare merita la tartare, davvero di buona fattura."
"ui_bubble_rating bubble_50","Top","Per me è il ristorante giapponese numero 1 a Napoli, le recensioni negative non sono e non possono essere reali. Cucina top (che poi è il motivo per il quale si va fuori a cena), ma anche il servizio e l'atmosfera sono di livello. Bisogna andarci per capire la differenza tra i comuni ristoranti giapponesi e Honzen. N'ata cosa.L'unica grande pecca è la DISTANZA DA CASA MIA! altrimenti ci andrei ogni settimana."
"ui_bubble_rating bubble_50","ottimo x qualità e chef","Cibo di ottima qualità e servito con maestria e abbinamento e presentazione del piatto. Bella la telecamera in cucina che permette di vedere ai cliente cosa succede in cucina ed ancora più apprezzata è la telecamera puntata sulla postazione dello chef che permette di vedere come lo chef taglia il pesce e prepara i piatti oltre che a garantire igiene nella preparazione Ambiente accogliente e cibo buono ma un applauso particolare alla fantasia e amore che lo chef ci mette nei piatti.Prezzi un po più alti della media, ma soddisfa. "
"ui_bubble_rating bubble_50","Ottimo ristorante","Pesce buonissimo, abbinamenti raffinati e personale cortese. Il locale è esteticamente molto gradevole, le preparazioni sono di qualità e di conseguenza il rapporto qualità/prezzo è buono. "
"ui_bubble_rating bubble_40","Posto ideale x mangiare sushi con calma","Io e mia moglie volevamo gustarci dell ottimo sushi in un ristorante che non ci cacciasse via ed evitare quella cosa odiosa del ALL YOU CAN EAT.Appena arrivati ci fanno accomodare in un tavolo riservato.I 2 camerieri(molto preparati)ci consigliano delle cose squisite (io sono impazzito x i gamberi special).Ogni piatto ci è stato spiegato in maniera impeccabile.Carta dei vini abbastanza fornita.Vino bianco servito moooollltttoooo freddo.Bravi in tutto.Ps. Bagni puliti e profumati.LO CONSIGLIO E CI RITORNEREMO.Rapporto qualità/prezzo giusto"
"ui_bubble_rating bubble_40","bella sorpresa","eccellente servizio, ma un po lento, molto buono il misto di neghiri. Rapporto qualità prezzo nella norma. Ci tornerò"
"ui_bubble_rating bubble_50","Ogni volta una scoperta","Ritornare da Honzen, ogni volta che vado a Napoli, è diventato un piacevolissimo rituale. Le specialità di pesce freschissimo sono cucinate sempre in maniera divina. Basta affidarsi ai consigli del responsabile di sala o del proprietario e si è sicuri di non restare delusi. Da provare assolutamente, soprattutto i piatti a base di tonno. Una delizia."
"ui_bubble_rating bubble_50","Competenza e professionalità","Un tuffo in Oriente tra i sapori tipici e tradizionali, pesce fresco e lavorato con sapienza e scrupolosità curando ogni aspetto, locale accogliente, ottimo servizio, il titolare molto discreto e professionale.Locale da consigliare, noi ci torneremo!"
"ui_bubble_rating bubble_50","il ritorno, una conferma","Siamo stati di nuovo loro ospiti e nonostante non siamo stati seguiti direttamente dal proprietario del locale, ci siamo trovato lo stesso benissimo.. menu fisso del coupon, ma di una qualita´e freschezza notevole.. tartare di pesce burro favolosa, sushi caldo e freddo buonissimo.. continuate sempre cosi!!!"
"ui_bubble_rating bubble_50","Livello altissimo","Menù molto creativo, con piatti belli alla vista e deliziosi al palato.Personalmente ho gradito molto i gamberi Toryufu e l'intero set di rolls da 16 pezzi( in particolare quelli con granchio, e quelli con perlage di tartufo e salsa teriyaki). Buoni anche il cestino Honzen ( con funghi e misto di pesce) e i gunkan flambè di salmone. Personale molto competente e gentile. Insomma, consigliato fortemente a chi desidera provare un sushi innovativo e gustoso."
"ui_bubble_rating bubble_50","Ottimo sushi,bella location","Bello l'ambiente,semplice e raffinato.Ampia scelta nel menù, personale gentile e molto attento alle richiesteSi conferma un ottimo ristorante con la sola pecca del parcheggio,ampiamente pareggiata dall'ambiente soft e dal sushi davvero molto curato sia nel gusto che nell' estetica."
"ui_bubble_rating bubble_40","Una scoperta inaspettata","Sono stata in questo ristorantino di sushi col mio fidanzato, scelto quasi per caso. Sono un'amante del sushi e della cucina giapponese in generale, preferisco la tradizione piuttosto che l'innovazione ma i piatti di honzen mi hanno fatto ricredere. Meravigliosa tartare di pesce misto, condita divinamente e con pesce freschissimo. Rolls misti molto creativi e gustosi, mi hanno davvero colpita e sorpresa. Noodles con astice particolare ma forse un po' meno buono del resto. Il locale è adatto alle serate speciali anche se la location è senza finestre, ma ben arredata. Il personale molto gentile e disponibile. Prezzi medio-alti ma mi aspettavo peggio se si considera la qualità, la zona e la bravura dello chef. In due compreso il vino abbiamo speso 70 euro. Ci tornerò per provare altri piatti...consigliato!"
"ui_bubble_rating bubble_40","Buon rapporto qualità/prezzo","Le materie prime utilizzate sono buone e lo si capisce provando sashimi e tartare. I rolls possono invece essere migliorati, in quanto in alcuni i sapori non avevano il giusto risalto. In definitiva, un ristorante non ayce, in cui è possibile mangiare bene e spendere il giusto."
"ui_bubble_rating bubble_50","Finalmente qualcosa di diverso!","Siamo appena usciti dal ristorante quindi la mia è una impressione a caldo . Piatti ottimi e (finalmente) tutti diversi tra loro ( soprattutto con il vassoio da 30 pezzi di rolls c'era il rischio di trovare tanti cloni ma non è stato per nulla così ) con abbinamenti iteressanti come fritto e tartare e rolls con pasta fillo e olio al tartufo . Ingredienti di prima qualità ( il Salmone si scioglieva in bocca) e ottima la presenza attenta del cameriere in sala bravo ad essere attento e non invadente . Ottima la scelta dei vini ( abbiamo preso un soave che si abbinava a tutte le portate in modo egregio) . Consiglio anche i dolci fatti da loro ( tartellette al caramello e lampone e cheesecake ). Festeggiare un anniversario a tavola meglio di così non potevamo . Il conto per quello che vedete in foto più il vino è stato €96 ( giusto e proporzionato al livello della cena) "
"ui_bubble_rating bubble_50","Ottimo","Provato ieri per la prima volta, ma con l'obiettivo di tornare il prima possibile, o di usufruire del servizio delivery! Soddisfatti della cena, buonissimi astice in tempura e gamberi con tartare di salmone, entrambi accompagnati dalla maionese giapponese! Sushi set di 16 rolls su scelta dello chef, alcuni dei quali davvero molto buoni (in particolare, quello cotto col lampone). Il cibo era di qualità, il personale cordiale e disponibile. Prezzi adeguati per un ristorante di sushi ed anche meno caro di molti altri in posizione piú centrale. Possibilità di parcheggio su via manzoni o via porta posillipo. Consigliato!"
"ui_bubble_rating bubble_40","Molto buono ... and noto so expensive!!!","Locale piccolo ed accogliente. Sushi con gusti ed abbinamenti nuovi, anche una buona carne è in menù; birre giap nuove (Hiraki), dolci buoni ... Ottima offerta! Servizio un po' lento ma gentile. C'è anche una onesta cantina. Il tutto a prezzi abbordabili per la media dei giap! Bravi!"
"ui_bubble_rating bubble_50","Una conferma","La qualità non decresce nel tempo e resta a mio giudizio il migliore tra i ristoranti giapponesi a Napoli. Menù non vastissimo nella scelta a garanzia dell'alto livello qualitativo delle materie prime. Se si vuole qualcosa in più in termini di gusto è la scelta migliore. "
"ui_bubble_rating bubble_40","Bella scoperta","Buonissimo tutto , ci ritorneremo !!Personale gentile , ottimo rapporto qualità prezzo. Eravamo un po' diffidenti ( in generale verso posti nuovi) però ne è valsa la pena , posto riservato ,pulito , facile anche parcheggiare ! "
"ui_bubble_rating bubble_50","Una piacevole scoperta","So che a Napoli il sushi fa tendenza, e molte persone giudicano l'esperienza culinaria basandosi spesso sul nome-brand di un'azienda culinaria.Questo Honzen fuori dagli schemi è stata una piacevole scoperta!Con la mia fidanzata abbiamo trascorso una serata piacevolissima accompagnata da un servizio impeccabile, cortesia ed un sushi che si distingue per la creatività.Lo consiglio vivamente anche perché puoi mangiare bene ad un prezzo giusto!"
"ui_bubble_rating bubble_50","Il migliore. Qualità, sperimentazione e prezzo onesto. ","Ormai per me non ci sono alternative. Il menù e vario ma non dispersivo, le preparazioni tutte particolari e saporite, nessun appiattimento di sapori come spesso purtroppo accade altrove! Le tartàre sono un must...infine carta dei vini ricca e servizio, tempi e locale perfetti, non mi è mai capitato di poter muovere una sola critica....prezzo ottimo in rapporto alla qualità, mai speso più di 30-50€ (a seconda del vino) a testa per uscire sazio e felice! Continuate così! (foto: tartàre mista un pò scomposta perchè non ho resistito...le sfere nere non sono uova di pesce ma sfere di aceto balsamico gelificato, cucina molecolare nientemeno!) "
"ui_bubble_rating bubble_40","Piacevole scoperta","Ottimo ristorante, piatti elaborati e originali. Buon rapporto qualità prezzo, consigliatissimo per una cena etnica a Napoli, comoda ubicazione con parcheggio abbastanza facile da trovare e belvedere di fronte per passeggiata post cena. Non raggiunge le 5 stelle per due motivi: locale un po' troppo illuminato e menù non aggiornato con ancora presenti menu fissi non più richiedibili. "
"ui_bubble_rating bubble_20","Non mi ha entusiasmato ","Locale piccolo, pareti bianche con qualche quadretto che ricorda il Giappone. Servizio buono c'è un cameriere che fa tutto, l'altro accoglie e sparecchia. Edamame offerte vecchie e secche, mix rolls da 30 prevalentemente con salmone, i cotti meglio dei nn cotti, abbinamenti e sapori a mio avviso nn particolarmente esaltanti. Carpaccio mix e dolci discreti . Conto nella media. Nn ci torno "
"ui_bubble_rating bubble_50","Una conferma","Sono tornata per la seconda volta all' Honzen ed è stata una conferma. Sushi ottimo e originale, sapori che si fondono perfettamente tra di loro anche se appartenenti a culture lontanissime, napoletana e giapponese! Personale gentile che sa coccolarti ! Continuerò a consigliarlo a chiunque conosco."
"ui_bubble_rating bubble_50","E adesso...???","Amo la cucina asiatica e avevo il mio ristorante di riferimento... Solo che un giorno Groupon mi propone un pranzo da Honzen... Devo dire che non sono un grande amante del Sushi e dei Rolls... (ma adesso capisco il perché) vado da Honzen un venerdì a pranzo e scopro un mondo nuovo, un mondo totalmente diverso da quello che conoscevo. Un esplosione di sapori mai assaggiati prima, elementi e materie che si fondono con una naturalezza sorprendente. Honzen è il SAPORE, e una volta provoca dipendenza, la notte non si dorme... E allora cerchi di capire come porre rimedio :) Complimenti a Giacomo per la passione con cui accoglie gli ospiti e spiega i piatti nei minimi particolari, tutto il resto è poesia per il palato. Chi ama il mangiare bene non può non provare un esperienza simile. "
"ui_bubble_rating bubble_50","Pienamente soddisfatto!","Un sushi e sashimi davvero spettacolari. Sono rimasto davvero sorpreso dato che è difficile trovare tale bontà al di fuori di japone e della sua famiglia (cfr. kisskissbangbang).Rolls con la crema di bufala+fragole e i rolls con soia e tartare di tonno hanno completamente sbancato! Inoltre il posto è molto accogliente e il servizio è veloce e gentile. Ovviamente, poiché è un ristorante italiano con contaminazione giapponese, non c'è la preparazione dei piatti con i cuochi in sala (avete mai visto uno chef italiano che prepara gli spaghetti coi frutti di mare dinanzi a voi? Forse sì, ma non c'è l'usanza). Tuttavia, per i più pignoli (che non mancano mai), c'è una telecamera con un grande schermo che inquadra i movimenti dello chef e in tempo reale mostra ciò che sta facendo.Ottimo rapporto qualità prezzo.Ci ritornerò sicuramente. "
"ui_bubble_rating bubble_50","Solo una parola Eccellente. ","Una sola parola Eccellente. Eccellente l'accoglienza, Eccellente il locale( arredato davvero con gusto) ,Eccellente ilServizio, Eccellente le portare nulla da invidiare a JapOne, prezzi giusti per la Qualità ma assolutamente non caro come tanti ristornati japponesi. Che dire ci ritornerò sicuramente. complimenti."
"ui_bubble_rating bubble_50","Bellissima esperienza ","È stata la nostra prima esperienza al ristorante giapponese e siamo rimasti contentissimi io e mia moglie, sia per la qualità dei prodotti proposta, davvero un mix di sapori e di freschezza impressionante (anche ampia scelta del menù) e sia per la cordialità del personale che ci hanno guidato in questa nostra prima esperienza! Ci ritorneremo al più presto per assaggiare altre pietanze! Per quanto riguarda i prezzi sono accessibili, più che giusti. Locale tranquillo, luce soffusa, musica rilassante! "
"ui_bubble_rating bubble_50","Critico","Compilenti al cuoco e ai camerieri,è un ottimo ristorante si mangia bene ed il posto non è niente male vi consiglio di andarci."
"ui_bubble_rating bubble_50","Una eccellente riconferma","E' la seconda volta che torno all'Honzen e si conferma uno dei miei ristoranti preferiti (specie per chi ama il sushi ed un buon vino).la qualità dei piatti è indiscutibile, i prodotti freschissimi ed il personale molto attento a ... farti sentire a casa.Il locale non è grandissimo ma molto accogliente e l'ambiente gradevole e curato.I prezzi sono adeguati alla qualità dei piatti e del servizioPatrizio S."
"ui_bubble_rating bubble_50","Rolls ottimi","Siamo andati a pranzo e abbiamo ordinato sia il misto di sushi che di rolls. Veramente buoni,infatti poi abbiamo ordinato il bis del mix di rolls nonostante la sazietà!!!ottimi e particolari!personale molto genitile"
"ui_bubble_rating bubble_50","sono tornata al ristorante Hozen con degli amici, che amano mangiare il sushi, sono rimasti entusiasti,e mi hanno ringr","ottima esperienza, cibo di ottima qualità' freschissimo, location accogliente, servizio eccellente, grande disponibilità da parte dei proprietari, mi hanno fatto fare un ottima figura con degli amici miei ospiti, lo consiglio a tutti"
"ui_bubble_rating bubble_50","HONZEN ABSTINENCE","Si riconferma un ristorante dalla cucina ricercata che utilizza materie prime di ottima qualità.Il locale è piccolo, ma pulito ed accogliente, essenziale come molti ristoranti giapponesi, (ma in definitiva si va lì per mangiare o sbaglio?).Il personale è gentile (cosa direi normale) ma anche attento nel ricordare le scelte dei clienti abituali sapendo proporre qualche piatto nuovo che incontri comunque i gusti del cliente (un ringraziamento è rivolto ad Igor).La carta dei vini non è molto varia ma è migliorata negli ultimi 8 mesi (vedi Felluga e Walch) e comunque la scelta accontenta tutte le tasche!Il rapporto qualità prezzo è buono e siccome non ci sono sorprese non posso che confermarlo nella mia top ten.Continuate così e coccolateci quando veniamo a trovarvi!Ci ha abituati alla qualità ed al buon gusto pertanto capisco le mie figlie che parlano di Honzen abstinence!"
"ui_bubble_rating bubble_50","Pranzo gustosissimo","Sono felice che il mio ristorante di sushi preferito abbia aperto anche a pranzo nei weekend (venerdì sabato e domenica)...È il contesto giusto per chiacchierare con un'amica davanti ad un bel piatto di sushi di prima qualità immersa in un' atmosfera piacevole e rilassante! Carpaccio di mare supeconsigliato e rolls sempre nuovi ed entusiasmanti...cosa volere di più? Per me è la felicità messa in un piatto! "
"ui_bubble_rating bubble_50","Meraviglioso!!!!","Ho mangiato il sushi presso:giappo,giappo fratta,osushi,sushione,tokyo2,konoha,kukainibo,puro,haki,nerosushi,yaosushi,marshal,jorudansuhhi,giap-one,onesushi,sushivendolo,sapporo,zen2.Ed a questi ne aggiungo 2 a Vienna ,1 a Lecce,ed uno a Matera,per cui ho sviluppato un palato molto raffinato,e tra l'altro mangio sushi almeno 1-2 volte a settimana,per cui...il miglior sushi mai mangiato è qui!!!I rolls di una qualità estrema,originali e talmente perfetti da gustare senza l'aggiunta di alcuna salsa.Qualitá del pesce suprema!!!Sfido davvero a trovare un ristorante che possa essere a questi livelli.Per non parlare del personale iperaccogliente e stragentilissimo!!!lo consiglio per un'esperienza davvero indimenticabile!!!Ps.ottimo anche da asporto "
"ui_bubble_rating bubble_50","Una bella scoperta","Io e la mia ragazza abbiamo preso un groupon per provare questo localino.Inizialmente ero scettico riguardo la bontà di quanto avremmo mangiato, non mi fido mai eccessivamente dei groupon. Mi sono ricreduto subito, l'atmosfera molto discreta ed accogliente, un personale molto disponibile e attento alle nostre esigenze. Una cortesia raramente riscontrata in altri posti. Il menù prevedeva una misto di postate classiche ma devo dire che il proprietario sapendo che era la mia prima volta in un ristorante giapponese ha deciso di offrirci una portata in più. Ad ogni portata il cameriere era attento a spiegarci la composizione e la preparazione di ogni piatto. Il cibo era ottimo, il pesce freschissimo. Una bella scoperta e che mi ha fatto appassionare alla cucina giapponese. Consigliatissimo"
"ui_bubble_rating bubble_10","Delusione !","Premesso che amo la cucina giapponese e frequento i migliori ristoranti napoletani ( Jap One , j sushi , zenbu , shinto ) , quindi ritengo di avere un minimo di competenza in materia ... su consiglio di amici ho provato honzen . Che delusione !!! Pessimo ! Ho provato almeno 6 tipi di rolls special ......banali e non di qualità .... tempura di astice molle e insapore ... gunkan di salmone insignificanti .... yakisoba niente di particolare.... dolci ridicoli .... insomma niente all'altezza delle aspettative.... carta dei vini inesistente ( non esistono champagne ) .... il conto però superlativo ( 250 euro in due ) . Il locale poco accogliente ... nulla a che vedere con i sopracitati ristoranti che frequento abitualmente. Bocciato !!!!"
"ui_bubble_rating bubble_50","Eccellente!!!","Davvero il top!! Pesce di ottima qualità. Rolls molto buoni. Da provare il Cestino Honzen con funghi e pesce buonissimo. Buon rapporto qualità prezzo. Da tornarci assolutamente. Complimenti anche ai camerieri molto disponibili e cordiali!!"
"ui_bubble_rating bubble_50","Ad oggi il migliore che abbia provato a Napoli","Locale elegante e accogliente. Il servizio è raffinato e gentile. La qualità del cibo è assoluta. Ovviamente si paga ciò che si riceve, i prezzi sono leggermente superiori a quelli di altri locali ma la bontà dei piatti e la sensazione di freschezza dei prodotti rendono l'esborso leggeremente superiore più che giustificato. Credo che non potrò magiare più giapponese in altri locali se non questo."
"ui_bubble_rating bubble_50","Sapori raffinati!","Ci siamo recate in questo ristorante di sabato sera verso mezzanotte, fortunatamente ci hanno concesso di cenare nonostante l'ora ma con il compresso di non avere rolls perché erano finiti. Andava bene comunque. Abbiamo ordinato una tartare da salmone con gamberi di mazara... che bontà! Sapori delicati e raffinati... a seguito dei nigiri con ventresca ( freschissima ) e con gamberi di mazara... mai assaggiato fino ad ora e vi assicuro che ne giro parecchi di ristoranti!Abbiamo poi preso il temaki al salmone... un'altra chicca!A seguito fettine di salmone cotto... da gustare ad occhi chiusi! Infine il dolce... anche esso elegante e buonissimo! Ci ritorneremo sicuramente per provare anche i rolls!!Eccellente anche lo staff!"
"ui_bubble_rating bubble_50","Cucina giapponese direttamente a casa","Ancora una volta il voto è 10 con lode!Questa volta abbiamo ordinato da casa: servizio veloce e puntuale! pietanze esteticamente perfette che non hanno risentito minimante del trasporto!Ci siamo affidati a Giacomo,uno dei proprietari, per assaggiare qualcosa di nuovo e buono (ci siamo avvicinati al giapponese da poco con Honzen dopo un'esperienza negativissima in un altro ristorante)ed anche questa volta è riuscito a sorprenderci... Sapori unici...delicati e decisi al tempo stesso,un connubio unico di ingredienti freschissimi ed arte figurativa: ad ogni boccone è come mandar giù un'opera d'arte culinaria! Ogni pietanza è stata apprezzata e gradita anche dai nostri ragazzi,tra cui un bimbo di otto anni letteralmente impazzito per il giapponese,come anche una signorina di 10 anni ed un Karateka di 13 anni, che dopo la palestra si è rifocillato con un'ottima cena firmata Honzen! Grazie ancora Honzen per questo viaggio nel gusto,che ci ha di nuovo stupiti ed esaltati...a prestooooooo"
"ui_bubble_rating bubble_50","Il paradiso terrestre per i mangiatori di sushi","Non ho mai avuto il piacere di recarmi al ristorante, ho mangiato grazie all'asporto! Otre al buonissimo sapore del cibo è sorprendente la decorazione nei minimi particolari di ogni pezzo, addirittura fiorellini....spettacolo! Consigliato al 100%"
"ui_bubble_rating bubble_50","Eccellente","Locale contenuto ma arredato con gusto.Cibo ottimo, i piatti sono sia buoni sia belli da vedere.Il cameriere è stato gentile e professionale ha saputo consigliarci al meglio e spiegare nel dettaglio tutte le pietanze.Buon rapporto qualità/prezzo.Sicuramente ci sono ristoranti giapponesi più economici ma in questo locale si mangia benissimo e quindi direi che i prezzi sono in linea con quanto offrono.Consigliato."
"ui_bubble_rating bubble_50","Eccellente!!!","Locale elegante, personale gentile ed accorto.La qualità è altissima ed i sapori (dal riso al resto) lasciano estasiati. Complimenti!!!"
