"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Serata stupenda","Ottima pizza leggera e con prodotti d.o.p.consiglio a tutti locale very good i piatti con le pizze sono vuoti abbiamo mangiato anche i cornicioni veniteci e vedrete"
"ui_bubble_rating bubble_40","Ottima","Ottima pizza un ambiente molto simpatico e cortese. Lo consiglio vivamente. Se si vuole apprezzare veramente il posto è meglio andarci nei giorni feriali. "
"ui_bubble_rating bubble_50","Pizzeria","Una delle pizze migliori che io abbia mai mangiato,consiglio vivamente a tutti di farci un salto e provarla"
"ui_bubble_rating bubble_40","Pizza DOC","È tra le pizzerie migliori della zona. Ottima la pizza, personale gentile e veloce. Per la prima volta abbiamo provato la DOC. Approvata!!! Bravi "
"ui_bubble_rating bubble_50","Pizza eccezionale!!","Pizza eccellente!! Rapidi, cortesi e piatti di alta qualità. La pizza vera napoletana, leggera e gustosa. Anche i fritti ed i dolci sono molto buoni. "
"ui_bubble_rating bubble_50","Semplicità e bontà ","Nella semplicità di una piccola pizzeria l esaltazione dei gusti napoletani....pizza stella il top da provare "
"ui_bubble_rating bubble_50","Il top del top","Pizza ottima e leggera, menù ricco ed invitante, ingredienti di prima qualità, locale pulito.Personale disponibile e simpatico.C'è solo un danno averla sotto casa: è una tentazione costante e giornaliera :P"
"ui_bubble_rating bubble_50","Ottimo","La nostra pizzeria preferita x tutto,prodotti di qualità,personale sempre attenti in tutto,cortesia,e poi una pizza eccezionale che consiglio a tutti di andare "
"ui_bubble_rating bubble_50","Bontà assoluta","Cortesia,qualità e bontà sono caratteristiche che contraddistinguono questa pizzeria e le loro pizze da tante altre che ci sono in giro.Non credo sia solo la mia di opinione, ma anche quella di tanti altri, vista la meritata affluenza che si trova andandoci.La consiglio a tutti !!!"
"ui_bubble_rating bubble_50","Senza spostarsi troppo","Tornati dal Trentino (dove purtroppo la focaccia viene identificata come pizza) avevamo un bisogno disperato di rifarci di tutti quei giorni senza la nostra amata PIZZA, stanchi e senza voglia di spostarci troppo, siamo andati vicino casa, da Gigino & figli, e allora si che ci siamo rifatti, davvero una buona Pizza, ottimo impasto, buona la qualità dei prodotti e buono anche il servizio, sicuramente continuerà ad essere un buon riferimento a Soccavo, grazie!!"
"ui_bubble_rating bubble_50","La miglior Pizza Napoletana ","Eravamo già stati clienti di questa pizzeria ma è d'obbligo scrivere una recensione perché si sono riconfermati i masterpizza di Soccavo e dintorni. Top la Gigino&Figli e la Carolina. Essendo emiliani, a detta dei ns amici della zona si contendono il primato questa pizzeria e la pizzeria Porzio a Fuorigritta.. ma devo dire che avendole provate entrambi, Gigino e Figli non ha non ha rivali in campo! Per di più sono anche cordiali e accoglienti con gli ospiti, qualità che non si trovano più ormai nel servizio clienti. Punto a favore, nell'attesa del tavolo ci hanno deliziato con zeppole e panzerotti fritti offerti dalla casa. Che dire, tappa fissa quando ci si ferma a Napoli! "
"ui_bubble_rating bubble_50","LA PIZZA!!!","Abito a Milano ormai da 8 anni...ma da Soccavese DOC ogni volta che torno a casa dai miei genitori la Pizza di Gigino è d'obbligo, da asporto o al tavolo, chimica o margherita, montanara o genovese è sempre un piacere riscontrare gusto e qualità dell'impasto e degli ingredienti.Per la pizza sono diventati un punto di riferimento per il quartiere...e ormai per tutta Napoli! STRA-CONSIGLIATO!!!"
"ui_bubble_rating bubble_40","pizza secondo la migliore tradizione napoletana","Su indicazione di amici mi sono recato da Giginoper mangiare una pizza secondo i canoni antichi.Giudizio positivo unanime,ottimo il fritto misto e la birra,buono il servizio,prezzi onesti,da consigliare."
"ui_bubble_rating bubble_50","Pizza TOP","Abito nelle vicinanze di questa pizzeria, quindi ci sono state tante volte, e la pizza è sempre ottima! Sempre pronti a proporre novità, nonostante la scelta tra le pizze sia già molto vasta; la frittura è ottima, sia da asporto che al tavolo e i dolci anche. Il prezzo è più basso di tante altre pizzerie secondo me, mentre la qualità dei prodotti è assolutamente sopra la media.La consiglio tantissimo, ci sono sempre tante persone in attesa ma ne vale la pena! "
"ui_bubble_rating bubble_50","Ottimo tutto ","Ottimo tutto ,dalla qualità dei prodotti , quindi un ottima pizza , alla cortesia e simpatia di tutto il personale . Consiglio vivamente a tutti di provarla . MC"
"ui_bubble_rating bubble_50","Ottimo cibo alto livello di cucina","Se volete mangiare la vera pizza napoletana venite da gigino e figli a soccavo troverete professionalità, prodotti sempre freschi e cortesia.L'unica pizza che si digerisce la troverete qui chi ama la pizza sa che se nn viena digerita bene e dovuta all' impasto e ai condimenti scadenti.Qui da gigino e figli troverete il top della qualita' i 3 responsabili NICOLA PASQUALE ANTONIO song e nummr 1."
"ui_bubble_rating bubble_50","Le specialità di Napoli","Davvero buona la pizza fatta come solo a Napoli la sanno fare.Tante varietà sfiziose accompagnate dai classici sfizi napoletani. Gli scugnizzi (listelle di pizza fritta) il fritto misto Napoli (zeppole, panzerotti, frittatine di pasta, frittelle alle alghe) e tanto altro.Sicuramente consigliato per chi ha voglia di una buona pizza anche a notte inoltrata."
"ui_bubble_rating bubble_50","un must","ormai io sono una cliente storica di questa pizzeria, ho visto muovere i primi passi a ragazzi che oggi sono grandi imprenditori, restando sempre umili e a stretto contatto con la loro clientela.in qualsiasi momento riesco a mangiare un ottima pizza, anche se incasinati da mille consegne sono sempre eccellenti e anche se qualcuno richiama x il ritardo mi sembra quasi una situazione normale vista la moltitudine di clienti che servono....sempre pieno tutti i giorni...ma loro sempre disponibili...lino un multitasking, Nicola che riesce sempre ad accontentare anche il palato più esigente e i ragazzi in sala sempre cordiali e gentili....io usufruisco quasi sempre del servizio a domicilio, ormai conosco i loro orari e mi anticipi nell'ordinare la pizza così da non dover aspettare....di ritorno dalla Sardegna ho prenotato un tavolo e mangiato una fresca pizza a modo nostro con tutti ingredienti freschi, dalla mozzarella al crudo... insomma loro sono il must della pizza napoletana....e chi dice il contrario dubito sia stato veramente ospite da loro..."
"ui_bubble_rating bubble_50","Eccellente","Eccellenza e qualità sotto tutti i punti di vista :Qualità eccellente Servizio perfettoCortesia estrema Una delle migliori pizze di Napoli... da Napoletano verace posso assicurarlo "
"ui_bubble_rating bubble_50","Il re' delle pizze","Sono anni che il sabato abbiamo l'appuntamento fisso con le pizze di gigino&figli.... un connubio perfetto tra arte e sapore . "
"ui_bubble_rating bubble_30","Pizza di ritorno dalle ferie..","Evidentemente abbiamo sbagliato serata: attesa lunghissima, errori nella presa in carico dell'ordine e 1 caos intorno da non riuscire a parlare con mio marito né al telefono! La qualità del cibo buona, per fortuna! "
"ui_bubble_rating bubble_50","Che pizza .","Abbiamo mangiato un'ottima pizza , una buonissima frittatina . Il servizio è molto veloce e poi ai tavoli c'è la presa usb. Consigliata la prenotazione."
"ui_bubble_rating bubble_40","Frittura e pizza buonissime! ","Ci siamo ritrovati in questa pizzeria seguendo le buone recensioni e non posso che confermarle. I proprietari sono simpatici, siamo entrati abbastanza velocemente essendo un tavolo da due. La frittatina era molto buona, c'è una vasta scelta di pizze e mi sono piaciute tanto quelle che ho preso sia per la qualità degli ingredienti, sia per il gusto e la cottura, ci ritornerò volentieri! "
"ui_bubble_rating bubble_40","Ottima pizza.","Per chi vuole gustare una buona pizza.Molte le varietà. Personale simpatico e disponibile,conduzione familiare."
"ui_bubble_rating bubble_50","Me and my brother...","Un locale carino...il quartiere in cui si trova è sicuramente fuori dai circuiti turistici ed è collocato in una zona un po' nascosta. Ci sono venuto con mio fratello ed abbiamo mangiato un'ottima pizza al filetto di pomodoro. Il servizio è perfetto e il personale gentilissimo...consigliatissimo."
"ui_bubble_rating bubble_50","Bravi !!!","Al di fuori dei classici giri turistici e delle classifiche reperibili ovunque in rete questa pizzeria si è rivelata una piacevolissima scoperta. Soccavo non è facile da trovare sulle guide eppure ho mangiato una delle migliori pizze nelle mie scorribande napoletane. Il locale è molto carino, il personale gentile ed efficiente (un saluto a Mario, Emanuele ed agli altri ragazzi) e il cibo veramente degno di menzione. Ho scelto la tanto citata pizza chimica che si rivelata all'altezza della fama. Impasto perfetto ed ingredienti di qualità ne fanno una alimento perfetto. Conto assolutamente senza sorprese. Tornerò sicuramente. Molto consigliata."
"ui_bubble_rating bubble_50","Una delle migliori pizze di Napoli","Una delle migliori pizze di Napoli, qualità eccellente, pizza chimica un esplosione di gusto, frittura sempre fresca e di ottima qualità. Possibilità di scelta di tantissime pizze sia classiche che complesse.Pizze top: Crocchè e chimica. Ma comunque anche le altre sono buonissime."
"ui_bubble_rating bubble_50","Freschezza e qualità degli ingredienti","Conosco questa pizzeria da ormai 15 anni e ho avuto la fortuna di assistere alla sua ascesa nel corso del tempo. La pizza è di pregevole fattura,appena un gradino sotto alle più famose e inarrivabili del centro storico,buona la frittura,rapido e tempestivo il servizio anche in situazioni di caos grazie alla presenza del secondo forno."
"ui_bubble_rating bubble_40","frittura doc","Ho provato la frittura ed è davvero buona e digeribile, fresca e crocchè di patate vere! le zeppole sono morbide e giganti..complimenti!"
"ui_bubble_rating bubble_50","Tutto troppo buono! ","Ci siamo stati per il nostro anniversario,C'è solo da dire bontà e qualità.. Le parole non rendono l'idea,da provare assolutamente <U+2764> "
"ui_bubble_rating bubble_50","Buona la pizza","Siamo stati a mangiare per la prima volta qui una pizza buona e digeribile e la prima volta che siamo venuti qui e ci ritorneremo bravi una pizza stupenda posto accogliente"
"ui_bubble_rating bubble_50","La pizza diventa una delizia","Da napoletano, ho sempre pensato che la pizza fosse l'esaltazione del pomodoro e del basilico e ho sempre considerato la margherita e la marinara come le due uniche pizze da mangiare e proporre. Mi sbagliavo!!Dalla pizza alla genovese a quella chimica dalla più complicata e sofisticata  e/o particolarmente dettagliata tutte le pizze sono eccezionali per la qualità dei prodotti usati e per la semplicità dei sapori che restano fedeli alla tipica e tradizionale cucina napoletana.Grazie di esserci pizzaioli siete la parte più genuina di NapoliGrazie per farci deliziare con i Ns saporiW la semplicità e le cose vereCi vediamo presto Pasquale F."
"ui_bubble_rating bubble_40","Pizza sole e simpatia","Breve pausa lavoro e pizza con colleghi. Ambiente molto accogliente pizza veramente buona ma soprattutto personale garbato discretamente socievole ed estremamente simpatico. Ci hanno servito con puntualità sempre presenti per eventuali esigenze ma non invadenti. Vasta scelta di pizze e ottimo il rapporto qualità prezzo "
"ui_bubble_rating bubble_50","Pizza ottima e personale gentilissimo","Sono stato in questa pizzeria per la seconda volta, e come la prima, la pizza è stata semplicemente perfetta. Una pizzeria che non capita di vedere sui soliti canali di marketing compulsivo che proclamano e supportano (chissà perchè) sempre le solite pizzerie. Ho apprezzato tantissimo la gentilezza del personale che è stato molto attento e cordiale, cosa che in molte pizzerie Napoletane spesso non si verifica, anzi la maggior parte delle volte si verifica il contrario.Concludo consigliando a chi ama la pizza di passare presso questa pizzeria, perchè la pizza è buonissima e leggerissima e non ha nulla in meno rispetto le altre super pubblicizzate.Dimenticavo i prezzi sono onestissimi, di certo non ti fanno pagare 11 euro una pizza, anzi.. e fidatevi che la qualità per me è stata la stessa per tutte e due le volte che ci sono stato."
"ui_bubble_rating bubble_50","TOP","Ottima pizza, in un ambiente accogliente....personale simpatico ed attento ad ogni esigenza,ogni volta che posso mi fermo sempre volentieri a mangiare un ottima pizza grazie fratelli."
"ui_bubble_rating bubble_50","Patrimonio dell'Unesco","Non esistono aggettivi qualificativi per descrivere la bontà delle pizze e dei ragazzi.Un ambiente dove la cordialità la fa da padrona,quando poi arrivano le pizze...che dire...il tempo sembra fermarsi,si vive in una favola...Non saprei suggerire un tipo di pizza da degustare, poichè sono tutte superlative.E' una tappa d'obbligo.A presto"
"ui_bubble_rating bubble_50","Felice di averla conosciuta. ","Ho conosciuto la pizzeria a pranzo. Colpito dalla qualità della pizza e dalla cordialità del cameriere Mario, ho deciso di ritornarci con la famiglia il sabato. L'impasto della pizza è molto leggero. Buono il condimento anche nella quantità. Abbiamo provato la pizza ripiena al vapore, una specialità simpatica. Inoltre sono rimasto colpito dalla gentilezza e disponibilità del capo sala Mario. "
"ui_bubble_rating bubble_50","Pizzeria Gigino e figli","Ottimo locale,pizza gustosissima e personale qualificato e garbato. Ideale per trascorrere una piacevole serata tra amici. Tornerò con piacere"
"ui_bubble_rating bubble_40","Cordialità e qualità","Una pizzeria di quartiere gestita con competenza e professionalità. E per giunta in locali nuovi, puliti anche se la clientela, piuttosto rumorosa, vanifica in parte i molti aspetti positivi del locale. Molto buone le fritture: arancini e crocché ben fatti (anche se leggermente scuri) e poco unti. La pizza - servita con grande velocità - ha un disco di notevoli dimensioni con cornicione piccolo (è stata evidentemente stesa bene). Gli ingredienti sono di buona qualità (ma la provola l'avrei preferita senza la pelle anche se dà più sapore) e soprattutto la pasta è leggera e caratterizzata dalla buona digeribilità. Buona la scelta di birre, ottimi i dolci e gli amari sono offerti. Un elogio particolare ai ragazzi in sala, premurosi, cordiali, efficienti ma senza essere mai invadenti. Prezzi decisamente competitivi. Da consigliare senza indugi."
"ui_bubble_rating bubble_50","Pizza da gigino","Siamo stati stasera 15 05 2017.... sono stata con amici la pasta della pizza era leggerissima, gli ingredienti di ottima qualità... ho assaggiato la stella strepitosa... poi ho mangiato metà di DA gigino... con cornicione ripieno una goduria..... infine straccetti con la nutella.....la consiglio.... ed anke il finale è stato meraviglioso...prezzi molto economici....ci ritornerò volentieri...."
"ui_bubble_rating bubble_30","Ottima Pizza","Sono stato in questa pizzeria sabato 13/05/2017 su consiglio di un amico non c'è che dire sulla pizza di buona qualità e di materie prime.Buona anche la birra ambrata.Il locale anche se ristrutturato risulta essere molto piccolo infatti i tavoli all'esterno risultano quasi uno addosso all'altro.Oltre alle pizze abbiamo preso 3 fritture da dividere a coppia solo che era molto misera composta da 2 zeppoline, 1 arancino piccolo, 1 crocchè piccolo, 1 frittatina di pasta piccola e una manciata di melenzane fritte. Ma il clou lo abbiamo avuto al conto il quale ci siamo trovati anche il coperto per mio figlio di 20 mesi. Chissà se ci ritorneremo."
"ui_bubble_rating bubble_50","Tradizione e innovazione..","Non è in una zona turistica, ma vale davvero la pena andarci. Ottime pizze, impasto leggero e ben fatte. Quello che mi ha stupito di più è l'originalità dell'utilizzo di ingredienti che non si trovano in tutte le pizzerie. E' da premiare, oltre il lavoro ben svolto, anche la voglia di innovazione pur comunque restando fedele alla tradizione napoletana. Da assaggiare assolutamente la pizza con la genovese e quella con i datterini gialli."
"ui_bubble_rating bubble_50","Una pizzeria che rappresenta perfettamente la vera Napoli","Nella semi-periferia di Napoli una pizzeria di elevata qualità sia per i fritti che per la pizza. Provate le loro pizze speciali, in particolare quella denominata Chimica, è un trionfo di veracità napoletana!Servizio rapido, prezzi contenuti, bel locale, pizza DOC, camerieri simpatici e pazienti.Nulla da eccepire! Tolleranti verso i bambini e richieste particolari."
"ui_bubble_rating bubble_50","Solo una parola...","Superlativa. Ho preso la pizza da loro per la prima volta, ho assaggiato la pizza stella e devo dire che è davvero buonissima! Consigliatissimo."
"ui_bubble_rating bubble_50","Eccellente ","Sono stato in questa pizzeria per caso insieme ai miei figli. Tutto eccellente dall'accoglienza al mangiare. Servizio veloce e camerieri sempre disponibili. Un plauso a Mario.....simpaticissimo!!!!Consigliatissimo"
"ui_bubble_rating bubble_40","Sapore ed abbondanza","Ho scoperto questa pizzeria per caso, e sono ritornata con la mia famiglia perché avevo avuto un'ottima impressione, che è stata confermata.La pizza è davvero buona: l'impasto è quello della pizza napoletana storica, gli ingredienti sono freschissimi, la varietà è enorme. Il locale è semplice è pulito. Il servizio è stato veloce e cortese, nonostante la folla del 25 aprile. La montanara fritta è ottima, così come la pizza chimica.Siamo usciti davvero sazi (con doggy cartone della pizza!) e soddisfatti.Il rapporto qualità prezzo è eccezionale.Peccato sia chiuso la domenica!!!"
"ui_bubble_rating bubble_50","Straordinario ","Location bella , pulita , accogliente Personale cordiale e veloce tutto veramente ottimo penso sia stata una delle pizze più buone che abbia mai assaggiato .Prezzi modici , qualità ottima tutti prodotti freschi e genuini dalla rosticceria alla pizza niente da ridire tutto veramente impeccabile . "
"ui_bubble_rating bubble_50","Un'altra bella serata","Ancora una volta, gentilezza, cordialità, qualità e simpatia, hanno caratterizzato la nostra serata; stasera devo rivolgere una particolare menzione al pizzaiolo che eccelle in professionalità' e bontà dei suoi prodotti."
"ui_bubble_rating bubble_50","Eccellente ","Ottima pizza ,soprattutto consiglio la cosiddetta Chimica: spettacolare!!! Consiglio vivamente di evitare il fine settimana, in quanto la rinomata bontà degli ingredienti usati richiama centinaia di persone...Ma vale la pena anche aspettare "
"ui_bubble_rating bubble_50","un appuntamento fisso","andare da Gigino e figli è oramai un rito, ci vado ogni settimana, pizza buonissima, personale davvero gentilissimo, l'unica pecca? il servizio un pò lento a causa della molta clientela, però quando arriva la pizza è davvero un piacere per gli occhi e per il palato. La consiglio a tutti davvero."
"ui_bubble_rating bubble_50","COTTA E ...MANGIATA","Di ritorno ..percio' cotta e mangiata , voglio subito esprimere la mia opinione su di un locale che avevo gia' conosciuto l'anno scorso , portato da amici , e in cui mi ero ripromesso di tornare . Abbiamo trovato subito posto , nonostante una folla indescrivibile .... pizze eccezionali , molto saporite , nonostante la pasta sia di una leggerezza unica , molta varieta' di sapori e gusti ! La frittura , d'obbligo , leggera e molto gustosa .... finalmente i crocche' sanno di patata , come quelli che , sapendoli preparare , si potrebbero fare a casa nostra ! Peccato che non avevamo piu'.... posto per la zeppola ...... che di certo sarebbe stata all'altezza del resto , come ho avuto modo di vedere sbirciando gli altri tavoli . Locale nuovissimo e molto accogliente e ..... non ultimo personale molto garbato ed efficiente ... Pienamente rispettata e con i fatti .... la bellissima ed originalissima dedica presente sulle tovagliette ....... Esperienza da ripetere ..almeno una volta al mese !"
"ui_bubble_rating bubble_50","cortesia e bontà!!!!","abito in zona, è la pizzeria migliore del quartiere.L'impasto è leggero e saporito, ottimi gli ingredienti, tutto messo nelle giuste proporzioni.cortesia e disponibilità in tutto lo staff!!!grandi veramente!!!!!il menù è molto vasto, permettono anche variazioni.La frittura non sa di olio.prezzi concorrenziali.Decisamente consigliata!!!!! Ormai è fissa!"
"ui_bubble_rating bubble_50","Un appuntamento al quale non manco","E' sempre un piacere tornare a gustare una pizza veramente speciale in un locale simpatico, accogliente, dotato di schermi per assistere alle partite di campionato e coccolati da un personale giovane, gentile e disponibile.Ma la pizza è la vera protagonista, non saprei quale consigliare ma la chimica è veramente una chicca.Ci tornerò ogni volta che potrò,"
"ui_bubble_rating bubble_50","La tradizione vista con modernità ","Pizza buonissima Ripieno fritto leggero , frittura cotta al momento, ma che non sa di olio. La pizza rivisitata con la modernità ma senza andare ad intaccare i canoni della tradizione. Cortesia, prezzi modici ma qualità eccezionale. Tutto questo accompagnato da uno staff divertente e gentile, il cameriere Mario che ti accoglie , ti consiglia e ti coccola rendendo speciale questa esperienza culinaria di altri tempi."
"ui_bubble_rating bubble_40","Pizza buona servizio lento","Pizza buona ma quando ordini le pizze con consegna a domicilio ci resti sempre malissimo. Arrivano dopo 2 ore di attesa e fredde."
"ui_bubble_rating bubble_50","Altissima qualità a soccavo","Una pizzeria fantastica, la qualità dei prodotti è molto alta e i prezzi sono davvero modici. Essendo di Napoli ho mangiato pizze a volontà e posso dire che questa pizzeria si trova sul mio podio personale, il tutto accompagnato dalla cortesia dei proprietari e dalla simpatia e cordialità del cameriere Mario."
"ui_bubble_rating bubble_30","C'è di meglio","Ho avuto occasione di ordinare la pizza a questo locale. Molto puntuali per la consegna a domicilio. La pizza non è stata di mio gradimento in quanto un pò più salata del normale."
"ui_bubble_rating bubble_50","Clienti fissi","Ormai da anni io e la mia famiglia siamo clienti abituali di questa splendida pizzeria....per un'occasione o per le semplici uscite del sabato sera questa pizzeria è sempre un punto di riferimento.La pizza è SPECIALE...veramente una delle più buone mai mangiate (pizza verace e molto più buona di tante altre pizzerie più note per nome). Ampliandosi sempre di più, hanno creato un locale più bello e confortevole e il rapporto qualità prezzo non ha paragoni. Complimenti anche al personale, gentile e paziente, nonostante questo lavoro sia davvero stancante."
"ui_bubble_rating bubble_50","Fantastico!!!","Inutile fare file alle rinomate pizzerie di Napoli quando si può avere la stessa qualità da Gigino!Unica pecca: non fa consegna a domicilio in Germania (dove vivo)!TOP!!!!Grandissimi"
"ui_bubble_rating bubble_40","Locale rimodernato","Sono stata qui oggi 31 gennaio 2017. Il locale è staro ristrutturato ed ingrandito. Ho assaggiato la pizza noci e speck e devo dire che era abbastanza buona, anche se salatissima. Poi ho assaggiato la pizza con rucola e prosciutto crudo e mi è piaciuta di più anche se ho trovato pure questa molto salata. Tutti ingredienti di qualità. Il servizio lascia a desiderare e sono molto lenti."
"ui_bubble_rating bubble_50","Pizze sorprendentemente squisite","Ci sono stata già 4/5 volte ed ogni volta ho provato una pizza diversa: tutte sorprendentemente squisite!!! Quella al pesto, filetto, alla genovese, con i pomodorini gialli ed ultima quella con crocchè.... mmm fantastica!!!! Ingredienti genuini, impasto leggero. Consiglio anche gli scugnizzielli fritti con pomodori come antipasto! Ottima accoglienza, staff molto gentile e simpatico, veloci e cercano di accontentare ogni richiesta!! certo c'è un po' da attendere, come tutti soprattutto nel fine settimana, ma di recente è stato anche ampliato il locale e questo ha velocizzato di molto il servizio!! sicuramente vale la pena provare e sono sicura ke ritornerete! "
"ui_bubble_rating bubble_50","La pizzeria di fiducia","Chiamare Gigino almeno una volta a settimana è obbligo in famiglia. La pizza è buonissima e il personale molto gentile e il servizio al tavolo veloce (un po' meno se si chiama a domicilio perchè la richiesta è veramente alta!!), l'atmosfera intima e familiare. Straconsigliato!"
"ui_bubble_rating bubble_50","Ottima pizza al livello di via dei Tribunali.","Abito nella zona da sempre e l'ho sempre reputata un'ottima pizzeria anche se un po' troppo distante da casa mia per prendere le pizze da asporto e quindi non ci andavo spesso. Da quando ha rinnovato la sala interna e soprattutto negli ultimi tempi quando ha inserito nuovi tipi di pizze nel menù, la qualità è aumentata di parecchio. L'impasto ottimo, leggero e ben lievitato e gli ingredienti mi sono sembrati tutti freschi. L'ultima volta che ho preso la Diavola, la mia pizza preferita, con un salamino piccante buonissimo, sono rimasta senza parole!Complimenti davvero.Da provare!"
"ui_bubble_rating bubble_50","Eccezionale","È una pizzeria eccezionale, vi consiglio a non soffermarsi alle pizzerie al centro storico, venite anche in periferia, soccavo non ve ne pentirete... ottima pizza, personale simpatico, cortese ottimo accoglienza... io la super consiglio!!"
"ui_bubble_rating bubble_50","L'eccellenza in periferia!","Se questa pizzeria si trovasse al centro storico di Napoli avrebbe file chilometriche di turisti! Personale gentile, simpatico e disponibile! Pizza squisita!"
"ui_bubble_rating bubble_40","Garanzia di qualità e simpatia","Lavoro a Soccavo da diversi anni e, quando in questo quartiere sei alla ricerca di una buona pizza, questo locale è il primo da scegliere.Il locale è stato appena rinnovato è grazioso e sia i proprietari che i camerieri sono molto simpatici e alla mano.La selezione di pizze da scegliere è ampia e originale e la qualità degli ingredienti buona.Insomma che dire : questi ragazzi (i proprietari) hanno tirato su un'ottima attività e offrono forse la migliore pizza di Soccavo a prezzi contenuti.... bravi bravi bravi"
"ui_bubble_rating bubble_50","otima pizza anche degustata a domicilio","ho ordinato delle pizze da questa pizzeria e devo dire che sia il servizio che le pizze sono stati eccellenti, al telefono personale gentile e disponibile.Mi sono fatto portare il loro volantino cosi con il tempo le provero'tutte.Molto interessante la storia di questa pizzeria che si tramanda da generazioni questa antica arte.Da consigliare a occhi chiusi.Buon appetito"
"ui_bubble_rating bubble_50","Serata in pizzeria ","Una super pizza con tutti prodotti di prima scelta tra le tante ci sono due che mi fanno impazzire la pizza con la parmigiana di mele Zane e la chimica.Persone di una professionalità unica cortesi e gentili molto picievole per trascorrere una serata di tranquillità gustato una pizza eccezionale"
"ui_bubble_rating bubble_40","La pizza è buona, ma qualcosa va migliorato!","Premetto che quella di Gigino per me è una pizza ottima, tra le migliori mangiate....ma c'è qualcosa che va migliorato: il servizio. Mi spiego meglio: so che è una pizzeria di quartiere e questo mi va benissimo, ma non mi va bene quando mi arrivano puntualmente antipasti e pizza a distanza di un minuto. Una cosa che mi è successa più di una volta. Non so se capiti solo ai clienti meno affezionati o sia un caso....comunque, NON negando la squisitezza delle pizze, penso sia necessario avere maggiore accortezza per tutti i clienti per potergli dare una serata in pizzeria piacevole senza costringerli ad abbuffarsi."
"ui_bubble_rating bubble_50","Pizza ottima<U+0001F44D><U+0001F3FB><U+0001F44D><U+0001F3FB>","Andiamo spesso a mangiare la pizza in questo posto e ci troviamo sempre molto bene!!! I proprietari sono fortissimi, i pizzaioli bravi e anche i camerieri molto gentili e disponibili! La sala è pulita e grande e ci sono posti a sedere anche fuori!! La serata risulta sempre piacevole!"
"ui_bubble_rating bubble_50","Pizze ottime, leggere e gustose e prezzi economici","Sono stato in questa pizzeria sabato 3 dicembre, con la mia famiglia, per festeggiare il compleanno di mia figlia. In verità i miei figli c'erano già stati più volte e ne avevano sempre parlato bene, ma debbo dire che la realtà ha superato tutte le mie aspettative! Pizze grandi, buonissime, dall'impasto soffice e leggero, gustose e dagli ingredienti di alta qualità,Si tratta sicuramente di una delle migliori pizzerie di Napoli che può competere tranquillamente con le più famose Sorbillo, Di Matteo, Starita. Pellone, ecc.Anche il servizio è stato rapido ed efficiente ed i camerieri molto cordiali. simpatici e disponibili ed i prezzi economici. Consigliatissima"
"ui_bubble_rating bubble_40","Vieni qui per la Pizza!","Sono stato in questo posto come ospite, non lo conoscevo, locale non adatto per cena romantica o se si cerca qualcosa di esclusivo, ma la pizza è davvero ottima.Tante pizze tutte molto buone, in particolare quella a 4 gusti che è davvero una bomba ma ne vale la pena."
"ui_bubble_rating bubble_50","Qualità eccellente, impasto leggero, prezzi popolari","Da soccavese emigrante all'estero mi sono ritrovato stasera dopo davvero anni a sedermi di nuovo alla pizzeria Gigino&figli, totalmente rinnovata da come la ricordavo. Sono rimasto assolutamente stupito. Non mi aspettavo un impasto così leggero, un'enorme varietà di gusti e a prezzi così popolari. Ma in particolare la montanara fritta/al forno è sicuramente tra le 3 pizze più buone mangiate in vita mia!! Personale squisito quanto le pizze. Assolutamente da provare. Andateci!! "
"ui_bubble_rating bubble_50","I migliori","Per me è la mia famiglia è la miglior pizzeria di Napoli. Giriamo spesso le pizzerie 'Top' della Campania ma per noi la più buona è sempre la loro. A partire dallo staff che ti fa sentire sempre a tuo agio, all'impasto leggerissimo e digeribilissimo,agli ingredienti che sono di ottima qualità tutto questo senza dover spendere 10 euro a pizza. Super consigliata."
"ui_bubble_rating bubble_50","Pizza e birra","Con i miei amici tre gustosissime pizze tra cui la famosissima Tonino e la squisita montanara alla genovese. Non è un caso... dai fratelli Russo non sbaglio mai! Una garanzia di qualità e fantasia"
"ui_bubble_rating bubble_40","Ottima pizza!","La pizza è veramente buona, le materie prime sono di qualità e i pizzaioli e il resto dello staff eseguono il loro mestiere con passione. Ho dato 4 stelle anche perchè è una delle poche pizzerie dove c'è una scelta davvero vastissima, con pizze particolari che difficilmente puoi trovare altrove. Se fossi stato un pignolo tuttavia avrei dato forse una stella in meno per il locale che se pur curato è molto piccolo e per l'asporto. La pizza a domicilio a mio avviso non è sempre al top, talvolta forse trattata con più superficialità e fretta rispetto alle pizze per i tavoli, ma ripeto sono casi sporadici e la pizza generalmente è buonissima ;)"
