"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Pizza al vertice della qualità","Locale accogliente. Personale gentile. Pulizia del locale molto buona. Tempi di attesa delle pizze brevi. L'impasto rasenta la perfezione: elastico e morbido al punto giusto, mai gommoso, non croccante o friabile. È in sintesi il giusto balance tra morbidezza ed elasticita'. Lievitazione della pasta della pizza pressoché perfetta. Ingredienti di alta qualità a partire dalla mozzarella utilizzata. Risultato: pizza Margherita eccezionale. Non meno buone le pizze gourmet e le speciali tra cui spicca la d'Auria metà Margherita ai pomodorini, l'altra metà è un calzone classico napoletano ripieno di gustosa ricotta e pepe nero. Tempi di consegna a casa delle pizze generalmente molto ridotti. Deliziosi i fritti 'napoletani' ( arancini, crocche', frittatine di pasta) tutti molto fragranti e fritti al punto giusto. Eccezionalmente buoni gli involtini: in pratica all'interno di un rotolino di pasta per pizza sono inseriti parmigiana di melanzane, o scarola e fiordilatte o peperoni etc. ottenendo dei buonissimi bocconcini che possono essere degustati indifferentemente prima o dopo la pizza. Giudizio: complessivamente una pizza eccezionale, tra le migliori in assoluto su tutto il territorio campano. "
"ui_bubble_rating bubble_50","Top","Buonissimo, bel ambiente super moderno, la cameriera é simpaticissima, prezzi buoni. :) il locale e climatizzato ed e molto pulito. "
"ui_bubble_rating bubble_50","Signora Pizza ","È assolutamente da andare e provare la meravigliosa pizza preparata dal Maestro pizzaiolo Luigi!Si è accolti in un'ambiente bello fresco pulito una fantastica sala interna ed un personale gentile e disponibile! Il TOP "
"ui_bubble_rating bubble_50","BUONO","veloci e pizza buonissima... consigliato a tutti, soprattutto se non si vuole spendere molto.. tornerò..."
"ui_bubble_rating bubble_50","Scoperta di qualità","In una serata di aprile con amici sotto consiglio siamo andati in questa pizzeria che so ritrova a via netti. Ci ha aiutato il fatto che c'era la partita di sabato sera del Napoli e quindi siamo riusciti ad entrare presto. Abbiamo ordinato sia pizza che antipasto da dividere..la carta Delle birre è ampia e anche la varietà e ampia scelta delle pizze è ottima. La mia scelta è stata per doppio ripieno con metà di parmigiana di melanzane e l'altra metà col crocche schiacciato. Impasto non eccessivamente pensate e leggero ed un conto alla portata di tutti .. di sicuro da tornare e riprovare le varie specialità tra cui i rolle e i saltimbocca"
"ui_bubble_rating bubble_50","Stella tra i giganti","Perché dannarsi l'anima, inseguendo il sogno della pizza perfetta che puntualmente non si avvera ? Perché si crede che la vera pizza si trovi soltanto nei locali pubblicizzati, famosi e rinomati ? Perché credere che una pizzeria, magari fuori mano rispetto alle altre, non dia lo stesso risultato di una in pieno centro ? Questa pizzeria, è la dimostrazione che non bisogna soffermarsi solo sull'aspetto esteriore, oppure solo al fatto che non si trovi nel bel mezzo della città più bella del mondo. Un buon panprama non fa una buona pizza, tantomeno una buona location. Napoli è la terra della pizza. Non seguite le mode, non standardizzatevi, rompete gli schemi. Curiosate, osate. Sono stato davvero bene in questa pizzeria. Nonostante non sia molto grande, la sala interna è spaziosa e accogliente. Una vera sorpresa, perché appena entrati sembra che quasi non ci sia una sala interna. Tempi di attesa brevi, una cosa rara di sabato sera, pizza ottima e assoluta cordialità del personale. Napoli è anche questo, quando perdi le speranze, quando credi che la tua serata sia rovinata, quando i nervi sono a mille e stai per gettare la spugna, ecco che trovi un piccolo paradiso, un luogo di cui ti innamori. Una stella tra i giganti."
"ui_bubble_rating bubble_50","la migliore della mia vita","ad agosto mi trovavoa napoli per lavoro e visto le ottime recensioni ho eciso d andare in questa pizzeria... che dire la migliore della mia vita"
"ui_bubble_rating bubble_50","la migliore pizza che abbia mai provato.","Questa è sicuramente la migliore pizza di Napoli. E siccome a Napoli ci sono le pizze più buone del mondo, questa sare molto probabilmente la migliore pizza al mondo! No, non sto esagerando. Ormai sono anni che compro la pizza da Mondo Pizza e ho sempre trovato il servizio e la qualità al top! Per quanto riguarda le birre, beh c'è solo l'imbarazzo della scelta!Prezzi ridotti all'osso e cibo di grande qualità. Perchè cercare altrove?"
"ui_bubble_rating bubble_20","Incominciato bene e perso nel durante...","Mi reco in questa pizzeria spinta dalle recensioni positive su trip. C'è una pizzeria a napoli che supera in fama e recensioni anche le pizzerie più conosciute e blasonate, proviamola! Arrivare non è difficile e complice la serata d'agosto il posto lo si trova facilmente, anche se veniamo ripresi da alcuni signori che suggeriscono di spostarci da dove ci eravamo parcheggiati perché quel posto è per loro che stanno lavorando...va be, per fortuna c'è subito un bel tavolo libero! Un veloce sguardo al menù (che sembra ben fornito) ci fa venire voglia di provare pizze e involtino di pizza come antipasto.A questo punto voglio immediatamente specificare una cosa, se la recensione non ha una stella è solo per merito di una delle ragazze che stava in sala, simpaticissima e a modo. Non si può dire lo stesso per la ragazza più grande, molto sgarbata. Piatti sbattuti più volte e mutismo assoluto ai nostri grazie. Almeno l'educazione!Inizia ad arrivare l'involtino, un po' secco ma probabilmente è solo un caso data la scelta di un gusto senza salse o sughi. Aspettiamo quindi la pizza.Che dire, se tutto il contorno poteva essere ignorato...questa no.La pizza non sembra neanche di una pizzeria di Napoli, non mi capacito assolutamente del posto in classifica di trip. Sembra poco lievitata, sottilissima, bruciacchiata, secca, non sono neanche riuscita a finirla...per di più i crocchè che dovevano essere sulla mia pizza sono...anzi, è uno e tutto sbriciolato per millantare l'abbondanza che non c'è. Giuro che pizze così le ho mangiate solo fuori dalla Campania!Ciliegina finale quando, apprestandoci a pagare, scopriamo che si paga solo in contanti...nel 2017 ancora a questo stiamo?! Bocciata su tutti i fronti! L'unica cosa che si salva, ripeto, è quella ragazza, spero cambi lavoro."
"ui_bubble_rating bubble_50","La vera pizza di napoli","Prima volta a napoli,volevo provare la vera pizza napoletana e finalmente ci sono riuscito qui.Sono rimasto piacevolmente soddisfatto"
"ui_bubble_rating bubble_50","Fantastico","Pizza fantastica, si scioglie in bocca! Assolutamente da provare. Siamo stati qui con una coppia di amici durante una vacanza. Mai mangiata pizza così buona! "
"ui_bubble_rating bubble_50","Pizza meravigliosa","Toccata e fuga in un viaggio da milano a capo d'orlando! Pizza davvero squisita e semplicemente buonissima..meritano la fama che hanno e personale gentilissimo e disponibilissimo!!!!"
"ui_bubble_rating bubble_50","Ottima impressione ","Durante il nostro soggiorno a Napoli abbiamo cercato un locale dove mangiare una buona pizza lontano dal caos del centro e devo dire che siamo rimasti molto soddisfatti... pizza ottima e personale molto gentile.. anche il locale è ben tenuto e pulito... lo consiglio."
"ui_bubble_rating bubble_50","Pizza","Ottima pizza,simpatico il personale,eccezionali gli involtini di pasta di pizza,consigliato se si ama la pizza napoletana!!!"
"ui_bubble_rating bubble_30","Sodisfatto maaa....","Locale carino ed accogliente, personale gentile,Luigi (se ricordo bene il nome) il pizzaiolo,veramente gentile e professionale,il fritto (arancine crocchê etc.)ottimo veramente,ma la pizza ,mi rincresce dirlo ma non mi ê piaciuta,i prodotti sono freschi, l'impasto ê buono ma non eccellente..."
"ui_bubble_rating bubble_40","Pizza buona","Pizzeria napoletana o e si serve una buona pizza senza spendere tantissimo, locale pulito e.personale gentilissimo"
"ui_bubble_rating bubble_10","Ma Davvero?","Essere tra le prime di Trip Advisor è un mistero della fede, pessima pizza, impasto pesante, notte passata a bere, non lo consiglierei al mio peggior nemico. Ma quello che mi sorprende sono i tanti commenti positivi qui e non molto positivi altrove, dove sta l'inganno?"
"ui_bubble_rating bubble_40","un po' di ottima pizza!!","al rientro di un viaggio all'estero, cuba!!, non vedevo l'ora di mangiare con il mio ragazzo una ottima pizza!!! I miei complimenti allo staff ed ai pizzaioli da una Napoletana vera....Veramente consigliato"
"ui_bubble_rating bubble_30","la pizzeria n° 1 a napoli? Non scherziamo proprio...","locale posto in una strada residenziale ai confini del Vomero, dove trovare parcheggio non è facile. Il locale modesto nella costruzione e nello sviluppo solo interno è illuminato dalla calda accoglienza sorridente del personale. Il menù presenta una vasta scelta di pizze tradizionali e non di cui però gli ingredienti vengono indicati senza una scelta delle provenienze. selezione di birre molto ridotta. Il servizio è discreto e tempestivo. Le pizze sono assolutamente ordinarie, sicuramente con pasta leggera, ma senza quel guizzo in più che ci si aspetta da chi è stato portato al top della classifica delle pizzerie napoletane. prezzo nella media.Assolutamente da sconsigliare i tavoli presenti nella sala del forno per il gran caldo e l'assenza di aria condizionata, installata nelle altre sale. A Napoli c'è sicuramente di meglio."
"ui_bubble_rating bubble_50","L' arte della pizza.","A noi non pesa effettuare chilometri per poter gustare la più speciale pizza. Mondo pizza dove è tutto speciale dalla semplice margherita alla più elaborata delle pizze. Pizza eccellente , per il suo impasto , i suoi condimenti e per come viene servita, da un personale cordiale. "
"ui_bubble_rating bubble_50","Re pizzaiolo","Il RE della pizza a Napoli è sicuramente mondo pizza del maestro Luigi D'Auria. Qualità, varietà, cordialità e maestria danno corpo al gusto di una pizza eccezionale. Ottimo punto di riferimento e di incontro"
"ui_bubble_rating bubble_50","splendido onomastico!! ","9 maggio, con la famiglia ed alcuni parenti decidiamo di andare a mangiare la pizza da mondo pizza, oltre alla splendida cornice familiare, troviamo un ambiente accogliente e familiare!! veniamo serviti in modo caloroso e mangiamo prodotti di ottima fattura, pizze leggere, buone, e fantasiose, frittura fresca e non surgelata, ed alla fine della serata il signor Luigi D'auria avendo saputo che era il mio onomastico ha offerto a me e ai miei ospiti il dolce! grazie.... questa recensione era il minimo che potessi fare! ci torneremo sicuramente!! "
"ui_bubble_rating bubble_50","Quando la pizza diventa poesia ","Sono un cultore della pizza che gusto cercando nelle varie pizzerie di Napoli sapori che solo qui puoi trovare. Ebbene, nel regno della pizza, dove trovi pizze gourmet e calzoni fritti degni della Napoli milionaria di De Sica, la pizza di Luigi è un'eccellenza che primeggia con i grandi. Sedersi da Luigi vuol dire vivere un'emozione che dal palato si diffonde coinvolgendo tutti sensi al pari della declamazione di una poesia. L'impasto soffice e leggero, la mozzarella bianca e sfilacciante, i pomodori rossi e vivaci, l'olio nella giusta quantità, la qualità degli ingredienti ti fanno sognare ed alzare con il desiderio di ripetere l'esperienza. Il tutto è condito dalla grande simpatia di Luigi, un maestro pizzaiolo che nonostante abbia vinto premi e ricevuto encomi in abbondanza è sempre lì pronto a deliziare i Clienti."
"ui_bubble_rating bubble_50","Ottima pizza e gentilezza infinita","Se si vuole andare sul sicuro ed assaggiare una pizza che ha pochissimi rivali sicuramente il posto migliore dove andare é questo, dove ottime pietanze si mischiano ad una squisita gentilezza. Una volta assaggiata la pizza si pensa già al prossimo ritorno per poterla rigustare. Complimenti! "
"ui_bubble_rating bubble_50","Ottimo","Sono stato in questo locale e posso dire che la pizza è ottima ,i prezzi altrettanto. Il personale gentile e il servizio è veloce , lo consiglio."
"ui_bubble_rating bubble_50","Un punto di riferimento!","La pizza di Luigi è uno dei pochi punti certi rimasti. Garanzia di qualità, professionalità, cortesia, disponibilità e simpatia. Non manca nulla!"
"ui_bubble_rating bubble_50","Super Pizza","Locale perfetto, accogliente,carino e personale gentilissimo.La pizza di Luigi D' Auria è fantasica.....leggera,soffice, si assaporano tutti gli ingredienti di ottima qualità.Vi consiglio di andare a provarla non vi durerà mai."
"ui_bubble_rating bubble_50","La consiglio veramente tantissimo!","Salve a tutti, questa pizzeria è perfetta, locale carino, personale carino, e una pizza straordinaria! Purtroppo per motivi di lavoro non posso mangiare spesso la pizza il Sabato, ma appena ne ho la possibilità, chiamo solo questa pizzeria. Tant è vero che Due settimane fa ho fatto una cena di lavoro con dei colleghi a casa mia, e ho chiamato delle pizze. Risultato? Tutti siamo rimasti contenti, seppur abbiamo aspettato 10/15 minuti in più, ma fondamentalmente fa parte del gioco, e poi ne è valsa veramente la pena Veramente complimenti a tutto lo staff!! "
"ui_bubble_rating bubble_50","Non il mondo, ma l'universo della pizza","Un posto ove il palato non si annoia mai! Un menù ricco di alternative, il minimo comune denominatore di tutte: la qualità dell'impasto e degli ingredienti utilizzati per la farcitura. Sfiziosissimi gli involtini di pizza, il mio gusto preferito è quello con lo yogurt (declinabile anche sulla pizza classica). Ottime anche le birre!"
"ui_bubble_rating bubble_50","l'università della vera pizza","Occorre una laurea speciale per il maestro Luigi . Per professionalità. cortesia , qualità. fantasia . bontà e genuinità degli incredienti usati . non ho mai mangiato una pizza cosi buona , CONSIGLIO A TUTTI DI ANDARCI"
"ui_bubble_rating bubble_50","Ottimo il rototo Infinity...da provare!","Ottima pizza, impasto leggerissimo. Ho provato il rotolo Infinity con mozzarella fior di latte “magra”, yogurt, pomodorini datterini e nuvole di ricotta. Siamo stati con amici a magiare e siamo stati benissimo, il rotolo è stata apprezzata da tutti. Complimenti al maestro! Bellissima esperienza"
"ui_bubble_rating bubble_50","Anniversario di matrimonio ","Ho il piacere di conoscere da una vita Luigi D'Auria, titolare di Mondo Pizza, e posso testimoniare che lui, rappresenta il fiore all'occhiello di un gruppo di ragazzi professionalmente forgiati dal padre Salvatore, gran maestro nell'arte della pizza; nel suo locale si può gustare la pizza in tutte le salse e in occasione del nostro 24' anniversario, mia moglie ed io, abbiamo deciso di festeggiare nel miglior modo possibile: mangiando da Mondo Pizza; consiglio a tutti di degustare le opere di Luigi, coadiuvato dal suo Staff "
"ui_bubble_rating bubble_50","Mondiale","Ogni volta che vedo una nuova creazione del Maestro Luigi, corro con la mia famiglia a deliziare i nostri palati!Mese dopo mese, Mondo Pizza si conferma la più stupefacente delle pizzerie. La leggerezza dell'impasto non si può capire finché non la si assaggia, le materie prime utilizzate sono sempre freschissime e di prima scelta. L'inventiva del Maestro negli accostamenti e nelle sperimentazioni è pura poesia ma è nella semplicità delle pizze tradizionali che si capisce davvero l'altississimo livello."
"ui_bubble_rating bubble_50","La migliore pizza!!!","Pizza leggerissima di quelle che di notte non ti fa bere litri d'acqua!!!! Per tutti i gusti. Personale gentile e disponibile!!"
"ui_bubble_rating bubble_50","Capolavori","Luigi è un artista della pizza. Ha accompagnato tanti buoni momenti della mia gioventù...e appena posso torno sempre. Pizze per tutti i gusti tutte fatte con cuore e passione."
"ui_bubble_rating bubble_50","Fantastico!","Locale accogliente e familiare. Ottima pizza sia da mangiare subito sia da asporto.. Dopo una giornata di lavoro è fantastico cenare con i rotolini di pizza fantasiosi e buonissimi che il locale propone e che preparano lo stomaco per una pizza speciale! Le fritture? Ne vogliamo parlare??? Mi sono innamorata di quella con la ricotta, ma anche le altre sono sublimi e non restano sullo stomaco nemmeno a tarda sera. La cortesia e la simpatia del personale è da lodare. Bravi bravi bravi! "
"ui_bubble_rating bubble_50","Il numero uno","Impasto fantastico e ingredienti di primissa qualità, uniti alla indiscutibile bravura ed estro del maestro pizzaiolo Luigi D'Auria.....che dire, sei un grande!"
"ui_bubble_rating bubble_50","Eccellente!!!!!","Dopo aver mangiato la pizza di Mondopizza del Maestro Luigi D'Auria è veramente difficile mangiarla altrove!"
"ui_bubble_rating bubble_50","Eccellenza","Ottima la pizza,leggera,con prodotti sempre eccellenti,un ottimo punto al Vomero per mangiare la vera pizza napoletana..e pur e sfizie...devo dire che accoglienza e cortesia la fanno da padrone in questo locale...Se ha pizza bon vulit magnà,addù giggin d'auria(mondo pizza) avit passà...."
"ui_bubble_rating bubble_50","Una buona pizza ","Una pizza buonissima che non tradisce mai. Che si vada al locale o si ordini l'asporto è sempre ottima!"
"ui_bubble_rating bubble_50","Una pizza d'eccezione.","Spesso mi reco presso Mondopizza da solo o con amici. Per me è ana pizzeria molto comoda abitando proprio nelle vicinanze. Ma la ragione principale per la quale non rinuncerei mai ad una pizza del maestro Luigi D'Auria è per l'altissima qualità delle sue creazioni. Una magia di sapori per una pizza che non credo possa temere la pur nutrita concorrenza nella zona. Provare per credere."
"ui_bubble_rating bubble_50","La garanzia","Da sempre il maestro Luigi con la sua maestria e gentilezza non delude mai, ottima pizza ottimo gli ingredienti sempre di qualità ! Sia il servizio da asporto che l'accogliente sala su via naccherino! Lo consiglio vivamente a tutti!!!"
"ui_bubble_rating bubble_50","Da sempre una garanzia !","Pizza di qualità e materie prime di alto livello.Fantasia e bravura fanno di questo piccolo e accogliente locale il posto giusto per mangiare la vera Pizza di Napoli... lontano da locali e note pizzerie da turisti.Una garanzia !"
"ui_bubble_rating bubble_50","eccelente pizza locale accogliente","La pizza è eccellente e preparata con ingredienti scelti... ci sono molte varianti di gusti sapientemente abbinati offre una vasta scelta di sfizioserie sia fritte che al forno il locale e adatto sia per famiglie che coppie ed il conto finale è giusto!!! promosso a pieni voti "
"ui_bubble_rating bubble_50","Sei il Top","La vostra pizza è una garanzia di bontà e leggerezza...ma comm' fai.Al Vomero sei il numero uno...lo consiglio a tutti gli amanti dell'ottima pizza."
"ui_bubble_rating bubble_50","Ottima pizza ","Pizza all'altezza delle aspettative Ottimi gli ingredienti Oltre alla classica margherita consiglio quella vegetariana un mix di freschi sapori "
"ui_bubble_rating bubble_50","grande pizza","Pizza eccellente, qualità degli ingredienti ottima, abito in zona e sia mangiata sul posto che a casa è sempre buonissima, ne ho assaggiate tante e sono tutte fantastiche. Anna Peres"
"ui_bubble_rating bubble_50","Eccezionale","La perfezione. La tradizione della vera pizza napoletana unita alla creatività del maestro Luigi. Una garanzia vista amche l'ampia scelta. "
"ui_bubble_rating bubble_50","Impasto leggerissimo, ottimi ingredienti","Da vero amante della pizza mi ero sempre ripromesso di venirci ma temevo il caos. Stasera era la serata giusta. Ottima pizza come da titolo, 10 e lode. Buono il servizio. Omaggio di assaggio di pizza con nutella. Prezzo onesto. Cosa migliorerei? Forse l'arredamento, un pò freddino. Ma è davvero un dettaglio perché le papille gustative ringraziano dopo il primo assaggio. Promossi anche dal figlio buongustaio. Bravi. Continuate così senza montarvi mai la testa. "
"ui_bubble_rating bubble_50","Sempre di alto livello ","Pizzeria eccellente che mescola in maniera molto valida tradizione con innovazione. Oltre alle classiche pizze della tradizione napoletana, una serie di proposte ideate dal titolare (Luigi) molto gustose. La sala in stile minimalista non sarebbe male ma, con locale pieno, può risultare un po' piccola. Sicuramente da migliorare l'acustica. Comunque problemi veniali che spariscono di fronte alla qualità della pizza. Per finire, solo lievito madre così anche un gastropatico come me non ha particolari problemi"
"ui_bubble_rating bubble_50","Tanta fantasia","Originalita con i piatti soprattutto le pizze fritti saporiti e con la dimensione giusta.Camerieri simpatici e accorti soprattutto al servizio dei tovaglioli e ci sono molti stranieri"
"ui_bubble_rating bubble_50","Ottima pizza e attenzione alle esigenze del cliente","Vado spesso a mangiare spesso la pizza da Mondo Pizza Vomero e ogni volta rimango soddisfatto sia per la qualita dei prodotti usati che per il sapore delle pizze e di altre pietanze ! Il personale sempre cortese ! Da provare almeno una volta nella vita!"
"ui_bubble_rating bubble_50","Eccezionale","Pizza straordinaria, la migliore mangiata a Napoli, deliziosi gli antipasti. Personale molto gentile, e ogni volta a fine cena offrono straccetti di piazza con nutella. Il top, assolutamente consigliabile."
"ui_bubble_rating bubble_10","Ma la pizzeria dove sta???","Davvero pessimo.....Prodotto 0Pizza 0Cornicione inesistente...Bruciore di stomaco..da pazzi.Qualità prezzo -1.Unica cosa positiva ..Cameriera biondina simpacissima.."
"ui_bubble_rating bubble_40","Troppo buona ","Piccolo ma accogliente, ottima pizza e bouno il coppo come antipasto (completo ma leggero) ideale per introdurre la pizza. "
"ui_bubble_rating bubble_50","Pizza in famiglia","Ottima pizza con antipasto. Personale molto gentile. Vasta scelta di pizza anche particolari e originali. Ha alcuni tavoli, m serve anche da asporto."
"ui_bubble_rating bubble_50","Eccezionale !!!!! ","Sono di Napoli ragion per cui conosco la vera pizza napoletana e sono abbastanza diffidente ma devo dire che Mondopizza mi ha piacevolmente colpita, non è la prima volta che ceno con amici ed ho atteso di andarci più volte prima di scrivere una recensione volevo essere certa che la bontà della pizza non fosse frutto di una serata fortunata e devo dire che ogni volta lo standard di qualità resta assolutamente lo stesso.Bravissimi! Continuate cosi!!!"
"ui_bubble_rating bubble_50","Ottima!","Locale tranquillo e pulito, personale gentile e competente, vasta scelta di pizze tutte di ottima qualità, buone e digeribili. Anche da asporto. Ottima frittura."
"ui_bubble_rating bubble_50","Pizzeria","Sono stato con la mia famiglia, locale moderno e nello stesso tempo accogliente, servizio veloce e impeccabile nonostante era di sabato. La pizza è unica con lievito madre leggerissima ingredienti di prima qualità, anche la frittura è eccellente. Da andarci spesso!!!"
"ui_bubble_rating bubble_50","Pizzeria mondo pizza <U+0001F355>","Gentilezza, qualità e professionalità...tutto impeccabile consiglio sia da asporto che da gustare nella saletta molto accogliente vera pizza napoletana"
"ui_bubble_rating bubble_50","La migliore di sempre<U+2764>","Sono cliente da anni....come già detto 2000 volte circa é la migliore di tutta napoli...ogni volta che vado é sempre meglio...sia come friggitoria che come pizzeria...complimenti a tutto lo staff ma a luigi in particolare...continuate cosi<U+2764>"
"ui_bubble_rating bubble_50","Pia Sabbatino","Servizio celere e pizza ottima.Il proprietario maneggia la pasta per pizza in maniera veramente magistrale. Inoltre le sue creazioni indicano una spiccata fantasia Quindi pizza buona e coreografica."
"ui_bubble_rating bubble_50","Pizzeria la mia preferita ","Ci vado spesso e con la famiglia e con amici.Credo che sia tra le migliori pizzerie a Napoli per lavorazione della pasta fatta ancora come una volta con lievito madre e con i tempi giusti di lievitazione.Ottime capacità culinarie del titolare che personalmente prepara le pizze.Gentilezza e cortesia del personale.E prezzi economici il che non guasta."
"ui_bubble_rating bubble_50","La vera pizza Napoletana","Cono stato con i miei genitori e abbiamo mangiato una pizza sublime... Sono uno chef e ho girato parecchie pizzerie di Napoli ma questa pizza è leggera , fatta con lievito madre e fatta con tanta passione... La consiglio a tutti perché ne vale la pena...."
"ui_bubble_rating bubble_50","Ottimo","Ci ritorniamo sempre con grande piacere, per la qualità degli ingredienti utilizzati, l'ottima pizza e la fantasia per le nuove creazioni culinarie. locale giovane, con personale dinamico, preparato e gentile, prezzo nella norma. ottima la posizione in posto riservato e tranquillo. lo consiglio a tutti gli amici di tripadvisor andateci e buona pizza a tutti "
"ui_bubble_rating bubble_50","Non si smentisce mai","La semplicità della tradizione e la continua ricerca della perfetta lievitazione uniti ad ingredienti di prima qualità e cottura perfetta sono gli elementi che insieme contribuiscono a fare delle pizze di Luigi D'Auria un capolavoro per gli occhi e soprattutto per il palato! Decisamente una delle migliori pizzerie della città. La mia preferita è la porchettara che è eccellente. Il locale è accogliente, il personale gentile e i prezzi discreti."
"ui_bubble_rating bubble_50","Piacevole sorpresa","La pizza è buona come le fritture. Ingredienti Freschi e di qualità. Unica pecca complicato trovare il parcheggio in zona considerndo dov'è situato il locale."
"ui_bubble_rating bubble_50","Eccezione","Si mangia molto bene ,la pizza gustosa e leggera. Il prezzo non è elevato, il locale è carino i camerieri simpatici ma la mozzarella sulla pizza e eccessiva. "
"ui_bubble_rating bubble_50","Piacevole sorpresa ","Sono stata ieri con la mia famiglia in questa piccola ed accogliente pizzeria della quale conoscevo ed apprezzavo già le succulenti pizze da asporto. Che dire se non che le pizze sono imbattibili,sono preparate con un impasto soffice e leggero e condite in modo impeccabile.Una doverosa nota positiva va anche alla simpatica ragazza che serve le pizze ai tavoli per la sua spontaneità e genuina vivacità. Consiglio vivamente a tutti di assaggiare le pizze di Mondo Pizza."
"ui_bubble_rating bubble_30","Pizza buona ma sala non adatta al servizio estivo ","Pizza buona ma locale piccolo e soffocante .C'era un condizionatore mal funzionante e insufficiente a climatizzare la sala in cui mi trovavo(eravamo tutti sudati dalla testa ai piedi )"
"ui_bubble_rating bubble_50","Pizza napoletana","In viaggio per lavoro ci fermiamo a Napoli.Troviamo questa bella pizzeria dove abbiamo mangiato questa ottima pizza. Contentissima "
"ui_bubble_rating bubble_40","Velocità con gusto","Ho provato questa pizzeria ad ora di pranzo, quindi non c'erano molti commensali. La pizza è stata ottima, il locale si trovain un posto tranquillo, lontano dal caos del centro. Gentile il personale."
"ui_bubble_rating bubble_50","Pizza Meraviglia ","Avevamo voglia di pizza e ci trovavamo nei pressi di questa pizzeria, ci siamo fermati con scetticismo iniziale, ma ci siamo dovuti ricredere, la pizza era perfetta, impasto leggero e sapore speciale. Unica cosa che cambierei sono i modi del servizio, troppo infantile."
"ui_bubble_rating bubble_50","Il meglio del meglio","Sono amante della buona pizza,cosa che purtroppo a Napoli sempre meno sanno fare x via dei prodotti scadenti che utilizzano.Da Mondo Pizza ti mangi la vera pizza,quella che gustavi una volta,ed è ottima qualsiasi essa sia. Personale poi molto cordiale, locale pulitissimo insomma,io e gli amici al quale ho consigliato questa pizzeria, non siamo mai rimasti insoddisfatti da nulla,al contrario,ogni volta che ci ritorniamo,rimaniamo così soddisfatti da riprometterci di ritornare quanto prima. Lo consiglio assolutamente a tutte le persone che come me amano la vera pizza."
"ui_bubble_rating bubble_20","Delusione","Veniva segnalato su questa applicazione tra i migliori ristoranti di Napoli. E invece: posto stretto e soffocante con pessima acustica, praticamente non si riusciva a parlare. Pizza con condimenti surgelati, rotoli di pizza freddi quindi non fatti al momento e dulcis in fundo non avevano il vino ma solo birra. Da dimenticare"
"ui_bubble_rating bubble_50","Ottimo","Buonissima pizza al vomero, ma in una zona tranquilla con buone possibilità di parcheggio. Il locale è piccolino e arredato così così ma la qualità della pizza e della frittura è altissima.Un punto in più per la cameriera giovane biondina, professionale, cortese e davvero in gamba. "
"ui_bubble_rating bubble_10","Deludente","Siamo stati in questo locale stasera attratti dalle recensioni.La pizza è buona, ma il rotolo di melanzane era riscaldato (metà bollente e metà fraddo) Pur troppo il locale ha una acustica pessima, infatti si faceva fatica a parlare. Inoltre il locale non serve vino e non accetta carte di credito.Sicuramente non ci torneremo"
"ui_bubble_rating bubble_30","ottimo servizio e pizza discreta","Facile per parcheggiare, su strada, e per chi si vuole sentire piu tranquillo a due passi dal locale c'è anche un parcheggio.Locale nella media, molto pulito, ma forse, o la serata calda o forse troppi tavoli, si ha un po la sensazione del chiuso, sensazione che però te la lasci alle spalle nella breve attesa dalle portate. Ottima l'accoglienza, gentili e veloci, cameriera molto simpatica con la battuta pronta che ti mette di buon umore.Atmosfera allegra, ma veniamo al punto piu importante, il mangiare.Birra buona, nella media, frittura perfetta, la pizza a mio parere mi sembrava più una pizza romana, che non mi è dispiaciuta, buona, si sente che gli ingredienti sono di prima qualità, ma per i miei gusti che preferisco la classica pizza napoletana non mi ha entusiasmato tanto, anche se comunque ribadisco è buona.Tirando le somme per una serata con amici, ma anche in famiglia consiglio di provarla."
"ui_bubble_rating bubble_50","Pizza e simpatia","Ci sono tutti gli ingredienti per trascorrere una buona serata. Consiglio la pizza Infinity! Luigi è il mago della pizza... ed in sala chiedete di francesca... vi strapperà un sorriso!"
"ui_bubble_rating bubble_50","Yogurt e pizza VINCENTE ","INFINITY: i giri di pizzaTra questi l’involtino healthy che non teme la prova costume. Mangiare la pizza sarà d’ora in poi un‘esperienza culinaria extrasensoriale, grazie al Maestro Luigi d’Auria, patron della pizzeria vomerese “Mondo Pizza” (sita in via Francesco Netti, 1) e ideatore di un prodotto che racchiude la tradizione napoletana e l’innovazione: il giro di pizza “Infinity”. Un alimento che è arte e spirito contemporaneamente, fatto con ingredienti di qualità che, abbinati, danno vita ad un involtino colorato e dal gusto che tende all’infinito. Visto l’approssimarsi del periodo estivo, Luigi ha pensato ad una versione “healthy” di questo prodotto: l’impasto, che subisce tempi abbastanza lunghi di lievitazione, fornisce già una grossa mano in termini di leggerezza, digeribilità e alimentazione sana; la farcitura con mozzarella fior di latte “magra”, yogurt, pomodorini datterini e nuvole di ricotta la rende ancora più leggera. Tutti ingredienti sani, di alta qualità, i cui quantitativi sono equilibrati in maniera tale che il prodotto finale sia piacevole al palato, sano, e poco calorico."
"ui_bubble_rating bubble_50","Ottima ","Ho voluto verificare se veramente mondo pizza era il top delle pizzerie a Napoli. Beh devo di sì... La pizza e davvero buona,impasto leggero e condimenti di prima qualità. Le uniche due pecche sono il parcheggio e un po' di attesa anche se con pochi clienti, ma alla fine ne vale la pena. "
