"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_20","Cena","A chi piace il suschi o il pesce fresco ed è disposto a pagare una cifra blu, allora lo potrei consigliare"
"ui_bubble_rating bubble_40","Nella media dei all you can ear","Ho provato la modalità all you can eat, I prodotti sono okkei, il servizio e la formula sono efficienti, peccato che alcuni rolls siano già preparati e quindi i caldi arrivano a volte congelati. Da tornarci "
"ui_bubble_rating bubble_50","Molto buono","Ci sono stata spesso con formula all u can eat e il livello è davvero elevato, cibo di qualità e personale molto disponibile "
"ui_bubble_rating bubble_50","Il migliore di napoli","Frequentiamo hachi da tantissimi anni e per noi è il migliore a Napoli. Sushi sempre freschissimo, piatti innovativi, personale disponibile e cortese come il simpaticissimo chef Leandro Super consigliato! "
"ui_bubble_rating bubble_50","Eccezionale veramente!!!! ","Qualità ottima cucinata dal team del mitico chef Leandro. Proprietario molto gentile:nonostante ci fossimo anticipati di molto rispetto alla prenotazione, ha trovato una soluzione e ci ha fatto accomodare appena è stato possibile. Consigliato! "
"ui_bubble_rating bubble_50","Chef e cucina eccellente","Siamo stati stasera e malgrado la folla ed un po’ di agitazione in sala abbiamo gustato sushi davvero prelibato Ci torneremo sicuramente magari non di venerdì !!"
"ui_bubble_rating bubble_50","Eccezionale ","Ottimo tutto ma soprattutto lo chef Leandro prepara delle cose meravigliose , il miglior sushi di Napoli "
"ui_bubble_rating bubble_40","Prima volta al ristorante giapponese ","Ieri sera per la prima volta in vita mia ho provato cibo giapponese ed ho scelto Hachi per questa prima esperienza. Che dire, gusti molto particolari, ma sono rimasta molto soddisfatta sia dello staff, che delle pietanze e dell organizzazione dell All you can eat. È vero che danno um tempo limitato per ordinare ma il servizio è molto veloce, quindi si riesce ad ordinare svariate volte. Ci ritornerò senz altro "
"ui_bubble_rating bubble_50","Perfetro","È il migliore tra tutti, è costoso ma il sushi è di qualità .Consiglio tutti i tipi di sushi (cotto e crudo), ma ciò che preferisco sono i gamberi in crosta di mandorla, da leccarsi i baffi. "
"ui_bubble_rating bubble_50","Ottimo","Sushi eccellente uno dei migliori che abbia mai assaggiato, personale gentile e disponibile, posto carino, accogliente e molto organizzato, tempi di attesa velocissimi, ottima la formula all you can eat. tutto perfetto! "
"ui_bubble_rating bubble_40","Bella atmosfera","Ottima gestione della formula all you can eat! Personale molto cortese e attento, i piatti assaggiati tutti ottimi, vengono serviti al tavolo in tempi brevi, massima organizzazione. Atmosfera davvero piacevole! Sicuramente ci tornerò volentieri!"
"ui_bubble_rating bubble_50","Serata top","Siamo stati a cena qui lunedi sera. Penso sia assolutamente il miglior sushi di Napoli, e ne ho girati!si avverte subito la differenza della qualitá del pesce che è freschissimo. Bellissima la location e la preparazione dei piatti,bravissimo chef Leonardo , inoltre sono rimasta colpita dalla bravura del personale. 5 stelle sono poche, consigliatissimo!"
"ui_bubble_rating bubble_50","Esagerato! Leonardo Chef <U+0001F51D><U+0001F51D><U+0001F51D>","Con una formula al banco che richiama il famoso all you can eat ma che di fatto, non ha nulla a che vedere con il sushi commerciale, il grande chef Leonardo ci ha deliziato con colpi di piatti da tartare strepitose a rolls caldi spettacolari, non potete mancare!!!"
"ui_bubble_rating bubble_40","Molto buono","Sono stata 2 volte in questo ristorante di sushi ed entrambe le volte ho preso la formula all You Can eat; devo dire che ho apprezzato ogni piatto e in modo particolare il servizio, veloce ed attento.Ottimo ristorante, consigliato!"
"ui_bubble_rating bubble_30","Senza lode","Non mi piace, sushi dozzinale. C'è di meglio secondo me anche se non posso dire che è pessimo. Ci si passa comunque una bella serata e il servizio è comunque buono. La mia è solo una valutazione rispetto alle altre offerte di sushi."
"ui_bubble_rating bubble_50","Fantastica esperienza ","Ho portato una coppia di amici che non ci erano mai stati venerdì sera e sono rimasti entusiasti... Sushi contaminato da sapori esotici, una sorpresa ogni boccone!!! E personale molto disponibile e simpatico, per non parlare dello chef!!! Ci tornerò sicuramente "
"ui_bubble_rating bubble_50","Una cena per due <U+0001F495>","Locale intimo, elegante e raffinato, ottima cucina e sushi divino! Io e il mio compagno siamo ormai clienti fissi... Un ringraziamento particolare a Giorgio per la sua professionalità.Roberta e Riccardo "
"ui_bubble_rating bubble_50","Perfetto! ","Semplicemente perfetto, dal servizio al cibo. Consigliatissimo all you can eat. Ottima servizio, personale cordiale. Lo chef molto simpatico offre anche assaggi prima di iniziare la cena. "
"ui_bubble_rating bubble_50","Eccezionale","Ottima esperienza come al solito. Professionali veloci e piatti fantastici!!!! Consigliatissimo!!!!"
"ui_bubble_rating bubble_50","OTTIMO RAPPORTO QUALITÀ/PREZZO","Ne ho mangiato di buon sushi nella mia vita! La proposta di Hachi è senz'altro una delle migliori del panorama Napoletano perché coniuga la buona qualità del prodotto, la cortesia dello shef Leandro è di tutto lo staff e la fantasia delle preparazioni ad un ottimo prezzo. Ci torneremo senz'altro!Vincenzo"
"ui_bubble_rating bubble_50","Il più Buon sushi mai provato ","Secondo me è il ristorante giapponese più buono di Napoli. Consiglio vivamente l'all you can eat. Tutto buono e fresco. "
"ui_bubble_rating bubble_50","IMPECCABILE","Tutto perfetto. Personale cordiale , all can eat di alta qualità e anche quantità . Tutto perfetto. Prezzo giusto e anche economico considerando qualità e quantita' ."
"ui_bubble_rating bubble_50","FANTASTICO! ","Abbiamo provato per la prima volta il sushi in questo ristorante, posso solo dire che ci ritorneremo il prima possibile. Personale cordiale, disponibile e simpatico. Sushi ottimo e freschissimo!! P.S. noi siamo le tre ragazze che stavano accanto alla cassa. Solo io ho l'account. "
"ui_bubble_rating bubble_50","Pranzo perfetto","Ottima location. Personale garbato e preciso. Tempi di attesa irrisori. Tutto buonissimo . Portate abbondanti nonostante fosse formula all you can eat. In occasione del sesto anniversario ci hanno anche offerto una portata speciale fuori menu buonissima! Consigliatissimo!"
"ui_bubble_rating bubble_50","Senza paragoni","Professionalità, gentilezza ma soprattutto L'infinita qualità delle materie prime lo rendono il ristorante Giapponese migliore di Napoli, ogni volta è un'esperienza diversa e migliore!!"
"ui_bubble_rating bubble_50","Consigliato!","Pranzo di sabato tra amiche, staff gentile disposto a consigliare le pietanze migliori, chef simpaticissimo. Consigliati gli involtini primavera e i gamberi avvolti in lacci di patate "
"ui_bubble_rating bubble_50","Appuntamento fisso, anche prima della pausa estiva","Compleanno di Hachi, non potevamo mancare. Chef Leandro, Marcella, cuochi e camerieri... che team!!!"
"ui_bubble_rating bubble_50","Il migliore ","Gentilezza e professionalità sono di casa da hachi, siamo clienti da due anni ormai e quasi ogni weekend ci fermiamo a cena. Ottima sia la formula ayce, soprattutto da quando hanno ampliato il menu, che il menu a la carte. Complimenti restate i migliori a Napoli "
"ui_bubble_rating bubble_50","La bontà è di casa","Hachi Non si smentisce mai, soprattutto lo chef Leandro con le sue creazioni ci delizia ogni volta e buon anniversario Hachi! Un ringraziamento anche al personale di sala e agli altri chef. Mi consolo ogni volta che vengo qui. "
"ui_bubble_rating bubble_50","Sempre eccellente ","Come sempre, hachi si conferma una certezza per il sushi a Napoli: sempre preciso, puntuale ed eccellente. Un'ottima qualità/prezzo unita ad un personale sempre cortese ed accogliente. Da provare e riprovare! "
"ui_bubble_rating bubble_50"," 5 stelle sono riduttive.. consigliatissimo! ","Sono stata a cena qui domenica sera con la formula all you can eat. Penso sia assolutamente il miglior sushi di Napoli, si avverte subito la differenza della qualitá del pesce che è freschissimo. Bellissima la location e la preparazione dei piatti, consiglio di assaggiare il Woman Flower e gli Hot Rolls. Inoltre sono rimasta colpita dalla bravura del personale in particolare di Giorgio una persona squisita. 5 stelle sono riduttive, consigliatissimo! "
"ui_bubble_rating bubble_50","Eccellente","Mio marito ed io siamo ormai clienti fissi di hachi. La qualità e la varietà del menù, unita alla simpatia e alla bravura dei camerieri e dello chef, all'eleganza del servizio e dell'arredamento rendono la cena in questo ristorante un momento davvero piacevole. La formula all you can eat è, poi, eccezionale: la qualità rimane invariata ad un prezzo davvero conveniente. Lo consiglio vivamente. Uno dei migliori a Napoli! "
"ui_bubble_rating bubble_30","ayce...normale","Sono stata di sera con la formula all you can eat, siccome questo locale funziona a turni ed era la prima volta che provavo una cosa del genere, mi è sembrata una grande mensa, tipo quando sono tutti seduti iniziamo. Purtroppo a me non è piaciuto. Le 40 portate nell'ayce sono, a dire del cameriere, la presentazione in forma ristretta del loro menù a la carte, ma sinceramente non ho mangiato niente che mi facesse venir voglia di mangiarne una porzione completa. Le tre stelle sono comunque per la qualità del pesce e per la forzata eleganza del locale e dello staff. Rapporto qualità-prezzo accettabile"
"ui_bubble_rating bubble_50","Chef Leandro","Oramai ci torniamo ogni mese , Leandro il migliore Sushiman di Napoli !!!!Pesce freschissimo , tutto loStaff Top , in particolare Giorgio "
"ui_bubble_rating bubble_40","Formula all u can eat","Cena piu che soddisfacente, prezzo onesto per quantitá e qualità, molti piatti diversificati. Molto buono"
"ui_bubble_rating bubble_50","Uno dei migliori in circolazione ","Sono stato all’ All you can eat, è una situazione piacevole e soprattutto molto buono grazie alla bravura di chef Leandro.La cordialità è di casa ed anche il sapore .Lo consiglio "
"ui_bubble_rating bubble_40","Cena","Offre un validissimo consigliato compromesso come Rapporto qualità prezzo.Andiamo spesso e ritorneremo ancora.... buona la formula you csn eat.... Molto disponibili e con un buon servizio"
"ui_bubble_rating bubble_50","Qualità sopraffina","Abbiamo cenato da Hachi sabato sera, e nonostante non avessimo prenotato ci siamo accomodati subito (anche se all'esterno)....visto il giorno, la zona e l'orario (circa le 22:15) direi quasi un miracolo. Che dire, gentilezza e cordialità dei camerieri e dello chef unici, cibo ottimo .... la miglior cucina giapponese che abbia mai assaggiato. Ci ritorneremo assolutamente, magari approfittando della formula All you can eat per poter provare molte più cose. Prezzi ampiamente nella media nonostante l'altissima qualità. Straconsigliato"
"ui_bubble_rating bubble_50","Complimenti!!!","Finalmente!!! Ho trovato per la prima volta super qualità, cortesia e una grande location e uno staff da 5 stelle specialmente ed unici Marcella massimo e Giorgio e infine complimenti!!"
"ui_bubble_rating bubble_50","Formula all you can eat : un successone!","Locale elegante, qualità del sashimi ottima e menù All you can eat ampio e sfizioso, il servizio è rapido e il conto è alla portata di tutti (20€). Dal menù sconsiglierei i ravioli (codice 1). Se avete voglia di sushi vi consiglio di fare un salto!"
"ui_bubble_rating bubble_50","OTTIMA QUALITÀ.","Senza dubbio pesce di altissima qualità, servizio eccellente, abbiamo conosciuto lo chef, super simpatico e socievole e molto preparato. Consigliamo solamente l'aggiunta di qualche rolls in più nel menù per il resto tutto ottimo, ritorneremo senz'altro."
"ui_bubble_rating bubble_40","Gentilezza e qualità ","Bella esperienza all you can eat. Locale curato, atmosfera piacevole e servizio gentile. Rapporto qualità prezzo ottimo, materie prime di qualità e ricercatezza nella presentazione delle pietanze. Unica pecca del concept all you can eat è il tempo a propria disposizione per ordinare e godersi la serata. La prossima volta opteremo per il turno delle 22.30."
"ui_bubble_rating bubble_40","Qualità e professionalità ","Uno dei migliori all you can eat della città, andavo spesso da nero sushi sul lungomare, che si è ora unito a questo ristorante. Aspettative assolutamente non deluse, cibo di qualità e vasta scelta del menù a differenza di molti altri all you can eat che presentano un menù abbastanza striminzito. Staff del ristorante cordiale, lo chef in persona viene a sincerarsi ai tavoli che tutti siano soddisfatti. Locale carino ed accogliente. Non ho dato 5 stelle solamente per la lentezza nel preparare alcune pietanze del menù, ad esempio abbiamo atteso un bel po’ per avere i coni di alghe e riso. "
"ui_bubble_rating bubble_50","La gentilezza incontra il piacere.","Siamo stati qui, dopo aver prenotato su Facebook. Puntualissimi, ci siamo accomodati ed abbiamo incominciato ad ordinare due portate a testa che dopo poco tempo (max 5 minuti) ci hanno servito. Unica nota negativa ed aver chiesto la carta dei vini, e dopo aver provato a chiamare più volte il cameriere, ci siamo arresi. Il gusto del sushi, però, prevale su questa piccola pecca e non posso far altro che valutarvi con un 5 pieno. A presto. "
"ui_bubble_rating bubble_50","Letteralmente il massimo!","Vengo qui con la mia ragazza ogni volta che dobbiamo festeggiare qualcosa, ed è il modo migliore per farlo. Amavamo la cucina di Chef Leandro già quando lavorava al Nero Sushi, ed ora anche da Hachi conferma tutta la sua bravura nel cucinare le pietanze orientali col suo instancabili collaboratori. Consentitemi di scrivere ancora due righe su Chef Leandro. È veramente una persona fantastica oltre che un grande chef, è sempre interessato ai feedback che riceve la sua cucina e lui stesso a fine turno si alza, va dai clienti e chiede come sia andato il pranzo/cena. Assieme a lui, tutto il suo staff, dagli aiuto-cuochi ai camerieri, condividono la passione e l'impegno nel far gustare al cliente un'esperienza che il palato difficilmente può non voler ripetere al più presto. La location è curata ed elegante, con dettagli minimalisti che sanno fare la differenza e scelte musicali e di luce che rivelano una minuziosa attenzione ad ogni più piccolo dettaglio. In vita mia ho avuto la possibilità di mangiare cucina orientale in tutta Italia, ma qui da Hachi assaggiate senza dubbio la miglior cucina giapponese, e per farlo non c'è bisogno di prenotarsi alla carta ma basta la semplice forma All You Can Eat. Qualità indiscussa e freschezza autentica la fanno da padrone e non posso esimermi dal consigliarvi la tartare di salmone che purtroppo con l'ayce è possibile prendere solo due volte (e dico purtroppo perché è qualcosa di troppo favoloso). Insomma, venite e non ve ne pentirete, è tutto di guadagnato! ;)"
"ui_bubble_rating bubble_50","Ottimo sushi, servizio impeccabile ","Ristorante molto carino ed accogliente, tutto il personale estremamente gentile e professionale. Servizio e pulizia impeccabili. Davvero un ottimo sushi, direi il migliore in città, grande chef Leandro che approda a Napoli da esperienze importanti come Buddha Bar e Nikki Beach di Ibiza. Che dire, 10 e lode! "
"ui_bubble_rating bubble_50","Da ripetere!","Siamo stati a cena con la formula all you can eat e abbiamo assaggiato delle portate davvero ottime! Finalmente qualcosa di diverso! Si avverte subito la differenza, sia in qualità, sia in creatività rispetto ad altri che effettuano la stessa formula e, soprattutto, siamo rimasti molto colpiti dal personale: lo chef Leandro è simpaticissimo e tra i migliori sushiman di Napoli; le attenzioni di Giorgio in sala sono state davvero impeccabili e ci ha seguito durante tutta la serata! Consigliatissimo! Ps. Suggerisco di assaggiare il “Woman flower”, “Samba rolls” e la “tartar di salmone”"
"ui_bubble_rating bubble_30","All you can eat!","Ci andiamo solo per la formula all you can eat, quindi possiamo dire di quello.Buona la varietà dei piatti da scegliere , qualità cibo medio-alta.Servizio soddisfacente, bel locale curato e pulito , peccato per l’ ansia dovuta al tempo che scorre e tu che ,in un ora e mezza messa a disposizione, vuoi mangiare il più possibile! In generale merita, mettiamo in programma di provarlo anche alla carta "
"ui_bubble_rating bubble_50","Tavolo 25","Siamo andati a mangiare da hachi... Tutto buonissimo, personale simpatico e disponibile.... Lo chef Leandro è il migliore.... Davvero soddisfatti"
"ui_bubble_rating bubble_50","Tavolo 25! MARADONA","Cena ottima,ottimo staff,chef eccellente..5stelle ultrameritate, consiglio la specialita’ dello chef, (maradona) fantastico!!!"
"ui_bubble_rating bubble_50","Superlativo!!!!","Trovato per caso, amato per scelta!Chef attento a tutti i particolari e alle esigenze di ogni singolo cliente, molto professionale oltre che gentile e cordiale.Piatti eccellenti e non comuni.Ci siamo trovati benissimo, non mancherà occasione per ritornare!!Complimenti ai proprietari"
"ui_bubble_rating bubble_40","Sushi","Prima esperienza del sushi, molto buona, portate decantate dal personale, molto bravi e simpatici, e soprattutto indicazioni al Top.Particolari e gustose le varie tipologie, in particolare gambero con patate croccanti.Locale accogliente e pulito .Prezzo giustoEsperienza positiva da rifare."
"ui_bubble_rating bubble_50","Ottimo !","Consiglio vivamente , locale pulito , servizio eccellente , Leandro fantastico mai pietanze uguali ... bravi ! "
"ui_bubble_rating bubble_50","Tutto buonissimo <U+0001F60B>","Tutto veramente ottimo 5 stelle da provare assolutamente Come posto personale molto cortese e chef simpaticissimo e bravissimo"
"ui_bubble_rating bubble_50","Consigliatissimo","Se lo consiglio? Si si e mille volte si! Ambiente carino, nel cuore del Vomero, che già arrivarci è un piacere.Ci sono stata ieri sera per l'ennesima volta e si riconferma sempre uno dei top, sia come ristorante alla carta ma soprattutto come all you can eat.Non è semplice trovare ristoranti che ti offrano un buona qualità ad un prezzo onesto ma loro hanno centrato esattamente il punto. Il proprietario è un ottimo padrone di casa, gestisce in maniera perfetta le prenotazioni senza accavallamenti o disagi, il servizio a tavola e per la qualità del cibo sono indiscutibili. Con una formula di 20 euro in settimana e 25 nei week end ( bevande e dolci esclusi) mangi tantissimo ( hanno una vasta scelta di piatti caldi e freddi) e soprattutto di gusto.Lo consiglio sempre volentieri a parenti ed amici e se ci state pensando, non fatelo, andateci senza starci troppo a pensare!Alla prossima <3"
"ui_bubble_rating bubble_40","La giusta scelta","Alla ricerca del giusto ristorante che potesse soddisfare la nostra irrefrenabile voglia di sushi, la scelta è ricaduta su Hachi, che ha appagato appieno ogni nostra esigenza, dal palato all'accoglienza. Senza contare, che siamo giunti senza prenotazione e con un tutto esaurito della sala, ma il personale ha prontamente e con rapide soluzioni gestito al meglio la situazione,accontentando ogni nostra richiesta.Lo consigliamo a chiunque voglia mangiare di gusto e godere anche di una buona visione ottica:Bella location, piccola ma accogliente."
"ui_bubble_rating bubble_40","Il migliore giapponese che ho visitato finora......","Gestito da italiani ma con chef internazionali.....la differenza con altri ristoranti cino/giapponesi si nota immediatamente per la qualità del cibo.....il servizio forse migliorabile...."
"ui_bubble_rating bubble_50","Eccellente!","Io e le mie cugine ci dedichiamo almeno una volta al mese un’uscita tutta al femminile.Abbiamo deciso di cenare da Hachi e siamo state coccolate dalle premure del personale e dal capo chef.Pietanze squisite e di ottima qualità che hanno deliziato il palato anche per chi era la prima volta che si avvicinava alla cucina orientale.Una piacevole e rilassante serata in ottima compagnia."
"ui_bubble_rating bubble_50","Ritrovo di gusto post esame","Abbiamo provato questo ristorante per rilassarci con del sushi dopo gli esami...è stata un'ottima scoperta: sushi ottimo, sempre fresco, dai sapori eccellenti. Ottima anche la proposta alla you can est Da provare"
"ui_bubble_rating bubble_50","Per lo Chef Leandro questo ed altro","È la terza volta in pochi mesi che torniamo per rilassarci dopo gli esami. Siamo sempre rimasti soddisfatti, ma da quando lo chef ci delizia con una portata a sorpresa siamo ancora più contenti"
"ui_bubble_rating bubble_50","Serata giappo","Splendida serata, cibo ottimo e staff eccellente. Il locale è molto accogliente e ringrazio lo chef Leandro, il proprietario ottimo padrone di casa e il suo collaboratore nico."
"ui_bubble_rating bubble_50","Una piacevole sorpresa","Arrivati sul posto senza prenotazione ci hanno accolti e fatti accomodare senza esitare. Abbiamo mangiato in modo eccezionale! Pesce fresco e saporito. Lo staff eccellente, presente. Lo chef che personalmente è venuto al tavolo per accertarsi che tutto andasse bene. Una serata piu che piacevole. Sicuramente da rifare!"
"ui_bubble_rating bubble_50","Ottima accoglienza","Arrivati senza prenotazione siamo stati accolti con un comprensibile rifiuto ad entrare. Vista l'evidente delusione nei nostri occhi il titolare si è impegnato personalmente per trovare una soluzione ed accontentarci. Il cibo è stato ottimo, il pesce di prima qualità. Lo consiglio tantissimo "
"ui_bubble_rating bubble_50","Il Top del Top","Il Miglir sushi campano! Posto accogliente e personale altamente qualificato! Il TOP!! Grazie a Leandro , Nico e Loris! "
"ui_bubble_rating bubble_50","Tutto buonissimo","Uno dei migliori sushi che abbia mai assaggiato. il cuoco è professionale e simpatico. consiglio di assaggiare hachi experience, un mix di sushi e salmone davvero delizioso"
"ui_bubble_rating bubble_50","Il migliore sushi in tutta Napoli","Vengo qui quasi ogni mese appena ho tempo e oggi ho gustato il nuovo menù che prevede nuovissimi roll e nuovi piatti cotti. Ogni volta senza parole. Chef Leandro ichiban (il migliore) in assoluto! "
"ui_bubble_rating bubble_50","Il miglior ristorante sushi di Napoli","Seguo il team di questo locale dai tempi di Nero e come sempre ogni pranzo/cena si rivela un'esperienza unica! qualità ottima, piatti buonissimi e staff gentilissimo e sempre sul pezzo! peccato che il massimo sia solo 5 stelline!"
"ui_bubble_rating bubble_50","La formula vincente!","Hachi è un posto che arreca gioia e benestare perche' si mangia bene e perche' il cliente si sente coccolato,sia dallo staff intero che da Chef Leandro che è un creativo.Conduce una straordinaria regia di tutto cio' e vizia i suoi clienti ,tutti! Impossibile non tornarci.Esci da lì con un sorriso,sempre :)"
"ui_bubble_rating bubble_50","Lasciatevi guidare da Giorgio","Bellissima serata! Piatti originalissimi, gustosi e ben pensati.Chiedete di Giorgio: è una garanzia!! Vi guiderà dagli antipasti al dessert, con professionalità e simpatia!Luigi e Rosanna"
"ui_bubble_rating bubble_50","Top","Uno dei ristoranti di sushi più buoni in assoluto, pietanze ottime personale cordiale, chef eccellente... lo consiglio assolutamente "
"ui_bubble_rating bubble_50","Novità e bontà","Hachi è un ristorante pulitissimo e a differenza di altri ha un menù diverso e ottimo. Buona qualità e il personale è cortese e preparato"
"ui_bubble_rating bubble_50","Ottima cena con mia figlia","Uno fra i migliori ristoranti giapponesi di Napoli,lo chef Leandro prepara composizioni con abbinamenti di colore e sapori, sopraffini.Ottimo il servizio."
"ui_bubble_rating bubble_40","Una cena con mia sorella ","Hachi è sempre una buona scelta se vuoi mangiare sushi e non vuoi spendere tanto. Consiglio di optare per la formula all you can eat ( €25 o €20 a seconda dei giorni e degli orari) prenotando attraverso la pagina di Facebook. Il rapporto qualità prezzo direi che è buono parlando di cucina giapponese. La qualità del cibo sembra buona, e anche la scelta abbastanza variegata. Il locale è carino, al centro della movida vomerese. Il personale è cortese ad eccezione di qualcuno. Non lo considero il top a Napoli ma se vuoi il top devi pagare molto di più. Ci ritornerò di sicuro!"
"ui_bubble_rating bubble_50","Ottima cucina","Ottime le fantasie dello chef, personale gentilissimo! Il posto è centrale e facilmente raggiungibile! Consigliato!!!"
"ui_bubble_rating bubble_50","Eccezionale","Il miglior sushi di Napoli. Personale garbato e professionale. Grande varietà di sushi dal cotto al crudo. Bravi!"
"ui_bubble_rating bubble_40","Buona esperienza.","Buona esperienza grazie all'estro e alla cortesia di chef Leandro e i suoi. Formula all you can eat con orario fisso (20:30 o 22:30). Essendo in 6 siamo riusciti a provare svariate portate, che poi abbiamo diviso tra noi: tutto molto buono, ben preparato, ben impiattato. A parer mio solo le portate con pastella sono da evitare: un pò pesanti, indigeste. Locale molto carino, personale molto gentile, prezzi modici. Ci torneremo per provare altro..."
"ui_bubble_rating bubble_50","DA PROVARE","Sono stato in questo locale mercoledì 4 luglio nel turno delle 20:30 ed anticipo che ci tornerò.Ho cenato con la formula all You can eat e devo dire che il cibo è di qualità e abbondante. Personale accogliente, professionale e gentile.Un ringraziamento speciale al somelier-cameriere Giorgio e allo chef Leandro che gira per i tavoli per accertarsi che il cibo sia di proprio gradimento. Ottimo il rapporto qualità prezzo. A presto.Andrea Magliacano"
"ui_bubble_rating bubble_50","Super jap con Leandro","Cibo ottimo, servizio impeccabile, accoglienza al massimo dell’educazione. Lo chef Leandro è un grande professionista con estro e fantasia che sapientemente utilizza nelle sue creazioni culinarie!!!"
"ui_bubble_rating bubble_50","Mitico Leandro","Sicuramente il migliore all you can eat di Napoli. Locale molto curato, servizio ottimo e veloce, qualità del prodotto e dulcis in fundo grande Chef Leandro gentile e simpatico chef Brasilero !!! "
"ui_bubble_rating bubble_50","Stabbene!","Il miglior Sushi di Napoli. Locale bello.Ma la cosa che più conta è la gentilezza, il sorriso, l'educazione. Sembra di essere a casa, fra amici e conoscenti. Lo chef che gira per i tavoli mi ricorda mio nonno alle cene di Natale da bambino, attento a tutti, gentile con tutti. Pulizia, eleganza, velocità. Non ha difetti.Non è solo il mangiare bene ma anche lo stare bene. Bravi tutti!"
"ui_bubble_rating bubble_50","Nuovo menù top!!!","Ormai hachi è diventato il miglior ristorante di sushi qui a Napoli... la formula all you can eat è molto vasta e i piatti sono di prima scelta... un particolare ringraziamento a Giorgio che ci ha fatto arrivare i piatti in tempi record e ci ha intrattenuto con la sua simpatia! Davvero consigliato! "
"ui_bubble_rating bubble_40","Sushi di qualità","Ho pranzato diverse volte in questo ristorante e devo dire che il sushi è il migliore, la formula all you can eat permette di assaggiare diversi tipi di cibo giapponese,pesce di qualità, piatti eccellenti, unica nota stonata il personale a volte troppo invadente, e il costo degli extra esagerato, un dolce cuore caldo €5,00'"
"ui_bubble_rating bubble_50","Il top degli All you can eat!","Ne ho provati tanti di ristoranti All you can eat a Napoli e questo è di gran lunga il migliore! Abbiamo scelto il turno delle 22:30 e con precisione ci hanno fatto accomodare, il servizio è veloce, camerieri gentili e disponibili. La qualità del cibo è ottima, tutto fresco e preparati al momento. Ci ritornerò sicuramente!"
"ui_bubble_rating bubble_10","Riso e Philadelphia","Per chi ama il riso con la philadelphia va bene, per il resto scappate a gambe levate.Sushi scadente e servizio altrettanto scarso. Conto salato."
"ui_bubble_rating bubble_50","Super all u can eat veloce e di qualità. ","Tutto buonissimo, veloce e di qualità.Chef Leandro simpatico e attento.Ci ritornerò sicuramente. Camerieri molto gentili e puntuali. Ottima la prenotazione tramite social Facebook, rispondono in pochissimi secondi.Complimenti a tutto lo staff"
"ui_bubble_rating bubble_50","La qualità e la cortesia di Nero","La qualità e la cortesia di Nero si sono spostati qui al Vomero e lo si nota da Giorgio, sempre gentile e disponibile e dallo Chef Leandro con ricette sempre nuove. Il locale è come al solito bello e pulito. La formula All You Can Eat non è mai ripetitiva ed è sempre di qualità. Consigliatissimo!"
"ui_bubble_rating bubble_40","Cucina buona, ma...","Aspetti positivi: il cibo è buono, di qualità e con abbinamenti particolari e gustosi. Il locale è nel centro del vomero. Aspetti negativi: i turni di prenotazione; mi è capitato di cenare al turno delle 20.30-22.30; alle 21 hanno preso la prima ordinazione, solo la prima volta si può ordinare 2 portate, per le richieste successive 1 portata alla volta. Posso affermare che per la lentezza del personale e per il poco tempo disponibile sono riuscita a prendere al massimo 3/4 portate comprese le due iniziali, perché alle 22 mi hanno detto che sarebbe stata l ultima portata. Cenavo con la formula all you con eat, e mi sarebbe convenuto di più ordinare alla carta. Il locale merita perché è carino e si mangia bene, ma nn gradisco questa politica di prenotazione, perché non è bello alzarsi da tavola quando non si è ancora sazi per liberare il tavolo. Chiaramente lo sapevo prima di prenotare, ma ho voluto provare essendo in gruppo e volendo i miei amici provare la cucina. Per una serata rilassante non ci andrei. "
"ui_bubble_rating bubble_50","Eccellente","Siamo stati il 25/6/18 siamo stati accolti dai sorrisi dei camerieri. Qualità ottima e servizio impeccabile e siamo stati colpiti soprattutto dalla gentilezza e dalla velocità della cameriere Sonia. Consigliatissimo "
"ui_bubble_rating bubble_50","Magnifico ","Sono venuta molte volte in questo ristorante, sia con menù alla carta che con formula all you can eat e sono sempre rimasta soddisfatta Ottima qualità, sushi innovativo e personale al top!"
"ui_bubble_rating bubble_50","Esperienza da consigliare","Molto raffinato. Pietanze davvero diverse e saporite. Personale molto cordiale. Lo chef gira fra i tavoli per sincerarsi che tutto proceda per il meglio allietandoti anche con sorprese culinarie davvero squisite. Non il solito all you can eat dove ti abboffi di cose tutte dello stesso sapore.... complimenti"
"ui_bubble_rating bubble_50","Super","Il meglio del all you can it giapponese. Lo chef Leandro vi delizierà con piatti sofisticati dai sapori unici "
