"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","la qualità ha il suo prezzo","siamo stati ieri sera in questa steak, 6 adulti e 5 bambini, tavoli spaziosi non arrangiati come spesso succede per i bambini che occupano spazio, chi ha scelto la carne, chi la pizza, tutti soddisfatti, la mia costata di scottona tenera al punto giusto, cotta al punto giusto, il prezzo sopra la media ma giustificatissimo, tutti soddisfatti, ci torneremo...una nota sui bagni puliti e tenuti bene che non sempre è scontato..per me che sono celiaco il cameriere mi ha indicato cosa potevo e cosa no, avrei voluto l hamburger ma mi ha sconsigliato nel dubbio...continuate così"
"ui_bubble_rating bubble_50","Eccellente","Mio marito lavora nell' hotel di fronte. Consiglia spesso ai clienti di recarsi in questo posto delizioso per struttura, cortesia ed ottima qualità di cibo.In occasione del nostro anniversario di matrimonio, oggi, ho avuto anche io modo di conoscere questa piccola oasi della mia bella Napoli. Ottimo filetto al pepe verde e per dolce un caramellato hanno coronato questa bellissima giornata! Contiamo di ritornarci presto!"
"ui_bubble_rating bubble_50","Il migliore di Napoli <U+0001F44D>","Sono stato diversi giorni a Napoli ..ho avuto modo di girare la città ..di conseguenza ho assaporato sia la pizza che la carne ...per quanto mi riguarda in questo locale ho trovato tutto quello ke cercavo ...in primis metto l'ordine la pulizia e la gentilezza ...abbiamo preso sia il filetto al pepe verde che quello ai funghi,l'hamburger da 400gr super buono...mio figlio ha preso la pizza e nulla da dire ...io vi promuovo con il massimo dei voti...<U+270C><U+FE0F><U+270C><U+FE0F>se mai tornassi a Napoli sono sicuro di ritornare da voi .. e non sono un parente ...sono siciliano docbuona fortuna ragazzi .."
"ui_bubble_rating bubble_30","Buono ","Sono stata con amici questo inverno in questo locale. Molto bello e pulito all'intero, si può prenotare il sabato ed è facile trovare il parcheggio. Fa sia pizze che carne, alcuni amici hanno preso la carne ed erano davvero soddisfatti, altri la pizza. Io ho preso una pizza montanara che purtroppo non mi ha soddisfatto. Infatti non era una classica montanara con il pomodoro, ma aveva sopra i pomodorini. Mea culpa visto che era specificato sul menù, per tale ragione darò volentieri una seconda chance, anzi ci andrò sicuramente a breve e proverò la carne per la quale sono rinomati. "
"ui_bubble_rating bubble_40","Bene","Locale accogliente, pizza buonissima.Personale simpatico il tutto al giusto prezzo. Oltre la pizza si possono scegliere ottimi tagli di carne."
"ui_bubble_rating bubble_50","Cena","Ristorante di buon livello con un ottimo servizio personale gentile e disponibile. Carne ottima cucinata magnificamente e piatti curati nei particolari, ottima pizza e birra di ottima qualità! "
"ui_bubble_rating bubble_20","Mah.....","Personale gentile ,proprietario cortese e ad illustrare i vari tipi di carne e piatti...purtroppo i prodotti erano sicuramente d qualità,visto anche il prezzo,ma le porzioni esigue Delle pietanze davvero ci hanno stupito...l hamburger nn era da 400 gr il tutto accompagnato da 3(contate) patate al forno,3 fili di scarola, e una minibruschetta....porzione di patatine 7 euro minuscola....capisco l alta qualità ma sempre patate sono...prezzi troppo elevati (considerando anche la zona)."
"ui_bubble_rating bubble_40","non perdetevi questo posto","siamo stati in questa pizzeria ristorante dove mi hanno consigliato di assaggiare la bistecca di scottona, veramente eccellente sia come qualità della carne che come cottura che come presentazione.In attesa della bistecca abbiamo assaggiato uno spicchio di pizza margherita, veramente squisita, per intenditori di pizza: fina di pasta, morbina, giusti ingredienti, bilanciata, insomma veramente al livello delle migliori pizzerie di Napoli.buona la carta dei vini con prezzi onesti per buone etichette.ottima la grappa ci tornerò sicuramente per assaggiare le altre leccornie presenti nel menù e che mi hanno incuriosito, come la pizza con il forte."
"ui_bubble_rating bubble_50","Carne e Pizza eccellenti","Sono stato due volte a cena in questo ristorante con mia moglie e mio figlio. Nonostante il quartiere non sia molto attraente, il locale si presenta bene, pulito, accogliente, con camerieri giovani, gentili e molto professionali. La prima sera abbiamo provato i diversi tagli di carne, tutti di ottima qualità e ben presentati. La seconda sera abbiamo provato la pizza ed i dessert. Anche in questo caso eccellente qualità: impastato della pizza ottimo, come gli ingredienti del condimento ed anche il dessert (un semifreddo) era ben presentato e molto buono. Anche se distante dai normali percorsi turistici, lo consiglio vivamente e faccio i miei complimenti ai ragazzi che ci hanno servito con simpatia e cortesia."
"ui_bubble_rating bubble_50","Qualità <U+0001F44C><U+0001F3FB>","Sono ormai cliente fisso. La carne è eccezionale, il personale è cordiale e amichevole, locale climatizzato fresco e pulitissimo, il prezzo è giusto, la carne buona si paga. Ottimi anche gli antipasti, i primi e i dolci. Io e la mia fidanzata in un mese ci andiamo 2/3 volte.Ve lo straconsiglio "
"ui_bubble_rating bubble_40","Portate di carne","Locale appena fuori centro, accogliente, servizio veloce,gentile e molto professionale, menù di carne grigliata, pizzeria, prezzo medio alto."
"ui_bubble_rating bubble_50","Carne di qualità ","Locale e personale accoglienteCarne squisita e cotta a regola d arteSe mi trovo in zona ci ritorno!"
"ui_bubble_rating bubble_50","Bella serata ","Abbiamo cenato con la famiglia qui, ieri sera, carne carne e ancora carne .... ottima e ben accompagnata da bruschette insalata patate fritte e al forno, ottima birra e servizio veloce con personale gentile cordiale e accogliente. Disponibili ad abbassare l'aria condizionata per la mia bambina che aveva freddo, e alle variazioni sul menù. Buona anche la pizza e i dolci . Da provare se si passa di qui "
"ui_bubble_rating bubble_40","Ottima cena.!!","Sono stata in questo ristorante con amici, ottima l'accoglienza , camerieri gentili e disponibili in ogni nostra richiesta. I piatti molto discreti e ben curati. Qualità prezzo ottima a mio parere.! Ci ritornerò sicuramente"
"ui_bubble_rating bubble_50","Una piacevole serata, un'accoglienza squisita, un mangiare da favola.","Credevo che solo a Firenze e dintorni mi mangiasse una carne così buona e gustosa, con mio nipote e mio cognato ci siamo lasciati consigliare, il servizio eccellente squisito, quasi come la carne che abbiamo mangiato, e ne abbiamo mangiato...T-Bone di scottona è una poesia, la dovrebbero inserire tra i patrimoni dell'umanità.Complimenti per il locale curato e confortevole... Eccellente il servizio."
"ui_bubble_rating bubble_30","Carne buona, ma location...","Ambiente moderno ma talmente moderno che raggiunge e supera il livello del minimal: forse un pochino di calore non guasterebbe! Non si mangia solo carne, ma pare che la carne, qui, sua buona, quindi opto per quella. Sorpresa positiva: la T-Bone di scottona è ottima, tenera e cotta al punto giusto (fra media e al sangue). Per di più accompagnata dal suo contorno, quello però migliorabile: buono lo sformatino di zucchine, un po' crude le patate e anche scarse, dura la bruschetta, con poco carattere l'insalata. Comunque, cena promossa, ma la blanche belga a 5 euro la 0,30 è un po' salata e a voler essere pignoli anche la carne a 50 €/chilo, pur se buona. Conto a 33 euro, diciamo ragionevole ma con un pizzico di buona volontà in più si può scendere sotto i 30 senza rimetterci troppo... o almeno portare la birra a 0,40, che è il minimo sindacale per una media. Purtroppo anche la location non aiuta: siamo nella chinatown di Napoli, e la sera non è decisamente un posto allegro. Uno sforzo per farci tornare? Servizio buono."
"ui_bubble_rating bubble_50","Consigliatissimo!","Sono stata qui a cena con delle amiche e ne sono stata piacevolmente sorpresa. Il locale è molto carino e curato (se non si vuole aspettare consiglio di prenotare); il personale è gentilissimo e molto simpatico;il servizio veloce. La carne è qualcosa di eccezionale,soprattutto la scottona servita con vari contorni. I prezzi abbracciano una fascia medio-alta ma ne vale assolutamente la pena."
"ui_bubble_rating bubble_50","Davvero un ottima scelta","Di domenica sera non potevo scegliere posto più bello, servizio cordiale, ambiente confortevole e carne davvero ottima per non parlare della birra, che bontà (ho preso la belga bionda). Nulla da contestare o ridire anzi, per l'ora in cui mi sono recato a cena (h22.30).. Nulla da eccepire. Continuate così.... La prossima volta tagliata di pollo "
"ui_bubble_rating bubble_30","Da provare","Mi parlavano tanto di questo locale per le sue delizie. Ci sono stato e devo dire la verità ne vale la pena, ho cenato con un misto di carne grigliata, nel piatto sono compresi vari contorni. Nell'attesa abbiamo gustato le patate chips fresche e per finire un ottimo dolce. Mi sono promesso di ritornare a mangiare la pizza. "
"ui_bubble_rating bubble_50","Tutto perfetto ","Innanzitutto il personale. Gentilissimo, ti spiega tutto, ti consiglia, é simpatico... poi il cibo. Carne buonissima, cotta come si deve e accompagnata da tanti contorni. Le patatine sfoglia deliziose! Complimenti, ci torneremo!"
"ui_bubble_rating bubble_50","La miglior braceria di Napoli","Ormai è diventato un appuntamento fisso con famiglia ed amici. Prodotti ottimi, dalla carne al dolce passando per birra alla spina e amari. La carne è ottima e la cottura eccellente. Ogni piatto è servito con verdure e contorni posizionati anche in maniera coreografica. Poi non parliamo del personale: la ciliegina sulla torta. Cortesi, non invadenti ma sempre attenti ed efficienti. Metto 5 come voto perché non posso di più "
"ui_bubble_rating bubble_50","Carne di ottima qualità ","Siamo stati oggi pomeriggio alla scottona devo fare i miei complimenti ottima la genovese è squisita la carne con patate chips è un antipasto di ottimissima qualità sembrava di stare a casa un complimento va ai collaboratori sono simpatissimi e cordiali da ritornare sicuramente allo chef e collaboratori "
"ui_bubble_rating bubble_40","Carne ottima","Ho cenato in questo ristorante che si trova di fronte all' hotel Magris a Napoli. Locale moderno e carino. Servizio veloce. Carne ottima. Prezzi nella media. Consigliato"
"ui_bubble_rating bubble_50","Si va bene ci torno ","Fantastico il locale, fantastici i camerieri, eccezionale il menu', buonissime le tagliate di scottona e i dolci eccezionali! Speriamo di tornarci presto."
"ui_bubble_rating bubble_40","Ottima la carne, buona la pizza","Locale accogliente, lo staff è molto gentile, abbiamo provato sia la carne che la pizza e si vede che i prodotti sono di qualità. Buon rapporto qualità prezzo"
"ui_bubble_rating bubble_40","Voto 7,5","Abbiamo fatto visita questo locale di sabato e siamo rimasti molto contenti, inizio col dire che il locale è molto carino, stile moderno ma con poco arredamento, servono prettamente carne al piatto, non so se è possibile anche panini,ma anche pizza; su trip ha un voto medio alto quindi ci siamo affidati alle varie recensioni e devi dire che sono veritiere tutte quelle che dicono che io ristorante merita. Personale educato e professionale, anche simpatici e molto a disposizione per accontentare le varie esigenze dei clienti, ambiente con aria condizionata e piccola sala anche all'esterno. La zona non è delle migliori, ovvero zona Gianturco di Napoli, ma ci si arriva facilmente. Devo dire che è piaciuto a tutte le persone al nostro tavolo."
"ui_bubble_rating bubble_40","Ehilà !","X la prima volta sono stato Sabato a pranzo.Locale nuovo e moderno.Servizio gentile e veloce.Carne di primissimo taglio e qualità eccelsa.Prezzi nella norma.Unica pecca:.......tavoli un po' troppo vicini.Nel Complesso : buono"
"ui_bubble_rating bubble_50","Eccellente","Abbiamo mangiato della carne veramente eccellente preparata e cotta alla perfezione , servizio confortevole è preciso locale consigliatissimo!"
"ui_bubble_rating bubble_30","Si mangia bene, ma nella media","Avevo sentito parlare molto bene di questo locale, specializzato in piatti di carne ed ero curiosa di provarlo. Io e il mio fidanzato abbiamo preso il Misto di Carne x2, una portata di 30 euro comprendente assaggi x2 di pollo, costoletta, scottona e salsiccia, serviti con contorno di insalata e patate al forno. Devo dire, piatto abbondante per due persone, a soddisfazione. Sulla bontà della carne e sulla buona cottura nulla da dire, ma mi aspettavo davvero di più per come ne avevo sentito parlare, era tutto buono ma nella media, al pari di come si mangia bene in tanti altri posti. Se poi consideriamo che si trova in uno dei quartieri più brutti di Napoli...diciamo che provarlo va bene, ma probabilmente tornarci no."
"ui_bubble_rating bubble_40","Shopping e pizza","Ho mangiato con delle amiche la pizza.. Devo dire veramente buona.. Personale molto gentile.. Locale accogliente.. "
"ui_bubble_rating bubble_50","Sempre perfetta.","Dopo un anno di assenza sono potuto tornare in questo ristorante, rinnovato e sempre con un menu ottimo. Ringrazio Andrea, le ragazze che lavorano lì e naturalmente Fabrizio x il trattamento ormai quasi amichevole. Non posso che dare 5 stelle per la carne ottima, anche per le portate di carne cruda veramente squisita."
"ui_bubble_rating bubble_50","Ottimo","Ristorante molto bello e accogliente.Ottimo rapporto qualità prezzoCarne scuisita e contorni altrettanto.Camerieri molto carini e simpatici.Ristorante adatto per qualsiasi occasione."
"ui_bubble_rating bubble_50","Eccellente","Vado spesso in questo ristorante per la carne prelibata.Non ho mai avuto modo di assaggiare la pizza ma la carne è davvero ottima, il servizi cortese e rapido, tempi di attesa irrilevanti e il rapporto qualità/prezzo eccezionale.Consiglio a tutti di andare a provare la cucina della Scottona."
"ui_bubble_rating bubble_30","Tutto ottimo, tranne il prezzo","Locale molto carino, personale molto cortese, carne (e tutti gli ingredienti) di ottima qualità, va dettoQuello che ho trovato di negativo sono i prezzi decisamente al di là della media cittadina: una t-bone e qualche birra a oltre 40 euro sinceramente è ben pagato.I vini volendo hanno prezzi ancor più eccessivi fino al paradosso di trovarne uno, visto al supermercato a 8.50, segnato 18 euro.Non mi pento di aver scelto il locale perchè volevo una buona carne e ne ho trovata di eccellente. Ma non sarà il ristorante dove diventare cliente aficionado"
"ui_bubble_rating bubble_40","ottima cena","Ho cenato in questo ristorante con la mia famiglia.Elenco quelli che, a mio parere, sono gli aspetti positivi:pizza davvero buona (ho mangiato una classica margherita);calzone anch’esso molto gustoso; carne di ottima qualità;servizio cordiale ed efficiente."
"ui_bubble_rating bubble_50","Mamma che buono.","Davvero colpito dalla bonta e dalla pulizia di questo locale... e dire che non amo tantissimo la carne,per gli amanti... tappa imperdibile."
"ui_bubble_rating bubble_30","Davvero buono ma può migliorare","Nonostante la zona è stata una vera scoperta, un fiore in mezzo al deserto.. Personale gentile, servizievole e disponibile. Tempi di attesa minimi, locale pulito e curato. Piatti super abbondanti e buoni, peccato solo per l'hamburger un po' salato per i miei gusti. E dolcis in fundo i dolci sono una goduria. "
"ui_bubble_rating bubble_40","La Carne a Napoli. La Scottona","In uno scenario post industriale, sono stato in questo ristorante ove servono un ottima carne, personale gentile e disponibile, tra hamburger e bistecche ed altre varietà di carni c'è l'imbarazzo della scelta. Consiglio il misto carne, prezzi nella media."
"ui_bubble_rating bubble_40","Ottima carne","Abbiamo mangiato bene, 2 hamburger e 2 bistecche. Personale gentile e professionale. Davvero buone ma sarebbe opportuno usare piatti caldi per la carne. Il ristorante non si può definire economico ma ne vale la pena."
"ui_bubble_rating bubble_30","Buono... ma non basta","Ottimo ristorante di carne con personale servizievole. Prezzi più alti della media per Napoli, ma quello che manca è lo Stile: sono stato più volte vista la prossimità con il mio hotel, ma veder conteggiare regolarmente il secondo amaro nel conto fa capire che i titolari dovrebbero chiacchierare meno in sala con i vecchi amici e preoccuparsi più dei nuovi clienti..."
"ui_bubble_rating bubble_40","Ottima carne","Cercando un ristorante vicino al nostro albergo abbiamo provato questo e abbiamo mangiato ottima carne."
"ui_bubble_rating bubble_50","Ottima scoperta","Veramente ottima carne e ottima pizza (una marinara con olive nere fantastiche), assolutamente da provare. Personalmente non mi sono piaciute le patate al forno e l'assaggio di frittatina (fredda) che accompagnavano il filetto di scottona (sublime), non erano alla sua altezza; la prossima volta prenderò, come contorno, patatine fritte (molto buone) o verdure alla griglia."
"ui_bubble_rating bubble_40",".....un punto di riferimento per la cena a Napoli","Come sempre arrivando a Napoli e' impensabile non fare una capatina a La Scottona.Sempre per lavoro, ma in questa occasione accompagnato da mia Moglie, ci siamo recati a cena scegliendo tagliata di pollo e straccetti di fassona....Si e' dimostrata una ottima scelta per qualita' e gusto.Mi permetto di dare un consiglio: ...sara' il caso di inserire nel menu' 1 o 2 primi piatti!!comunque sia : ...a presto!!"
"ui_bubble_rating bubble_50","Altissima qualità","Carni di prima scelta, ambiente molto curato anche se la location esterna è periferica.Rapporto qualità prezzo alto ma sicuramente commisurato visto la qualità proposta.Di sabato con prenotazione l'attesa è stata pari a zero. Nessun problema di parcheggio. Personale solerte e attento a spiegare i dettagli del servizio e i tagli della carne. In due abbiamo ordinato una tagliata e una tartara con relativi contorni e siamo rimasti estasiati. Ci ritornerò sicuramente anche per assaggiare la pizza che ha un ottimo aspetto."
"ui_bubble_rating bubble_50","MOLTO PROFESSIONALI","locale accogliente solo un po i tavoli traballanti ma passabili ottimo servizio e molto amichevoli anche i camerieri anche se ce un juventino tra i camerieri"
"ui_bubble_rating bubble_50","Pizza ad altissimi livelli!!!","In un locale pulito e ben arredato, corredato da uno staff simpaticissimo, educatissimo, sorridente e professionale, a poche centinaia di metri dal cuore pulsante di Napoli, ce La Scottona, una scoperta sublime! Qui ho assaggiato una pizza divina: metà con pistacchio e mortadella e metà con zucca e crudo. Un gourmet eccelso! Impasto leggero e ingredienti di qualità ... Davvero complimenti !!! "
"ui_bubble_rating bubble_50","Ci vado appena posso","Sono fantastici, oramai degli amici. Personale cordiale e competente. Cibo di prima qualità .. dalla ottima pizza alla carne di ottima qualità. Piatti stupendi da vedere, ma soprattutto da mangiare Fatevi consigliare dal proprietario Fabrizio, non ve ne pentirete Ve lo consiglio sia a pranzo che a cena, presto proverò i pranzi domenicali."
"ui_bubble_rating bubble_50","Ottima scelta","In questa periferia piuttosto triste ed inquietante un ristorante eccellente con carni di ottima qualità. Prezzo per una cena base di carne mediamente 25 euro. Da provate! "
"ui_bubble_rating bubble_40","Pranzo con colleghi","Siamo stati in questo locale per un pranzo di lavoro.Locale piccolo e moderno.Servizio non invadente e disponibile.Abbiamo mangiato sia carne che pizza , entrambi buoni. Consigliato."
"ui_bubble_rating bubble_50","Carne e pizza al topppppp","Ci sono stato diverse volte e ci ritornerei molto volentieri... carne e pizza spettacolari, ottimo servizio, la qualità della carne e' superlativa.... ottimo connubio qualità prezzo.... da farci l'abbonamento...."
"ui_bubble_rating bubble_30","Questione di pelo","Comincio la recensione con l'ammettere che la carne effettivamente era buonissima e su questo poca da dire...Tuttavia , mi ritrovo in difficoltà nel momento in cui trovo un pelo nelle patate al forno .Avviso , con discrezione (dato che il locale era pieno ), la cameriera per avvisarla dell'inconveniente. Risposta ? Se te ne accorgevi prima , lo cambiavamo....Certo , perché tutti noi prima di mangiare un piatto dobbiamo ispezionarlo ...Indispettito , ho rifiutato la proposta  di un dolce gratis ...Il risultato ? Meno 4 euro sul conto ...Non sono 4 euro che cambiano la vita , nè tantomeno un dolce offerto .L'educazione e la gentilezza quelle si, lo fanno, eccome .E se poi ci aggiungiamo che per colpa LORO e non mia , ho mangiato patate con pelo , direi che ne sarebbe stato proprio il caso ...."
"ui_bubble_rating bubble_50","Cena","Bastano poche parole per descrivere questo locale... Ottima la carne essendo un Romagnolo Doc e mi piace a casa mia cuocere la carne col le braccia nel caminetto all'estero penso di capire se la carne è buona e cotta come si deve e in questo locale fanno esattamente la carne come si deve... Complimenti "
"ui_bubble_rating bubble_50","Serata napoletana!!!!","Ci siamo trovati in questo locale x caso ma siamo stati subito catturati dalla simpatica di Andrea che ci ha presentato con maestria il menu'.ottima la carne,anche la pizza ma i dolci sono stati sublimi!!!complimenti"
"ui_bubble_rating bubble_40","Bella esperienza","Sono stata con degli amici a cena venerdì locale accogliente camerieri molto gentili ma la nota positiva è stata la carne buonissima con contorni di stagione. Da bere abbiamo preso un vino rosso eccellente che dire da ritornare. Bella esperienza. A presto "
"ui_bubble_rating bubble_50","Fantastica carne","Cosa si può dire di un locale nato dalla genialità di un macellaio? Dire che la carne é buona é scontato ... quel che lascia piacevolmente sorpresi é l'architettura del locale , situato in una zona abbastanza degradata di Napoli .... ma basta superare l'uscio che si entra in un'altra dimensione, quasi un bistrot parigino. Personale gentilissimo, servizio impeccabile e veloce, prezzi contenuti e qualità top. Una di quelle cose che ti rende felice di vivere a Napoli"
"ui_bubble_rating bubble_40","Venerdì e Sabato a cena ","Siamo stati venerdì sera a cena in questo ristorante/pizzeria : di venerdì abbiamo mangiato la carne il misto per due persone, ed era veramente molto buona, non solo la carne, ma anche i contorni presenti nello stesso piatto, in particolare la bruschetta con il soffritto. Entusiasti della cena della sera precedente ritorniamo di sabato sera e abbiamo optato per la pizza, anche questa davvero molto buona, ma a differenza del venerdì abbiamo trovato i camerieri, forse dovuto dal caos del sabato sera, distratti e poco attenti alle esigenze dei tavoli. Per questo 4 di punteggio e no 5.Ritorneremo!"
"ui_bubble_rating bubble_40","Bella serata","Siamo stati in questo locale attirati dalle recensioni.Il locale è molto carino, lo staff cortese.La pizza e la carne sono buone.Prezzi nella media.Abbiamo atteso un pò prima di poterci sedere, ma essendo sabato è normale!"
"ui_bubble_rating bubble_30","Mi aspettavo di più","Attirato dalle recensioni, resto un po' deluso. La qualità della carne non mi ha entusiasmato. Nella media"
"ui_bubble_rating bubble_50","Onomastico ","Serata splendida in compagnia di ottima carne e vino eccellente...il personale attento ad ogni minima cosa e il proprietario che dire del proprietario <U+270C><U+FE0F> da napoletana consiglio a tutti i conterranei di andarci per deliziare palato e vista "
"ui_bubble_rating bubble_50","Escursione nei piaceri del palato","Tappa fissa al mio rientro in città... dalla pizza alla carne non tralasciando iPrimi piatti si ritrovano i sapori della buona cucina.... esperienza e cordialità traspare in tutti gli addetti.... ti sentì veramente come se stessi a casa tua.... a chiunque l'ho proposto sono stata ringraziata del suggerimento dato... da non perdere... lo consiglio a tutti"
"ui_bubble_rating bubble_50","Una bella scoperta","Tutto molto interessante :) Mix di carne buonissimo con salsiccia costine filetto e pollo con contorni vari, è da dividere per due ma merita così tanto che non lo divideresti con nessuno...pizza ottima...ragazzi gentili e simpatici..anche se il locale adesso è in fase di ristrutturazione, per cui non al pieno delle sue potenzialità, ci ritornerei dinuovo stasera!"
"ui_bubble_rating bubble_40","Una buona soluzione se vuoi mangiate carne","Ambiente accogliente e ben organizzato Gentilezza ed efficienza sono sue Bonomi che qui troverai.Sicuramente da definire una tana sicura per esigenti."
"ui_bubble_rating bubble_40","Ottimo rapporto qualità prezzo","Pizza ottima, carne eccellenteMolto buona l'accoglienza e il locale.Se proprio devo trovare qualcosa da migliorare .... il caffè "
"ui_bubble_rating bubble_50","Eccellente","Solo una parola ECCELLENTE....proprietari simpaticissimi e cordiali....personale qualificato....carne buonissima"
"ui_bubble_rating bubble_50","Il top","Ormai mangio carne soltanto alla Scottona,il servizio professionale,la carne italiana migliore che abbia mai mangiato,il proprietario quando ti accoglie fa la spiegazione sul tipo di carne che si cucina e devo dire che rispecchia la qualita servita.A Napoli il mioglior ristorante di carme.Continuate cosi."
"ui_bubble_rating bubble_50","Ottimo!!!","Eccellente come servizio cortesia e specialmente della qualità della carne!!! Peccato che non riesco mai a mangiare la pizza x non rinunciare alla carne, ma non manca mai a centro tavola x antipasto !!! "
"ui_bubble_rating bubble_40","Carne, vino e gentilezza","E' stata un'esperienza culinaria sublime! Abbiamo preso un Chianti per accompagnare un tagliere x 2, un tris di salsiccia con verdure e un filetto di scottona con patatine e bruschetta di soffritto! Infine un gelato/cheesecakeTutto molto buono, da ripetere! Finalmente qualcosa di buono anche in una zona solo di passaggio"
"ui_bubble_rating bubble_50","Biscottone ","Ci hanno segnalato questo locale dal porto. Non è molto distante... comunque è molto accogliente ed il personale è molto gentile... abbiamo mangiato bene tutto ma la cosa che più ho gradito sono i dolci... "
"ui_bubble_rating bubble_50","Carne di prima scelta ","Venite e mangiatene tutti!Sono sicuramente meno famoso di quello che ha detto la frase di inizio recensione ma di carne mangio e come questa l'ho trovata in pochi ristoranti Personale gentile e disponibile così come il proprietario Consigliatissimo "
"ui_bubble_rating bubble_50","Steak House da Oscar","La Scottona è il giusto connubio tra la passione per la cucina di qualità e la perfetta ospitalità partenopea. Hamburger di Scottona al cheddar da non perdere e T-bone da leccarsi i baffi...semifreddo al pistacchio delizioso. Personale simpaticissimo ed eccezionale rapporto qualità prezzo. Tappa obbligata per chi si trova a Napoli, anche per una pizza DOC. "
"ui_bubble_rating bubble_50","Cosa dire","Cosa dire, servizio ottimo, cibo ottimo... insomma ottimo.Da consigliare e ritornare.La possibilità di scelta non ampia ha consentito di tenere alta la qualità dei prodotti offerti."
"ui_bubble_rating bubble_50","La scottona Napoli ","Tutto in una sola parola : eccellente e di nostra abitudine venire alla scottona perché trovi solo prodotti di ottima qualità incominciando dalla pizza poi altissima e la qualità della carne e dei suoi primi piatti sembra essere a casa complimenti allo staff sempre così "
"ui_bubble_rating bubble_50","Impeccabile ","Siamo stati ieri sera ed eravamo in otto, abbiamo mangiato carne miste e pizze di vari gusti e bevuto un buon vino rosso . Qualità , professionalità e cortesia hanno contribuito alla perfezione, una cena ottima e inaspettata, anche perché era la prima volta che andavamo in questo locale, da ripetere sicuramente. Accetta prenotazioni il sabato sera ed inoltre da complimentarsi con il gestore, simpatico, accogliente e professionalmente preparato nella materia che vende . Il luogo in cui sorge il locale, nella zona cosiddetta franca , ma è sicuramente in ricrescita anche grazie a chi crede nella città e investe e a chi mette da parte il luogo e considera la qualità e la professionalità principalmente. Lo consiglio ."
"ui_bubble_rating bubble_50","Serata da rifare ","Ottimo su tutto buonissimo il filetto,personale cordiale e disponibile...da non perdere il dolce squisito."
"ui_bubble_rating bubble_50","Prelibato","Socio titolare bellissimo , locale accogliente , personale professionale e gentile , una scottona squisita!!!"
"ui_bubble_rating bubble_50","sorpresa","sono stata più volte in questo ristorante con amici e con la mia famiglia,abbiamo ovviamente assaggiato la carne ,che e a dir poco spettacolare,la pizza nulla da invidiare alle più rinomate,i la genovese di domenica molto leggera e saporita,e allo stesso modo anche i dolci sono buoni.consigliatissimo bravi."
"ui_bubble_rating bubble_50","Griglieria","Molto buona la carne....ottimo qualita/prezzo...Ma soprattutto personale gentilissimo e disponibile...Da provare...."
"ui_bubble_rating bubble_40","Il trionfo della carne...con un ottima pizza","Salve a tutti....si, ci sono stato e soprattutto per le recensioni lette su TA......ma, ad onor del vero ...ne sono stato ben lieto...Ma veniamo al dunque...un lunedì...ora di pranzo...entriamo e veniamo ricevuti da due garbate ragazze che ci fanno subito accomodare...locale con tavoli in legno...e panca da un lato...Ordiniamo, mentre decidiamo il piatto di carne dal lungo menù, una pizza margherita con provola..scelta felicissima...pizza ben cotta, pasta leggera..insomma le premesse sono ottime...allora...sempre prima della scelta del tipo di carne ...prendiamo una zuppa di soffritto...che abbiamo diviso in tre....ed era succulenta..il giusto grado di piccante...pane abbrustolito .....ed un sapore ottimo...Decidiamo dunque di ordinare...un piatto di polpette e due filetti al pepe verde...con i contorni che la casa accompagna ai piatti di carne...delle squisite patate al forno...patate fritte...friarielli....cavolo gratinato ed insalata...La carne poi,... le polpette erano fatte secondo la tradizione classica napoletana, carne, pane,uova..ma morbide e gustose...Il filetto di scottona al pepe verde buono...., ma presentato in piatto già tagliato a pezzi...personalmente non ho gradito...avrei preferito vedere il pezzo di carne intero....per appagare anche la vista....ma la sostanza ..la pietanza era ottima... il gusto è stato soddisfatto....Conto...con 4 birre e due calici di vino e dolci...onesto...120 euro...per tre persone.Ci sono stato e ci tornerò, convito dell'ottimo lavoro dello Chef Enzo...A presto ....e bravi...meritate ogni migliore successo."
"ui_bubble_rating bubble_40","Una vera sorpresa !","Sono andata questa domenica a pranzo ed è stata una vera sorpresa ! Ho scoperto questo locale per caso e ne sono felice.Tutto veramente buonissimo e i ragazzi che lavorano lì super disponibili.L'unica pecca che di domenica a pranzo la pizzeria è chiusa... ma senza alcun problema ci sono tantissime altre cose da gustare :) Ritornerò sicuramente "
"ui_bubble_rating bubble_50","Prelibato!","Ci vado dopo aver fatto una breve ricerca online e appena entro sono contento della scelta presa. Locale nonostante l'ubicazione poco carina l'interno è molto curato ed ha una buona disposizione della sala. Personale altamente qualificato e disponibile oltre che cortese e gentile, il cibo è stato veramente buonissimo. Struttura pulita e ben organizzata, i tempi d'attesa sono stati davvero brevi, veramente un bel locale dove poter mangiare della buona carne. L'unica nota stonata è che una fetta di carne mi è costata 25,50€ un pò troppo anche se era ottima ma resta comunque una semplice considerazione. CONSIGLIATISSIMO "
