"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Ottimo!","Ottimo!! Locale piccolo e accogliente!!personale molto simpatico , terrazza al aperto bellissima , cibo fresco, eccellente, piace tantissimo!"
"ui_bubble_rating bubble_40","Il mio sushi preferito","Il locale è piccolo, ma carino e molto tranquillo tutte le volte in cui ci sono stata (in orari e giorni differenti). Il personale è simpatico ed educato, molto preparato sugli ingredienti che ci sono nei vari rolls. Sushi e sashimi sono ottimi, il pesce è freschissimo e molto vario (non solo i soliti salmone-tonno) e i rolls sono molto innovativi, freschi al gusto e buoni."
"ui_bubble_rating bubble_30","Medio basso","Punti positivi e punti negativiPunti positivi: personale giovane,cordiale, accogliente, gentile,disponibile,simpatico;ispira grande pulizia,banco preparazioni a vista,bagni puliti,poca attesa per aspettare le portate,pesce fresco,dolcecheesecake puro ottima trovata con l'inserimento del tortino doppio cioccolato fondente,tempura molto leggera e saporita.Punti negativi: non ti danno l'asciugamani per detergere le mani prima dei pasti,la location è molto piccola,solo con prenotazione ti siedi al tavolo altrimenti ti accomodi al banco,abbiamo scelto come piatto da dividere in due puro experience 40 pezzi misti, le aspettative erano alte ma purtroppo non c'erano cose speciali, non c'era un roll con il polpo,c'era solo una tipologia di roll fritto,abbiamo trovato il riso poco cotto infatti molti roll non erano ben chiusi, il pesce sopra i nigiri stentava a rimanere attaccato al riso sottostante,tutto molto standard,tutti i sapori quasi uguali, conto caro comparato ad altri rinomati ristoranti giapponesi! "
"ui_bubble_rating bubble_50","PurOrgasmo","Questa di napoli è il primo ad essere stato aperto, ottimo in tutto e per tutto, a mio parere uno dei migliori a napoli."
"ui_bubble_rating bubble_50","Ottimo jap!","Pranzo, due persone. L' Accoglienza e il servizio sono di ottimo livello. La qualità del cibo buona! Prezzo accessibile. 20 euro persona"
"ui_bubble_rating bubble_40","Molto buono!","Io e il mio partner abbiamo deciso di assaggiare un po' di cose tra sushi e sashimi, e siamo rimasti molto soddisfatti. C'è una vasta scelta anche di mix che permettono di provare diversi assaggi. Inoltre i prodotti erano molto buoni...insomma, buoni piatti, prezzi accettabili e personale cortese.Ci torneremo sicuramente"
"ui_bubble_rating bubble_20","Da evitare ","Assolutamente non merita la posizione e le recensioni che sono dedicate. Sono amante del Sushi e qui troverete rapporto Qualità prezzo molto scarso. Sashimi di scarsa qualità tagliato troppo spesso, sushi con riso qualitativamente scadente e troppo freddo. "
"ui_bubble_rating bubble_30","Sushi di qualità.","Adoro il sushi e questo ristorante ha esaudito tutte le mie aspettative: ottimo cibo e atmosfera cortese. Unica pecca è l'attesa nell'essere serviti... Le birre arrivate in un nanosecondo, il cibo non meno di un'ora e mezza. Così da costringerci ad ordinare ancora da bere (una birra, bottiglietta da 33 ml, cinque euro!).Per il resto nulla da dire, anzi!"
"ui_bubble_rating bubble_50","Atmosfera romantica, cibo ottimo","Il locale è accogliente e arredato con buon gusto. Ottima cucina giapponese, lontana dai classici all you can eat, molto attenti negli accostamenti tra ingredienti ed aromi, vino buono e ben scelto. Servizio impeccabile, il personale è gentile e disponibile nel consigliarti nella scelta più adatta ai tuoi gusti. L'ambiente è molto romantico ed è pertanto l'ideale per una cenetta a due. Sicuramente torneremo per rivivere la bella serata trascorsa ed assaggiare ancora una volta le ottime pietanze ben servite."
"ui_bubble_rating bubble_50","Una meraviglia","Non sono solita scrivere recensioni e non sono neppure dolce di sale ma, questa volta, mi devo inchinare alla meravigliosa serata trascorsa con le mie amiche in questo piccolo ristorante di nicchia, cibo ottimo, sushi di qualità, prezzo medio alto ma in linea con la qualità ottima proposta (circa 35€/40€ a persona). Il personale l'ho trovato molto gentile e cortese, attesa nei tempi giusti dato che viene cucinato davvero tutto davanti agli occhi! Da consigliare e tornerò sicuramente"
"ui_bubble_rating bubble_10","Male, molto male...","Il locale è ricavato in un piccolo seminterrato e si presenta accogliente e di buon gusto. I problemi nascono una volta seduti al tavolo: tralasciando l'attesa post prima ordinazione (siamo arrivati per le 22 ed abbiamo specificato che non sarebbe stata l'unica nostra ordinazione), è inconcepibile che ci venga comunicata la chiusura della cucina a cinque minuti dalla stessa, ed in più quando pochi istanti prima avevamo chiesto la seconda bottiglia di vino... Il risultato è stato un conto spropositato (circa 45€ a testa) per una sola e non soddisfacente ordinazione e due bottiglie di vino... Lentezza e scortesia, sarà l'ultima volta da Puro."
"ui_bubble_rating bubble_40","Onesto ","Il ristorante è situato in una posizione non proprio centrale, la sala è ricavata in un seminterrato, è piccola e sobriamente arredata. Il menù ha un'offerta simile a quella che si trova in questa tipologia di ristoranti, gli ingredienti sono freschi il servizio è buono il prezzo onesto. "
"ui_bubble_rating bubble_40","Fascia buona","Buon servizio, gentili e attenti. Cibo buono con una unica mancanza: in un Japa non può' mancare il sake. Un rilievo sul porta soja: piccolo ed inadatto per poter intingere.Conto assolutamente competitivo. Ottimo rapporto qualità' prezzo"
"ui_bubble_rating bubble_20","Per un acino di pepe si perse la minestra!","Vivo a Milano e quando sono Napoli vengo sempre qui a mangiare un buon sushi! Anche per l'amicizia dello chef Antonio! Ma l'esperienza dell'ultima volta lascia molto a desiderare! Antonio nn c'è per una nuova apertura ci siamo affidati al responsabile di sala! Ovviamente frequentiamo il posto e la mano diversa in cucina la notiamo subito! Ma questo non è grave, lo è il fatto che ad una nostra richiesta di un antipasto particolare chiesto alla cameriera la stessa dopo aver borbottato con il responsabile torna al tavolo dicendo che per l'antipasto non c'erano problemi ma aveva un costo di 16€! Beh che dire...da premettere che in 4 non paghiamo mai meno di 40/50 a persona da dire inoltre che noi il menù non l'abbiamo mai aperto perché ci siamo sempre affidati a chi di competente (Antonio) per la scelta dei pasti quindi per il conto non ci sono mai stati problemi! Anzi abbiamo sempre lasciato anche una mancia alla ragazze! Questo cos'era un tentativo di scoraggiarsi perché la nostra richiesta era troppo impegnativa? Beh accontentare un cliente fa parte dell' ABC del commercio sempre se la richiesta rientra nel range del posto! Beh un antipasto composto di pesce fritto in un ristorante giapponese credo che sia il minimo! La passione è tutto nel mestiere se no meglio fare altro!"
"ui_bubble_rating bubble_40","Buon sushi","Sono stata in questo ristorante per un aperitivo. Ho provato diversi ristoranti sushi e devo dire che questo è stato davvero buono, diverso dai soliti che spesso sono insapore e si fanno pagare per il solo fatto di cucinare sushi.Sicuramente in posto in cui tornerò."
"ui_bubble_rating bubble_50","Eccellente ","Abbiamo cenato in questo ristorante passandoci per caso attratti dall'aspetto esterno e quindi senza prenotazione. L'inizio della bella esperienza è stata l'accoglienza e la disponibilità del maitre per fare posto anche a noi. Il cibo era squisito quanto il servizio. Non economico ma di grande qualità."
"ui_bubble_rating bubble_40","Un nome nuovo in città","Gradita scoperta nel panorama culinario giapponese a Napoli. Cominciamo col dire che la cucina è affidata a mani esperte tra cui quelle di un cuoco giapponese ed altri ragazzi apparentemente italiani. Il tempo di attesa non è contenutissimo ma le preparazioni sono curate e la materia prima è buona. Essendo la prima volta abbiamo provato il loro sushiset da 40 pezzi di ottima qualità e sapore, un tripudio anche alla vista. Il sashimi e i nigiri molto convincenti, a riscontro di quanto sopra. Anche dei roll in carta di riso e branzino agrodolce hanno favorevolmente impressionato.Il servizio è gestito in modo cordiale e sorridente da personale molto giovane. La carta dei vini è sufficientemente dotata per un ristorante giapponese.I dolci sono eccezionali (sia di provenienza della Pasticceria Mennella sia i loro che NULLA hanno da invidiare ai primi, anzi). Abbiamo provato un tiramisù al barattolo molto godereccio e una torta-brownie con gelato al the verde da manuale. Il locale è piccolino, raccolto però un po' anonimo. Finalmente un alternativa ai soliti nomi del panorama che non frequento o perché troppo-troppo-cari (JapOne) o perchè - a mio modesto avviso e purtroppo - in netto calo (Kukai Nibu). In definitiva. Non è economico (78 Euro in due per 1 sushiset, 2 calici di bianco, 2 dolci) però ne vale la pena. Per il parcheggio si può usufruire di un - parimenti costoso ma - comodissimo garage situato di fianco all'entrata del locale. Per una serata speciale sia in coppia che tra amici. Ci tornerò."
"ui_bubble_rating bubble_50","Top sushi","Credo che sia stato il sushi più buono mai assaggiato! Il ristorante è molto accogliente,lo staff è super carino, sicuramente ci tornerò. Da consigliare a tutti! "
"ui_bubble_rating bubble_50","Top japanase restaurant anche a domicilio con jammefood","Non sapevo del servizio a cui si affidavano per le consegne jammefood, oltre al cibo sono avanti anche in questo! Piatti come sempre ottimi e pesce freschissimoo."
"ui_bubble_rating bubble_30","Serata piacevole","Sono stato in questo ristorante di sabato sera , nessuna attesa considerata la prenotazione del tavolo , locale piccolo ma con un aspetto studiato e gradevole. Il menù è abbastanza vario e con prezzi nella media , la qualità del pesce era buona ma nulla di eccezionale rispetto agli altri ristoranti giapponesi della zona . In sostanza quindi tutto positivo ma nella media."
"ui_bubble_rating bubble_50","Sushi di qualità ","Location elegante in una bella zona di Napoli e personale all'altezza. Ci hanno saputo consigliare adattando il set da 40 pezzi da noi ordinato in base ai nostri gusti. Alta la qualità dei prodotti ad un prezzo in linea con la concorrenza. Serata piacevole, alla prossima! "
"ui_bubble_rating bubble_40","cucina giapponese tendente al fusion","Posto carino ed accogliente cucina buona , lo consiglio . Unico neo portano molti cibi in tempura , quindi è meglio scegliere da se . Qualità\ prezzo così e così , prezzi altini."
"ui_bubble_rating bubble_40","Bella pausa","Portato da amici ho avuto il piacere di gustare piacevoli pietanze tipiche, il tutto in un contesto che trasmette serenità e tranquillità con il sound giusto come sottofondo musicale e la piacevole cadenza tra una pietanza e l'altra. Indicatissimo soprattutto nn in pausa pranzo lavorativa. Ci tornerò sicuramente per le prelibatezze dello chef Marcelo."
"ui_bubble_rating bubble_30","Cibo ottimo, ma...","Ristorante aperto da poco. Posto carino, soprattutto il cortile esterno. Cibo ottimo ma, nel nostro caso, nonostante non ci fosse folla, servito con una lentezza esasperante. E' arrivato un piatto alla volta: per fortuna avevamo ordinato tutte le portate da dividere, altrimenti uno avrebbe mangiato e l'altro guardato. L'ordine di arrivo, tra l'altro, è stato inverso a quello che sarebbe stato indicato nella cucina giapponese. Peccato, perché era tutto davvero buono!"
"ui_bubble_rating bubble_40","Buono","Sono stato varie volte in questo ristorante, e pur essendo un neofita della cucina giapponese e del sushi, ho gustato e apprezzato le diverse preparazioni. Ci vado in genere con mia figlia che mi guida nella scelta dei cibi. Questa volta non ero con lei e ci siamo affidati ai consigli dell'esperto in sala, davvero bravo e professionale. Ci ha illustrato le diverse preparazioni e abbiamo mangiato benissimo. Il locale è carino, piccolo e curato nei dettagli, la cucina è a vista. Unico neo, negli altri ristoranti di sushi consentono di scegliere la composizione dei piatti, qui sono un po' rigidi."
"ui_bubble_rating bubble_50","Meravigliosa esperienza ","Locale molto accogliente, servizio gestito superbamente, sushi tra i migliori mai assaggiati ( e sono una patita) prezzo ottimo.... cosa chiedere di più? Beh , lasciatevi coccolare dal dessert: cioccolato e thè verde!!!Da tornare e tornare e tornare...."
"ui_bubble_rating bubble_50","Ottimo","Ristorante carino, servizio ottimo. Cibo freschissimo e presentato nel modo giusto. Ci sono stato diverse volte e non sono mai rimasto deluso. Il miglior giapponese a Napoli. "
"ui_bubble_rating bubble_50","Gradevole sorpresa","Non sono solito scrivere recensioni ma ho voluto farlonofgi dopo una solendida serata passata in questo ristorante, fino ad ora avevo provato ristoranti nella media ed all u can eat.Adesso possondire di sver mangiato giapponese.Personale serio e sopratutto competente nello spiegare i piatti scelti, certo non economico ma la qualita si oaga e si sa... mi dispuace non aver fatto foto ai piatti preparati in maniera impeccabile. Super consigliato."
"ui_bubble_rating bubble_10","Siete mai stati in Giappone?","Questo interrogativo mi è sorto più volte durante la serata poiché il cibo era ben lontano dalla cultura, dai sapori e dalla tradizione giapponese. Davvero deludente. Roll, sashimi e sushi banali. Pietanze calde con sale aggiunto a freddo. Carina la location esterna. Triste la sala interna. Gentile e cortese il personale. Esasperatamente lento il servizio. "
"ui_bubble_rating bubble_50","Sushi squisito a Napoli ","Sono stata ieri in questo piccolo ristorantino giapponese e ne sono uscita davvero entusiasta! Piatti gustosissimi , elaborati ma che mantengono la 'purezza' dell'ottimo pesce freschissimo. Disponibili anche a richieste degli ospiti: Un amico che non può mangiare molte cose si è fatto preparare piatti a parte senza alcun problema e, nonostante la semplicità estrema dei piatti da lui richiesti X questioni allergiche, non mancavano affatto di gusto e bella presentazione. Dolci squisiti e prezzi onesti.Consiglio vivamente questo ristorante a tutti quelli che come me amano il sushi! Ha di molto superato le aspettative, essendo io stata in molti ristoranti di sushi a napoli, molto più cari ma non più buoni di PURO, anzi.."
"ui_bubble_rating bubble_50","TOP!","Al centro di Napoli ma non in mezzo al caos, giardinetto carino e ben tenuto, personale gentile e professionale. La qualità del pesce è ottima, mentre eclettica ma non volgare è la fantasia dello chef. I prezzi sono assolutamente onesti per come si mangia. E' stata la prima volta ma sicuramente ci tornerò!"
"ui_bubble_rating bubble_40","Notevole livello","All'altezza delle nostre aspettative! Abbiamo cenato nel grazioso giardinetto del ristorante, personale cordiale e disponibile, buonissima qualità del pesce!!! Abbiamo preferito non prendere il sushi mix ma provare varie cose e devo dire che tutto era davvero molto buono; in particolare, gli hot roll erano davvero ottimi!!! E per finire, tiramisu in barattolo da leccarsi i baffi! Prezzi nella norma per un ristorante di sushi!"
"ui_bubble_rating bubble_20","Molto inferiore alle aspettative ","Il locale all'interno è piuttosto bruttino, il giardino salva un po' la location. Il cibo non è assolutamente come speravo. Cibo ordinario e il riso.....si sentiva che era stato salato all'ultimo minuto a crudo! Non credo di tornare "
"ui_bubble_rating bubble_20","IMPURO!","Colpiti dalle super recensioni sul web, io e il mio compagno appassionati di cucina giapponese, abbiamo deciso di cenare da Puro in un anonimo giovedì. L'unica cosa della serata che salverei è il cameriere: gentile, premuroso e preparato, il resto purtroppo è molto vicino ad un All you can eat ma con i prezzi di un ristorante di tutto rispetto. Abbiamo chiesto di farci preparare tutte le specialità dello chef ma nonostante questo le nostre aspettative sono state deluse: rolls discutibili, abbinamenti che non avevano nulla né di giapponese né di brasiliano ( se volessi mangiare un rotolino di salmone con rucola e Philadelphia con sopra una miriade di uova di salmone lo farei a casa mia dopo una banale spesa al supermercato più vicino).Brutti i sapori, brutto il locale con le sedie in eco pelle nera, brutti gli sgabelli con maxi logo in bella vista in stile slot machine.Tutto ciò a 50€ a persona che avrei voluto spendere diversamente! Sono disposta a ricredermi ma forse non in questa vita!"
"ui_bubble_rating bubble_50","La mia prima volta!!","Ero la prima volta che mangiavo in un ristorante giapponese... Avevo il timore che non mi piaceva o altro.. Ma la musica mi metteva molto a mio agio e anche questi tavoli a due sono molto intimi per una coppia le pietanze sono state magnifiche lasciando fare tutto al cameriere che con estrema gentilezza ci ha consigliati e guidati, la cosa carina di questo locale che vedi parte della preparazione in quanto c'è un bancone esposto in fondo alla sala interna "
"ui_bubble_rating bubble_50","Superlativo,anche a domicilio con jammefood","Ho provato più volte questo ristorante, ho sempre mangiato divinamente i loro piatti giapponesi, l'ho testato anche a domicilio ed è superlativo. Lo consiglio agli amanti de sushi!"
"ui_bubble_rating bubble_40","Una garanzia","Buona la qualità del cibo, ambiente accogliente. Non c'è una carta lunghissima, ma questo in alcuni casi può essere anche un punto a favore. Il servizio è ottimo anche per la consegna a domicilio che più di una volta ho richiesto con JustEat. A pranzo molte volte opto per uno dei loro menù. Non mi hanno mai deluso."
"ui_bubble_rating bubble_40","buon livello .. ma","Sono capitato qualche giorno fa a pranzo in questo bel ristorante. Un bel ristorante, nulla da dire sia sul cibo ne sul servizio, dal menù si vede che è adatto a chi conosce già un pò questo tipo di cucina. Il mio MA è dato dal fastidio di l'aver mangiato di fianco a materiale di servizio appena scaricato e lasciato in sala di fianco ai tavoli, tra cui carta igienica, rotoloni e attrezzature, questo non mi è mai capitato in nessun locale di qualsiasi categoria, certo non me lo aspetto in ristoranti attenti al dettaglio di ciò che servono."
"ui_bubble_rating bubble_50","Eccellente con locale piccolo","Eccellente ristorante giapponese con un giardino carino nel quale mangiare. Peccato il locale al chiuso che potrebbe essere più 'caldo' per essere più accattivante. "
"ui_bubble_rating bubble_40","Una cena romantica ","Una piacevole scoperta! Abbiamo cenato all'aperto, siamo arrivati presto verso le 20, subito una cameriera ci ha messo a nostro agio e mentre sceglievamo qualcosa dal menù ci ha portato un assaggio di antipasto offerto dalla ristorante.Abbiamo assaggiato diversi tipi di roll tutti squisiti , sopratutto quelli caldi. Il tonno eccellente, come anche la tempura il tutto accompagnato dalla birra Giapponese. Consolidatissimo "
"ui_bubble_rating bubble_40","Sushi in giardino","Ambiente carino e molto tranquillo, bella sopratutto la possibilità di cenare in giardino (prenotate perché i tavoli sono pochi!).Molto buono il sashimi, fresco e di qualità, tagliato bene, con una bella selezione di pesci. Buono anche il carpaccio, ben condito, senza coprire il sapore del pesce.I rolls e i nigiri che ho assaggiato erano ben fatti, col riso cucinato bene, ben conditi. Buona la presentazione dei piatti e staff gentile ed educato.Il menù è ben studiato, con una buona varietà tra cotti, crudi e rolls. Discreta carta dei vini, è bella selezione di dessert tra pasticceria classica e pasticceria ammiccante ai sapori orientali. Prezzo in linea con la qualità. Raccomandato!"
"ui_bubble_rating bubble_50","Ottimo anche a domicilio!","Abbiamo mangiato ordinando a domicilio dal servizio jammefood.it ... Piatti eccezionali e cucinati con vero stile giapponese e con materia prima fresca.. Conto in linea con la qualità ed anche servizio di consegna efficace ed innovativo"
"ui_bubble_rating bubble_50","Ancora meglio","Si ancora meglio, ho sempre amato questo posto, trovo cortese il servizio, l'ambiente elegante ma non pretenzioso e il cibo vario e ben preparato ma ieri sera, nel giardino, in una caldissima serata di luglio ho trovato dei sapori, una armonia di gusto che mi hanno fatto dimenticare un altro risto sushi che, a Napoli, consideravo il primo (a buon intenditor ...... ). Bravi non vi siete accontentati di quello che avevate raggiunto e avete migliorato ancora, in bocca al lupo, nel vostro ambiente i professionisti seri come voi sono rari."
"ui_bubble_rating bubble_40","Ottimo japanese restaurant","Probabilmente tra i migliori in zona: cucina eccellente, locale un pò piccolo ma molto carino... Unica pecca, il prezzo... Ma questa è una caratteristica che accomuna la maggior parte dei ristoranti giapponesi (purtroppo). Consigliatissimo ad ogni modo!"
"ui_bubble_rating bubble_50","DA CONSIGLIARE!!!! <U+0001F604>","Magnifica serata all'insegna di un ottimo sushi e con un una splendida compagnia.Il personale è molto professionale, gentilissimo e squisito. La location è molto suggestiva. Ottimo anche il Rapporto qualità- prezzo!Ristorante perfetto per un'amante del sushi!!!Ci ritornerò presto! "
"ui_bubble_rating bubble_50","Mamma che buono","Ho già scritto una recensione su questo ristorante... Ma ci sono ritornato con mia moglie e devo dire che abbiamo mangiato divinamente ed ho deciso di recensire ancora una volta Puro. Qualità e cortesia..Uno dei pochi posti a Napoli dove gustare una sana cucina giapponese .Ieri ho postato a casa anche un bento... Il l'oro takeaway... Tutto eccezionale... "
"ui_bubble_rating bubble_50","Serata incantevole a base di sushi","Finalmente siamo riusciti ad andare in questo ristorante giapponese di cui parlano tutti a napoli e devo dire di essere pienamente soddisfatto. Inanzitutto il posto è molto comodo e vi è un ampio parcheggio accanto (quindi zero stress per parcheggiare), una volta entrati si puó scegliere tra sala interna e giardino esterno, noi siamo stati in giardino dato che avevamo un bimbo piccolo. Abbiamo iniziato con il piatto sakei rei, ovvero un mix di 50 pezzi di sushi e sashimi, per poi proseguire con delle verdure in tempura spettacolari, sicuramente le migliori mangiate a napoli nei ristoranti giapponesi contraddistinte dalla friabilità e dallaLeggerezza dell'olio . Pur essendo il piatto molto completo e abbondante, non abbiamo resistito a riordinare gli hot rolls e i philadelphia rolls....il tutto accompagnato da della fresca birra giapponese (mi sembra si chiamasse asai). Per finire abbiamo ordinato della cheese cake al cioccolato e ai frutti di bosco di chiara manifattura artigianale. Andando via ci siamo complimentati con il simpatico e disponibile chef marcelo. I prezzi sono sicuramente nella media della cittá, tenendo peró presente che in questo posto abbiamo notato una qualità chiaramente superiore alla media. Ci torneremo quanto prima!!! "
"ui_bubble_rating bubble_50","Gradevolissimo","Per me il Giappo a Napoli. Purtoppo il menù non è molto ampio, ma la qualità del prodotto offerto è davvero alta. Poi d'estate c'è il giardino esterno che fa diventare tutto più piacevole. Continuo a confermare le mie 5 stelle. Bravi."
"ui_bubble_rating bubble_50","Perfetto","Locale discreto,elegante e raffinato. Una cucina giapponese curata in ogni dettaglio. Servizio impeccabile Consigliatissimo "
"ui_bubble_rating bubble_50","Esperienza da rifare","Ambiente curato ed elegante che ti fa sempre sentire a tuo agio.Cibo gustoso e di qualità con un'attenzione particolare all'estetica.Da visitare anche il nuovo PURO CASERTA."
"ui_bubble_rating bubble_50","Sushi da re!!!","Per me resta uno dei migliori ristoranti di sushi a napoli. Personale preparato sui piatti e molto socievole e disponibile. Assolutamente da provare"
"ui_bubble_rating bubble_50","I migliori ","In assoluto i migliori. Conoscevo già la cucina di Marcelo da Caserta e sapere della nuova attività mi ha entusiasmato...devo dire che è pure migliorato. Ottima qualità, cortesia ed ottimo rapporto qualità prezzo. A tutti gli amanti del sushi...non potete perderlo, vi assicuro che non troverete di meglio in tutta Italia! "
"ui_bubble_rating bubble_50","Puro da provare!","Serata molto piacevole.Locale e Personale accoglienti , Cibo di qualità , fresco in base al pesce pescato . Io e i miei amici ne siamo rimasti entusiasti . Ci ritornerò presto . "
"ui_bubble_rating bubble_50","Eccellente","Ambiente piccolo, mini al, bancone a vista, aperto anche a pranzo. Sushi gustoso, di alta qualità, curati stimo. Te pura di verdure o pesce perfetta. Personale gentile e disponibile."
"ui_bubble_rating bubble_50","Serata da ricordare","Serata magnifica, locale accogliente così come il personale e cibo eccellente Sicuramente da ripetere, invitando amici a scoprire questo piccolo paradiso culinario "
"ui_bubble_rating bubble_50","Giappone a Napoli","Ottima accoglienza in ambiente piacevole. Ottima qualità per i prodotti offerti, non sempre uguali ma in base alla disponibilità del pescato!!! A++++Lucia G."
"ui_bubble_rating bubble_50","Ottimo sotto tutti i punti di vista ","Ristorante accogliente, personale sempre sorridente e cortese, menù vario e cibo di ottima qualità. Consigliato anche per il giardino ed i dolci. "
"ui_bubble_rating bubble_50","eccellente","mai mangiato sushi così gustoso, raffinato e di alta qualità..ed io ne giro si ristoranti.Direi sensazione unica."
"ui_bubble_rating bubble_50","Top","Consiglio vivamente questo ristorante per la qualità, la professionalità e la simpatia!!! Rapporto qualità/prezzo migliore rispetto agli altri"
"ui_bubble_rating bubble_50","Bontà e professionalità ","Pesce freschissimo, dolci deliziosi ed un ottimo rapporto qualità/prezzo.Un'ambiente accogliente con un giardino molto carino.Staff gentile, disponibile e professionale.Cos'altro aggiungere. .non vedo l'ora di ritornare! "
"ui_bubble_rating bubble_50","Prelibatezze allo stato PURO","Puro direi Qualità e Raffinatezza... Senza Parole... La qualità dei prodotti è il TOP..!!! Garanzia di qualità degli alimenti... Un sapore unico grazie anche ai piatti gustosi preparati e ornati con cura dalla Fantasia del formidabile Chef... Per non parlare della pulizia del Locale e dell'impeccabile cortesia e competenza del personale... Senza parole, come sentirsi a casa in una Location ad altissimo livello..."
"ui_bubble_rating bubble_50","eccellente","Ambiente sobrio ma raffinato,prodotti freschissimi, menù molto variegato, eccellente presentazione dei prodotti ;tutto preparato al momento.Ospitalità e cortesia mai riscontrate in altri ristoranti della stessa categoria."
"ui_bubble_rating bubble_50","Un oasi davvero da visitare ","Gentilezza cortesia abbinate a un menù davvero fantastico da visitare assolutamente , in compagnia o anche da soli tutto ok "
"ui_bubble_rating bubble_50","La gioia del palato ","Siamo stati ieri sera, eleganza cortesia e disponibilità. Abbiamo mangiato divinamente e consiglio a tutti Il piatto di carpaccio misto di pesce, piatto misto Puro Experience ed il dolce Puro Chocolate. Mio marito scettico del Giapponese si è ricreduto e adesso vi aspettiamo a Caserta. "
"ui_bubble_rating bubble_50","giapponese è molto di più!","Ottimo il servizio ... Una cucina giapponese tradizionale , ma anche rivisitata nel modo migliore , che tu possa aspettarti ... Lo consiglio sia a pranzo per un lunch veloce che la sera! Ci torno sempre volentieri !"
"ui_bubble_rating bubble_50","Eccellenza messa in un ristorante ","Grandissimo Ristorante, cibo di altissima qualità, gestito da persone competenti e di una gentilezza unica lo consiglio a tutti"
"ui_bubble_rating bubble_50","Ottimo","Di sushi restaurant a Napoli c'è ne sono troppi ma pochi sono buoni e Puro è un Puro Sushi, consigliato, con ottima accoglienza buon gusto e una fantastica area esterna, ottima per fumatori "
"ui_bubble_rating bubble_50","Magnifica serata","Non capisco le recensioni negative. Forse ci si confonde con altri locali! Qui parliamo di ristorazione ad altissimo livello, garanzia di qualità degli alimenti, certezza che il pesce sia stato trattato con abbattitori ad alta efficienza ed il rispetto di tutte le leggi sanitarie. Pulizia del locale, sobria eleganza degli arredi, cucina a vista, cortesia e competenza del personale. Costo di una cena certamente non economico, ma del resto si sa che la qualità ha il suo prezzo. Diffidare sempre della ristorazione a basso costo (il risparmio non è mai guadagno!!!). La salute non ha prezzo. "
"ui_bubble_rating bubble_50","Fantastico","Cibo eccellente, staff cordiale, ospitalità e simpatia. Un posto dove andare in coppia!raffinatezza e buon gusto"
"ui_bubble_rating bubble_50","Papille gustative in subbuglio!!!","La certezza di incontrare gusto e classe in tutti i piatti....i sapori uniti a raffinatezza eccellente...da provare ..."
"ui_bubble_rating bubble_50","Puro godimento","Le foto parlano da sole..ogni volta una cosa diversa ottimo e accogliente una buona carta vini..lo consiglio vivamente"
"ui_bubble_rating bubble_20","Nulla di che!","Porzioni minuscole, attesa infinita e presentazione dei piatti scadente per il conto salato che presenta alla fine del pasto! Nota di merito: buona materia prima!Scadente rapporto qualità prezzo!"
"ui_bubble_rating bubble_30","Medio","Il locale è carino,oltretutto è fornito di un gradevolissimo giardino interno.Il personale poi è molto cortese e disponibile.Purtroppo siamo rimasti un pò delusi dalle pietanze,non perchè abbiamo riscontrato gravissime carenze,ma il tipo di riso molto poco compatto,i tempi di preparazione un pò più lunghi rispetto ad altri ristoranti frequentati ci hanno lasciato un pò l'amaro in bocca.Il costo,considerata anche l'ampia scelta di piatti ordinati accompagnati sempre da vino bianco è nella media"
"ui_bubble_rating bubble_20","Deludente!","Personale molto cordiale e cibo abbastanza di qualità. Lo stesso non posso dire per la quantità ed il trattamento economico: abbiamo ordinato una varietà di 40 pezzi per € 60,00, a tavola sono arrivati solo 36 pezzi. Se non abbiamo detto nulla al cameriere, è solo perché il locale era molto piccolo e c'era un tavolo di conoscenti nelle vicinanze, quindi ci dava fastidio reclamare. Il conto di € 80,00 estremamente spropositato, considerato che oltre al sushi abbiamo preso 2 coca cole e 1 amaro (che tra l'altro sarebbe stato buon gusto offrire)! Deludente! Non ci torneremo! "
"ui_bubble_rating bubble_40","Ci piace!","Location accogliente, menu semplice e non troppo pretenzioso ma tutto molto buono, Servizio perfetto ed ottimo rapporto qualità prezzo. "
"ui_bubble_rating bubble_50","Puro ed eccellente","Semplicemente eccezionale..... Servizio impeccabile, e qualità al top oggi difficile da trovare. Fa davvero la differenza!!!"
"ui_bubble_rating bubble_40","Eccezionale ma un po' caro","Iniziamo con il dire che se il conto fosse stato una ventina di euro in meno, non avrei avuto dubbi a dare 5 stelle... Il cibo è straordinario, nella preparazione e nel sapore (tranne il wasabi stranamente insipito). La fantasia nella preparazione degli hosomaki è veramente notevole, i sashimi belli corposi con più pesce e meno riso. Ottima la tempura, sublime il salmone in salsa teryaki. Insomma considerando anche la location molto piccola ed elegante tutto è eccazionale... Il conto però è comunque un po' esagerato e rischia di far affluire meno gente di quanto meriterebbe il locale di essere frequentato. "
"ui_bubble_rating bubble_50","PIACERE ALLO STATO PURO","pesce freschissimo..sushi meravigliosamente abbinato con la fantasia dello chef..anche i dolci (e questo non succede quasi mai in un ristorante sushi) sono squisiti...qualità del cibo top!"
