"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_40","Tutto molto buono","Un po’ nascosto e forse meno gettonato di molti altri nel quartiere vomero ma in questo sushi bar si mangia veramente bene. Ho trovato la qualità, La cortesia il tutto in un contesto molto familiare, molto intimo. Andare da Nori è come andare a casa di amici ed è per questo che ci tornerò molto presto. Una menzione particolare alla qualità del tonno e della Ricciola entrambi buonissimi. Per una cena completa mangiando a soddisfazione con acqua e vino abbiamo speso in due 95€ che per un Sushi di livello è più che giusto!Consigliatissimo"
"ui_bubble_rating bubble_50","È stato SUSHesso","Servizio eccellente, qualità del pesce e delle materie prime altissima, varietà e originalità nel menú. Un pranzo perfetto Se dovete provare i sushi per la prima volta vi invito a provare qui."
"ui_bubble_rating bubble_40","Ottimo sushi ","Locale molto particolare gestito da italiani, anche lo chef italiano, il sushi è molto buono e freschissimo. Complimenti per il servizio.rapporto prezzo qualità molto buono."
"ui_bubble_rating bubble_50","Stupendo. Accogliente. Prodotti sempre freschi","Ormai sono mesi che vado da Nori e dopo mesi posso dire che é eccezionale. Sushi e sashimi sempre freschi al top. Sashimi spettacolari. Gli special rolls sono di varie composizioni tutti buonissimi. Mai capitato che il riso o il pesce fosse avariato o si presentasse male. Piatti come la ceviche di pesce mista sono ottimi. Prezzi ottimi. Un pranzo o una cena con bicchiere vino, sashimi salmone, tacos di pesce, ceviche mix, set 6rolls 35euro a testa. Salmone teryiaki ottimo come la zuppa di miso. Dolci sempre diversi dipende dal giorno in cui andate molto buoni e variParagonati ai ristoranti giapponesi blasonati come tender e jap one è praticamente Meno della metà come prezzo con un qualita identica.Ps una chicca sono appunto i tacos di pesce (provare assolutamente) ripieni ti salmone, tonno o gambero sono una cosa nuova e da poter mangiare anche takeaway.Assolutamente non si mangia all you can eat (e direi menomale perche all you can eat è plastica a confronto)Il locale si presenta ristrutturatissimo e molto bello e accogliente.. A settembre 2017 si sono anche ingranditi.I due proprietari Luca e Giulia sono due persone cordialissime che ti spiegano il menu da cima a fondo e danno un plus all'esperienza. Direi che non ho nulla da dire come contro. Una bella esperienza ad un rapporto qualità prezzo imbattibile per un jappo alla carta e potete andarci anche a pranzoAspetto solo qualche ramen per la stagione fredda perche adoro le zuppe calde e il proprietario ha detto che per l inverno avrò la mia zuppa!! Ahahahaha"
"ui_bubble_rating bubble_30","Nella media","Siamo stati qui grazie ad un coupon di Groupon di un valore di 70€.Il locale è molto minimal, il personale gentile. Sinceramente non sono rimasta particolarmente entusiasta, la qualità è indiscussa sopratutto del carpaccio e della tartare, invece per quanto riguarda i rolls li definirei insignificanti, davvero nulla di speciale. Inoltre sotto la tartare c'era un letto di riso, cosa mai vista prima, e questo mi fa pensare ad una furbata per risparmiare sulla quantità di pesce. Un'altra cosa che non mi è piaciuta è la scelta dei piatti se tali si possono definire, microscopici a forma di fazzoletto, davvero scomodi e quindi praticamente inutili.Be', non mi sento di bocciarlo né di promuoverlo. È un ristorante medio che ha le potenzialità per migliorare in quanto, come ho detto sopra, la qualità c'è. "
"ui_bubble_rating bubble_50","Qualità, cortesia, maestria ed occhio per il particolare.","Qualità dei prodotti, cortesia, maestria ed occhio per il particolare. Un ristorante sicuramente di spicco tra i tanti.Ho cenato la settimana scorsa con il mio compagno e ne siamo rimasti piacevolmente colpiti. I piatti sono preparati con grande maestria,di grande impatto sia per l'occhio, che per il palato,dal sapore raffinato e ricercato. La location, non molto grande, è l'ideale per chi non ama i ristoranti caotici e chiassosi. In perfetto stile jappo, si respira un'atmosfera calda ed accogliente. Il personale è molto disponibile e garbato, sia per il servizio, che per la scelta dei piatti.Davvero una bellissima esperienza!!"
"ui_bubble_rating bubble_50","Qualità con Groupon ","Sono stato in questo ristorante con un Groupon, voglio sottolineare che è stato rispettato un tutto e per tutto, la qualità del sushi e del servizio eccellenti( una gentilezza e una competenza uniche con spiegazione esauriente di ogni piatto) . Da ritornarci. "
"ui_bubble_rating bubble_50","Serata da ricordare!","Che dire, solo parole belle da spendere.Locale molto carino, ben arredato, stile semplice ed essenziale ma molto, molto elegante. Luci da atmosfera, studiato nei minimi dettagli, poco in vista come location, unico neo. Una dolce accoglienza e decidiamo di consumare all'interno dove è possibile anche buttare l'occhio incuriosito al lavoro degli chef. Dopo un simpatico antipasto di fritti, ci portano un set deluxe composto da 40 pezzi, con sashimi, nigiri, e un misto di Rolls special fatti a gusto degli chef. L'occhio è la prima cosa e siamo rimasti colpiti dalla bellezza del piatto, i Rolls erano davvero speciali, una cucina tradizionale e fusion con i prodotti anche delle nostre terre. Siamo rimasti colpiti e sicuro torneremo. Consiglio una serata durante la settimana. "
"ui_bubble_rating bubble_50","Ottimo","Abbiamo mangiato benissimo , la qualità e la cura del cibo sono veramente di ottimo livello , il personale molto disponibile e garbato , consigliatissimo."
"ui_bubble_rating bubble_50","Il migliore sushi a Napoli.","Se esistesse la possibilità di recensire a cinque stelle questo locale ogni volta che ci torno, lo farei senza ombra di dubbio. Ci siamo tornati la prima sera della riapertura dopo i lavori di ampliamento e, ancora una volta, hanno confermato la mia idea che da Nori Sushi si mangia uno dei sushi migliori di Napoli.I due proprietari sono gentilissimi e disposti a suggerire piatti da provare. E nel menu aggiornato ci sono prelibatezze come i tacos che sono assolutamente imperdibili. Ogni volta che esco già penso a quando tornarci. Altro che All you can eat, il vero sushi è qui nel cuore di Piazza dell'Immacolata."
"ui_bubble_rating bubble_40","Cura del cliente e ottimi piatti!","Siamo stati per la prima volta a cena in questo ristorante acquistando un Groupon, a differenza di molti altri locali che trattano i clienti Groupon come clienti di serie B, il personale è stato cortese, distonibile e attento alla cura del cliente.La qualità del cibo è ottima e le porzioni abbondanti, buonissimi i tacos e le polpettine di polipo, buoni anche i dolci. L'unico motimo per cui non diamo 5 punti è il fatto che, una volta usciti, nonostante fossimo seduti nella veranda esterna, i vestiti erano impregnati di odore di fritto.Per il resto più che consigliato!"
"ui_bubble_rating bubble_50","Sushi di ottima qualità ad un buon prezzo","Sono venuta in questo locale in più occasioni e non sono rimasta mai delusa... anzi!!!! Il sushi è freschissimo, gli accostamenti buonissimi e saporiti. Inoltre hanno anche reinventato la cucina mex con il sushi: tacos con pesce crudo insomma, davvero ottimo!!!!! Il prezzo per la qualità del prodotto è davvero ottimo! "
"ui_bubble_rating bubble_50","Conferma Nori","Siamo ritornati da Nori con amici e abbiamo fatto una bellissima figura!!!Uno dei migliori ristoranti giapponesi provati !Ottima preparazione, ottima qualita' e affabilita'e cordialita' del personale. Abbiamo provato il deluxe set di sashimi, nigiri e rolls da 40 pezzi , ottimi , tartare mix , le migliori che abbia provato ! 5 stelle meritatissime. Da riprovare:-) Complimenti allo staff e allo chef!"
"ui_bubble_rating bubble_50","Tutto ottimo!","Il locale è molto carino e curato nei dettagli, c'è una parte esterna che consente in estate di mangiare fuori. Il cibo è di livello come l'impiattamento, il personale è estremamente gentile. Ci torneremo sicuramente!"
"ui_bubble_rating bubble_50","ALTISSIMO LIVELLO","Sono tornato da Nori con amici, l'ultima volta mi aveva colpito ma questa volta si è davvero superato.. un plauso va al sushi che fa da padrone ed ovviamente allo chef, pesce sempre fresco e associazioni di sapori che non si smentiscono mai (da provare i marinati) ... altri punti a favore sono: la location, che in versione estiva offre la possibilità di cenare all'esterno in un ambiente riservato e molto elegante.. e per ultimo ma non ultimo il servizio, sempre attenti, cordiali e molto simpatici!! Bravi tutti, bravi NORI !!"
"ui_bubble_rating bubble_50","Entusiasti!!!","Ieri sera con una coppia di amici abbiamo cenato da Nori. Ottimo il sushi e la qualità del pesce, molto curata la presentazione dei piatti che per la cucina giapponese non è un optional ma soprattutto da lodare la location è l'ospitalità di tutto lo staff che ti fa sentire come a casa.Bravi tutti!!!!Consigliatissimo!!!!"
"ui_bubble_rating bubble_50","Sushi di altissima qualità","Cena tra amici abbiamo provato per la prima volta questo ristorante sushi con una bella location all'aperto, servizio ottimo, bella l'idea del fusion japmex con i tacos, pesce fresco e sushi sublime.Infine ottimo il rapporto prezzo/qualità finalmente un ristorante giapponese che si propone a un prezzo giusto."
"ui_bubble_rating bubble_50","Fantastica cena","Fantastica cena sushi all'aperto servizio eccellente e pesce freschissimo.Complimenti a tutto lo staff!!!"
"ui_bubble_rating bubble_50","Cena jap in famiglia","Ottimo ristorante jap con bella location all'aperto pesce freschissimo e cura nella presentazione del sushiset che abbiamo scelto. Qualità molto elevata e costo assolutamente concorrenziale.Un plauso a tutto lo staff."
"ui_bubble_rating bubble_50","In coppia con mia moglie nella mia Napoli","Facile da raggiungere e con un accessibile parcheggio auto,cosa prioritaria quando si decide di andare in macchina al ristorante.Ambiente arredato con molto gusto gli avventori sono tutti di ottimo livello(cosa necessaria a Napoli) il propietario un ragazzone simpatico ed educato ci accoglie e ci acompagna al tavolo.Sono un amante del pesce crudo in genere e preferisco al massimo il limone come condimento ma questa volta mi sono ricreduto le salsine di accompagnamenpo ed il pesce freschissimo ci hanno fatto passare una serata nuova con gusti nuovi.Non sto qui a ricordare i nomi complicatissimi di quello che abbiamo mangiato :tonno rosso,spigola,e scampi deliziosi.Raccomando vivamente questo locale per tutti i giovani e non, per mangiare in tranquillità ed in ambiente sereno.Certo se cercate la impepata di cozze....non è il locale per voi."
"ui_bubble_rating bubble_50","W il giapponese ","Cucina sofisticata e raffinata, pesce fresco , gentilezza , garbo e cura del particolare . Per gli amanti della cucina giapponese Nori e' un angolo di paradiso ....."
"ui_bubble_rating bubble_50","Cena tra amici.","Siamo un gruppo di amici ancora nel ristorante e devo dire che Nori merita una recensione in diretta tutto fantastico, pesce freschissimo, presentazione dei piatti ed infine ma non meno importante rapporto qualità prezzo.Infatti Nori nonostante abbia una qualità molto elevata ha dei costi molto più bassi dei sui competitor. Un plauso allo chef e a tutto lo staff."
"ui_bubble_rating bubble_50","Grande Sushi Bar","Tutto buonissimo Nori il mio ristorante jap preferito!!! Torneremo presto perché l'unico inconveniente è che porta alla dipendenza.Bravi tutti!!"
"ui_bubble_rating bubble_50","Bellissima scoperta","Cena per due ( io e mia figlia ) . Molto simpatica la location, personale gentilissimo e un grazie particolare va alla proprietaria che ci ha consigliato nella scelta. Ottimo sushi, attenzione nella presentazione come la cucina giapponese esige. Grande varietà di roll e da provare come entrée la ceviche di pesce , un piatto fresco dal sapore tipico dei Paesi Latinoamericani con un pizzico di italianità. Ottimo rapporto qualità/ prezzo. Da ritornarci sicuramente."
"ui_bubble_rating bubble_50","Fantastico!!","Nori è un locale fantastico bellissima location, sushi sublime con menù vario ed ampio con proposte fusion alternative tipo tacos japmex che non avevo mai provato prima ed infine anche molto più economico rispetto ai ristoranti japanese di pari livello.Bravi!!!!"
"ui_bubble_rating bubble_50","Bravi","Mangiato bene bene. Davvero bravi. Rapporto qualità prezzo ottimo. Continuate così. Superiori (nettamente) alla media."
"ui_bubble_rating bubble_50","Il miglior Sushi che puoi trovare, ma non a Napoli. In tutta Italia.","Innanzitutto la freschezza e la qualità dei crudi. Eccellente. Davvero nulla a confronto con altri ristoranti di Shushi anche di altre città come Roma o Milano che vantano tradizione e location blasonate ma che alla fine sono tutto fumo e niente Sushi! Consigliatissimo sia a chi vuole avvicinarsi per la prima volta a questo tipo di ristorazione, sia a chi è già un esperto e vuole rifarsi la bocca. Il personale è gentile e l'atmosfera è quella di un luogo di ristorazione dove rilassarti e trovare cortesia e qualità. Si dice tanto sul Sushi, qui tutto è sicuro, di qualità e saporito. Mangiate pure ad occhi chiusi ne rimarreste sempre esterrefatti."
"ui_bubble_rating bubble_50","Sublime ","La mia personale ricerca di ristorante sushi a Napoli è finita!!!NORI è un locale fantastico location all'aperto curata ed elegante sushi e sashimi SUBLIME presentato in modo molto elegante.Complimenti allo chef e a tutto lo staff gentile e disponibile nel consigliarti per il meglio.Ottimo il rapporto qualità/prezzo!!!!"
"ui_bubble_rating bubble_50","Migliorato tantissimo","Abbiamo riprovato a mangiare qui, ordinando tramite Just Eat, a distanza di un anno dalla prima volta. Che dire... Nettamente migliorato: 5 stelle piene!"
"ui_bubble_rating bubble_50","Eccezionale!!!!","Nori al momento offre il miglior sushi di Napoli, ottimo rapporto qualità prezzo ed impagabile la possibilità di cenare in esterno che è arredato con grande eleganza.Ottima anche la proposta fusion mex con i tacos di pesce."
"ui_bubble_rating bubble_40","OTTIMO SUSHI BAR","GENTILI E PREMUROSI con i clienti che vengono accompagnati ai sushi in questo piccolo locale posto in un angolo di piazza Immacolata ottimo il carpaccio mix (un po caro18 euro) buono il nikko set, originale pure i choco roll per chiudere la serata.Tutto sempre preparato a vista dando l' idea di una grande attenzione alla pulizia e alla qualità, ne risentono giustamente il sabato i tempi di attesa."
"ui_bubble_rating bubble_50","Delizioso!","Ci siamo stati sabato sera per una cena romantica. Devo dire che l'accoglienza è stata calorosa. Ho trovato il rapporto prezzo qualità di questo intimo sushibar estremamente allettante, infatti il gusto e la qualità del pesce è risultato decisamente da ristorante top class. Lo chef per una seconda portata è riuscito a stupirci con una set omakase dal gusto molto variato. Il choco roll di fine pasto poi è stato una piacevolissima sorpresa!Ci ritorneremo certamente, consigliatissimo"
"ui_bubble_rating bubble_50","UNA CONFERMA","Ci torno ogni volta che posso perché oltre all'assoluta qualità e ricercatezza delle materie prime e dei piatti l'atmosfera del locale mi fa sentire come in una qualsiasi capitale europea come Napoli dovrebbe sempre essere. Abbiamo degustato questa volta (per cambiare) un chiba set con aggiunta di lobster roll. Giudizio: SQUISITO! Il prezzo in linea con una materia prima evidentemente di altissimo livello e con la ricerca nella preparazione dello chef. Ribadisco che se a tutto questo unite la competenza, la cordialità e per la cortesia che riceverete da tutto lo staff anche voi ci ritornerete il più spesso possibile."
"ui_bubble_rating bubble_50","Sensazionale!!!","Sabato sera tavolo da sei servizio impeccabile cibo squisito nonostante la sala fosse piena siamo stati benissimo.È diventato il mio ristorante sushi di riferimento l'unico problema è che da dipendenza!!Bravi continuate così."
"ui_bubble_rating bubble_10","Pessimo","Sono stato in questo posto con la mia compagna a cena. Servizio molto lento (8 coperti in tutto, oltre 40 minuti di attesa) unica nota positiva le polpettine di pollo iniziali, e forse il sashimi (ma nella media di un qualsiasi sushi). La delusione, abbiamo preso un set special da 45€ che non aveva niente di special, tutto qualita' all you can eat... facendolo notare alla titolare, che nel set non era presente nulla del menù special, si giustificava molto scortesemente con un i set sono a fantasia dello chef.Inqualificabile x il costo. Sconsigliamo assolutamente."
"ui_bubble_rating bubble_50","delicatamente buono","Posto piccolissimo ma carinissimo dove i titolari possono coccolarti soddisfacendo ogni tua richiesta.... per gli amanti del sushi ma anche per chi gradisce solo del pesce di ottima qualita' in qualunque salsa tu voglia.... davvero speciale lo consiglio "
"ui_bubble_rating bubble_50","Sushi eccellente ","A mio parere il miglior sushi di Napoli, proprietari gentilissimi , cuoco eccezionale nonostante la giovanissima età."
"ui_bubble_rating bubble_50","qualità ECCELSA","Cibo ottimo, qualità del pesce superba, locale curato ed intimo. Causa defezione del personale di servizio che spero venga risolta presto, tempi di attesa un pò lunghi.Ci torneremo sicuramente (probabilmente in settimana, per non rischiare ;-) )"
"ui_bubble_rating bubble_30","Da riprovare","La confusione sicuramente non gli ha giovato, però in generale nulla di indimenticabile. Materia prima buona ma le preparazioni cotte del set erano troppo pesanti e quelle crude non particolarmente innovative.Avrei gradito trovare nella carta dei vini anche qualche etichetta campana.Servizio cordiale ma che nei tempi ha risentito dell'affollamento favorito dal menu di San Valentino. Prezzi buoni (circa 50€ per tartare mista, 40 pezzi, bottiglia di vino e acqua)"
"ui_bubble_rating bubble_50","Eccellente scoperta","Locale molto bello e accogliente,personale gentilissimo .Il sushi è di primissima qualità presentato in modo originale ed elegante"
"ui_bubble_rating bubble_50","Ottimo","Tutto buonissimo! sotto tutti gli aspetti!!! Da provare assolutamente per chi piace la cucina giapponese"
"ui_bubble_rating bubble_50","Tutto ottimo","È la mia seconda volta da Nori ed anche stavolta tutto è andato benissimo proprietario simpaticissimo ottimo rapporto qualità prezzo"
"ui_bubble_rating bubble_40","Molto buono...","Ero scettico...invece ottima sorpresa...Nel centro di Napoli...a 2 minuti da piazza medaglie d'oro, a piazza Immacolata ci sta questo splendido localino che davvero merita per tutto.Il proprietario sa consigliarti bene...personale cortese e preparato.Tutto ottimo...forse solo un pochino caro..."
"ui_bubble_rating bubble_50","Black Cod","Venerdì sera Norì Lab nuovo menù di piatti tradizionali giapponesi abbiamo preso Udon e Black Cod entrambi eccezionali.Siamo ormai clienti abituali di Nori ci ritorniamo sempre con piacere e ritengo che attualmente sia il migliore ristorante fusion giapponese di Napoli. Bravi continuate cosi."
"ui_bubble_rating bubble_10","Male male","Ultimamente mi capita spesso di girare per ristoranti Giapponesi, ma dopo quest' esperienza, ne starò alla larga per un po'.Innanzitutto il locale non si presenta male, ma davvero mal tenuto e freddo.Una volta ordinato ci si presenta a tavola un set misto di vari maki e rolls; all apparenza non erano affatto male, ma una volta iniziato a mangiare il primo si sentiva qualcosa di strano....L alga nori all interno dei rolls durissima eVeramente difficile da masticare, la qualità del riso pessima, forse la peggiore che abbia mai mangiato, per non parlare del pesce: NO COMMENT Servizio inesistente, e come se non bastasse un conto davvero salato rispetto agli standard( in città trovi molto di meglio allo stesso prezzo)"
"ui_bubble_rating bubble_50","Sopra la media..","Siamo stati in questo sushibar molto carino, luci soffuse, ambiente cordiale ma raffinato... abbiamo mangiato una tartar ed un carpaccio entrambe di pesce misto e devo dire che non ho mai mangiato pesce crudo così, molto buono, l'associazione di sapori era fantastica! Dopodiché abbiamo provato un sushi set misto da 40pz deliziosi.. molta varietà di rolls anche cotti, la qualità del sashimi era superiore alla media e anche la varietá di pesce proposto faceva la differenza! Personale, nonchè proprietari credo di aver capito, molto cordiale e simpatici! Chef giovane con molte capacità, ci torneremo sicuramente!!"
"ui_bubble_rating bubble_50","Tra i migliori... <U+0001F44F><U+0001F3FB> Chef! ","...Se non il migliore! Premetto di aver mangiato sushi in tutti i locali di Napoli, alcuni sopravvalutati altri scadenti e non considerabili... Questo locale è stata una vera sorpresa inaspettata, situato in una zona poco caotica del vomero, locale molto minimal, frequentato da persone a modo! Abbiamo cenato all'interno dove l'unica pecca è la disponibilità di tavoli, ma abbiamo notato il lato esterno da tenere assolutamente in considerazione, molto ben mantenuto e curato! Passando al cibo:Qualità del crudo impeccabile.Salse varie in giusta quantità, non scontate e bilanciate.Menù con molta proposta.Pesce bianco di tutti i tipi.Riso cotto alla perfezione e rolls davvero molto buoni.Ma il punto massimo va ai nigiri, riso morbido, fettina di pesce giusta e omogeneità tra l'uno e l'altro! Insomma una vera sorpresa ci torneremo sicuramente. Grazie per la piacevole serata e complimenti allo Chef! "
"ui_bubble_rating bubble_40","Atmosfera giapponese e simpatia napoletana","Location di stile in una zona defilata del Vomero. Solo 18 coperti in uno spazio molto piccolo che penalizza il locale, anche se ogni dettaglio è studiato per garantire la migliore accoglienza ai commensali.Giulia prende le ordinazioni e consiglia su piatti e abbinamenti senza essere invadente. Luca il proprietario si occupa dei vini e coccola i clienti. Manuel il cuoco propone ottimi piatti che ti invogliano a ritornare.Prodotti ottimi, cucinati e impiattati alla perfezione. Da non perdere il carpaccio per iniziare, poi fatevi consigliere e lasciate uno spazio per il dolce ....ne vale la pena.Carta dei vini adeguata alle pietanze.Conto in linea con l'offerta.Da ritornare."
"ui_bubble_rating bubble_40","...una piacevolissima scoperta","In una piazza piena di bar e pub , si distingue un angolo con luce soffusa e arredamento minimal fusion tipicamente giapponese. È stata una piacevolissima scoperta ritrovare un luogo che non ha disatteso le aspettative. Una carta dei vini varia e ricercata, piatti curati, fantasiosi e davvero molto buoni. I proprietari gentilissimi. Insomma ci tornerò davvero presto. Unica pecca , un po' scomodi i tavoli interni."
"ui_bubble_rating bubble_50","Sushi al vomero ","Il locale sorge al vomero a napoli. Posto molto piccolo(max 18coperti) , davvero curato e esteticamente bello.Personale attento e molto cortese.Il menu' e' vario e assolutamente sfizioso.Pesce freschissimo viene utilizzato per le preparazioni ,presentazioni belle e curate rendono il locale un punto di riferimento nel suo genere.Davvero una bella scoperta.Conto di tornarci appena possibile.Continuate cosi'.Ricordate: assolutamente necessario prenotare. Il locale e' al completo tutte le sere"
"ui_bubble_rating bubble_50","eccellente","Ottimo! Servizio eccellente come il cibo. I propietari sono molto simpatici e l'atmosfera è familiare.Ci ritonerò di sicuro e stavolta dovrò assaggiare il famoso pollo alla Nori"
"ui_bubble_rating bubble_50","Cena meravigliosa","Ieri sera la mia pancia ed i miei occhi hanno mangiato divinamente piatti meravigliosamente decorati dal sapore sublime ottima qualità delle materie prime e grande senso estetico nell impiattamento il tutto supportato da un servizio impeccabile e cortese ! A Napoli finalmente un sushi bar dall arredamento elegante raffinato dove potersi coccolare da andarci sempre "
"ui_bubble_rating bubble_50","Sushi e servizio eccellente ","Siamo stati in questo ristorante per una tranquilla cena di coppia e siamo rimasti molto soddisfatti. Sushi davvero eccellente, sia per le materie prime che per la cura nelle preparazione. Inoltre il personale è molto gentile e disponibile e l'arredamento molto curato. Consigliato!"
"ui_bubble_rating bubble_50","Eccellente","Siamo stati da Nori davvero tutto eccellente. Accoglienza, servizio, location, lista vini e qualità dei piatti proposti davvero ad un livello altissimo. Nori sarà sicuramente il mio riferimento per le cene sushi. Consiglio di provare assolutamente il Carpaccio misto e Omakase set rolls."
"ui_bubble_rating bubble_50","Il migliore!!!","Noti si conferma come il miglior japanese di Napoli.Un piacere passare una serata in questo ristorante con prodotti di qualità, personale professionale e location molto elegante.Torneremo sicuramente."
"ui_bubble_rating bubble_50","Sushi bar da provare assolutamente","Location molto carina, personale attento alle esigenze della clientela, abbiamo preso in due degli hotroll, saschimi e nigiri, lo chef ci ha fatto una bella sorpresa, verrò presto a ritrovarvi, lo consiglio assolutamente. A presto"
"ui_bubble_rating bubble_20","Esperienza da non ripetere ","Siamo andati a mangiare lo scorso venerdì in questo ristorante e devo dire che siamo rimasti inaspettatamente delusi. Abbiamo ordinato due piatti e una bottiglia di vino ad un prezzo di 60 euro. Un po' eccessivo. Oltretutto il personale risulta un po' spocchioso. Il riso era una mattonella gommosa ed è stato lasciato lì nel piatto, la tempura altrettanto fasulla. Da non ritornarci piu, fatevi pagare , ma almeno fateci godere "
"ui_bubble_rating bubble_30","Tanta strada da fare","Le tre palline sono di buon augurio,il locale è carino ed il personale gentile,la qualità è invece nella media,c è ancora tanto da fare,ma per la simpatia non demordete."
"ui_bubble_rating bubble_50","Nori: cucina e simpatia ","Il Nori è sicuramente uno dei sushi bar più piacevoli in cui abbia mai mangiato. La sua cucina giapponese fusion e il locale sono veramente eleganti e raffinati e tutto questo ad un prezzo più che onesto. Luca il proprietario inoltre è un fantastico padrone di casa, simpaticissimo. Grazie della bella serata! "
"ui_bubble_rating bubble_50","Nuovo chef nuovo menù livello eccezionale ","Ci siamo stati già diverse volte e sempre con grande soddisfazione per il palato e per l'ambiente e l'accoglienza sempre superlativa. Domenica sera a cena con amici abbiamo provato le novità del nuovo menù proposte dal nuovo chef. Devo dire che quando ho chiesto al manager di presentarmelo la sua giovanissima età rispetto al livello della proposta è stata a dir poco imbarazzante. Un gusto eccezionale, una creatività esplosiva tutta italiana e una ricercatezza nella presentazione che ripeto lasciano a bocca aperta se paragonati alla sua età. Ci ritorneremo ancora più spesso e sono sicuro che di questo giovane chef ne sentiremo ancora parlare (bene). Il clima accogliete, caloroso e i consigli preziosi della proprietà sono sempre una garanzia. Il miglior sushi di napoli senza se e senza ma."
"ui_bubble_rating bubble_50","Il sushi migliore di Napoli","Sushi buonissimo con il nuovo menù per me è il sushi migliore di Napoli consiglio da provare assolutamente le tartare,il carpaccio è il buonissimo lobster roll"
"ui_bubble_rating bubble_50","Sempre ottimo","Siamo tornati da Nori e le impressioni ottime avute la prima volta sono state ampiamente confermate. Abbiamo subito notato un menù più articolato, con l'inserimento di piatti molto interessanti. Da provare certamente le nuove tartare, i sakura roll e lo smoked salmon. In più per gli amanti della carne, è stato inserito nel menù il controfiletto di manzo in tempura, veramente ottimo. "
"ui_bubble_rating bubble_40","Ristorante con una personalità ","Da un bel po' di tempo che non mangiavo il sushi di nori. Rispetto a prima noto diverse migliorie: un menù molto più completo e raffinato, con alcuni piatti unici e molto gradevoli; la qualità degli ingredienti è sempre alta.Il personale del ristorante si prende cura del cliente dal primo all ultimo minuto con molta professionalità Atmosfera elegante che mantiene la sobrietà tipica dei ristoranti giapponesi di medio/alto livello."
"ui_bubble_rating bubble_50","Buona esperienza con il cibo Giapponese","Eravamo incuriositi del Sushi, qui abbiamo trovato piatti con pesce di ottima qualità, il locale è accogliente ed elegante , nel cuore del Vomero .Buon rapporto qualità prezzo, credevo facesse parte di un Associazione Servizi Ristorazione Generali, ma mi sbagliavo, il propietraio è proprio così , gentile ed affabile .Da ritornare sicuramente"
"ui_bubble_rating bubble_50","Splendida sorpresa","Tra i ristoranti giapponesi provati senza dubbio Nori è a Napoli al top, sia per ambiente che per la qualità del cibo"
"ui_bubble_rating bubble_50","Unico","Abbiamo mangiato con amici un sushi che non eguali a Napoli, devo dire che ci ha veramente colpito per la sua raffinatezza e simpatia.Ci ritorneremo e lo consiglieremo. "
"ui_bubble_rating bubble_50","Ottimo ristorante personale competente","Per la prima volta ho provato il sushi ed è stato in questo locale. Il locale è elegante il personale gentile e competente ottima qualità del cibo e prezzo/qualità giusto. Sarà x il cibo per il posto o per il simpatico proprietario ma sicuramente ripeterò l esperienza... W il sushi"
"ui_bubble_rating bubble_40","Una piacevole cena... Da ritornarci!!!!!!","Siamo stati a cena con un'altra coppia di amici di giovedì. La scelta del giorno è stata ideale perché non essendo stracolmi il locale siamo stati serviti alla perfezione. Ho trovato ottimo il cibo e divino il prosecco. Sovente mi e'capitato in ristoranti anche buoni pro secchi non di qualità , con sboccatura trapassata e tristemente caldi...ebbene il Nori mi ha piacevolmente stupito! Due bottiglie sono andate giù lisce come l'olio e il giorno dopo nemmeno un accenno di mal di testa. Il cibo era davvero buono e molto fresco. L'attesa per la preparazione dei piatti nella media. Conto nella media degli altri giapponesi della zona.peccato solo che sia un po' piccolino e che la scelta del menù per quanto attiene i piatti unici tipo zuppe, riso o secondi sia un po' limitata... Comunque giudizio più che positivo. Speriamo solo che con il tempo migliori e non tenda a fare come tanti luoghi a Napoli ottima partenZa ma lungo la strada poi si perdono miseramente !!!."
"ui_bubble_rating bubble_50","Buona la prima","Posto centrale, ma non affollato, si trova nella piazza coi tavolini esterni, senza folla attorno e un tendone che protegge dal freschetto. Personale gentilissimo e disponibile, servizio veloce e proprietario veramente cortese. Passiamo al cibo.. ottimo il sashimi e i rolls e gli hosomaki. Buona anche la carta dei vini. Ritorneremo sicuramente per un'altra cena giapponese. "
"ui_bubble_rating bubble_20","Mai più ","Arriviamo ad ora di cena ( 21:00), insieme a noi altre due coppie di avventori, di cui una già servita, ordiniamo e specifico alla cameriera NIENTE FILADELFIA data la mia intolleranza alimentare. Il nostro sushi set arriva dopo 20 minuti, assaggio il primo pezzo e sento un sapore strano, chiedo alla mia signora di assaggiare e mi conferma che c'è roba formaggiosa. Faccio portare via il tavolo, specificando alla cameriera (costernata) l'accaduto. Ci porta dei nigiri senza niente, né wasabi né zenzero. Vado a pagare e neanche uno sconto od una scusa. La tipa alla cassa aveva anche problemi a far partire il pos del bancomat. Ora sto sul gabinetto. Mai più "
"ui_bubble_rating bubble_50","Ritrovata fiducia nel cibo Giapponese<U+0001F38E><U+0001F1EF><U+0001F1F5>","Dopo aver assaggiato diverse pietanze in diversi ristoranti giapponesi di Napoli, devo dire che Nori Sushi Bar ha aumentato la mia fiducia nella cucina nipponica! Location molto carina ed accogliente, personale garbato, prezzi nella media, qualità ottima! Unica piccolissima pecca è stato il servizio un po lento! Giudizio finale OTTIMO!"
