"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Ottimo panino e tanta simpatia ","Siamo stati sabato sera in questo pub accolti in sala dalla sig Luisa che subito ci ha fatto sentire come a casa. Abbiamo mangiato le patate freschissime (non surgelate) con salsicce e provola. I panini con hamburger di vera chianina con cottura perfetta. Ma l eccellenza si è raggiunta con il dolce, una cheesecake ai frutti di bosco fatta da loro. Alla fine della serata chiacchierando con la simpatica Luisa abbiamo scoperto che eravamo loro clienti qualche anno fa quando avevano un locale a Chiaia. Adesso che vi abbiamo ritrovati non vi lasceremo più, ci rivedremo presto anche perché i miei figli Salvatore e Maria hanno apprezzato tantissimo le vostre patatine."
"ui_bubble_rating bubble_50","<U+0001F51D><U+0001F51D><U+0001F51D><U+0001F51D><U+0001F51D>","Tutto eccellente....panini buonissimi.prodotti di qualità e prezzi buoni....e poi Luisa gentilissima allegra e super veloce lo consiglio"
"ui_bubble_rating bubble_50","Panino il <U+0001F51D>","Personale ad altissimo livello cordiali e simpatici qualità prezzo ottimo vasto assortimento di panini servizio veloce dolce stupendo, lo consiglierei a tutti, andateci che ritornerete con piacere davvero molto molto bello!!! "
"ui_bubble_rating bubble_50","Prodotti di alta qualità","Siamo stati in questo pub approfittando di un coupon Groupon (dal costi di 15€ a coppia) che prevedeva:Antipasto: patate tagliate fresche con salsiccia/formaggio o wrustel/formaggioPanino a scelta tondo con ingredienti a scelta (una tipologia di carne, provola o formaggio, una tipologia di contorno).Un dolce a coppia tra tiramisù e pan di stelleDa bere una bibita da 0.33 o birra da 0.25 a testa e una bottiglia d'acqua a coppia.Il locale è molto spazioso e si sta tranquillamente seduti e distanti con i tavoli. Inoltre il personale è simpatico e disponibile.Siamo rimasti decisamente soddisfatti dalla qualità dei prodotti che ci sono stati proposti, tutto di alta qualità e soprattutto freschi e gustosi. Se proprio bisogna notare un difetto, il dolce non ci ha entusiasmato ma sinceramente si può anche soprassedere essendo un pub alla fin fine. Sicuramente ci torneremo! 10/10"
"ui_bubble_rating bubble_50","Una seratina romantica","Acquistato il pacchetto su groupon per due persone... l offerta era un piatto di patatine fritte con salsiccia e e provola, le patate sono fresche sono veramente buone al tavolo ci sono gia le salse tra ketchup maionese e barbecue... poi due panini a scelta abbiamo preso panino con parmigiana bianca, salsiccia e provola e un altro parmigiana rossa, salsiccia e provola.... il panino è molto buono il pane è morbidissimo e saporitissimo... la parmigiana era ottima... poi dessert si poteva scegliere tra tiramisu e pan di stelle... abbiamo scelto il tiramisù veramente buonissimo mai mangiato un tiramisù cosi buono poi due birre e una bottigia d acqua.... il servizio ragazza eccellente solo era sola a gestire la sala... nel complesso qualita eccellente... il locale è molto bello"
"ui_bubble_rating bubble_50","Panini di qualità ","Lo abbiamo conosciuto per caso utilizzando un coupon, devo dire locale accogliente, staff sveglio e veloce, ma soprattutto usano prodotti di qualità ed è una cosa non da tutti..Il panino era ben fatto con un buon hamburger di manzo, buona provola anzi direi vera provola e friarielli ben preparati..Dolce fatto da loro molto buono...Ci ritornerò presto, lo consiglio!! "
"ui_bubble_rating bubble_50","Perfetto","Siamo stati ieri sera con una coppia di amici. Posto conosciuto grazie ad un coupon acquistato su Groupon. Il locale è bello ed accogliente. I panini sono buonissimi così come tutto. Il tocco in più è stato la cortesia, simpatia e professionalità del personale. In particolare la signorina Luisa."
"ui_bubble_rating bubble_50","TRA I MIGLIORI SULLA PIAZZA","Il locale si presenta molto accogliente, e già dalla facciata si capisce che il luogo è di ottima qualità. Ci sediamo e subito veniamo accolti dalla titolare che ci consegna i menù tra qualche battuta e consigli sul menù. Si sottolinea la presenza di un menù molto vasto, che oltre alle solite scelte tipiche contiene portate di un certo livello culinario tipico della cucina gourmet. Arrivano i panini ed è subito amore, i consigli della titolare a quanto pare vanno sempre seguiti ordiniamo anche dei dolci, e sottolineo, oltre che buonissimi sono anche preparati stesso dal locale, nota di merito più che guadagnata. Presenti anche ottime birre, sia in bottiglia che alla spina. Chiudiamo con un amaro artigianale e del caffè. Per me ed I miei amici è uno dei migliori, e spero che cresca sempre più perché merita davvero tanto. Ps. C'è anche un garage convenzionato proprio di fianco, ad ottimo prezzo.Da ritornare sicuramente quanto prima "
"ui_bubble_rating bubble_50","ottimo cibo e simpatia","Tutto veramente buono, a cominciare dalle patate con formaggio e salsiccia e un buonissimo panino per non parlare dei dolci che prepara Luisa, bravissima e simpatica assieme a tutto lo staff.Esperienza da rifare."
"ui_bubble_rating bubble_50","CIBO SQUISITO PERSONALE ECCELLENTE","Assolutamente tra i migliori pub di napoli , panino ottimo , personale cordiale e disponibile, vicino all uscita della tangenziale e possibilità di mettere la macchina al garage affianco convenzionato col pub. 5 stelle meritatissime. "
"ui_bubble_rating bubble_50","Uno dei migliori!!","Sono stata in questo pub più volte sia in coppia che con amici. Ho sempre mangiato benissimo, panini abbondanti e di qualità, dolci buonissimi e proprietari molto gentili. Prezzi ottimi. Consiglio assolutamente!"
"ui_bubble_rating bubble_40","Che panino ragazzi....<U+0001F354>","Bel posto, si mangia da Dio. Servizio impeccabile. Ottimo il panino “Green”. Simpaticissima la ragazza al sevizio. Lo consiglio a tutti. "
"ui_bubble_rating bubble_50","Serata splendida!","SerataSplendida compagnia anche,ma la cornice perfetta c’è l’ha regalata il pub revenge!Cibo ottimo, antipasti buonissimi e abbondanti. Ho soddisfatto anche la mia golosità assaggiando 5 dolci diversi uno più buono dell’altro! Grazie mille ai proprietari che sono stati molto ospitali e ci hanno fatto sentire a casa! A presto!"
"ui_bubble_rating bubble_50","STUPEFACENTE SORPRESA","Sono andata con la mia famiglia a questo nuovo pub siamo stati accolti con cortesia e professionalità.Abbiamo preso vari panini e ne abbiamo apprezzato la qualità ...ottimi veramente come pure le patatine con la salsiccia e con würstel e per finire il dolce dal sapore genuino.Il tutto è stato accompagnato da un servizio veloce ed efficiente la signora Luisa è cordiale e rende il tutto ancor più piacevole bella serata in una location pulita e accogliente ottimo anche il trattamento ...consigliato."
"ui_bubble_rating bubble_50","UN PUB ECCELLENTE","Personale gentile e premuroso. Locale pulito, confortevole, ampio e ben organizzato. I prodotti sono di eccellente qualità e decisamente squisiti. Da mettere in agenda sicuramente."
"ui_bubble_rating bubble_50","IL MIO PUB & GRILL PREFERITO","Locale accogliente con personale gentilissimo e disponibile a qualsiasi richiesta...menù ricco, panini gustosi e saporiti, tutto è al "
"ui_bubble_rating bubble_50","Il pub che preferisco ","Locale moderno, ben arredato ... la signora Luisa è sempre disponibile e molto simpatica...anche il resto del personale è attento a soddisfare i gusti dei clienti. I panini sono al ed ottimi i crocche' che sono croccanti fuori e morbidi dentro... venire per provare e ci ritornerete... "
"ui_bubble_rating bubble_50","IL MIGLIORE IN ASSOLUTO!!!","Personale simpaticissimo, disponibile e sempre attento nel rendere felice il proprio cliente! I panini sono assolutamente i più buoni che abbia mai mangiato, di alta qualità e molto abbondanti. Vengo ogni sabato con la mia ragazza o con la mia famiglia ed è un locale adatto per una semplice cena in famiglia o per festeggiare un’evenienza.Il menù è completo e con una grande varietà per soddisfare praticamente tutti. Senza dubbio il migliore pub di Napoli con i panini più buoni in assoluto!!! "
"ui_bubble_rating bubble_50","Eccezionale","Locale accogliente come anche i proprietari, ottimo panino ( ho mangiato il green), squisiti gli antipasti e deliziosi i dolci fatti dalla simpaticissima Luisa. Lo consiglio vivamente."
"ui_bubble_rating bubble_30","Mha !!! ","Ci sono stata tramite coupon una domenica sera ... Che dire , entriamo è la sala era completamente vuota , già cosa molto strana ... la proprietà una persona antipatica , poco disponibile verso il cliente , poca serietà verso il proprio lavoro ... Panino molto buono , posto carino , arredamento ottimo ... Ma per come accolgono i clienti , mi dispiace ma non ci andrò mai più ! "
"ui_bubble_rating bubble_30","un panino il venerdi'","localino nuovo ed accogliente, personale gentilissimo e a disposizione, cibo ottimo e prezzi buoni, musica di sottofondo piacevole e cucina in vista attraverso una vetrata."
"ui_bubble_rating bubble_40","Bella scoperta","ottimo posto scoperto grazie a the fork. Il personale e gentile e il cibo è di qualità e fatto da loro, frittura asciuttissima ( le patatine buonissime) e panini davvero morbidi e saporiti, gli ingredienti si sentono. Da ritornare!"
"ui_bubble_rating bubble_40","Da provare!","Ottimo posto, difficile trovare parcheggio vicino e un po troppa l’attesa al tavolo. Tutto sommato però ottimi prezzi e soprattutto ottimo cibo! Consiglio il panino kekko, che a differenza di come si può pensare il doppio hamburger è messo “in lungo” e non in alto quindi non difficile da mangiare!"
"ui_bubble_rating bubble_50","Ottimo pub!","Pub accogliente e personale gentile. Cibo di ottima qualità con carne sempre fresca!Il servizio è molto veloce, ottima la parmigiana di melanzane e la carne australiana!"
"ui_bubble_rating bubble_50","Ottimo","Un locale di nuova apertura molto accogliente e luminoso.Ottima qualità di carne, ampia scelta di panini, ottime birre.La sottolineare la gentilezza e la disponibilità dei proprietari"
"ui_bubble_rating bubble_50","Speciale da provare","Ottimo cibo.... tutto buonissimo....locale carino.... e proprietari persone squisite... gentilissimi..... e disponibili....Ulteriore nota positiva il parcheggio in garage custodito e gratis x i clienti....Prezzi ottimi....Veramente da provare"
"ui_bubble_rating bubble_50","Locale molto colorito e con buona cucina...","Sono stato con la mia ragazza tramite coupon,ho mangiato bene,ottima la zingara,il panino,piu' il delizioso dolce a pan di stelle...rapporto qualita'- prezzo...p.s da migliorare forse l' accoglienza al cliente un po' piu' di disponibilita'...alla prossima..."
"ui_bubble_rating bubble_40","Discreto","Si tratta di una nuova gestione di questo locale sito nella parte alta di via Caravaggio. Il ristorante è piuttosto bello, moderno e ben arredato. L'accoglienza è un pò approssimativa e sufficiente il servizio.Adeguata l'hotellerie ma a noi non ci è stato dato il menu. Buone le patatine con provola e salsiccia. Davvero ottimi i panini (bun morbido) con buoni hamburger, correttamente cotti, sia con provola ed ottima parmigiana che con provola e funghi. Buoni anche i dolci, sembra fatti in casa. Tanto il Pan di Stelle che il Tiramisu. Promozioni disponibili quindi prezzi molto buoni."
"ui_bubble_rating bubble_50","Eccezionale","Bella location,antipasto diverso dal solito panini di qualità eccelsa il tutto servito dalla simpaticissima Luisa che fra le tante cose fà degli ottimi dolci artigianali,una scoperta dà ritornarci spesso!!!"
"ui_bubble_rating bubble_40","4 stelle fiduciose","Ho cenato in questo locale con un cupon; il cibo tutto molto buono, la carne del panino ottima e la parmigiana buonissima. Buono anche il dolce e le patatine di antipasto. Il personale è stato gentile e cordiale. Il motivo della stellina mancante è dovuto a diversi aspetti, che sono sicura sono dovuti al fatto che il locale ha aperto da poco e manca ancora un po' di organizzazione: - appena siamo arrivati una delle signore che serviva ai tavoli era un po' in tilt ed emanava stress letteralmente. Ma comunque è stata gentile e cordiale, nulla da dire su questo. - non ci è stata portata la bottiglia d'acqua che er inclusa nel cupon (l'abbiamo chiesta)e ci è stato detto che alcuni panini non si potevano prendere; un minimo di organizzazione in più ed il problema di risolve facilmente. - gli ingredienti del panino, come detto sopra, erano ottimi, peccato per il pane che non era il massimo; un vero peccato data la qualità del resto. Ho scritto queste cose solo perché sono sicura che siano piccolezze facilmente migliorabili, vale assolutamente la pena provare questo locale! "
"ui_bubble_rating bubble_50","Serata tra amici","Proprietari gentilissimi , ottimi gli antipasti e i panini... squisiti i dolci fatti personalmente da Luisa..."
"ui_bubble_rating bubble_50","S T U P E F A C E N T E","Il locale è bellissimo nonostante la sua apertura recente: super moderno e ristrutturato da poco. Il personale è veloce e sempre super disponibile! La proprietaria Luisa è una persona super dolce ed educata nonostante la stessa sera in cui abbiamo mangiato noi c’era una festa con mamme maleducate che facevano correre ed urlare i bambini per tutta la sala di giù ed infastidivano tutti gli altri commensali (nonostante i bambini avessero la loro sala dedicata al piano superiore). Sono venuta in questo locale per festeggiare il compleanno di mia suocera in 7 e abbiamo mangiato benissimo. Ho preso un panino hamburger provola e parmigiana di melanzane e giuro che era come “quella della nonna”. Per quanto riguarda i prezzi non sono per niente elevati, se dovessi fare un paragone con gli altri pub/pizzerie che si trovano sulla stessa strada direi sicuramente che questo pub è il migliore per rapporto qualità/prezzo.Se dovessi dare un voto da 1 a 10 darei 10, in quanto non ho nemmeno avuto il pensiero della macchina perché hanno il parcheggio convenzionato (si sa che a via Caravaggio è difficile trovare un parcheggio senza pensare alla multa). Per quanto riguarda il dolce, io ho scelto un tiramisù ed era buonissimo (leggero soffice e fatto in casa) . Ritornerò sicuramente!!! Ps. I miei suoceri ormai prenotano in questo pub ogni sabato. "
"ui_bubble_rating bubble_50","eccezionale! ","locale di recente apertura che mi ha colpito molto in positivo, sono stato talmente bene in questo pub che ho poi deciso di festeggiare qui il mio compleanno... che dire, panini superlativi, carne di ottima qualità, tutto cucinato con cura e passione, servizio veloce! menzione particolare per i proprietari, persone squisite e disponibili che con la loro ospitalità mi hanno fatto sentire come un amico di vecchia data anche se era la prima volta che mettevo piede nel loro locale, tornerò sempre volentieri! "
"ui_bubble_rating bubble_40","Gusto e qualità","Sono stato ieri a cena con la mia famiglia in questo pub, in zona Vomero, ho trovato tutto molto buono e gustoso. Abbiamo preso patate fritte con salsiccia e provola e patate wustel e sottiletta, veramente buone perchè fresche e fritte al momento. Ottimi i panini sia i morbidi che quelli con la rosetta croccante, alta qualità degli ingredienti, hamburger cotto alla perfezione e molto saporito. Tiramisù e torta pan di stelle da provare!Ambiente familiare, servizio veloce e personale molto gentile, la sig.ra Luisa è davvero una persona disponibilissima e pronta ad accontentare ogni richiesta. Lo consiglio vivamente."
"ui_bubble_rating bubble_50","Imperdibile","Siamo stati li per una cena in famiglia ed abbiamo passato una serata tranquilla, la signora Luisa una persona seria e gentile, il cibo era tutto fresco ed ottimo, un altro lato positivo è la convenzione con il parcheggio che in quella zona è importantissimo , ve lo consiglio io ci tornerò sicuramente."
"ui_bubble_rating bubble_30","Cena con amici","Siamo stati in questo pub con un Groupon.I panini ed i dolci discreti.Pessimo il servizio, sgarbata la titolare che ci ha fatto accomodare dopo 40 min e ci ha presentato il menu con aria di sufficienza quasi come se ci stesse facendo un regalo. Siamo rimasti tutti male, non ci è mai capitato di essere trattati così, non ci si improvvisa ristoratori e , quando si sta a contatto con il pubblico, il garbo e la disponibilità vengono al primo posto.Ovviamente non ci torneremo!!!"
"ui_bubble_rating bubble_50","Un pub con ambiente familiare","Ieri sera abbiamo cenato in questo pub che ha da poco cambiato gestione. Siamo stati accolti dal sorriso della signora Luisa che gestisce l' attivita insieme al marito. Ambiente nuovo e pulito, cucina a vista, molto apprezzata, buone le patatine fresche, non congelate, con provola e salsiccia, ampia varieta di panini, con possibilita di avere pane di qualita diversa. Dolci fatti in casa e non vi fate sfiggire l' amaro. Lo consiglio."
"ui_bubble_rating bubble_30","Interessante ma si può migliorare","Ho provato questo locale in occasione di un compleanno di un amico. Buona la scelta del menù, con tanti tipi di patatine ed antipasti vari e buona la scelta dei panini e dei piatti. Personalmente ho provato patatine con salsicce e wurstel e poi un bel panino Mister Crocche', con hamburger, provola, friarielli, prosciutto ed un bel crocche'...! Gusto piacevole, buoni abbinamenti. Ho assaggiato anche il panino Sunday con parmigiana di melanzane, hamburger e provola, buono. Il servizio è veloce, il personale abbastanza cortese. Buoni i prezzi. "
"ui_bubble_rating bubble_40","Pub da provare!","Pub nuovo in zona vomero, spartano ma carino e funzionale negli interni, spazioso e con personale molto gentile. Noi abbiamo preso delle patatine fritte con salsiccia e provola molto gustose fatte con patate fresche. Buoni i panini perché la qualità degli ingredienti è alta. Tiramisù artigianale ottimo."
