"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_40","Da Napoli con furore!","Sono andato a mangiare in questo ristorante, invitato da alcuni amici che volevano provare il sushi. Devo dire che è stata davvero una bella scoperta!! Il ristorante è molto carino, curato nei dettagli, ti permette di entrare subito in una rilassante atmosfera orientale, anche i piatti e le ciotoline per la salsa di soia sono perfettamente in stile. Abbiamo scelto la formula all you can eat, e abbiamo mangiato benissimo. Consiglio il roll con il polipo, buonissimo!!! Forse rispetto ad altri è un po' più costoso ma ne vale la pena perché il cibo è davvero buono e il personale è gentile, attento, ti senti coccolato!! Lo consiglio assolutamente. Ottima idea per un a cena tra amici o anche per una romantica cena a due!!"
"ui_bubble_rating bubble_40","Ottimo!","Ristorante davvero ottimo! Il locale è carino e accogliente; anche il personale molto cortese. L'opzione all you can eat presenta un vasta scelta e il prezzo è giusto, 15€.Cosa più importante, la qualità del pesce è buona!"
"ui_bubble_rating bubble_40","Un gustoso angolo d'oriente nel cuore di Napoli","Prima volta in questo ristorante, incoraggiato dalle buone recensioni ricevute da altri utenti.Abbiamo prenotato e siamo stati accolti da tutto il personale, molto cordiale, garbato e attento. Devo dire che mi ha fatto subito un'ottima impressione. Locale ben curato nei dettagli, bell'atmosfera sembra di immergersi nell'estremo oriente se non pensassi che siamo nel cuore di Napoli.Neanche cinque minuti, eravamo già seduti al tavolo e pronti ad ordinare dal manu all you can eat, con tutte le spiegazioni del caso. Praticamente mangi quanto vuoi, per tutto il tempo che vuoi tranne un limite sulle sole portare di sashimi (max 3 per persona).Il servizio ottimo. Camerieri sempre attenti, rapidissimi e gentilissimi.Il tutto è stato sempre ben servito, buono, con qualcosa di più gustoso e qualcosa meno ma forse anche una questione di palato.Avendo scelto la formula all you can eat la varietà dei piatti mi è sembra limitata e alcune qualità di pesce mi sono sembrate senza sapore.Comunque passata una buona serata e ci ritornerei sicuramente."
"ui_bubble_rating bubble_40","Sorpresa","Finalmente un All You Can Eat degno di nota. Cibo buono e ben cucinato. Servizio di qualità e personale cortese. Di solito in questi ristoranti si viene invasi di cibo inutile e di scarsa qualità. Qui, invece, le porzioni discrete permettono di assaporare meglio quello che viene servito. Unico consiglio: evitate i dolci cinesi e come dessert prendete i dolci di Gay Odin"
"ui_bubble_rating bubble_40","Buona qualità ed elegante","Posticino molto elegante, con un servizio ottimo e una buona qualità delle materie prime. Un po' scarso il menù per quanto riguarda le alternative non-sushi, per questo 4 stelle."
"ui_bubble_rating bubble_50","ottimo","sicuramente uno dei migliori All You Can Eat in napoli, il prezzo a cena è di 23€ a persona coperto incluso, si può ordinare senza limiti di tempo dal menù, (solo poche portate possono essere scelte una sola volta).questo locale è uno di quelli in cui vige la regola che se lasci del cibo nel piatto devi pagare singolarmente quella portata, regola a parer mio piu che giusta per evitare infiniti sprechi di cibo.ad ogni modo il cibo è molto buono il menù abbastanza vario ed il pesce freschissimo. a differenza di molto posti con formula AYCE il sushi è preparato come si conviene e non con abbondanti quantità di riso per saziare facilmente il cliente."
"ui_bubble_rating bubble_50","Una lieta sorpresa! ","Un amico ce ne ha parlato e curiose siamo andate ad assaggiare i loro piatti. Non ci siamo fermate all'A. Y. C. E per cena ma abbiamo preso anche il dolce, gelato al sesamo e i mochi, e tutto era ottimo. Pulito e molto in stile giappo rispetto ad altri, cortesia del persone e attenzioni continue. Ci ritorneremo di certo! Amiamo la cucina giapponese e qui non puoi farne a meno. Complimenti! "
"ui_bubble_rating bubble_40","All you can eat","Premesso che non ho una grande esperienza in merito a cibo giapponese, ho trovato il pranzo una esperienza positiva: locale tenuto benissimo, in perfetto stile giapponese, servizio eccellente, tanti camerieri e velocità Delle portate davvero eccezionale. Le portate del menù all' you can eat sono davvero tante e tutta da provare. Unica piccola pecca problemi al pagamento col pos, probabilmente errore momentaneo di rete, si sono fatti perdonare con i biscotti della fortuna "
"ui_bubble_rating bubble_50","Giappone Giappone Giappone..... ","Un locale che ti fa sentire immerso in una località giapponese. Tutto nel locale grida Giappone. Ciò che colpisce è la pulizia del posto ma, soprattutto, la cordialità di tutto il personale. Una formula All you can eat diversa dalle altre. Offre il meglio di ogni portata che si sceglie. Consigliati, anche se non sono parte della formula ayce, i dolci in stile giapponese. I mochi una delizia da non perdere come anche il gelato. Ci ritornerò di sicuro "
"ui_bubble_rating bubble_20","Buon cibo ma servizio PESSIMO!!!","Buono il cibo ma di una lentezza e distrattezza unica! Ho dovuto chiedere le cose piu di tre volte!! Spesso dimenticavano gli ordini o quello che chiedevi. Mancanza di cura x il cliente cosa confermata anche da altri clienti."
"ui_bubble_rating bubble_40","Un bella sopresa!","Personale cordiale e disponibile (W Martina!!!). Cibo ottimo e abbondante. Servizio veloce. Ci torno prestissimo!!!!"
"ui_bubble_rating bubble_50","Pranzo all you can eat","Ho pranzato qui con la formula all you can eat. Tutto perfetto: locale carinissimo, personale cortese e disponibile, cibo squisito, si sente che gli ingredienti sono freschi e di qualità. Tornerò sicuramente."
"ui_bubble_rating bubble_50","Stupendo!","Il posto é carinissimo, il servizio é eccellente e il cibo era delizioso. Siamo rimasti estremamente soddisfatti del servizio, le cameriere ci hanno spiegato il tutto nei minimi dettagli ed erano super preparate e disponibili. Per quanto riguarda il cibo, non ho mai mangiato del sushi così buono e fresco.Grazie di questa magnifica esperienza!"
"ui_bubble_rating bubble_50","Ottimo","Il miglior all you can eat mai provato, sia a pranzo che a cena; la selezione di piatti è abbastanza ampia, la qualità del cibo ottima, belle le presentazioni; locale pulito e personale affabile è disponibile; servizio rapido; carinissima l’idea di servire una mini insalata con salmone come entreèe a tutti i clienti, appena ci si accomoda"
"ui_bubble_rating bubble_50","Koy sushi ristorante","Ottima locazione, ottimo cibo,personale molto cortese e gentile,servizio veloce,consiglio questo ristorante giapponese."
"ui_bubble_rating bubble_50","Consigliatissimo!<U+0001F51D>","Ho pranzato qui con una mia amica in formula ALL YOU CAN EAT. Siamo rimaste piacevolmente sorprese! Qualità a dir poco eccellente, personale gentile e disponibile, servizio velocissimo, locale pulito e ben arredato. Ci ritornerò sicuramente!"
"ui_bubble_rating bubble_40","Buona cena <U+0001F4AA><U+0001F3FB>","Siamo stati diverse volte in questo sushi/bar , locale consigliato , i camerieri sono molto simpatici e la qualità generale del cibo è discretamente alta "
"ui_bubble_rating bubble_30","Buono ma limitato","Il ristorante si presenta bene, il servizio è ottimo. Sono stati gentili e ci hanno anche fatto accomodare nel posto che desideravamo, offrendoci tutte le attenzioni possibili. Per quanto riguarda la cucina, le porzioni sono molto piccole (sia di maki ma soprattutto i nigiri) cosa non necessariamente negativa visto che ti consentono di ordinare nuovamente quello che ti piace. Il menù è molto limitato (solo tre pagine), solo 6 tipi di uramaki a pranzo e UNA porzione a testa nella selezione di sashimi. Questo sul menù non è molto chiaro, in quanto pensavamo potessimo ordinare massimo una porzione per TIPO, non in generale. Il ristorante è giapponese, ma offre anche qualche piatto di cucina cinese, escludendo però i secondi e i contorni di quest'ultima, limitandosi solo a qualche antipasto e primi piatti.In generale abbiamo mangiato bene, ma per me considerando il prezzo (16 ca. A pranzo) potrebbero offrire qualcosa in più, come altri AYCE di Napoli, che in compenso allo stesso prezzo sono di gran lunga migliori. Consiglio personale :) "
"ui_bubble_rating bubble_50","Festeggio il mio compleanno...ed è un successo!!!!","Decido di organizzare il mio compleanno in questo ristorante consigliato da amici che già erano stati li... UN SUCCESSONE!!! Complimenti da parte di tutti i miei amici velocità e pulizia un MUST di questo posto , per non parlare del pesce buonissimo e fresco! Voto 10+ "
"ui_bubble_rating bubble_40","Buon all you can eat ","Il prezzo è proporzionato all’ottima qualità della cucina. Servizio molto rapido e locale arredato di un jap elegante ma freddo . Lo consiglio vivamente."
"ui_bubble_rating bubble_40","Sorprendente","Praticamente di fronte all'ufficio, ne ignoravo l'esistenza. Sono andata con una collega e abbiamo scelto la formula all you can eat a 15 euro.Tutto molto buono ottimo e veloce il servizio. Ci tornerò di sicuro"
"ui_bubble_rating bubble_50","Un bel presagio","Trovandomi a Napoli per lavoro e assaggiando le varie specialità locali alcune sere fa girando da solo avevo voglia di ristorante giapponese guardando TripAdvisor la scelta è vastissima ma trovandomi a 50metri la scelta è stata su questo che era anche quello che destava una curiosità in me ottimo presagio location fantastica molto elegante e curata personale gentilissimo e veloce cibo freschissimo e di ottima qualità cinque pallino sono pochi"
"ui_bubble_rating bubble_50","Sushi ottimo...","Abbiamo pranzato in questa location più volte; il sushi e le altre portare sono squisite!Personale gentilissimo e professionale! I prezzi molto buoni!CONSIGLIATISSIMO! Quando torniamo a Napoli questo locale è una tappa obbligatoria!Complimenti!"
"ui_bubble_rating bubble_50","Pranzo del 3 luglio 2018","Ho pranzato oggi in questo ristorante in formula all you can eat, a soli 15 euro (escluso bibite e dolce) ho avuto tutto in porzioni abbondanti e di ottima qualità.Servizio ineccepibile.Forse il migliore di Napoli, sicuramente il migliore della zona! "
"ui_bubble_rating bubble_50","Cibo e musica buonissimi!","Sono andata oggi a pranzo, staff gentile, cibo buono e musica bellissima (complimenti a chi si occupa della scelta della musica ;) ) Ci tornerò sicuramente!"
"ui_bubble_rating bubble_40","Prima volta entusiasmante ","Premetto di essere sempre stato restio e anche un po’ contro a questo tipo di cibo, ma da amante del cibo e sotto ripetute richieste della mia lei mi convinco e andiamo in questo ristorante consigliato da amici che lo mangiano spesso, facilissimo trovare parcheggio nelle immediate vicinanze, si sviluppa su due piani che data l’affluenza risulta essere una santissima cosa con innumerevoli posti a sedere, prima di ordinare un addetto ti porta un asciugamano imbevuta di un unguento per pulire le mani (favoloso) e iniziamo a mangiare le cameriere disponibilissime a dare spiegazioni a chi come me era un neofita, un po’ difficile ma con un po’ di pazienza si impara a mangiare con le bacchette (su richiesta danno le posate), ci ritornerò sicuramente data la qualità del cibo. "
"ui_bubble_rating bubble_50","Davvero un'ampia scelta","Sono vegetariano ma mi sono trovato benissimo. Hanno molte alternative nel menù ed è quindi stato decisamente una sorpresa. Ci ritornerò senz'altro."
"ui_bubble_rating bubble_50","Una vera sorpresa !","Staff molto cordiale , simpatico e veloce , molto curato anche dal punto di vista architettonico classico stile giapponese come giusto che sia . Tutto quello che ho provato mi è piaciuto e non sono amante di questo tipo di cucina...Un pò trascurata la toilette ma sicuramente sarà capitato solo quel giorno !Consigliatissimo ! Qualità prezzo ottimo , prezzi accessibilissimi sopratutto con all you can eat !"
"ui_bubble_rating bubble_50","Tutto buono","Io e il mio amico siamo clienti di almeno una volta a settimana . Che vi devo dire che il sushi è buonissimo e le fritture leggere tutto a regola d’arte .locale molto bello e pulito il personale gentilissimo dalla responsabile jim al suo braccio destro Miriam sempre gentile e accomodante pronta a consigliarti e dalla esuberanza di Wilson "
"ui_bubble_rating bubble_30","Non male ","Ristorante giapponese nel centro di Napoli molto carino. Ho cenato con la formula all you can eat con amici. La qualità non è male, ma di certo neanche tra le migliori. Personale gentile e cordiale e servizio rapido. Costi nella media "
"ui_bubble_rating bubble_50","Ottimo","Tutto ottimo cibo di qualità eccellente personale cordiale locale elegante e confortevole lo consiglio a tutti"
"ui_bubble_rating bubble_40","Miglior sushi del centro di Napoli ","Sono stato in questo ristorante con amici, molto bello esteticamente, grande e con un personale sempre gentile, disponibile e sorridente, molto simpatica la cameriera italiana con i capelli scuri (uscite il nome :P). La qualità del cibo mangiato, prevalentemente a base di pesce, è nettamente superiore a qualsiasi altro ristorante giapponese frequentato in passato, le porzioni sono giuste e la presentazione dei piatti è piacevole da guardare. Non do le 5 stelle solo per una limitazione nell'ordine del sashimi, solo una porzione a persona. Ci tornerò sicuramente. "
"ui_bubble_rating bubble_50","Il mio preferito","Staff disponibile e simpatico, Pulitissimo, cibo ottimo e fresco. Il mio preferito :* ci ritorno sempre volentieri!"
"ui_bubble_rating bubble_50","Ottima accoglienza e ottimo cibo ","I camerieri sono davvero molto accoglienti, disponibili per ogni richiesta, gentili e simpatici. Il cibo è molto buono e i prodotti sono freschi. È un posto dove ci ritorno sempre volentieri! "
"ui_bubble_rating bubble_50","Speciale","Il luogo è carino e accogliente, i camerieri servizievoli e disponibili, il cibo è davvero squisito e le ordinazioni vengono portate in maniera abbastanza celere. Solamente il sashimi può essere ordinato una solo volta. Per il resto è un posto speciale nel quale mi piace tornare ogni volta che voglio mangiare dell’ottimo pesce. La qualità è una delle loro priorità e questo si sente e si vede! Veramente delizioso. "
"ui_bubble_rating bubble_50","La gentilezza del personale è disarmante ","Ottimo sushi, veloci, gentili, accoglienti...ambiente pulito .Mi è piaciuto molto le tovaglie calde per pulire le mani servite al tavolo stesso....all you can it nella media dei prezzi dei ristoranti Napoli e provincia ma con una qualità decisamemte superiore..Consigliatissimo"
"ui_bubble_rating bubble_40","Il mio primo all you can eat","Come da titolo, è stata la prima volta che ho mangiato giapponese in formula AYCE. Di solito ne sono assolutamente contraria, stiamo parlando di pesce, quindi deve essere di qualità e la qualità si paga. Ma qui da KOI devo dire che ho mangiato molto bene! I piatti non erano di scarsa qualità e sono stati apprezzati molto anche dal mio ragazzo. Il servizio è molto gentile e disponibile, soprattutto SORRIDE! Il rapporto qualità/prezzo è ottimo...insomma, una validissima alternativa al centro per mangiare bene, spendendo poco."
"ui_bubble_rating bubble_50","Un vero punto di riferimento per gli amanti del giapponse !","Dopo aver provato sia in cittàche in provincia altri locali a tema giapponese, finalmente mia figlia ha trovato il suo punto di riferimento in materia !!!Sia nella formula alla carta che in quella all you can eat il locale offre un'ampia gamma di piatti a base di sushi, offerti nelle varie forme possibili.Gustosi gli antipasti (soprattutto gli involtini giapponesi), davvero squisiti alcuni accoppiamenti con il sushi (per noi avocado in primis !), molto buoni anche i piatti di riso (salmone e curry in modo particolare).Disponibili anche alcuni dessert, ma da non perdere (per i più grandi...) sono il liquore di prugne e la grappa di bambù !Personale molto cordiale e decisamente efficiente (soprattutto perchè numeroso), sotto il coordinamento ferreo della responsabile...Davvero bravi !"
"ui_bubble_rating bubble_50","Posto molto carino e staff da 10 e lode!","Ristorante carino e comodo, che offre formule all you can eat sia a pranzo che cena, porzioni giuste e sushi buono. Un'ottima selezione di dolci GayOdin e della casa. Fiore all'occhiello lo staff multietnico e di ragazzi preparati, simpaticissimi e super disponibili. In particolare un ragazzo pakistano davvero gentile e simpatico e una ragazza riccia molto giovane davvero gentilissima e carinissima. Lo consiglio!"
"ui_bubble_rating bubble_40","Bene.","Ho usufruito della formula all you can eat serale a 23 euro a persona. Prezzo onesto , nessun coperto da aggiungere. Da segnalare l’ambiente raccolto , non eccessivamente affollato e l’arredamento molto ricercato , unico lo staff , sorridente , disponibile e presente, ad ogni portata veniva ricordato di cosa si trattasse , cosa importante in un ayce, specie per chi non è esperto di sushi, inoltre il servizio è spedito , non ci sono attese tattiche per farti scocciare e andare via.Unica limitazione , massimo 3 porzioni a testa di sashimi a cena, ma considerato che ogni porzione è 4 fette, ci sta, non se ne sente la mancanza.I nigiri e rolls buoni nella media, nulla di eccezionale ma in linea con gli altri all you can eat. Particolarmente ben cotto il riso , no colloso no stopposo.Non do 5 stelle perché secondo me ci sono margini di miglioramento , in particolare sul menu che secondo me va ampliato, non ha una sezione dolci e i rolls sono un po’ ripetitivi. In generale lo consiglio."
"ui_bubble_rating bubble_50","Ottimo sushi","Bellissimo locale molto curato soprattutto non si sente puzza di pesce , personale gentile e veloce ,sushi di qualità fresco è buono...complimenti "
"ui_bubble_rating bubble_50","Tutto buonissimo","Ci sono stata oggi a pranzo con la mia migliore amica, dire buono e' un complimento troppo avaro, dico invece che è stato OTTIMO. Abbiamo mangiato con la formula all you can eat 15 euro. Il personale molto cortese, ci ha servite una ragazza italiana gentilissima ma anche il resto lo abbiamo trovato molto cordiale. Consiglio a tutti di andarci non ne rimarrete delusi anzi resterete soddisfattissimi e di sicuro vi verrà voglia di ritornarci. Qui potete guardare alcune delle cose che abbiamo mangiato (non sono tutte ma abbiamo continuato ad ordinare xD). Il mio voto è 10."
"ui_bubble_rating bubble_50","Ottimo. Location stupenda, sushi buono personale sorridente e carino","Location: 10/10 ottimo posto in stile giapponese con arredamento vermanete veritieroServizio: 9/10 personale molto cordiale è disponibile. Sorridente e carinoCibo: 8/10 menu all you can eat a 15€ a persona bevande escluse. Sushi di qualità "
"ui_bubble_rating bubble_40","Buon AYCE in centro","A 2 passi da Via Toledo questo ottimo sushi AYCE offre, principalmente, una svariata scelta di nighiri e uramaki. Pesce ottimo, una cameriera italiana simpaticissima e un location molto orientale sono il mix perfetto per una cena ben curata. La quinta stella non arriva a causa del l'unico limite imposto, 3 porzioni a persona di sashimi. Tornerò "
"ui_bubble_rating bubble_50","Il miglior sushi mai mangiato ","Premetto che sono stata in questo posto già 4 volte,non posso lamentarmi di nulla! Cibo delizioso,formula all you can eat che propone un menù ricco e gustoso! Camerieri gentili e veloci! Stasera verrò per la 5 volta con la certezza che sarà tutto all’altezza delle aspettative! Uno dei miei ristoranti preferiti"
"ui_bubble_rating bubble_20","Mi aspettavo di più.","Menù online non fedele a quello dell'All you can eat e in ogni caso immagini del menù cartaceo non molto fedeli, inoltre il menù è molto scarno e privo di piatti. Il salmone era l'unico pesce decente mangiato, il tonno era salatissimo, quindi sicuramente ricoperto di salsa di soia per mascherarne l'odore (probabilmente stava andando a male). Cosa gravissima, le descrizioni dei piatti non sono fatte bene, dato che ho ordinato le korokke e c'era scritto che erano composte solo da salmone e patate mentre c'erano anche i piselli a cui io sono gravemente allergica a causa del favismo, questa cosa è super denunciabile; il mio ragazzo ha dovuto mangiarle tutte e 8 dato che quando ho fatto presente la cosa al personale hanno detto che ce le avrebbero fatte pagare comunque. Sushi scadente quindi, e la frittura tipo gli involtini primavera erano grondanti di olio, uno dei miei amici è stato male tutto il giorno dopo esser usciti. Non essendo di Napoli per noi è stato un disagio. Chi dice che qui il sushi è ottimo è perché probabilmente non ne capisce."
"ui_bubble_rating bubble_50","Miglior sushi del centro storico","Ristorante giapponese davvero di ottima qualità. Vado spesso a pranzo e cena con la mia fidanzata e non mi sono mai trovato male. Il menù all you can eat è molto vasto e ben fornito con una rapidità di servizio al tavolo eccezionale. Il personale è cordiale e gentile. Fantastico!!"
"ui_bubble_rating bubble_40","Miglior giapponese in zona!","Il mio fidanzato ed io siamo ormai clienti fissi di questo ristorante. Abbiamo più volte pranzato e questa sera per la prima volta abbiamo anche assaporato il menù serale. Ovviamente il menù serale da €23 è più ampio e sfizioso. Consigliatissimo. Personale simpatico e accogliete e piatti saporiti!"
"ui_bubble_rating bubble_40","Cena veloce ","Ci siamo recati in questo all you can eat, per fare una cena veloce, che dire molto soddisfatti sia per accoglienza che per qualità del cibo e per conto, forse unica cosa, il salmone del sashimi è troppo freddo Per il resto consigliato "
"ui_bubble_rating bubble_40","Buono","Adoro il sushi e sinceramente questo è il miglior locale con formula al you can eat. Cibo molto buono, personale gentile, veloce e locale ben tenuto. Ci ritornerò di sicuro. Complimenti!"
"ui_bubble_rating bubble_30","Pro e Contro","Ristorante Giapponese ma solo nel menù, arredamento personale e gestione totalmente cinese.Qualità non male ma nella mediaContro: magari quelle piante ricevute all'inaugurazione poste all'ingresso le leverei visto che stanno marcendo ... non sono un buon benvenuto. Non è un bel vedere neanche quell'acquario con quei 2 pesci enormi che stonano per la proporzione. Terrei più pulito e in ordine la sala dell'accoglienza e magari ... visto che si ha una pagina su questo social leggerei e risponderei alle critiche che possono sempre essere costruttive.Pro: servizio buono e veloce"
"ui_bubble_rating bubble_10","IL PEGGIOR SUSHI DELLA MIA VITA","Poche volte mi è capitata una esperienza cosi terribile come questa,dove non sono riuscita a trovare NEANCHE UNA nota positiva. Partendo dal principio, il posto emanava uno sgradevole odore di pesce malandato e di chiuso; il livello di igiene e pulizia generale lasciava a desiderare, soprattutto quello dei tavoli e i piatti sui quali venivano servite le pietanze.Passando per il menu, la varietà dei rolls è ridotta ai minimi termini: giusto i classici nigiri, hosomaki e qualche urumaki. Nessuna specialità, nessuna particolarità, nessuna temperatura. No carpacci.Concludo con quello che secondo me è l'aspetto più grave e sul quale tassativamente non si puo passare su: LA SCARSISSIMA QUALITÀ DEL SUSHI. Completamente insapore, eccezione fatta per il nigiri alla spigola che invece sapeva di sapone; riso freddo e gommoso.Decisamente la peggior esperienza di sempre. Sconsigliatissimo. "
"ui_bubble_rating bubble_50","Fenomenale","Sono andata a mangiare con delle amiche a pranzo, il ristorante è molto bello, arredato nel modo giusto, il servizio ottimo i camerieri simpatici ed efficienti, il cibo buonissimo, arrivato in pochi minuti, bella esperienza. Hanno acquistato sicuramente nuovi clienti, consigliatissimo. "
"ui_bubble_rating bubble_50","Sabato sera eccellente","Cena a base di SUSHI tra amici. Con la formula All you can eat dove si può scegliere tutto ciò che si vuole dal menù. SUSHI BUONISSIMO. Locale molto molto chic, che ti immerge perfettamente nel mondo giapponese. Personale cordiale ed accogliente. Servizio efficace e veloce. DELLE MACCHINE DA GUERRA, come in generale i Giapponesi. CONSIGLIATISSIMO. Menù vastissimo e per tutte le tasche, facilitato da una numerazione che permette di ordinare senza fraintendimenti. Con soli 28 € abbiamo mangiato il mondo."
"ui_bubble_rating bubble_10","Sabato sera rovinato","Cena per due sabato sera 24 marzo con formula all you can eat.Arrivati al ristorante veniamo collocati ad un tavolo in posizione defilata dove fin da subito veniamo ignorati dal personale, che ci porta in ritardo i menù.Effettuiamo il nostro ordine, che giunto a tavola non corrisponde alle nostre aspettative: le illustrazioni sul menù mostrano porzioni di hosomaki e uramaki di otto pezzi, invece ci vengono servite porzioni da quattro.Ci viene allora spiegato che la singola porzione è da quattro, ma ovviamente nulla del genere era indicato sul menù, né ci è stato spiegato al momento dell'ordine. Chiediamo quindi un'integrazione, ed inizia un'attesa interminabile: i primi quattro pezzi arrivano dopo mezz’ora, ed attendiamo altri quaranta minuti per ulteriori quattro.Nel frattempo ai tavoli attorno a noi venivano effettuate ordinazioni su ordinazioni e le portate arrivavano abbondanti: noi non potevamo fare altro che guardare, affamati…Tuttavia il nervosismo ha prevalso sull'appetito e successivamente all'attesa sempiterna dell'integrazione del nostro primo ordine abbiamo ordinato solo un'altra porzione di uramaki, per dare un senso ad una formula all you can eat di cui non abbiamo praticamente potuto usufruire, trasformata in all you can wait.In due ore siamo quindi riusciti ad ordinare due volte, mentre ai tavoli attorno quattro, cinque volte: dei signori accomodatisi dopo di noi, mentre ancora attendevamo, erano arrivati al digestivo.Ancora affamati ci siamo alzati esasperati da quella attesa interminabile: altro che all you can eat.Alla cassa abbiamo protestato, beninteso dopo aver pagato il nostro conto.Al di là di generiche giustificazioni sul fatto che il locale fosse affollato, non ci è stata usata neppure la cortesia di invitarci a tornare.E' ovvio che le capacità di un ristoratore dovrebbero emergere nella gestione della folla dei week-end e di situazioni spiacevoli come quella che ci è capitata.In conclusione, serata rovinata. Il servizio pessimo ha vanificato qualsiasi merito potesse avere la cucina. La nostra esperienza negativa nulla toglie alle recensioni positive di altri che, magari come gli avventori ai tavoli attorno al nostro, sono riusciti ad ordinare e a mangiare con sazietà, ma attenzione: i prossimi a rimanere a stomaco vuoto potreste essere voi.Per quanto ci riguarda, mai eravamo incappati in una simile mancanza di professionalità e ci guarderemo bene dal tornare, data anche la mancanza di interesse dimostrata a mantenere il rapporto con il cliente."
"ui_bubble_rating bubble_40","che sorpresa!","sono sempre scettica quando mi reco in un ristorante giapponese con formaall you can eat perchè di solito il cibo ha tutto lo stesso sapore o comunque i sapori sono coperti da eccesso di sale o salse... beh questo ristorante è l'eccezione, ottime portate dal sapore deciso, qualità del pesce davvero buona, servizio veloce e cortese.ci tornerò spesso e volentieri"
"ui_bubble_rating bubble_50","Gentilissimi","Locale molto carino e pulito, personale gentilissimo , cibo buono con la promozione all you con EAT si riesce ad assaggiare un po’ di tutto senza dover spendere una fortuna , Super consigliato"
"ui_bubble_rating bubble_40","Ottimo Sushi!","Sono cliente in questo ristorante giapponese, ci sarò andato un 15 volte.Pulito, personale svelto e gentile.La cosa bella è che puoi ordinare quanto vuoi dall’inizio senza avere limiti!Prezzo sia a pranzo che a cena molto onesto per un all you can eat, 15 a pranzo e 20,00€ a cena. Per adesso N1 spero non cada mai in basso! Bravi a presto!"
"ui_bubble_rating bubble_50","eccelente è dire poco!","vado spesso con il mio compagno in questo ristorante , tutto perfetto, servizio velocissimo e qualità del pesce ottima . lo consiglio vivamente a tutti."
"ui_bubble_rating bubble_50","Una piacevole scoperta","I ristoranti di sushi a Napoli ormai sono tanti e si assomigliano un po' tutti, koi sushi é decisamente superiore alla media. L'all you can eat ti consente di provare un ottimo menù. Ci tornerò!"
"ui_bubble_rating bubble_30","Senza infamia e senza gloria","Sono andata con 4 amici un sabato a pranzo sfruttando l'opzione All you can eat.Sushi nella media, il pesce sembrava abbastanza fresco, però oggettivamente la scelta non era molto ampia, non a caso nel menú c'erano anche piatti non propriamente giapponesi.Era più una questione di quantità che di originalitá del piatto, come spesso accade in questi casi.In fin dei conti posso definirlo senza infamia e senza gloria: una buona soluzione se ci si vuole togliere lo sfizio di mangiare sushi senza spendere troppo o avere paura di sentirsi male."
"ui_bubble_rating bubble_40","All You Can Eat!!!","Eravamo in 15 circa al tavolo, per alcuni di noi era la prima la volta in questo ristorante. Siamo stati accolti con gentilezza, ed avendo prenotato abbiamo avuto subito modo di accomodarci. Subito abbiamo cominciato con l'ordine, ed il cibo dopo nemmeno 5 min era a tavola. Tutto buonissimo e di buona qualità."
"ui_bubble_rating bubble_50","una fantastica scoperta!!!","quasi per caso mi reco in pausa pranzo in questo ristorante giapponese....vengo subito colpita dal locale che è davvero curato, accogliente, caldo... l'arredamento è in puro stile orientale con tocchi di modernità (tipo la carta da parati)...certo potrebbe sembrare un pò kitch il tutto ma per il mio gusto va benissimo così...anzi, preferisco questo ai freddi ristoranti all you can eat tutti uguali!!! il personale è davvero gentile, soprattutto la ragazza che mi ha servito oggi, carinissima e sorridente! il menù è abbastanza vario e classico....ho provato poche cose ma devo dire che mi sono piaciute molto! mi hanno portato sia zenzero che wasabi, oltre che i due tipi di salsa di soia! purtoppo si può ordinare solo una porzione di sashimi...ma lo capisco!!!! d'altronde il prezzo è davvero basso per tutto quello che offre, ossia 15 euro (a cena 23)...la bottiglia d'acqua costa 2,50....tantino...ma è un prezzo abbastanza usuale per questi ristoranti! altra cosa importante...i bagni!!! ben tenuti, puliti....questo la dice lunga su un ristorante a parer mio! in sintesi....sono rimasta piacevolmente colpitae ci tornerò!"
"ui_bubble_rating bubble_40","Il miglior ristorante giapponese a Napoli","Il miglior giapponese con formula all you can eat a Napoli. Il menu’ è abbastanza standardizzato nei ristoranti giapponesi, ma la è qualità del cibo che li contraddistingue e questo ristorante non si batte.Personale gentilissimo e sempre attento, servizio celere (cosa ben gradita quando si utilizza la formula all you can eat).Promosso a pieni voti."
"ui_bubble_rating bubble_50","Uno dei migliori dei tanti all u can it che abbia mai provato","LO CONSIGLIO ALTAMENTE!Uno dei migliori dei tanti all u can it che abbia mai provato, staff preciso e cordiale, la location è elegante e con luci soffuse. Qualità del pesce alta rispetto ad altri all u can it, porzioni giuste e rapporto riso/pesce giusto."
"ui_bubble_rating bubble_50","Nulla da eccepire","Locale super consigliato.Molto buona la qualità del sushi, sopra la media rispetto ad altri all you can eat che ho provato.Discreta la varietà dei piatti: nulla di particolarmente estroso, ma tutte le proposte sono gustose e ben preparate.Ho apprezzato particolarmente il riso, non colloso e all’apparenza più leggero di altri ristoranti giapponesi che ho assaggiato.Servizio molto rapido, camerieri sorridenti e cordiali. Abbiamo apprezzato molto l’amaro che ci è stato OFFERTO alla fine.Davvero una piacevole scoperta. Ci ritorneremo!"
