"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","SUSHI E AMORE <U+2764><U+2764><U+2764>","Io e la mia compagna amanti della cucina giapponese abbiamo deciso di provare Yao e che dire una vera e propria sorpresa piatti unici sia nella presentazione che nella qualità delle materie prime, servizio in sala eccellente ci hanno seguito su tutti i piatti dandoci degli ottimi consigli e spiegandoci in maniera dettagliata ogni pietanza, da provare assolutamente il MAKISNACK..."
"ui_bubble_rating bubble_50","SUSHI = YAO","Mi sono trovato a San pasquale per caso e ho notato con il mio collega questo ristorantino giapponese, vedendo le innumerevoli recensioni positive incuriositi abbiamo deciso di provarlo, da premettere siamo intenditori mangiamo sushi da 20 anni e l'abbiamo provato in tutto il modo la qualità provata da Yao è davvero alta un connubio di sapori piatti fusion e tradizionali che dire io ed il mio amico come si dice a napoli ci siamo: ARRCREAT!!! A dimenticavo complimenti anche allo staff davvero gentilissimo!"
"ui_bubble_rating bubble_50","Una conferma ","Ottima materia prima. Cura del dettaglio , perfetta l'accoglienza . Yao conferma e migliora una Sushi experience di buon livello. Chiaia ,come Posillipo o anche più , offre una buona varietà di piatti nipponici , ottimamente eseguiti e presentati . Soddisfatti tutti i sensi, esperienza da ripetere. "
"ui_bubble_rating bubble_50","Riconfermato per la 2 volta! Super sushi!","Tutto come la prima volta. Una squisitezza estrema, un fusion stupendo e prezzi accettabilissimi. Il locale si trova nella parallela di piazza san pasquale vicino al posteggio taxi. La sala superiore è molto figa e minimal. Bagni e servizi pulitissimi. I camerieri ci hanno spiegato pietanza per pietanza"
"ui_bubble_rating bubble_30","SERATA GIAPPO","Premetto che non sono un amante del genere...Su pressante richiesta di mia moglie prenoto una cena in una sera di ottobre. Siamo in 2 e prendiamo due menù completi a costo fisso. Che dire...location carina ma non originalissima od indimenticabile. Personale gentile e disponibile, costi credo nella media.Sul cibo potremmo stare a discuterne per ore ed ore...ma sarò conciso. Sembrava tutto fresco, alcuni sapori intensi e nuovi altri scialbi e freddi(metaforico). Carino vedere il tizio che ti prepara le portate alle spalle. Meno carino vedere che di giapponesi nemmeno l'ombra. Cmq...non era il primo risto giappo in cui sono stato...sinceramente solo di uno ho un bel ricordo, ma non è in Italia. Se ci tornerei? Non credo. Lo consiglierei? Nitutto sommato però non posso certo bocciarlo. Provare per credere."
"ui_bubble_rating bubble_50","Ottimo ","Ristorante giapponese sito dalle parti della Riviera di Chiaia. Cibo squisito e presentato in maniera originale. Personale cortese e preparato. Locale un po' piccolo ma pulito ed accogliente. Consigliatissimo."
"ui_bubble_rating bubble_10","IL PEGGIOR SUSHI MAI MANGIATO.","Ho ordinato da asporto, arrivato con 50 minuti di ritardo. Qualità del pesce che non servirei neanche al mio peggior nemico. Non ho mai visto un nigiri al TONNO con una FETTA DI TONNO ROSA. Rolls fatti con un disordine assurdo, forme geometriche mai viste e alcuni non erano neanche stati tagliati. 20 pezzi, 28€, prezzo nemmeno lontanamente assimilabile alla qualità che non arrivava ad equivalere a 5€. È stata la prima volta che sono stato costretto a dover buttare una cena facendo uno strappo alla miseria, buttando 18 pezzi dopo averne assaggiati 2."
"ui_bubble_rating bubble_30","Buono","Locale molto ampio e luminoso, servizio velocissimo, assai cortesi i camerieri, bella atmosfera, prezzi contenuti, peccato non ci sia vasta scelta nel menù o meglio io ci sono stata a pranzo, quindi nel menù del pranzo, magari a cena è diverso!!!!"
"ui_bubble_rating bubble_50","coupon!!","sono venuta qui stasera acquistando un coupon. Il locale è molto carino ed elegante,il cameriere è stato veramente gentile e a modo, complimenti. Il coupon era bello carico di pietanze,ma ero scettica sulla qualità essendo appunto un coupon,ma mi sono ricreduta.Tutto buonissimo e fresco,mangio spesso sushi e qui ho avuto modo anche di assaggiare sapori nuovi e nuovi accostamenti.Ci ritornerò."
"ui_bubble_rating bubble_50","Una sicurezza!","Ormai siamo clienti fissi di questo magnifico ristorante! Disponibilità e cordialità del proprietario, prezzi assolutamente competitivi visti gli altri Sushi di Napoli e qualità inimitabile. Abbiamo preso un box per 2 persone, bevuto vino e concluso con un dolce. Ovviamente ci torneremo quanto prima."
"ui_bubble_rating bubble_40","ottimo sushi fusion sul lungomare","Scoperto grazie ad un coupon durante un soggiorno di lavoro a Napoli, locale leggermente decentrato, ma accogiente ed informale. Ci siamo trovati subito a nostro agio sia per l´ospitalita´dimostrata sia per la cura e la pulizia del locale e del bagno (cartina di tornasole di tutti i ristoranti); venendo al cibo abbiamo provato il sushi fusion misto e ci e´piaciuto veramente molto: pesce fresco, tagli impeccabili e preparazione davanti ai nostri occhi.Cercheremo di tornare presto per provare altre specialita´."
"ui_bubble_rating bubble_50","Ottimo!","Locale accogliente e ben curato, ottima la qualità del sushi ed un bel vedere anche per gli occhi ma soprattutto per il palato, davvero tutto molto gustoso. Di sicuro un punto fermo per tornare a mangiare sushi a napoli! "
"ui_bubble_rating bubble_30","Nulla di emozionante","Siamo stati in questo locale con amici. Avevamo un menu groupon con sushi e sashimi. Il primo non male il secondo è stato un po' deludente....tagliato troppo spesso per i nostri gusti. Il vino non credo che fosse alla giusta temperatura. "
"ui_bubble_rating bubble_50","Just eat","Esperienza takeaway...Consegna veloce e puntuale. Vasta scelta delle portate, che spaziano dalla cucina tradizionale a quella più sperimentale...Da provare i Makisnack, i king rolls, i salmon rolls, la ceviche e gli enjoy che hanno trasformato la mia ordinaria serata casalinga in un' esplosione di colore, sapore e buon umore, in una sintonia perfetta tra equilibrio e gusto! Ingredienti freschi e di qualità! Hai fame? Desiderio esaudito... (ed è proprio come recita lo slogan). Esperienza assolutamente da rifare...la prossima volta, magari, direttamente al locale "
"ui_bubble_rating bubble_50","Grande scoperta!","Premesso che è stata la seconda volta che ho mangiato sushi, sono rimasta letteralmente estasiata. Aldilà della novità ho riscontrato una cura e pulizia dell'ambiente e della tenuta del cibo che mi ha dato fiducia, ed inoltre l'ho trovato gustoso in tutto. La mia amica, decisamente più veterana di me, ha persino sostenuto di non aver mai mangiato sushi migliore. Una variante che l'ha stupita e la resa soddisfatta! Un pranzo nell'ora di spacco da lavoro da riprovare, considerando la leggerezza seppur ci ha saziate, ed il costo contenuto.Grazie a Vincenzo il proprietario, attentissimo a tutto ed alla ragazza che ci ha servito, spiegato le portate e ben istruite all'uso delle divertenti bacchette. Consigliatissimo! "
"ui_bubble_rating bubble_30","Simpatico ","...dall'entrata si vede il bancone del sushi ci hanno fatto accomodare al piano superiore. Qui un cameriere ci si è appiccicato senza mollarci... descrivendoci ogni cosa presente in menù. Alle fine abbiamo preso un box misto per due persone... con mix soprattutto di sachimi. Trovato il tutto buono. Ho prenotato con The Fork ed alla cassa ho avuto il 20% di sconto come indicato."
"ui_bubble_rating bubble_50","Atmosfera di gusto","Mi sono recata in questo ristorante 3/4 volte e sono sempre stata soddisfatta sia della cucina, che ho trovato di qualità ed ottima, sia del servizio e dell'atmosfera, piacevole e rilassante. Non sono un esperta di sushi ma lo mangio almeno una volta al mese e posso dire senza ombra di dubbio che qui si mangia uno dei migliori sushi di Napoli. Anche gli altri piatti della cucina giapponese sono davvero gustosi. Il locale si trova ad un passo dalla centralissima piazza S. Pasquale, nel quartiere Chiaia, cuore della movida napoletana per cui, dopo cena, si può andare a bere un drink nei numerosi baretti che costellano la zona o gustare un gelato."
"ui_bubble_rating bubble_40","Ottimo.","Ingredienti di qualità, bravi a mettere insieme sapori diversi e contrastanti. Il sashimi era molto fresco! Personale molto gentile e servizio nei tempi giusti.Consigliato."
"ui_bubble_rating bubble_50","il migliore ","Sono stata in questo ristorante il 1 marzo 2017 con il mio ragazzo.Abbiamo acquistato un coupon su groupon e siamo rimasti davvero soddisfatti.La qualità dei piatti è stata perfetta, il posto molto tranquillo e personale gentile e disponibile. Ci ritorneremo prima possibile! "
"ui_bubble_rating bubble_50","Può creare Dipendenza <U+0001F60D><U+0001F371><U+0001F924>","Ambiente caldo ed accogliente, personale disponibile e competente, servizio rapido, cucina ottima.Direi eccellente rapporto qualità prezzo; lo consiglio vivamente agli amanti del sushi ma anche a coloro che si accostano per la prima volta a questa esperienza culinaria.Una vera delizia per il palato!Da provare"
"ui_bubble_rating bubble_30","complessivamente buono","Il locale si presenta molto bene, bella accoglienza con personale cortese e disponibile.Piano superiore molto d'atmosfera, ben curato.I piatti buoni, anche se per mio gusto personale troppo crudi, ma non potevo pretendere di più in un ristorante giapponese.Buono il riso con le verdure molto ricco e gustoso.Da riprovare prendendo altre pietanze."
"ui_bubble_rating bubble_50","<U+2606>Prezzo e qualità<U+2606>","Il locale si trova in via San Pasquale adiacente la omonima piazza (posteggio taxi). L'ambiente non è proprio japanese ma molto intimo e riservato. Io personalmente preferisco la sala superiore per la luminosità. L'accoglienza ed il servizio sono buoni, camerieri competenti e socievoli. Il cibo è buono, non il migliore sicuramente ma forse tra vomero e chiaia è uno dei più buoni. Il salmone buono, i nigiri idem la tempura croccante e fatta ad arte. Si paga un prezzo onesto che va daccordo con la qualità dei prodotti. Lo consiglio sia per la cena che per il pranzo. A cena è consigliata la prenotazione."
"ui_bubble_rating bubble_50","Miglior ristorante sushi d'italia","Vado da yao sushi ogni settimana, è come una droga per me! Atmosfera giusta a lume di candela, staff cordiale e superprofessionale, locale pulito, e pietanze dello chef ogni volta diverse ed innovative. Rolls e teppanyaki di ottima qualità, saporiti e con pesce freschissimo.Ci tornerò, e lo consiglio a chiunque. "
"ui_bubble_rating bubble_40","piacevole serata","ho trascorso una piacevole serata con amici in questo locale accogliente e con personale gentile. Sushi buono e prezzi nella media."
"ui_bubble_rating bubble_20","Fra le esperienze più brutte","Per la prima volta voglio dilungarmi su una recensione.Partiamo dal principio.Sono stato qui 2 volte il 12 Febbraio ed il 14In entrambi i giorni ho avuto tra le esperienze più brutte in assoluto.Il locale si presenta piccolo e con pochi tavoli.Il personale è cortese ma da segnalare la lentezza e la lungaggine nel ricevere qualsiasi tipo di ordinazione, compresa l'acqua. Per mangiare poi dovete armarvi di una pazienza biblica. Avere un piatto anche una semplice insalata richiede tempi immensi. Durante la cena del 14 il servizio è stato pessimo nonostante la presenza di più camerieri. La cucina è andata letteralmente nel pallone e per avere la prima portata (2 insalate) abbiamo aspettato 45 minuti.Il cibo viene presentato bene ma ciò maschera non una qualità eccellente. Il Sushi è troppo pieno di riso e la qualità del pesce non è delle migliori. Basti pensare che dopo la cena del 14 febbraio sia io che la mia ragazza siamo stati male sino al giorno dopo.Ma la cosa che più mi ha fatto penare è lo spiacevolissimo episodio del 12 Febbraio.Nel pagamento tramite carta il loro pos è andato in palla e la transazione è risultata negata dopodiché ne faccio un altra e il pagamento avviene senza problemi.2 giorni dopo nel fare l'estratto conto ho invece scoperto che la transazione (100€) era avvenuta 2 volte.Chiamo loro per avere spiegazioni ma non ricevo un granché.Morale della favola ho dovuto penare non poco per riuscire ad avere solo dopo 12 giorni ciò che è mio.Nella vicenda ci tengo a segnalare l'arroganza e la poco cordialità di chi nonostante l'errore fosse palesemente suo ha liquidato una cosa come un mio problema (il problema è tuo!) e che lui mi stesse facendo solamente un piacere!I soldi li aveva oramai incassati ma nonostante ciò ho dovuto spendere soldi e fatica per avere un mio diritto.Conclusione Cibo: 3Servizio: 2Location: 6Cortesia e rispetto per il cliente: 0"
"ui_bubble_rating bubble_50","<U+0001F363> SUSHI DI QUALITÀ <U+0001F363>","Il ristorante si trova in una delle zone più belle di Napoli ,a poca distanza dai baretti di San Pasquale.Piccolo ed accogliente , vi consiglio di assaggiare i nigiri , sashimi e i roll's .Delicatissima e molto leggera anche la tempura e per i più golosi meritano un assaggio anche i dolci.Personale gentile e professionale.tornerò sicuramente."
"ui_bubble_rating bubble_30","Piccolo localino a San Pasquale a Chiaia","Piccolo localino a San Pasquale a Chiaia molto centrale con personale qualificato specialmente la cameriera molto gentile e un sushi di medio livello."
"ui_bubble_rating bubble_50","Serata romantica.","Splendida serata, locale intimo. Le recensioni positive di trip non hanno sbagliato. I roll's ottimi, nigiri e sashimi anche; la tempura mista è veramente fatta bene, croccante e gustosa. Lo consiglio, spesa media 30€ persona compreso vino dolce e amari."
"ui_bubble_rating bubble_50","Ritornerò","Tutto squisito. Roll's fatti in maniera finalmente degna. Riso cotto al punto giusto. Vi consiglio le specialità dello chef"
"ui_bubble_rating bubble_40","Sushi fresco e di ottima qualità ","San Valentino, ho ordinato diverse portate take away.. tutto fresco e molto buono. Tempura buonissima.. tartare di tonno molto buona ma porzione un po' scarsa.La prox volta andrò a provarlo dal vivo"
"ui_bubble_rating bubble_40","Qualità e convenienza al punto giusto","Locale accogliente, con arredamento minimal e moderno, distribuito su due piani e in zona centrale (Chiaia), adatto per tutte le occasioni: cena in coppia o tra amici, può ospitare anche comitive numerose.Il servizio e l'accoglienza sono buoni, i piatti sono presentati ottimamente, offrono una scelta variegata e a livello qualitativo siamo nella media dei ristoranti Giapponesi (da precisare: ristoranti a la carte e non gli all you can eat) per quanto riguarda alcune piatti (nigiri, tempura), eccellenti invece le altre pietanze che ho avuto modo di assaggiare (spettacolari i gunkan, gustosi gli ebi-tori). I prezzi sono leggermente inferiori alla concorrenza e probabilmente chi basa la propria scelta sul rapporto prezzo-convenienza, può ritrovare in questo ristorante il giusto compromesso. Ci ritornerò per assaggiare gli altri piatti."
"ui_bubble_rating bubble_50","Eccellente!","Luogo accogliente, personale cordiale e qualificato...e sushi super!! Ideale per trascorrere una piacevolissima serata"
"ui_bubble_rating bubble_50","Eccellente","Sono stata a cena con un'amica,abbiamo mangiato un ottimo sushi,siamo rimaste molto colpite dalla presentazione dei piatti e dalla cordialità del personale.ci ritorneremo sicuramente."
"ui_bubble_rating bubble_40","Soddisfatta","Sono stata a cena con un'amica,bella atmosfera,personale cordiale,ma soprattutto piatti buoni e porzioni abbondanti,ho mangiato sia pietanze cotte che crude."
"ui_bubble_rating bubble_40","Ottima prima volta!","Appena entrati non abbiamo dovuto attendere il tavolo, in quanto avevano rispettato la prenotazione. Nonostante ci fossero alcuni tavoli liberi (ma riservati), non hanno fatto accomodare le persone che arrivavano senza prenotazione ed ho apprezzato molto questo comportamento corretto nei confronti dei clienti.Come prima volta in un ristorante giapponese penso che sia andata molto bene. I prodotti erano tutti buoni e freschi, la preparazione molto curata, il servizio molto professionale. Unica pecca è che avrei preferito maggiore collaborazione del personale al momento della scelta delle pietanze. Avevo anche riferito che era la mia prima volta ma comunque non mi hanno dato consigli utili a renderla perfetta."
"ui_bubble_rating bubble_50","take away","A mia moglie non andava l'idea di mangiare il pesce crudo ed allora perchè no.. come in un film newyorkése, ho deciso di non rinunciare e di mangiare a casa e tra le varie scelte, pizza, panino, rosticceria ho ritirato il mio pacchetto di cucina nipponica grazie a Yao Sushi Chiaia.. Sono d'accordo, il locale è difficile da raggiungere con la macchia ma basta organizzarsi (potete chiamare e dare un orario di ritiro) e con un po' di buona volontà mangerete un ottimo piatto giapponese nella vostra cucina oppure se preferite sul lungomare con una gran bella giornata di sole (potete prendere la metro o la funicolare - se per voi è più comodo- al prezzo di € 1,00 per corsa singola). Io ho acquistato un coupon di Groupalia ed ho ritirato un pacchetto ben confezionato che include le bacchette, salsa di soia, dolce, sushi e sashimi per 2. Il sapore... sublime e la porzione più che abbondante (non solo perchè ho mangiato da solo entrambe le porzioni :) ).Per chi vuole mangiare in loco può informarsi su vari menù a prezzo fisso! Si allegano come sempre foto effettuate."
"ui_bubble_rating bubble_50","Una sublime degustazione","Ho avuto modo di degustare l'ottima cucina del ristorante e, avendo una certa esperienza di ristoranti giapponesi, posso affermare che da Yao Sushi la qualità e il gusto sono i padroni di casa, oltre alla cortesia e all'ospitalità. Ritornerò quanto prima!"
"ui_bubble_rating bubble_50","Pranzo di coppia","Ristorante molto grazioso e personale accogliente.Qualità ottima del sushi, piatti gustosi e belli da guardare.Particolarmente buona la tempura di gamberi, calamari e verdure.Torneremo presto!!!"
"ui_bubble_rating bubble_50","Una piacevole scoperta ","Sono stata qui ieri sera per la prima volta con alcune amiche. Specifico che sono un'amante della cucina giapponese e che non è così facile accontentarmi..ed invece ci sono riusciti! Ci siamo affidati al proprietario Vincenzo, molto cordiale, che ci ha consigliato il box dello chef: piatto di rolls fusion particolarissimi e buonissimi! Consiglio fra tutti l'ENJOY, in due versioni, flambé e crudo, una vera delizia per il palato. Insomma tutto buonissimo compreso vino e dolci. Ottimo poi il rapporto qualità prezzo. Ci ritornerò sicuramente! "
"ui_bubble_rating bubble_50","Straordinaria sorpresa","Abbiamo cenato con un coupon in questo ristorante, un po' scettici del risultato.Abbiamo girato quasi tutti i giapponesi della città, e posso affermare che la qualità, in particolare del pesce, trovata qui non ha eguali.Veramente un ottima sorpresa, camerieri molto disponibili e simpatici.Consigliatissimo"
"ui_bubble_rating bubble_50","ottimo","siamo stati io e mio marito pochi giorni fa davvero ottimo ristorante vicinissimo al porto di napoli raffinato e curato in ogni dettaglio consigliatissimo solo l'impiattamento fa venir voglia di mangiare +++++"
"ui_bubble_rating bubble_50","Complimenti ","Sushi erano buonissimi, pesce fresco, personale gentile.Se sapete veramente gusto di sushi questo posto per voi. Ottimo ristorante di sushi a Napoli!!! "
"ui_bubble_rating bubble_50","Miglior sushi di napoli","Di gran lunga il miglior sushi di Napoli. Cibo ottimo, servizio eccellente e locale veramente molto bello. Assolutamente consigliato. In più ci hanno anche offerto il caffè!"
"ui_bubble_rating bubble_50","Ottima cena","Siamo rimasti contenti della cena, oltre alla bontà (ed in alcuni casi esplosioni di emozioni *.*) l'impiattamento è a dir poco fantastico. Il personale cordiale e simpatico.Rapporto qualità prezzo giusto considerando la freschezza del pesce. Lo consiglio <3"
"ui_bubble_rating bubble_50","Very good!","Ottimo sushi e disponibilità e cordialità del personale hanno reso impeccabile la mia visita in questo ristorante. Ci tornerò sicuramente e dovreste farlo anche voi "
"ui_bubble_rating bubble_50","Il vero sushi a Napoli","Ho trascorso una piacevole serata con amici in questo ristorante sushi. Pesce freschissimo e una vasta varietà di maki. Locale accogliente, staff cordiale e conto giusto. Consigliato, ci ritorneremo di sicuro."
"ui_bubble_rating bubble_50","Consigliato","Si mangia bene in questo ristorante giapponese. Ottima qualità e prezzi accessibili x un ristorante giapponese. Locale piccolo ma carino. Consigliato soprattutto x serate di coppia. Personale gentile e disponibile."
"ui_bubble_rating bubble_50","Cena indimenticabile","Ho festeggiato il mio compleanno qui ed è stata una serata favolosa, servizio eccellente, cucina divina (il miglior giapponese di Napoli) piacere per il palato e per gli occhi (come spesso avviene quando di parla di sushi)."
"ui_bubble_rating bubble_50","Qualità e cortesia","Sono andata a cena da Yao con un'amica e ne siamo rimaste piacevolmente soddisfatte. Personale cordiale, qualità eccellente e prezzi onesti... da ritornarci quanto prima!!!"
"ui_bubble_rating bubble_50","Il miglior sushi!","Ho cenato con gli amici in questo ristorantino sushi, era tutto perfetto, l'ambiente intimo e accogliente, il personale molto cordiale e le pietanze da urlo. Ogni assaggio era un'esperienza. Lo consiglio a tutti!"
"ui_bubble_rating bubble_50","Troppo carino","Ci sono stata a cena con il mio ragazzo e ci è piaciuto molto!Il sushi è stato molto buono.L'ambiente è tranquillissimo, luci soffuse, musica di sottofondo, davvero molto rilassante.Lo staff molto gentile e cordiale.Ci ritornerei volentieri...!"
"ui_bubble_rating bubble_50","The best sushi a Napoli ","Siamo stati sabato sera,locale semplice ma raffinato e Personale attento.Abbiamo scelto il tavolo accanto la cucina a vista che ci ha permesso di osservare l'arte del sushi, non abbiamo avuto limiti mangiando l'impossibile. Tutto ECCELLENTE! Infine lo chef ci ha offerto il Gunkan ideato da lui a momento direi proprio sublime.Il conto? A bocca aperta! Al di sotto delle nostre aspettative.Direi che a questo prezzo in una città dove il sushi non ha una tradizione vera e propria non pensavo potessi mangiare così bene...Domo Arigato"
"ui_bubble_rating bubble_40","lo amo","stupendamente estasiato , niente da dire sul personale che è impeccabile, amo il sushi e quando mi hanno detto che a chiaia c' era yao sushi non ho esitato ... da ritornarci ... penso di essermi innamorato "
"ui_bubble_rating bubble_30","Buono ma nulla di particolare ","Yao sushi è situato nel quartiere Chiaia. Prezzi medio/alti come tutti i ristoranti sushi di Napoli e qualità - prezzo media.Il locale non ha un arredamento particolare mentre il personale è cordiale. Buono ma non tra le mie prime scelte."
"ui_bubble_rating bubble_50","Ottimo!","Sono stata a mangiare sushi con un'amica, e devo dire che era davvero tutto squisito e impiantito magistralmente. Quando il sushi è buono, non se ne ha mai abbastanza gentilissimo il personale, ci ritornerò sicuramente. Lo consiglio. "
"ui_bubble_rating bubble_50","tappa","Ci ritorno spesso anche per fare aperitivo oltre che cena, tutto il personale gentilissimo e disponibile oltre che competente, ambiente raffinato e curato con la saletta sopra molto riservata. La qualità del cibo ottima e i piatti sono gustosi e ricercati, sicuramente da tenere presente vista anche la zona!!!"
"ui_bubble_rating bubble_50","Ottimo sushi","Il locale è molto elegante ed accogliente, l'atmosfera tranquilla grazie a luci e musica. Personale gentilissimo e professionale, ottimi sushi e sashimi. Il tutto a un prezzo decisamente sotto la media grazie a un'offerta trovata facilmente online."
"ui_bubble_rating bubble_50","Gusto ed eleganza ","Sono stata a cena in questo ristorante perché me ne avevano parlato tutti molto bene, ad oggi confermo in pieno, sushi rigorosamente preparato al momento, pesce freschissimo, particolari fusion, la presentazione diventa un'opera d'arte eseguita dalla fantasia dello chef! Non si puó non restare a bocca aperta! Ciliegina sulla torta un servizio cordialissimo che non può che indurre il cliente a ritornare! Semplicemente il Top! "
"ui_bubble_rating bubble_50","Menu di coppia ","Sono stata a cena in questo ristorante con il mio ragazzo abbiamo optato per l'opzione offerta dal ristorante menu di coppia le portate erano 7 più vino,abbiamo aggiunto solo acqua e coperto e abbiamo speso 58€ il sushi era ottimo buonissimo la presentazione ottima estetica curata nei minimi dettagli locale raffinato e tranquillo personale gentile nota di merito il cameriere è stato gentilissimo a fine cena ci ha anche offerto il caffè ! Posto dove si deve tornare !"
"ui_bubble_rating bubble_40","Buono e prezzi ragionevoli ","Lo staff è molto cordiale, il servizio piuttosto veloce ed il cibo sicuramente di qualità, l'ho molto apprezzato. Senza considerare che con la prenotazione online si riceve anche uno sconto, i pezzi sono onesti. Bella anche la presentazione. Ci tornerò senz'altro. "
"ui_bubble_rating bubble_50","Esperienza impareggiabile! Guardare le foto per credere","Abbiamo mangiato un ottimo sushi di qualità in questo locale molto intimo ed accogliente.Situato nella bellissima piazzetta di San Pasquale a Chiaia ad un passo dai baretti e di fronte la villa comunale, un ottimo posto dove passare una bella serata. Lo consiglio anche per un pranzo e una passeggiata sul bel lungomare di Via Partenope."
"ui_bubble_rating bubble_50","T.T.T (tutto troppo top)","Sushi freschissimo e buono con ottime e fantasiose specialità dello Chef! Locale belloed elegante...ilpersonale molto cordiale :-D :-D"
"ui_bubble_rating bubble_40","Un altro buon sushi a Napoli...","Locale carino e in ottima posizione per fare una bella passeggiata di shopping, personale cortese e attento dalla sala alla cucina. Menu variegato e di buona qualità ed inoltre prezzi abbordabili. Da ritornarci."
"ui_bubble_rating bubble_50","Qualità, cortesia e simpatia in un ambiente piacevole","Tornati stasera dopo molte altre volte, ennesima conferma: ambiente sereno e rilassante, cibo ottimo contornato da un servizio simpatico e professionale allo stesso tempo.Consigliato tanto per sperimentare la cucina giapponese in un percorso da loro proposto quanto per mangiare da menu alla carta. "
"ui_bubble_rating bubble_50","Sushi di qualità, servizio impeccabile e cortese, prezzo contenuto","Siamo stati oggi a pranzo da Yao sushi a Chiaia. Abbiamo preso il menù fusion box sushi. Il sushi è stato ottimo e abbondante, gratificante per il palato e per gli occhi, il servizio cortese e attento. Il prezzo contenuto. Lo consiglierei. A voler proprio trovare una nota negativa, nel locale per quanto ci sia l'aria condizionata a volte si avvertiva un po' di corrente fredda, ma è pur vero che ci siamo andati in una giornata tra le più fredde dell'anno. "
"ui_bubble_rating bubble_50","Gentilezza, disponibilità e qualità","Ho approfittato del servizio take away e in quell'occasione ho trovato persone molto gentili e disponibili sia nel servizio che nel consigliare la scelta dei piatti. Sono stati tutti molto socievoli e ospitali e sopratutto celeri nella preparazione e nella consegna nonostante ci fosse in locale quasi pieno. Ottima qualità del pesce, buon servizio, personale educato e disponibile."
"ui_bubble_rating bubble_50","Una nuova scoperta ....<U+0001F363>","Siamo stati domenica mattina in questo locale che non conoscevamo e volevamo provare dato che se ne parla molto bene .Che dire , ottimo sushi e accoglienza strepitosa da parte di una brava ragazza di nome Bice, molto cordiale e preparata. La sua gentilezza e la sua pazienza ci ha fatto passare davvero un bel pranzo .Grazie davvero . Da dire che anche l atmosfera sembra da subito simpatica e accogliente .carinissime le decorazioni in sala . Da ritornarci assolutamente ,bravi ragazzi !!!! "
"ui_bubble_rating bubble_20","delusione","Incuriositi dalle foto su facebook, abbiamo deciso di provare un nuovo ristorante giapponese. C'era questo menù invitante, con tartare miste, ceviche, tempura e sushi set che sembrava davvero invitante, e in effetti a guardare le foto sembrerebbe proprio così. Invece la mia esperienza non è stata per niente esaltante. Solitamente non mi piace stroncare un ristorante alla prima prova, ma per me che sono amante della cucina giapponese, è stata una vera delusione. Le tartare e gli enjoy erano più belli a vedersi che al gusto. Il salmone soprattuttp era davvero orrendo, al punto che ho dubitato persino che fosse fresco.Abbiamo preso 2 calici di vino, ma in realtà erano due assaggi da sommelier.Non lo consiglio"
"ui_bubble_rating bubble_50","Per la prima volta sono uscito da un giapponese che scoppiavo ;-)","Ero passato più volte davanti al ristorante e mi sembrava piccolo e triste, invece c'è un altra sala sopra dove si arriva con una scala a chiocciola, mi raccomando attenti alle corna quando salite ! Abbiamo mangiato divinamente e tutto era molto abbondante tanto che abbiamo dovuto chiedere un doggy bag per portarcelo a casa perché il menù fushion deluxe di Groupon era molto vario, buono e abbondante. Consiglio vivamente il ristorante che ha anche una colonna sonora molto interessante, noi abbiamo scoperto grazie alla app di Shazam la cantante Agnes Obel e anche il cameriere Yuri rende il ristorante piacevole e da ripetere !"
"ui_bubble_rating bubble_30","Apparenza e sostanza...","Domenica a pranzo insieme alla mia compagna ho pranzato da yao sushi invogliato dalle recensioni d tripadvisor e devo dire ke sono pienamente giustificate xké oltre a essere belli da vedere offrono ottimi piatti da mangiare. Il locale è carino ed accogliente, il personale cordiale ed accorto con prezzi nella norma. Io ho passato una buona domenica, a voi la prova..."
"ui_bubble_rating bubble_20","Niente di che!","Abbiamo cenato in 4 in questo locale che è davvero molto bello, accogliente, pulito e ben arredato.Abbiamo cenato con un coupon di groupon con il quale abbiamo ricevuto per 35 euro a coppia delle portate abbondanti.Il problema è che non abbiamo riscontrato sapore in nulla di tutto quello che abbiamo mangiato. Prevaleva sempre il sapore del riso ma fra un pezzo e l altro non cambiava nulla. Ci hanno detto che loro servono il sushi con un innesto brasiliano. In definitiva non ci torneremo ed è un peccato perché il servizio e la location sono ottimi."
"ui_bubble_rating bubble_50","Buono !!","Siamo arrivati in questo locale attraverso un groupon, e devo dire che è stato ottimo . Tranne i calici del vino di solito si porta la bottiglia al tavolo e si versa nei calici , e no prendere i quattro calici li porti in cucina e poi ritorni con i calici con vino bianco , senza chiedere chi gradisse il rosso .. "
"ui_bubble_rating bubble_50","Semplicemente fantastico.","Locale accogliente, personale cordiale ed estremamente disponibile. Sashimi e sushi di qualità eccellente, il tutto a prezzi consoni ad un locale di qualità medio/alto."
"ui_bubble_rating bubble_40","Ottima cucina Giapponese a Napoli !!","Certamente non si può discutere la qualità dei prodotti e la cura maniacale con il quale vengono serviti ( nonostante si trattasse di una cena coupon )Ambiente molto elegante, personale molto gentile e disponibile. Non posso fare altro che associarmi al resto delle recensioni positive.Continuate così "
"ui_bubble_rating bubble_50","Mi piace","Prima volta in questo locale e devo dire che il cibo è stato buono così come il prezzo è stato giusto. Da ritornarci sicuramente"
