"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_40","Pranzo cena o merenda","Neo non è la solita pizza al taglio che puoi trovare nel centro città o nelle località turistiche.Inutile che stia a descrivere quanto è buona la pizza, è molto più semplice fermarsi e mangiare, poi mi ringrazierete.Il personale è gentile e simpatico.La birra potrebbe essere migliore.Inoltre si trova difronte ad un ampio giardino dove si puó trovare qualche gioco per bambini oltre che molta ombra ."
"ui_bubble_rating bubble_40","Pizza buona, purtroppo non sempre ben lievitata.","Una pizza non sempre ben lievitata eppure dovrebbe essere il cavallo di battaglia, 24-48-72 ore di lievitazione. Purtroppo conosciamo bene questa pizza e ci piace veramente però non sempre rimaniamo soddisfatti nella qualità della stessa lievitazione dove ultimamente succede spesso di trovare teglie di pizza che risulta tutto il contrario rispetto lo standard di Neo qualificato nella pizza romana, alta e soffice.Le materie prime sono eccezionali, nulla da dire.A volte la stessa pizza rimane pesante e faticosa da digerire.Personale gentile e cordiale.Il prezzo ci risulta troppo alto rispetto la media, ma la qualità ha anche questo costo, quindi prendere o lasciare.Sicuramente ci ritorneremo come clienti da anni, sperando di trovare una qualità migliore nel complesso, perché per quello che si paga alla fine, come minimo si esige anche deliziare il palato."
"ui_bubble_rating bubble_40","Buona e particolare","Sono stato qui a mangiare diverse volte, ognuna delle quali mi sono trovato sempre bene, la pizza viene servita al taglio con proposte in vetrina di svariato genere, scegli tu quanta e di quali gusti vuoi nutrirti, viene pesata. Impasto tutto suo, particolare, non come le classiche pizze. Molto Buona."
"ui_bubble_rating bubble_40","Molto buono","In questa pizzeria mangio sempre volentieri. Il prezzo forse è un po' alto ma ne vale comunque la pena. "
"ui_bubble_rating bubble_20","non e' piu come una volta","presa pizza da asporto martedì 6 settembre 2016, per cena, solita fila e ti aspetti che sia anche buona, invece di una volta resta solo il prezzo più costosa della media.. dicono sia una pizza ad alta digeribilità, ma si vede che io non la digerisco piu', ho passato la notte a bere! impasto strasalato, croccante al punto da essere secchissimo, e la qualità del condimento e' degna di un discount, quella ai gamberetti era abbastanza schifosina, il retrogusto da conserva di discount molto forte.. quella al pomodoro e aglio era molto acidula, si salvava quella alle patate senza pomodoro perché era neutra.. no decisamente peggiorato!"
"ui_bubble_rating bubble_40","Pranzo molto piacevole","Mi ci son recato in data 20 aprile con la ragazza usando tripadvisor come guida.. e siam finiti proprio in una bella e buona pizzeria al taglio. Scelti 4-5 gusti diversi, un signore che svolge anche la mansione di cameriere ci fa accomodare e ci porta da bere. Pochi minuti dopo arriva la pizza già divisa in porzioni su un tagliere di legno. Devo dire che mi sia piaciuta davvero tanto nonostante io sia abituato a impasti sottili. É stato un piacere scoprirvi e ci ritornerò volentieri appena comincio l'università. Bagni puliti come l'ambiente, piacevole e luminoso. Conto sopra la media ma accettabile data la qualità. Lo consiglio vivamente. Bravi ragazzi, continuate così."
"ui_bubble_rating bubble_50","Fermi tutti.. Questa pizza al taglio è buonissima!!!","Sono stato più volte in questa pizzeria al taglio.Tutte le volte rimango stupito perchè la scelta di gusti è vastissima! viene voglia di ordinare l'intero bancone!!Complimenti e continuate così!!!"
"ui_bubble_rating bubble_50","La migliore in assoluto","Andate! Non perdete tempo!Se ancora non avete provato la pizza al taglio di NEO... Correte.Il top del top, vasta scelta e prodotti molto genuini."
"ui_bubble_rating bubble_50","La vera pizza al taglio ","Da napoletano che vive a Cesena questo è l'unico posto dove mangio volentieri la pizza !! Ottimo impasto ,leggero e con la giusta lievitazione , numerosi i gusti disponibili e quasi tutti abbinati sapientemente , prezzo in linea con la qualità delle materie prime usate .Mario e Daniela "
"ui_bubble_rating bubble_50","Una pizza davvero speciale!!!","Neo non è una pizzeria al taglio... è una pizzeria di un altro livello... è unica e inimitabile. Il posto è molto normale ma per essere da asporto è grande e ci sono molto tavoli...il personale è gentile e simpatico...servizio veloce e attento...le pizze come sono??? Beh io frequento questo posto da anni e mai una volta ho trovato una pizza non buona...ogni volta diverse (ne fanno una varietà davvero infinita)...anche la classica margherita è spaziale...per non parlare di quelle doppie...anche se si sceglie ad occhi chiusi non si sbaglia. I prezzi non sono bassi ma vista la varietà e la qualità va benissimo così. Neo tutta la vita!!!"
"ui_bubble_rating bubble_50","Buonissima","Pizzeria da neo non sbaglia mai!! La miglior pizza al taglio di Cesena!! Quando ho voglia di una pizza abbondante opto per la pizza al taglio di neo!!! Ottimo l'assorbimento dei gusti!!!!"
"ui_bubble_rating bubble_50","Ottimo ","Ampia vastità di pizze , accontentano le esigenze di tutti , facilmente digeribile . Personale molto educato e prezzi buoni "
"ui_bubble_rating bubble_50","La pizza al taglio più buona della Romagna!!!","Ottima pizza al taglio, tantissimi gusti, non stanca mai, leggera e super digeribile. Staff cordiale, gentile e veloce!!! 10+"
"ui_bubble_rating bubble_50","La pizza al taglio più buona del mondo","Se siete amanti ed estimatori della pizza al taglio, non potete non andare almeno una volta da Neo, il santuario della pizza al taglio in Romagna. Per me è diventata in assoluto la miglior pizza al taglio del mondo, anzi, precisiamo, pizza in teglia alla romana! Innanzitutto appena entrati rimarrete sconvolti dalla mare di farciture possibili che vengono proposte, perderete 10 minuti abbondanti nella scelta e sicuramente non sarà abbastanza e tornerete al bancone una seconda volta!Le farciture non sono affatto banali, ma originali e curate e gli abbinamenti sorprendentemente gustosi! Si va dalla classica margherita, o margherita con bocconcini di bufala, alle più ricercate come la salmone, patate e salsa rosa o ancora burrata e golfetta, per non parlare delle pizze chiuse farcite con ogni ben di dio, caciotta tartufo e pancetta, per citarne una.Il mio consiglio: non siate banali, per quanto anche le farciture classiche siano ottime, ma OSATE, perché pizze del genere le troverete altrove! Staff molto cordiale, simpatico e paziente! ECCELLENTE!"
"ui_bubble_rating bubble_50","la miglior pizza al taglio","Vado spesso ottima scelta di pizze e possibilità di scegliere la quantità (tagliano a seconda di quanta ne vuoi...)"
"ui_bubble_rating bubble_30","Pizza romana anche nel prezzo","Ottima pizza a pezzi.la lunga lievitazione garantisce alta digeribilità.molto ampia la scelta con diversi gusti.i l costo della pizza va a seconda del peso.Per provare tre/quattro tipi di pizza diversa si spende intorno ai 10€, prezzo non proprio economico.servizio da velocizzare."
"ui_bubble_rating bubble_40","Accontenta tutti in famiglia anche i più esigenti ","Tante varietà di pizza tagliata con le forbici. Gustosa e golosa. Buona riscaldata anche il giorno dopo."
"ui_bubble_rating bubble_30","Arrivate presto!!!!","Siamo arrivati di domenica, affamati, alle 21. Abbiamo scelto le nostre pizze, buone ma troppo unte, per poi renderci conto mezz ora dopo che la scelta era totalmente assente e non si infornavano più pizze (stessa situazione del locale a gambettola un'ora prima). Le pizze sono anche buone E i prezzi onesti ma rimane comunque un'alternativa non valida passate le 20... Siete un locale, non una farmacia!"
"ui_bubble_rating bubble_30","Da provare, ampia scelta!","Premetto che non amo particolarmente la pizza al taglio in quanto la ritengo, come in questo caso, piu' pesante da digerire rispetto la pizza tonda perché l'impasto è più simile ad una focaccia e inoltre sono molto unte. Però vi è ampia scelta di gusti, anche se non sono fissi, quindi ogni volta che vi presentate trovate quello che è pronto al momento e quindi molte volte quello che vi andrebbe di mangiare in quel momento non c'è e siete costretti a scegliere altro. ottima la qualità dei prodotti utilizzati nel farcire la pizza! Prezzi a mio avviso abbastanza alti.Preso d'assalto ogni qualvolta ci sia un evento allo stadio per la sua vicinanza al luogo."
"ui_bubble_rating bubble_50","pizzeria spettacolare","vado spesso in questa pizzeria il posto è molto alla buona e ha pochi tavoli quindi conviene prenotare ma sarete ripagati dalla pizza migliore che abbia mai mangiato. è lievitata 72 ore e la sfornano continuamente con mille gusti molto particolari e unici. scegli il gusto e quanto ne vuoi. è fatta nei padelloni e poi te la tagliano a pezzi! unica!!!!! almeno una volta bisogna provarla"
"ui_bubble_rating bubble_50","Buona e variegata","Abbondante scelta di pizzette al taglio con gusti particolari e' ricercati. Possibile l'asporto, ma se ci si vuole fermare in loco, la location per la pausa pranzo. Ampio parcheggio disponibile "
"ui_bubble_rating bubble_40","Consigliato","Pausa pranzo...locale accogliente....personale disponibile...ottima pizza al taglio con una ampia scelta di condimenti...buona anche a birra...!!!"
"ui_bubble_rating bubble_50","La pizza al taglio più buona della città","E' sicuramente la pizza al taglio migliore!Buonissima, con tanti gusti strani.Sempre un po' pieno di gente, consiglio di arrivare per tempo se si ha fretta."
"ui_bubble_rating bubble_50","Eccellente ","Difficilmente concedo 5 pallini,nelle recensioni,ma Neo le merita tutte ...impasto digeribile,una moltitudine di gusti da far invidia a tante pizzerie al taglio...un via vai di gente che non rompono fila,questi sono tutti ingredienti di chi lavora con serietà e professionalità.i miei complimenti!se posso permettermi un consiglio,io metterei un cartellino su ogni teglia,con segnalato i gusti della pizza,perché ogni volta bisogna sempre chiedere lumi,ma è un mio modesto parere."
"ui_bubble_rating bubble_40","Impasto eccezionale","Frequento la pizzeria abbastanza spesso...lo spazio non è tanto e talvolta ho deciso di portare la pizza a casa per mangiarla comodamente. L'impasto è molto lievitato e quindi non mi crea problemi di digestione. I gusti sono vari e gli ingredienti sembrano essere di qualità. Si apprezza tutto meglio in giorni feriali quando non è presente troppa fila. "
"ui_bubble_rating bubble_40","A cena da NEO","La pizza davvero eccellente impasto molto digeribile solo un grande difetto non ti fanno accomodare ai tavoli fino a quando non hai ordinato peccato per una delle cameriera piuttosto hitleriana e non ci sa troppo fare con i clienti... Ma la pizza di Neo e' imbattibile..."
"ui_bubble_rating bubble_40","Buona pizza","Siamo stati recentemente per la prima volta in questo locale...pizza al taglio molto buona e buon rapporto qualità/prezzo. Tuttavia, dopo aver fatto più di mezz'ora di fila (giustamente essendo domenica c'era molta confusione), al momento del nostro turno abbiamo trovato poca varietà di gusti...speriamo la prossima volta di essere più fortunati! "
"ui_bubble_rating bubble_50","Vera pizza! ","Questa pizzeria è una delle migliori della zona,certamente adatta a chi è in cerca di una pizza particolare. Prima di tutto bisogna dire che la ricerca di ingredienti di prima scelta è evidente, questa pizza lievita almeno 72 ore .. Si capisce da queste cose il loro successo! Ogni volta che ci vado ci sono gusti diversi e sempre da far venire l'acquolina in bocca! "
"ui_bubble_rating bubble_50","Sempre buonissima!","Ha sempre pizze nuove e diverse ... Insomma non le solite ! C'è sempre la fila. Ma ne vale davvero la pena ! Ottima"
"ui_bubble_rating bubble_50","Sublime","C è solo un motivo per cui cerco di evitare questo locale la linea.se ci vado non resisto e mangio troppo è veramente buonissima."
"ui_bubble_rating bubble_50","Ormai sono una cliente fissa","Pizza molto digeribile, tantissimi gusti fra cui scegliere, posti a sedere all'interno e all'esterno, possibilità di prenotazione, pizza anche da asporto, prezzi onesti, pizza venduta a peso e servita in battilarda già tagliata! Pronta per essere gustataaaaaa:) Io amo questa pizzeriaaaaaa**"
"ui_bubble_rating bubble_40","Ottima pizza","qualche volta ci fermiamo, pizza con impasto molto digeribile e con ingredienti di sapore. Personale molto indaffarato però gentile. Posto con tavoli ma anche take-away. Prezzi forse un pochino alti... il gusto si paga. Lo consiglio."
"ui_bubble_rating bubble_50","Non la solita pizza al taglio, ma la nostra preferita!","Come dal titolo, è sicuramente la nostra pizza al taglio da asporto preferita! Buona, digeribile e tante varietà di gusti da provare.Recentemente hanno anche introdotto varietà di gusti adatte ai vegani, molto buone."
"ui_bubble_rating bubble_40","Pizza al taglio a peso","Il locale è fornito di diversi tavoli dove poter gustare i tranci appena ordinati. La pizza viene venduta a peso dopo aver indicato la quantità desiderata. La pizza è molto buona, sia nell'impasto che nel condimento.Servizio gentile e prezzi nella media."
"ui_bubble_rating bubble_40","Che dire...buona!","Avevano ragione quelli che mi consigliavano da tempo di andare, un sacco di varietà e te le servono anche al tavolo volendo (sempre pizze al taglio peccato). Molta buona più che pizza sembra proprio una spianata romana, davvero davvero buona! Peccato perché dovrebbero tenere anche più margherita o gusti meno particolari, non tutti amano gusti complessi ma amano le cose classiche! Poi dovevano farne una alla nutella come dolce finale! la consiglio...che sia ora di aprire una vera pizzeria? Consigliato^^"
"ui_bubble_rating bubble_20","Non proprio... pizza","Decisamente gustosa con tantissimi gusti diversi.. ma non posso dare un punteggio diverso perché cercavo una pizzeria al taglio ed invece nonostante l'indicazione della locandina.. non lo é! La pizza é pizza ! parte dalla base della pizza pomodoro e mozzarella! non c'é altra pizza non é che uno si sveglia la mattina fa una focaccia e puó decidere di chiamarla pizza perché una focaccia resta una focaccia.. se comincio a condirla con pomodoro e mozzarella ecco che già inizia ad assomigliare di più! Signori ho assaggiato un'ottima focaccina farcita.. deliziosa ma non trovavo un trancio di pizza!! poi ho scoperto chiedendo che c'era un unico pezzo di pizza pomodoro e mozzarella ... l'unico in un angolo! E pensare che ero venuto a cercare un pezzo di pizza che so pomodoro mozzarella funghi trifolati e magari prosciutto cotto!!! fortuna che non ho osato chiedere"
"ui_bubble_rating bubble_40","Pizza davvero buona e digeribile","Passati i 40 la digeribilità del cibo diventa un importante fattore di valutazione. La pizza che servono qui oltre ad essere buona non ti costringe ad avere la tanica dell'acqua sul comodino durante la notte! Prezzi giusti per un locale informale pulito e piacevole. Personale gentile e simpatico. "
"ui_bubble_rating bubble_50","Pizzeria da provare assolutamente","Ci sono capitato per caso con la famiglia e siamo rimasti sbalorditi dalla qualità e dalle varietà di pizze proposte a peso.L'inpasto è veramente eccellente pizza alta che a me normalmente non piace ma questa fa la differenza.Massimo"
"ui_bubble_rating bubble_40","Ottimo locale per un pranzo veloce e buono","Ottimo posto dove poter mangiare pizza al taglio di vari gusti, potendo anche rimanere comodamente seduti nei tavoli a suo interno oppure da asporto.  Le tipologie delle pizze sono le più disparate dalla classica Margherita fino alla pizza col salmone o patate e tartufo. Se si capita in zona assolutamente consigliato! "
"ui_bubble_rating bubble_30","molta scelta mà non di mio gradimento","tanta scelta tagliata con forbici x come tù desideri, mà io non amo l'impasto di queste pizze, ovviamente è un gusto personale , anche xchè molti a cesena la ritengono la numero uno !!!!"
"ui_bubble_rating bubble_30","pizza diversa e particolare","la pizza è diversa dalla solita a quadretti che si mangia in romagna.qui la pizza te la tagliano con le forbici della dimensione che vuoi.i gusti sono particolari e molto gustosi.a me piace molto quella con il salmone affumicato e la salsa rosa.unico aspetto negativo: il prezzo! decisamente alto per una pizza a quadretti...da provare!"
"ui_bubble_rating bubble_50","La pizza al taglio numero 1 a Cesena e dintorni","Vado spesso a mangiare la pizza da Neo, la miglior pizza al taglio della zona. Farciture a non finire, sempre cotta benissimo, servizio veloce e il prezzo adeguato alla qualità. Per chi non fosse mai stato, consiglio di provarla assolutamente!"
"ui_bubble_rating bubble_40","Buone le pizze farcite","Sono stata in questa pizzeria per cena, il personale è molto gentile, le farciture delle pizze sono varie dalle classiche alle elaborate. Quella che più mi ha colpito è con la fesa tacchino, rucola e una formaggio spalmabile di cui non ricordo il nome, buonissima, peccato per la margherita, il pomodoro era buonissimo ma la mozzarella no, peccato perché il livello delle farcite è molto alto :)"
"ui_bubble_rating bubble_40","Ottimo","Per noi è la pizza che si taglia con le forbici, ogni volta sempre ottima e molto digeribile grazie alla luuuuunga lievitazione. Molto varia e fantasiosa negli abbinamenti di gusti, unico piccolo neo è che la classifica pomodoro e mozzarella è difficile da trovare, per il resto tutto molto bene. "
"ui_bubble_rating bubble_50","strabiliantissimamentebuona","sono del mestiere e riconosco la classe e la professionalita' dei miei colleghi,e devo dire che in questa pizzeria si mangia bene e di classe.le persone che dicono che i prezzi sono alti non li vorrei nemmeno io come clienti.la qualita' si paga.non si puo' avere la botte piena e la moglie ubriaca.continua cosi Marco sei il migliore...."
"ui_bubble_rating bubble_50","Pizza buonissima","Molto buona tutti i tipi di pizza soprattutto quella con tonno carciofi e basilico vanno via subito questa tipo di pizza "
"ui_bubble_rating bubble_50","Nulla da dire","Nulla da dire se non che la pizza mi è piaciuta tantissimo, soprattutto quella farcita con patate e tartufo...Obiettivamente è un tipo di pizza particolare che può piacere e non piacere, è diversa dalla solita pizza e penso che valga la pena allargare i propri orizzonti e provare la pizza di Neo!"
"ui_bubble_rating bubble_50","Decisamente la miglior pizza al taglio!","Cosa dire inutile cercare altre pizzette in zona quelle da neo sono INSUPERABILI! Ma sopratutto sono qualcosa di diverso dal solito! Dovete assolutamente provarla!"
"ui_bubble_rating bubble_50","Se ti piace la pizza.........","Se ti piace la pizza e non ti accontenti di un solo gusto la Pizza di Neo fa il caso tuo! E non solo pizza... ma anche le focacce farcite! Sono stata parecchie volte e ho sempre mangiato benissimo. La pizza è ottima, tanta varietà e particolarità negli abbinamenti! Per un pranzo, o cena, veloce è l'ideale!"
"ui_bubble_rating bubble_40","Molto bene","Buon rapporto qualità prezzo, gusti insoliti ma azzeccati! Locale carino con possibilità di parcheggio di fronte.Personale cordiale."
"ui_bubble_rating bubble_40","pizza al kg farcita a dovere","la lunga lievitazione, le farciture piu classiche e alternative rendono questa pizza davvero degna di nota!"
"ui_bubble_rating bubble_50","pizzata in compagnia","su invito di alcuni amici mi sono recato ad acquistare della pizza al taglio per una serata in compagnia di amici, mi sono meravigliato per la vasta serie di gusti offerti"
"ui_bubble_rating bubble_50","La migliore pizza al taglio della Romagna","Pizza fantastica, leggere mai banale! La miglior della Romagna! Peccato che Marco, il pizzaiolo, tifi Bologna!"
"ui_bubble_rating bubble_40","Ottima pizza con lievito madre","Piccola pizzeria al taglio con gusti veramene originali. L'impasto è fatto con lievito madre ed ha non meno di due giorni di lenta lievitazione. Questo fa si che la pizza è molto leggera e digeribile oltre che molto ghiotta. Consiglio di mangiarla calda sul posto (nei tavoli rustici della piccola sala) perchè portata a casa tira un pò."
"ui_bubble_rating bubble_50","Pizza buona e leggera!","Tutta la mia famiglia, specialmente mio fratello ed io, amiamo questa pizza da sempre! Gusti per tutti i palati! Da veri golosi! Ottimo rapporto qualità-prezzo, massima cortesia e simpatia! Ci si può andare sia a pranzo che a cena, l'impasto è molto leggero e comunque la soddisfazione è sempre la stessa! Entra qua e se sei triste, esci felice!"
"ui_bubble_rating bubble_50","La pizza al taglio più golosa!","Fanno solo pizza al taglio.....ma golosissima!Tanto assortimento per tutti i gusti, il problema è dover scegliere; la pizza, leggera e croccante, non viene venduta in quadretti pretagliati, ma viene tagliata al momento a seconda della porzione desiderata e poi pagata a peso. Il locale non è particolarmente accattivante, ma è possibile mangiare sul posto su tavoli posti all'interno del locale o all'esterno nella bella stagione. In caso si decida di mangiarla sul posto, la pizza scelta viene servita su battilarde in legno tagliata in piccoli assaggi.Il personale non è un mostro di simpatia, ma per un locale di quel genere la cosa non fa la differenza......la pizza si!"
"ui_bubble_rating bubble_50","Una delle migliori pizze di Cesena","Pizza veramente buonissima, varia, sempre calda. È una pizzeria davvero consigliata!Mai deluso, ogni volta ne vorrei mangiare ancora perché è veramente buona!"
"ui_bubble_rating bubble_50","Le proverei tutte","Pizza ottima una delle migliori di Cesena con una miriade di gusti speciali e buonissime, è sempre un piacere mangiar questa pizza"
"ui_bubble_rating bubble_40","Da provare","Ti viene voglia di provarle tutte, tantissimi gusti con ottime materie prime. Consiglio vivamente di mangiarla sul posto, avendo provato in precedenza a portarla a casa....ma riscaldata è un'altra cosa. Simpatico il gestore."
"ui_bubble_rating bubble_50","Davvero ottima","Pizzeria al taglio davvero stupenda... Una varietà di scelta di pizze incredibile ti verrebbe da mangiarle tutte.. L'appetito ti viene solo guardando... Davvero buonissimo forse unica pecca per pizza al taglio un po troppo cara però ci sta..."
"ui_bubble_rating bubble_50","Pizza eccellente!","La pasta della pizza è unica e buonissima, ne potresti mangiare kili senza mai sentirti pesante.Grande fantasia nei gusti, alcuni veramente top: salmone e patate, ciauscolo e bufala!"
"ui_bubble_rating bubble_50","IL TOP","assolutamente straordinaria!!! Pizza buonissima, se ne potrebbe mangiare un quintale che non si sente sullo stomaco!!!"
"ui_bubble_rating bubble_50","Da asporto la nr. 1!!!","Ho visitato questo locale per la prima volta attorno al 1999. La pizza alla teglia e' sempre pronta e molto assortita, se ne sceglie un quadretto di ogni gusto di gradimento a scelta. Poi viene scaldata se si consuma in loco, oppure la scaldate a casa all'ora di cena. Prima di tutto parliamo dell'impasto: e' fatto con lievito madre, percio' molto fragrante e leggero da digerire. Ottimo davvero. Le farciture sono le piu' disparate, molto originali e sempre varie. Se ne puo' prendere anche un quadretto di ogni tipo, si paga a peso... Io vado da Forli' almeno una volta al mese, perche' e' un'esperienza diversa da tutte le altre. Dimenticavo: a casa si mette in forno preriscaldato per 10 minuti, all'ora di cena, e ritorna ottima come appena sfornata... Io l'ho fatta una sera per la festa di compleanno di mio figlio all'aperto d'estate coi suoi amici di 18 anni, gliela scaldavo di mano in mano ed e' stato un successo!!! Qualche piadina, la pizza di Neo, una bella torta ed ho risolto la serata!!!"
"ui_bubble_rating bubble_40","Buona la pizza, così così il servizio","Da Neo e' una pizzeria al taglio prevalentemente da asporto con alcuni tavoli dove è possibile mangiarla direttamente su taglieri in legno. La pizza e' indubbiamente di qualità, fatta con lunga lievitazione per un'alta digeribilità, e' morbida, croccante ai bordi e poco unta. Non ho mai avuto problemi di digestione o sete. Purtroppo i tempi di attesa sono piuttosto lunghi, soprattutto la sera nei week, potrebbero inoltre migliorare la simpatia/cordialità tra di loro e verso i clienti. "
"ui_bubble_rating bubble_50","Neo sta a Cesena come Altero a Bologna","NEO è una istituzione locale della Pizza a lunga lievitazione, ha qualche posto a sedere ma in prevalenza la gente viene per l'asporto. Insomma Neo sta a Cesena come Altero a Bologna."
"ui_bubble_rating bubble_50","Pizza sempre buona!!","Quando passo è sempre un piacere fermarsi, ottima la pizza super leggera, il personale è cordiale e gentile! Ci vediamo presto :)"
"ui_bubble_rating bubble_50","Non posso più farne a meno!","Non ho altro da aggiungere!Adoro questa pizza e la possibilità di provare gusti particolari.L'unica pecca è che può capitare di trovare molta fila, ma direi che fa parte del gioco!"
"ui_bubble_rating bubble_40","il trionfo della pizza","Direi la migliore pizza di Cesena. Locale minimale ma funzionale.Bisogna fare un pò di fila per poter ordinare. ma poi la varietà dei gusti e la qualità del prodotto ricompensano ampiamente l'attesa. Un pò caro ma ne vale la pena"
"ui_bubble_rating bubble_30","Una felice scoperta","Scoperto x caso in pausa pranzo.Molte varietà di pizza... a mio gusto un filino troppo unta e troppo condita...Nell'insieme non male.!!!"
"ui_bubble_rating bubble_20","Ancora male","Che dire.. è spesso pieno, evidentemente piace a molti, ma a me proprio no. In primo luogo l'atteggiamento dei titolare/addetti: poco accoglienti, poco disponibili, poco gentili. Devi attirare la loro attenzione per poter ordinare, se no staresti lì in piedi ad aspettare mentre una fa i conti in cassa, un'altra porta una teglia appena sfornata e va subito via senza neanche guardarti, un altro chiacchiera amabilmente con un cliente senza accennare neppure a salutarti o chiedere cosa desideri. La pizza: che dire.. il la trovo parecchio unta, e mi rimane sullo stomaco per molte molte ore. Il prezzo: allucinante! con l'escamotage di farla pagare a peso, ci fanno una cresta di quasi il 50% rispetto alle altre pizzerie al taglio. Concludo: sconsiglio vivamente Neo"
"ui_bubble_rating bubble_40","Basta vedere che è sempre pieno:)","Secondo me sono le pizzette a quadretti migliori a cesena, non rimangono sullo stomaco, poco unte e gusti molto particolari oltre alle classiche. Prezzo un po più latino in quanto vengono pesare e non vanno a pezzo ma almeno sono molto farcite! In più ha i tavoli a sedere . Beh consiglio a tutti "
"ui_bubble_rating bubble_20","SCARSO","Inncuriositi e attratti dalle ottime recensioni, io e la mia famiglia abbiamo voluto provare pizzeria da Neo.Entriamo, guardiamo le variietà presenti, scegliamo.. nessuno ci serve o ci chiede cosa vogliamo, eppure eravamo, insieme a un ragazzo, gli unici clienti presenti al banco. Quando finalmente riusciamo ad attirare l'attenzione di un signore di mezza età (credo il titolare) chiediamo i gusti scelti, tutti già pronti, e uno diverso, richiesto dal mio bambino, ma lui ci risponde che possiamo scegliere solo tra quelli presenti, perchè è tardi e non ne fanno altre. Il bimbo frigna ma si accontenta di un altro tipo. Mentre aspettiamo che la pizza venga riscaldata e incartata assistiamo a un rimprovero da parte del titolare a una dipendente, una ragazza, trattata abbastanza male e, soprattutto in pubblico... una scena poco piacevole. Alla fine, tutto pronto, alla cassa: rimaniamo basiti per via del prezzo, molto più alto della media. A casa finalmente assaggiamo questa mitica pizza di Neo... beh... normalissime pizzette, non cattive ma neppure buone! Le ultime, che si erano un po' freddate erano diventate gommose. E aggiungo ancora: alla notte ci siam svegliati più di una volta per la sete e perché ci era rimasta sullo stomaco!!! Mai più da Neo!!!"
"ui_bubble_rating bubble_50","Incredibile","Un romagnolo che sa fare la pizza è come un napoletano che sa fare la polenta. ..non ci credevo ma esiste! Materie prime superiori e di stagione. Leggera fragrante e digeribile. Pizza vera...non pissa romagnola(gomma strapiena di robaccia sopra)dovrebbe andare in giro a insegnare. "
"ui_bubble_rating bubble_50","...varietà di sapori,fantasia e cortesia...","Sono anni che, in pausa pranzo,quando sono a Cesena,evito trattoria e ristoranti per gustare le proposte al taglio di questa pizzeria.Proposte veramente per tutti i gusti.La pasta e'deliziosa in quanto fatta lievitare a lungo,e il condimento che la arricchisce e'variegato:bufale e pomodoro,acciughe e olive,bresaola con porri e ricotta,funghi,prosciutto cotto,gamberetti e zucchine,pizze ripiene ,e tante altre da non ricordarne gli ingredienti...una su tutte:la pizza al tartufo su letto di patate....tutto questo servito con la cortesia amichevole dei gestori e delle ragazze che collaboano all'interno...de-li-zio-so!!"
"ui_bubble_rating bubble_40","Magnifica!","Perché perdersi una pizza lievitata 72 ore, leggera, digeribile e soprattutto buonissima? Per nessun motivo! Pizza veramente di gran qualità, come poche ne ho assaggiate in vita mia. Tanta varietà di gusti. Una magnifica pizzeria! "
"ui_bubble_rating bubble_50","Fantastica!!","Veramente ne vale la pena posticino semplice, si può mangiare dentro o fuori tranquillamente, grande selezione di pizza tutta al taglio, levitazione a 72 ore, croccante, gustosa, ingredienti di qualità, personale carino e disponibile veramente buona!"
"ui_bubble_rating bubble_50","La miglior pizza della Romagna","Abito a Roma da diversi anni, alcune cose della Romagna mi mancano più di altre, avevo messo in conto la piadina e il Sangiovese, ma non pensavo mai mi sarebbe mancata la pizza! E invece... Neo manca. Chi può ci vada spesso anche per me."
"ui_bubble_rating bubble_50","Pizza particolare","Ottima pizza al taglio con impasto a lunga lievitazione, gusti e combinazioni davvero particolari e azzeccati. La pizza la tagliano con le forbici e si paga a peso. Una delle migliori della zona!"
"ui_bubble_rating bubble_50","Una libidine !!!","Premetto che sono un malato di pizza ... la mangerei in ogni modo e tutti i giorni .Questa è tra le mie preferite ...soprattutto quella di gambettola ...È una focaccia romana farcita con prodotti di qualità e di stagione ...e in più risulta leggera ...Il personale è sempre molto cortese ...anche al telefono per eventuali prenotazioni ...il rapporto qualità prezzo è ottimo.È una tappa che faccio quasi ogni settimana !"
"ui_bubble_rating bubble_50","Pizza a pranzo? qui SI davvero!","Mi trovavo a Cesena per lavoro, come al solito, e non mi andava di far pranzo al ristorante. Così ho chiesto ai nostri agenti dove potevo mangiare qualcosa di sfizioso. Senza esitazione mi hanno consigliato questa pizzeria, sicuri che avrei apprezzato il suggerimento. Infatti così è stato: la pizza è eccezionale, fragrante, l'impasto - a lunga lievitazione, e questo credo sia il segreto del loro successo - unito a tante varietà di pizze, fa gustare il tutto in maniera unica. Il locale è semplice, pulito e viene fatto servizio al tavolo dopo quanto ordinato, facendosi vincere da infinite tentazioni...."
"ui_bubble_rating bubble_50","L'originalità dei gusti e la buona pizza","Eccola una pizza al taglio altamente digeribile (72 ore di lievitazione del impasto) a due passi dallo stadio Dino Manuzzi. Locale semplice con anche tavoli sia interni che esterni, dove gustare le ottime pizze appena sfornate, oppure potrete comprarla e gustarla a casa (servizio da asporto). I gusti tradizionali sono tutti presenti, ma oltre a quelli vengono proposti anche alcuni gusti sfiziosi e difficilmente trovabili in altre pizzeria. La leggerezza della pizza e la sua bontà non si possono mettere in discussione. Prezzo onesto. Provare per credere."
