"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Sempre buono","Ci sono andata un'infinità di volte provando anche tutti gli altri ristoranti giapponesi della zona ed è secondo me il miglior ristorante di sushi all you can eat a Cesena e dintorni. Nei sushi c'è molto pesce e le materie prime sono abbastanza fresche e buone. Ovvio, uno non può pretendere la stessa qualità di un ristorante dove paghi ogni cosa che prendi ma è veramente un buon compromesso secondo me, infatti do 5 stelle perché se le meritano tutte. Continuate così! "
"ui_bubble_rating bubble_40","Molto buono","Tutto buono e ben presentato. Pesce e gamberi freschi. Prezzo a pranzo buono. Personale disponibile."
"ui_bubble_rating bubble_30","Lasciate ogni privacy o voi che entrate!","Cibo di buona qualità. Quí per la prima volta, servizio pranzo €12,90 veloce e preciso. Peccato troppa confusione, rumoroso. D'altronde, pieno per la buona qualità prezzo, con 20 tavoli in una sala di 8x8 :)bon apetit"
"ui_bubble_rating bubble_10","Che sbadati! ","Sono andato un po' di volte a pranzo in questo ristorante di sushi, il menù è molto vasto ma quando ordinate sperate che vi portino quello che avete ordinato! Il più delle volte si dimenticano... Semplice sbadatezza o astuzia per farti prendere meno roba? "
"ui_bubble_rating bubble_20","Delusi","Piatti che dovrebbero essere caldi , tipo i ravioli di carne e quelli di gamberi , invece arrivano freddi , delusi dagli spaghetti di soia perche' slavati ,"
"ui_bubble_rating bubble_30","Per una serata alternativa ","Ristorante “fusion”, nel senso del mix di proposte che permettono di scegliere piatti giapponesi e alternarli con altri della cucina cinese.Tutti i piatti abbastanza curati e piacevoli.Particolarmente riusciti i fritti con una tempura veramente leggera e croccante.Cucina a vista, e questo fatto da solo merita un apprezzamento.Lodevole anche la proposta di una carta di vini con qualche bottiglia di buon vino italiano in alternativa alla birra cinese o al sakè giapponese.Locale semplice ma piacevole, atmosfera rilassata. Servizio efficiente e gentile.Nulla di straordinario, la cucina giapponese “vera” è altra cosa, ma per i 21 euro della formula “all you can eat “ non si può francamente chiedere di più.Nel complesso una alternativa esotica che di tanto in tanto si fa piacevolmente scegliere.Consigliato"
"ui_bubble_rating bubble_30","Forse","Sinceramente ci vado perché è in posizione comoda e si mangia discretamente..Nei dintorni di Cesena cè di meglio, sia per cibo che per cortesia del personale che al Toki non brilla per simpatia e gentilezza. Ma per un pranzo veloce o una cena senza pretese va più che bene"
"ui_bubble_rating bubble_40","Buon sushi ","Sono stato in questo ristorante piú volte, e il sushi è sempre stato buono (considerando poi che si tratta di all you can eat, quindi non ci si può aspettare il top, ma comunque molto buono!). Ho provato anche la pasta (yaki udon e yaki soba mi pare) ed erano normali, non male ma nulla di eccezionale. Ravioli al vapore o alla griglia molto buoni invece. Se vi piace mangiare tanto la formula all you can eat va benissimo. 12,90€ piú bere (prendendo una bottiglia d'acqua si va circa a 15€). "
"ui_bubble_rating bubble_10","Attonito","Locale ben arredato, menù invitante. In quattro ci siamo seduti dopo aver prenotato. Arriva la cameriera, chiedo se il figlio più piccolo, prendendo soltanto riso alla cantonese potesse pagare solo quello e non l'intero menù (seppur a tariffa ridotta). Mi risponde che ci sono delle regole e che bisogna rispettarle. Le dico che magari un'eccezione si può fare, visto che siamo in quattro comunque. Mi dice seccata che deve parlare col responsabile. Le dico certo, però considerate l'assurdità di pagare 10 euro per un piatto di riso. La cameriera alza la voce e gridando dice che ne parlerà con il direttore. Le dico che alzare la voce è da maleducati, io ho sempre usato un tono cortese e rispettoso. Ancora urlando mi dice fate tutti così. Bene ragazzi, andiamo. Ci siamo alzati e brontolando con il responsabile siamo andati al giapponese di fianco. Non si fa così."
"ui_bubble_rating bubble_50","Squisito!!!","Sono stata in questo locale con suoceri e genitori che non avevano mai provato il sushi e se ne sono tutti innamorati!!! Locale molto bello,personale molto cortese e la consolidata formula dell'all you Can eat...formula vincente! Ho assaggiato i migliori urumaki che io ricordi!!"
"ui_bubble_rating bubble_20","Delusione ","Sono ritornata in questo ristorante ma purtroppo ho dovuto constatare il cambiamento in negativo. Io adoro il sushi con il pesce cotto/fritto , purtroppo tutto ciò che ho ordinato è arrivato freddo , sicuramente già preparati in precedenza. Ho fatto notare questa cosa alla cameriera che mi ha detto che purtroppo è normale perché c'è tanta gente. Ora è un locale di moda e la qualità non c'è più. "
"ui_bubble_rating bubble_50","Impressionante","....mangio sushi da una vita...l'ho mangiato in molti ristoranti normali e all you can eat e in molte città diverse......ma mai ho mangiato così bene.......è stato tutto così veloce nella preparazione e tutto così straordinariamente buono......esperienza da ripetere.....super consigliato....!!!!!"
"ui_bubble_rating bubble_50","Ottimo","Adoro il Sushi e la cucina giapponese e cinese e questo ristorante è, dal mio punto di vista un ottimo compromesso fra queste due cucine. Il menù è ben fatto perché ad ogni portata c'è la foto e la descrizione dettagliata degli ingredienti che ti aiutano nella scelta del piatto. Il cibo è squisito e il servizio è veloce. Il locale è ben arredato e piacevole. Consigliatissimo"
"ui_bubble_rating bubble_50","Non si può fare a meno di andarci","Sono ormai una cliente abituale di questo ristorante che mi ha sempre appagato. Formula all you can eat con ricco menù. Materie prime fresche e di qualità. Secondo me il migliore a Cesena"
"ui_bubble_rating bubble_20","Caotico locale di sushi di moda","Sono stato con mia moglie al Toki sushi, ristorante di sushi a Cesena. Molto di moda tra i giovani ed in effetti era tutto pieno. Per sfortuna avevamo prenotato. Locale molto bello, quanto caotico. sembrava di essere al mercato un vociare assurdo che non ti permette nemmeno di pensare, figuriamoci scegliere sul libro menù cosa ordinare . Facciamo il nostro ordine in codice, dimenticandomi un nanosecondo dopo quale numero avevo ordinato. Le ordinazioni arrivano un po' a casaccio nei tavoli e la gente per paura di pagare extra dice si si  e mangia anche le ordinazioni degli altri. Mangiato di meno rispetto agli altri sushi coni carrelli rotanti, forse più di qualità, ma di certo meno perchè non sapevo quante ore ci avrebbe messo e se mai sarebbe arrivata . dopo due ore abbandoniamo con umore nero il locale. Alla cassa non ti guardano nemmeno in volto e manco un sorriso o un come é andata. Proprio vero che non é come gli altri cinesi dove sei sempre stabenvoluto. Prezzo superiore alla media degli all you can eat. Pare che da un pò abbiano peggiorato servizio e pietanza . mia moglie che ci era stata tempo fa diceva che era fantastico. Digestione molto difficile pur avendo mangiato pochissimo. Notte insonne garantita."
"ui_bubble_rating bubble_40","CIBO BUONO SERVIZIO VELOCISSIMISSSSSSIMO","Abbiamo mangiato davvero molto bene,vi sconsiglio solo il piatto con i ricci si mare (immangiabile) per il resto salmone ottimo,le insalate tutte buone,i roll ben fatti anche un po' particolari.Unica nota un po' negativa ,nel giro di 15 minuti non riuscivamo più a muoverci perché ci hanno portato tutte le portate una dietro l'altra e avevamo il tavolo strapieno di piatti e piattini.Per il resto è il solito all you can eat con personale gentile ma impersonale."
"ui_bubble_rating bubble_50","Cena squisita qualsiasi cosa prendi","Veloci e cordiali .... cibo ok uno dei migliori a Cesena come qualità prezzo ... menù 21 euro e mangi quello che vuoi !!! "
"ui_bubble_rating bubble_40","Cena ","Sono partita inizialmente scettica, ma a dir la verità mi sono dovuta ricredere...servizio accogliente e veloce, cibo ottimo e di qualità presentato bene e soprattutto davvero buono! "
"ui_bubble_rating bubble_50","Molto soddisfatto","Vado spesso al toki conosco tutti i piattiE la mangior parte di questi è squisita. I prodotti si vede che sono freschi e complimenti per la pulizia. "
"ui_bubble_rating bubble_20","Terza possibilità... fallita.","Di peggio in peggio! Abbiamo provato a dare un'altra possibilità a un posto che era già stato messo sulla lista nera per il troppo tempo di attesa... direi che non si smentiscono mai. Siamo arrivati alle13.15 e alle 14.40 siamo ancora qua ad attendere le ultime portate (neanche tante). Abbiamo scoperto che se si ordina all you can eat sono lentissimi mentre se si ordina alla carta arriva tutto all'istante. Oggi inoltre il pesce non era affatto fresco e il riso del sushi in alcune portate non era degno di un niente. Basta non torneremo più."
"ui_bubble_rating bubble_10","Non é all you can eat","Dopo le prime due ordinazioni le attese diventano lunghissime e il personale smette di proposito di portarti i piatti per contenere le ordinazioni. Alla fine la gente se ne va esasperata senza ricevere niente, é davvero fastidioso."
"ui_bubble_rating bubble_30","Sushi buono ma il servizio...","Sono venuta a mangiare sushi con le mie amiche in questo ristorante e devo dire che purtroppo i tempi di attesa tra ordine e arrivo del cibo sono snervanti. Arrivava un piatto alla volta a distanza di 10-15 minuti tra uno e l'altro e non si poteva mangiare quasi mai tutte insieme. É un vero peccato perchè la location é carina con la musica giusta e il cibo é molto buono! "
"ui_bubble_rating bubble_40","Bel posto, buon cibo","Ci sono stato a pranzo e il prezzo forfettario per ordinare ciò che si vuole e quante volte si vuole, aumenta decisamente la qualità ed elimina gli sprechi. Personale gentilissimo."
"ui_bubble_rating bubble_50","Ottimo ristorante","Uno dei migliori sushi della zona,assieme al sushi ji di bertiniro,questi due sono quelli che preferisco.piatti serviti alla perfezione,accoglienza cordiale e il pesce ha una qualita ottima,cosa molto importante dei ristoranti di sushi"
"ui_bubble_rating bubble_40","Sempre soddisfatta!!","Mi piace troppo il sushi di questo ristorante, lo approvo a pieni voti! Personale cordiale, anche se è capitato qualche volta che i camerieri fossero leggermente freddi... a mio parere è buono il rapporto qualità prezzo! "
"ui_bubble_rating bubble_40","Ottimo rapporto qualità /prezzo","Vengo spesso a toki per pranzo. Il ristorante è carino per essere un all you can eat : è strutturato in diverse salette e diciamo che l'unica pecca è che quella in cui di solito mettono soprattutto tavoli da due non è il massimo per la troppa vicinanza dei tavoli tra di loro. Il servizio è abbastanza rapido. Il menù è variegato e la qualità è abbastanza buona anche se ultimamente ho come l'impressione che abbiano cambiato il tipo di riso usato per accompagnare il sushi e sinceramente non mi fa impazzire. Piatti molto buoni sono il riso con pollo e verdure, i ravioli alla piastra ed i gamberoni."
"ui_bubble_rating bubble_50","Sushi innovativo, bravo il personale","Sono stato a pranzo con la mia ragazza, a pranzo se si intende assaggiare qualche portata diversa il menù all-you-can-eat è scelta quasi obbligata per la convenienza economica. La qualità è molto alta, anche nella presentazione dei piatti, dico solo che dopo il primo ordine eravamo talmente soddisfatti di quello che abbiamo mangiato che non abbiamo sentito l'esigenza di mangiare ulteriormente per sfruttare la formula ayce. La mia ragazza, che di solito apprezza più i piatti cinesi (ce ne sono diversi in menù, anche se in minoranza rispetto al giapponese), qui invece si è concentrata più sul sushi. Condimenti innovativi e piatti saporiti che rendono quasi inutile l'utilizzo di salsa di soia e wasabi, che comunque sono presenti su tutti i tavoli, così come bacchette e forchetta. Per gli ordini sono organizzati molto bene con tablet e le portate arrivano velocemnte. Cucina parzialmente in vista a riprova della bontà di quello che viene preparato e camerieri che sorridono completano la formula quasi perfetta di questo ristorante. Alla prossima."
"ui_bubble_rating bubble_50","ritorno spesso","torno spesso di sera e nel week end e non sono mai rimasto deluso. Unico accorgimento è arrivare in un orario prima che il ristorante si riempia, in quel caso i tempi di attesa sono davvero brevissimi. Una volta pieno i tempi di attesa si allungano molto."
"ui_bubble_rating bubble_40"," Cena AYCE","Il menù offre un grande numero di piatti, sia per quanto riguarda il sushi che per la tradizionale cucina cinese. Dai piatti più semplici a quelli più elaborati. L'unica pecca per la quale non do 5 stelle è che i vari piatti di sushi sono spesso accompagnati da salse e philadelphia, io preferisco cose meno elaborate...ma sono gusti. "
"ui_bubble_rating bubble_20","In caduta verticale !!!!","Non so cosa disvolo sia successo a questo locale, da me molto apprezzato da almeno due anni a questa parte. All'apertura era SUPERLATIVO, piatti inediti, molto ben preparati, tanta varietà e percezione di qualità, sia nelle zuppe, che nel sushi, e persino nella parte Cinese.Poi, ultimamente, diciamo Luglio 2017 circa, qualcosa è decisamente cambiato.Hanno modificato l'arredamento, messo qualche lampadario, i ragazzi che lavorano nel locale sono cambiati (ma mi hanno assicurato che non ha cambiato ne gestione ne cuoco). E infine IL MENU ERA CAMBIATO. Ovviamente in peggio, in MOLTO peggio.Quelli che erano i due piatti principe, che non mi stancavo mai di assaporare quando venivo al Toki, udon in brodo con pesce e riso con l'anguilla, sono SPARITI dal menu.Tutto il menu è risultato rivoluzionato, con molti più piatti cinesi, e dalla preparazione incerta se non imbarazzante. L'anatra alla tailandese era solo pelle, noccioline, e una grattugiata di cocco sopra (immangiabile). La zuppa di Miso sembrava acqua, non sapeva più di niente.Peccato, come sempre accade in questi posti nuovi, iniziano bene, poi si accorgono che devono risparmiare sui costi, e tirano sulla qualità.Spero si rifacciano, ma al momento da migliore di cesena si è trasformato in posto mediocre se non scarso. Anche perchè i prezzi sono pure aumentati. Un trancio di sake (salmone) alla griglia non lo puoi fare a 12 euro, è un insulto.In caduta verticale. Peccato davvero."
"ui_bubble_rating bubble_20","Tempi di attesa molto lunghi","Cordialità inesistente, tempi di attesa molto lunghi e per finire dimenticanze!! Piatti che non arrivano... ordinati 1 ora fa"
"ui_bubble_rating bubble_20","Delusione ","Ci siamo trovati malino. Sushi non male ma servizio pessimo. Il locale era semi vuoto e abbiamo atteso molto per cenare. Si sono sbagliati 5/6 piatti, alcuni mai arrivati e il personale frettoloso e poco gentile! "
"ui_bubble_rating bubble_40","Il migliore a Cesena","Ottimo per il pesce crudo, davvero buonissimo! Il resto è comunque buono. Gentilissimi e veloci, io scelgo sempre l'all you con eat!Prezzi nella media dei ristoranti giapponesi."
"ui_bubble_rating bubble_50","Ottimo sushi, il menù fantastico.","Sono stato a cena, locale curato e bello.ma la sorpresa è il menù, praticamente un libro nel vero senso della parola con ogni tipo di foto delle pietanze. Per il resto sushi ottimo e vasta scelta."
"ui_bubble_rating bubble_30","Insomma...","Come spesso accade in questi locali asiatici che puntano più ai numeri che alla qualità, i tavoli sono troppo vicini e privacy ce n'è davvero poca. Il servizio è difficile, perché anche se si ordina indicando i numeri dei piatti sul menù, il personale (che ha pochissima familiarità con l'italiano) si sbaglia e arrivano piatti a sorpresa. Il servizio è velocissimo, fin troppo, dato che tutti i piatti ordinati arrivano insieme. Oltre a notevoli problemi di spazio sul tavolo, i piatti caldi fanno in tempo a raffreddarsi, quindi non si possono gustare al meglio. Prezzi in linea con altri All you can eat della zona."
"ui_bubble_rating bubble_10","Impietrito da tanta maleducazione","Sono venuto in questo ristorante a cena con gli amici incuriosito dalle buone recensioni e devo dire che è non è stata una delusione, di PIU'.Partendo dal fatto che il locale era un po' affollato, forse per via della promozione 3 per 2 (promozione che sembra un'offerta della conad), una ragazza ci ha fatto accomodare di tutta fretta. Successivamente però abbiamo aspettato mezz'ora prima di ordinare,col bere che ci è arrivato 15 minuti dopo l'ordinazione... i tempi di attesa molto lunghi per del cibo buono ma non eccellente, a cesena ce ne sono di migliori!I problemi sono sorti però ogniqualvolta che chiedevamo qualcosa ai camerieri, spesso scorbutici e di tutta fretta e quando siamo arrivati alla cassa il ragazzo ci guarda con diffidenza e se ne va via senza neanche salutare...Abituato a ristoranti dove i camerieri coccolano il cliente o comunque dedicano la loro attenzione ad essi, questo è tutto l'opposto.Bella location, mal gestito e poca professionalitàInoltre girano voci di controlli sull'igiene... ribrezzo, non tornerò mai più."
"ui_bubble_rating bubble_20","Se avete bisogno della fattura non è detto che ve la facciano.","Fino ad oggi ci sono andato spesso in pausa pranzo con 5/6 colleghi.Cibo soddisfacente, ho sempre mangiato bene. Il servizio a volte è lento, a volte è più veloce, nella media.Quello che non funziona proprio è l'attenzione per il cliente.Chiedo regolarmente la fattura e non mi è mai stata negata, invece qui tutte le volte si inventano una scusa.Addirittura sono riusciti a dire di aver appena cambiato il sistema informatico (bugia).Oggi, mi ha detto che siccome c'è la promozione 3x2 non è possibile fare la fattura di una quota del conto.AllucinatoNon ci tornerò più."
"ui_bubble_rating bubble_10","Pessimo sotto ogni aspetto","Io e il mio fidanzato siamo stati in questo locale a pranzo, abbiamo ordinato in totale una decina di piatti, ne riceviamo una metà subito, nessuno di questi degno di nota, ma anzi.. temaki con un alga durissima e immangiabile. Aspettiamo gli altri piatti, chiedendo di volta in volta a camerieri diversi che (presumo non parlino italiano) nemmeno rispondono, fanno solo cenno con la testa. Ormai spazientiti decidiamo di andarcene dicendo di bloccare gli altri piatti, arriviamo in cassa, paghiamo e dulcis in fundo, evitano di farci lo scontrino. A questo punto lo chiediamo e ci viene letteralmente lanciato, ce ne andiamo senza ricevere nemmeno un arrivederci. In questo locale regna la maleducazione da parte di tutti."
"ui_bubble_rating bubble_30","Da asporto troppo costoso","Abbiamo ordinato da asporto, due vaschette di spaghetti di soja (che tra l'altro hanno sbagliato perché avevamo chiesto spaghetti di riso) due vaschette con 4 ravioli di carne ciascuna, una vaschetta di pollo e una di sushi 40€. Tenuto conto che le porzioni non erano abbondanti ci sembra esagerato come prezzo, converrebbe mangiare lí nel ristorante ma non ha senso spendere quasi il doppio solo perché da asporto. Per il resto qualità buona e servizio abbastanza veloce "
"ui_bubble_rating bubble_50","Il migliore in zona","Pensavo che ormai i ristoranti giapponesi si equivalessero tutti, invece è stata una bellissima scoperta. Cibo di qualità ottima, molto ben presentato, con porzioni equilibrate in modo da poter davvero assaggiare un po' di tutto, e prezzo assolutamente nella media. Oltretutto le proposte sono molto varie e adatte anche a chi ha esigenze alimentari quali celiachia, o essere vegetariano/vegano.Inoltre locale molto accogliente, pulito ed elegante, e in bagno i lavandini sono alquanto particolari e contribuiscono al sentimento diffuso di piacevolezza.Consigliatissimo: io ci tornerò sicuramente."
"ui_bubble_rating bubble_50","Una garanzia!","A mio avviso uno dei ristoranti giapponesi AYCE migliori di Cesena! Il sushi è fenomenale, con tipologie particolari che non si trovano altrove, come gli uramaki con gli scampi crudi. Ottima anche la varietà e la qualità dei piatti caldi, sia cinesi che giapponesi, in particolare gli spaghetti e il tofu fritto, per niente unto nè pesante. Insomma, se volete mangiare del buon sushi/cibo asiatico e vi trovate a Cesena, non potete assolutamente non provare il Toki!"
"ui_bubble_rating bubble_50","Ottimo","A parer mio il miglior sushi di Cesena. Servizio impeccabile sia pranzo che cena.L'unica pecca potrebbe essere il prezzo abbastanza elevato per l'all you can eat della cena, ma resta comunque il fatto che il menù viene arricchito parecchio rispetto al pranzo. In ogni caso è consigliatissimo."
"ui_bubble_rating bubble_40","Sushi di qualità","Uno dei migliori sushi della zona, se non il migliore. La qualità del cibo servito giustifica pienamente il prezzo leggermente più alto rispetto ad altri all You can eat. Servizio alla carta con una vastissima varietà di piatti sia giapponesi che cinesi. Consigliato."
"ui_bubble_rating bubble_40","Non delude mai!","Che dire, è il mio posto preferito qua in zona se si parla di all you can eat.Io mi trovo sempre benissimo, per me non delude davvero mai.I piatti sono tutti molto buoni, il sushi fresco, il servizio veloce. Per essere un all you can eat a mio parere è davvero valido, super consigliato.Anche la location merita.L'unica pecca forse é il criterio nel portare le pietanze, che a volte ti arrivano tutte in una sola volta (e non sai più dove mettere i piatti sul tavolo), a volte invece i tempi di attesa sono un pochino lunghi.Per il resto nulla da dire, lo adoro! "
"ui_bubble_rating bubble_10","Pessimo.","Pessimo, davvero pessimo. Per cominciare, il riso è poco compatto, i piatti sono troppo pieni di salse, salsine, maionese, salsa rosa, bleah... Non mi è piaciuto.Poi, ci fanno sedere, ordiniamo.Dopo circa un quarto d ora arriva una tavolata di una decina di persone e ordinano anche loro. A loro arriva una marea di roba subito, di tutto. E noi attendiamo, attendiamo... I piatti arrivano a rate... Alla fine, ancora mancavano delle pietanze, arriva la cameriera e ci chiede se vogliamo ordinare l ultimo giro, perché la cucina chiude. Stufi le diciamo di non portarci più neanche le cose della precedente ordinazione e andiamo via. Poi troppa gente, troppo casino, troppo brusio. "
"ui_bubble_rating bubble_30","Nella media","Sono stato due volte a pranzo in questo ristorante. Come dicevo nulla di che , piatti e qualità nella media , nell'ultima occasione abbiamo inoltre aspettato diverso tempo prima che ci venissero serviti i nostri piatti.Prezzi nella media."
"ui_bubble_rating bubble_30","Carino","Si mangia abbastanza bene il locale e' curato e si distingue da altri ristoranti all you can need ma ...."
"ui_bubble_rating bubble_40","In compagnia di amici","In compagnia di amici ci siamo trovati in questo magnifico ristorante,abbiamo cenato con la formula all you can eat, che dire....... ci siamo trovati davvero molto bene, vasta scelta di pesce e quasi sicuramente ci ritorneremo."
"ui_bubble_rating bubble_30","Nella norma","Sono stata in questo ristorante la scorsa settimana per un pranzo tra amiche.Il servizio non è scortese, anche se potrebbero dimostrarsi un pochino più gentili.All'inizio c'erano pochi clienti (siamo arrivate proprio in orario di apertura) e nonostante ciò abbiamo aspettato un po' prima di mangiare.Per quanto riguarda il sushi, direi che siamo nella norma dei soliti ristoranti all you can eat.Il pesce e il riso erano buoni, unico neo: l'alga Nori è un po' dura. Infatti mangiando il temaki (cono di alga con riso e pesce), l'alga era difficile da spezzare.Sicuramente migliorabile, da ritornare per un eventuale pranzo con amici."
"ui_bubble_rating bubble_40","Buon sushi <U+0001F363> <U+0001F60D>","Ristorante sushi buono, ma come tutto sempre troppo rapidi a portare i piatti. Non fate strafogare la gente di cibo.. i piatti caldi si raffreddano e non si ha tempo nemmeno di chiacchierare!! Consiglio un po' più di calma! "
"ui_bubble_rating bubble_50","Ottimo sushi ","Ottima cena di sushi mi ha stupito che con un menù you can it ci fosse così tanto pesce e poco riso! Molte varietà di menù uno dei locali tipici dove ho mangiato meglio! Continuate così la ragazza della sala molto simpatica ed educata!"
"ui_bubble_rating bubble_30","piuttosto buono ma... ","sono stato a pranzo lo scorso venerdì, locale carino e accogliente. piuttosto affollato ma comunque vivibile. menu piuttosto variegato e all you can eat a 12,90 escluso nighiri di salmone (formato superbaby) ordinabile solo una volta. Qualità piuttosto alta. un voto in meno per la lentezza del servizio al limite dell'esasperante"
"ui_bubble_rating bubble_40","Sushi molto buono","Ne hanno aperti tantissimi di ristoranti giapponesi ma il Toki e' il migliore almeno in zona Cesena Forlì , servizio abbastanza veloce e piatti molto curati , ho provato quasi tutto e devo dire che è tutto ottimo , ogni tanto proviamo qualcosa di nuovo e non si sbaglia , la sera menù molto ricco . Consigliato !! "
"ui_bubble_rating bubble_50","Pranzo al toki","Come prima volta, sono rimasta sorpresa, tutto buonissimo, senza parlare della gentilezza e l'educazione del personale. credo proprio che ci tornerò..Consiglio a tutti di provare il ristorante con menù all you can it .. tutto buonissimo!!!"
"ui_bubble_rating bubble_40","Il miglior all you can eat in zona","Sono stato una sola volta in questo ristorante, dopo averne provati svariati in zona.L'interno è ben curato nei dettagli e l'atmosfera è coinvolgente.Se decidete di andare a cena nel weekend è fondamentale la prenotazione, poichè i posti a sedere non sono tantissimi e si rischia di aspettare parecchio.Il servizio è stato superveloce, dall'ordinazione al ricevimento dei piatti.L'unica pecca è l'atteggiamento forse un pò troppo svogliato e non troppo cortese dei camerieri, ma pazienza.La scelta dei piatti è enorme, passando dai classici sushi giapponesi fino alle tipiche pietanze cinesi.Consiglio di prendere il menù a prezzo fisso all you can eat, piuttosto che ordinare i piatti singolarmente, poichè andrete a spendere sicuramente molto di più.Il menù costa sui 24-25 euro, bevande escluse, e potete ordinare tutti i piatti che volete, ordinatamente numerati sul menù.Eravamo in 4 ed abbiamo ordinato un pò di tutto.Tutto quello che abbiamo preso ci è apparso molto buono e ben cucinato, torneremo di sicuro."
"ui_bubble_rating bubble_30","Tra i tanti il migliore","Di questo tipo di ristoranti c'è ne sono a non finire, ma questo li supera tutti. Ovvio che il vero ristorante giapponese qua dalle nostre parti non credo neppure esista, e se esistesse non potrebbe costare così poco, ma questo toki batte tutti i ristoranti di questo genere, in qualità e varietà. Il servizio è fin troppo rapido, tanto che alcune volte i piatti arrivano fin troppo presto e molto spesso insieme. Vale la pena provarlo!"
"ui_bubble_rating bubble_40","Buono ma pecca il servizio","Il ristorante ha una buona varietà ma la pecca maggiore è il servizio che è piuttosto scadente... i camerieri sono poco cortesi "
"ui_bubble_rating bubble_30","Ristorante nella media","Servizio abbastanza veloce e cibo buoni no (molto buono il sashimi di salmone). Purtroppo personale ai limiti dello scortese (forse dovuto alle forti barriere linguistiche?) tranne per un paio di camerieri che erano carini. Inoltre non mi è piaciuto un cameriere che per bere si è attaccato alla bottiglia in mezzo alla sala... sushi servito con riso ancora tiepido e wasabi tenuto nelle ciotoline da troppo tempo con evidenti segni di ossidazione. Danno da mangiare solo nei piatti di portata senza darti il piatto personale. Muri al fianco dei tavoli con segni di sporco da cibo.A parte per i muri location molto bella, soprattutto la fontana al centro della sala (la terza stella è per quella)."
"ui_bubble_rating bubble_10","Terribile","Siamo andati in 9 un sabato sera... mai mangiato così male!!! Non riuscivamo a finire i piatti per lo schifo"
"ui_bubble_rating bubble_10","Sushi e personale pessimi","Sono stata a pranzo in questo ristorante con la speranza di trovare del buon sushi (vista la poca qualità a Cesena) ma...potevo tranquillamente evitare. Appena aperto il menu sarei voluta scappare ma...ormai ero seduta al tavolo. Personale maleducato e poco attento al cliente. Pur essendo arrivata molto prima di una coppia che si è seduta accanto al mio tavolo, la cameriera è andata prima da loro a prendere l'ordinazione e quando ho fatto notare che ero arrivata prima (dovevo tornare a lavorare), la cameriera, scocciata (lei!!!), ha preso la mia ordinazione che...alla fine è arrivata comunque molto dopo a quella della coppia. Tempi di attesa lunghi: ho dovuto chiedere dove fossero finiti i piatti ordinati. Sushi pessimo, di bassa qualità. Non capisco come la gente possa recensire positivamente questo locale. Forse non ha mai assaggiato il vero sushi e molto probabilmente è più interessata al prezzo che, tra le altre cose, in questo locale è più alto di altri all can you eat dove almeno esiste la cortesia. Da parte mia non lo consiglio e io di certo non ci tornerò."
"ui_bubble_rating bubble_10","Ma assolutamente NO!!","Ho cenato in questo ristorante una sera infrasettimanale. Premesso che sono appassionata di sushi, e avendone provati diversi (anche fuori Forli-Cesena dove devo dire che l'offerta è in generale veramente scadente) mi sento di poter affermare con certezza che le persone dovrebbero stare ben lontane da ristoranti come questo.. qualità inesistente, sporco, la metà delle cose che ho ordinato non erano quelle in foto sul menù, abbiamo raggiunto l'apice con un maki che doveva avere all'esterno salmone e scaglie di cips arrivato con una ricopertura letteralmente grigia (che pesce fosse non ci è dato a sapere) cosparso di maionese e NOCCIOLINE. Ovviamente l'ho mandato indietro dicendo che non era quello che avevo ordinato e mostrando la foto e mi hanno risposto anche in maniera piuttosto scortese che era lo stesso. Mi spiace non aver fatto una foto. In conclusione, non mangiate questa roba, il sushi va scelto con cura perché può mettere anche a rischio la salute."
"ui_bubble_rating bubble_40","Buon Sushi!","Sono andata con amici in questo ristorante. Menù all you can eat molto buono, vasta scelta soprattutto negli antipasti e piatti caldi, meno scelta per quanto riguarda il sushi, che è comunque realizzato molto bene con prodotti freschi. "
"ui_bubble_rating bubble_30","Ristorante Giapponese da provare","Uno dei ristoranti etnici in cui mangio quando sono a Cesena è il Toki. Cibo nella media, non speciale ma passabile. A me personalmente piace più andare a pranzo. Pesce buono, buono il sashimi e i nigiri; ampia scelta; locale pulito; molto ben arredato. "
"ui_bubble_rating bubble_30","Sushi non buono, cinese molto buono","Io e una mia amica abbiamo voluto provare questo ristorante (pranzo), perché consigliatissimo. Ma non solo ci hanno accolto freddamente e scortesemente, ma ci hanno anche consegnato il cibo in modo disordinato (un piatto freddo di sushi, tutti i piatti caldi di cinese, tutti i restanti piatti freddi di sushi e infine i ravioli al vapore e alla griglia).In generale, il Sushi non era buono: il pesce era tiepido e un po' viscido, il riso normale. Era molto difficile da mandare giù. Al contrario il cibo cinese era a dir poco squisito. Consigliamo solo quello."
"ui_bubble_rating bubble_40","Buono","E' un normale all you can eat. Il servizio mi è sembrato molto lento, ma i piatti erano veramente buoni."
"ui_bubble_rating bubble_10","peggiorato dalle precedenti esperienze","Veniamo spesso a mangiare qua, di solito si mangia bene. le ultime volte abbiamo avuto pessime esperienze. Cibo arrivato tardi e freddo o con sapori differenti dalle volte precedenti.il servizio che inizialmente era perfetto nelle ultime volte è diventato pessimo, e i camerieri maleducati e sfacciati.Credo che non torneremo più. peccato!"
"ui_bubble_rating bubble_10","Male","Frase di un collega: Non vedo l'ora che questa agonia finisca. pesce non buono e riso cucinato male."
