"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Impeccabile","Abbiamo scelto di utilizzare il servizio catering della pannocchia per il rinfresco del nostro matrimonio, Samuele il proprietario ci ha subito messo a nostro agio, la cena è stata divina gli antipasti erano diversi e fatti con prodotti di alta qualità i crostini sono da assaggiare almeno una volta nella vita, i primi una squisitezza, lasagnette alle piccole verdure e ravioli il cui ripieno si scioglie in bocca e ti manda in estasi, per non parlare del cosciotto di angus una gioia per gli occhi e per il palato, cotto alla perfezione morbido e con un gusto deciso, anche il servizio e stato ottimo e coordinato alla grande."
"ui_bubble_rating bubble_50","Ottimo. ","Professionalità qualità e disponibilità. Tutto questo trovi a pannocchia dal personale fino al titulare che fanno sempre in tal modo che il cliente va via sempre contento di quello che mangia di quello che spende e lo fa tornare al presto posibile. Ogni volta che sono andata in quel bel posto mi sono sentita come a casa mia. E tutto questo grazie al mio amico Samuel che rispetta i suoi clienti e li tratta come fossero i suoi amici. "
"ui_bubble_rating bubble_50","W la Pannocchia ","Alla Pannocchia è sempre un piacere tornare, servizio ottimo con grande scelta di menù,per tutti i gusti, ottimamente preparati , per grandi e piccini insomma è sempre una soddisfazione l allegria che si respira in quel locale che è sconsigliato a musoni e frustrati "
"ui_bubble_rating bubble_20","Mai mai più ","Sono stato a cena alla pannocchia con un amico...cena composta da:una pizza stesa,crostini con aggiunta di parmigiano fritto,un dolce e due bottiglie d acqua naturali per un totale di €47 (ma stiamo scherzando?)!!!oltretutto il titolare risulta un po' troppo invadente per i miei gusti soprattutto verso il genere femminile (del quale sembra avere un debole smisurato che gli fa peccare di professionalità)...mai mai più!sconsigliatissimo..."
"ui_bubble_rating bubble_50","E' sempre una conferma","Quando vogliamo mangiare bene e sentirci coccolati facciamo tappa alla pannocchia...... per noi sempre una garanzia !!! Abbiamo ormai provato tutte le specialità ' del locale, sia fra il vasto assortimento di pizze speciali che il menu' propone, sia i piatti della cucina, tra i quali da non dimenticare i tagliolini allo scoglio che il titolare cucina a vista !!! Senza trascurare con quale cura vengono presentate le varie portate ......compresi i mitici dolci sullo specchio !!! Locale unico nel proprio genere.....lo consiglio !!!"
"ui_bubble_rating bubble_20","Gestione scadente","Abbiamo lasciato il locale frastornati dalle grida e via vai di bambini con cui abbiamo condiviso compleanno e saletta (avevamo anticipatamente prenotato!) Alle nostre rimostranze la titolare ha laconicamente risposto di non chiedere l'età a chi prenota, ma i genitori dei bimbi erano oculatamente sistemati in un'altra sala.....Cameriere e gestione un po' andante."
"ui_bubble_rating bubble_50","Piacevole e accogliente","Sono stata diverse volte a cena con amici e mi sono sempre trovata bene. I piatti sono ben ricchi,molto buoni e la pizza soprattutto è fantastica! I prezzi si mantengono nella norma...lo consiglio vivamente per una serata all'insegna di quattro risate e buona cucina romagnola ;) Oltre a questo il ristorante offre il servizio catering per eventi,feste ecc..cosa non da tutti!"
"ui_bubble_rating bubble_50","ottima pizza ","finalmente un ristorantino particolare,dove mangiare è davvero un piacere!!!personalmente ho mangiato la pizza,e sinceramente di così buone,ve ne sono davvero poche...ricca di ingredienti,ben cotta,ma soprattutto gustosa!!!devo però assolutamente ritornarci... voglio provare la cucina...ho visto servire dei primi,e delle grigliate davvero promettenti!!! p.s dimenticavo di fare i complimenti sia ai gestori del locale,sia al personale x la cordialità e la simpatia!!! "
"ui_bubble_rating bubble_20","No pizza!!! ","Sono stata in questo locale con alcune amiche per cena, locale scelto in modo casuale! Il luogo è molto carino e il menù vario, alcune di noi hanno preso degli antipasti di crostini e verdure e qui nulla da dire, abbondanti e buoni ma per chi come me ha preso la pizza purtroppo non è rimasto ugualmente soddisfatto! Era da molto che non mangiavo una pizza così, totalmente insapore, sia l'impasto che i funghi del condimento e il pomodoro era totalmente liquido, inoltre é davvero sottilissima, troppo sottile! Senza contare che i prezzi sono piuttosto alti! Per cui lo consiglio per la cucina ma non per la pizza! "
"ui_bubble_rating bubble_50","Semplicemente fantastico","Ottima cena, ci siamo rimpinzati con 20 euro a testa...tutto abbondante ed eccellente, servizio veloce, simpatico ed affabile...una cena memorabile, ci tornerò sicuramente con la famiglia...complimenti "
"ui_bubble_rating bubble_40","Mi è piaciuto","Capitati quasi per caso in una sera di agosto, indirazzato da amici ci siamo ritrovati in questo ristorante, pochi tavoli, cucina a vista, un piccolo giardino estivo con tavoli apparecchiati. Il titolare è un tipo simpatico, dopo 10 minuti eravamo praticamente amici da sempre. Non so dirvi della pizza o dei primi piatti, ma i crostini Romagnoli e i salumi sonio stati di buon livello, carne presentata bene e di qualità, assaggio di dolci al cucchiaio molto particolare. Per me il prezzo è stato accettabile, abituato a Bologna, per i miei amici Romagnoli un po caro rispetto alla media."
"ui_bubble_rating bubble_30","Una serata si può fare ","Cucina discretaPizza non eccelsa Servizio alla manoLocale un pò particolare e piccoloPrezzi non proprio economici Se non avete pretese x una volta si può fareDolci buoni ma i crostini me li aspettavo meglio..."
"ui_bubble_rating bubble_50","Davide","Ambiente e titolari fantastici mangiare eccellente sia primi e secondi carne e pesce sia le pizze.E i dolci al cucchiaio?Provare x credere.."
"ui_bubble_rating bubble_50","MOLTO CONSIGLIATO ","Tornati dopo oltre 1 anno abbiamo trovato tutto migliorato .Le pizze, grandi, molto farcite e gustose ..I ragazzi hanno mangiato gli spaghetti allo scoglio e tagliolini a l'astice. .. OTTIMI .Dolci non presi ."
"ui_bubble_rating bubble_30","cucina semplice,ma nella media. locale un po' trash","Cucina semplice.buoni i frittini. locale un po' trash. personale molto alla mano e disponibile. Lo sconsiglio durante le festività perchè è molto affollato e si rischia di non riuscire nemmeno a muoversi."
"ui_bubble_rating bubble_30","nella media","Sono tornato in questo ristorante dopo qualche anno che non andavo, è rimasto più o meno come lo ricordavo, sia come ambiente sia come cucina.Cavallo di battaglia sicuramente la pizza, buona ma non eccezionale. Buoni anche i crostini. Per il resto ritengo sia un locale nella media, così come i prezzi.Il locale non mi fa impazzire, abbastanza piccolo e a mio parere da rinnovare. Il servizio è cortese e abbastanza rapido."
"ui_bubble_rating bubble_40","Buon cibo e servizio di livello","La Pannocchia è un locale noto nel territorio, che mantiene la sua buona fama. Alcune perle sono notevoli, come gli antipasti e i dolci."
"ui_bubble_rating bubble_30","Battilarda di crostini abbondante","Battilarda di crostini bella abbondante, crostini buoni prevalentemente di verdura, con verdure fritte pastellate, crema fritta e crescioncini alle erbe. Nessuna traccia delle olive all'ascolana che da menù dovevano essere comprese..il mix di dolci è servito su uno specchio usato come vassoio, molto scenografico e dolci buoni. Purtroppo sia io che la mia amica non abbiamo digerito.. 35€ in coppia con coca litro e dolce."
"ui_bubble_rating bubble_30","Cena con crostini e pizze al piatto.","Discreto sia crostini che la mega pizza. Una sorpresa non gradita un fiammifero di legno dentro ad un crostino !.Abbastanza rapido il servizio ma una cortesia migliorabile.A parità di prezzo trovi meglio!"
"ui_bubble_rating bubble_10","Una delusione","Sono stato in passato in questo locale trovandomi abbastanza bene, ma purtroppo tornando a prendere delle pizze da asporto è stata una delusione. Le pizze ce le hanno consegnate ( nel locale e non a domicilio ) 40 minuti dopo l'orario pattuito, un po troppo dato che ci è saltato il proseguo della serata. Per di più le pizze erano pessime, cotte male se non quasi crude, con pochi ingredienti e tutti ammucchiati da un lato come se li avessero lanciati da lontano. La mia pizza ad esempio con carciofi ( mezzo carciofo se univo i pezzi ) non ho capito se erano finti in quanto non masticabili. Buttati. E' un vero peccato che in una serata dove la pizzeria loro vicina è in ferie non ne abbiano approfittato per farsi nuovi clienti."
"ui_bubble_rating bubble_50","Bellissimo locale e grandissimo catering ","La prima cosa che colpisce della pannocchia di calisese è la cura dei particolari e l'ottima cucina che la contraddistingue. Samuele il proprietario è un amico e da coccolare il cliente come pochi sanno fare oltre a questo avendo utilizzato il catering la pannocchia per il mio matrimonio devo dire che è veramente il top di gamma consigliatissimo a tutti."
"ui_bubble_rating bubble_50","Sempre ottimo","Frequento questa pizzeria da una decina di anni e continuo ogni volta a trovarla strepitosa. Ottima la Mini raggio di sole (ma enorme per una persona sola), buonissimi i Gas gas, fantastico il mascarpone con le fragole..."
"ui_bubble_rating bubble_40","Locale singolare","L'arredamento del locale è un po singolare con uno stile un po' retro,La pizza però è ottima, di grande dimensioni e con un impasto molto croccante"
"ui_bubble_rating bubble_40","la pizza è veramente","La pizza qui è molto buona, anche se enormi, quindi meglio una leggera, sennò si fa fatica a finirle."
"ui_bubble_rating bubble_30","Sempre piacevole ritornare","Essendo in zona abbiamo voluto riassaporare l'ottima pizza che conoscevamo già ed anche questa volta ha soddisfatto le nostre aspettative ............ molto buone e digeribili."
"ui_bubble_rating bubble_40","crostini e raggio di sole ottimi.","E'da tanti anni che periodicamente veniamo a mangiare in questo locale. A noi piace molto la raggio di sole e i crostini con le verdure con la pastella. Neo negativo è che quasi sempre ti mettono in tavoli molto stretti e si fatica a mangiare tanto che ti mettono la pizza al centro tavola su di un'alzata e che fatichi sempre a servirsi. Il resto è tutto ok. Bravi."
"ui_bubble_rating bubble_50","Squisitamente perfetto","Premetto che erano 9 anni che non venivo a mangiare qui, ma ricordandomi di una pizza super speciale, ho deciso di portare la morosa a sentire la pizza qui e, sorpresa delle sorprese, la pizza era ottima, tutto come ricordavo, con la piccola grande sorpresa del prezzo: una pizza enorme per 2, acqua, birra e i dolci della casa, oltre che i liquori per meno di 30 euro!Assolutamente ci ritorneremo perché la pizza è la migliore che abbia mai mangiato e, sebbene ci fosse un mega compleanno, ci è arrivata prestissimo, leggera e ben condita con gusti non banali, dolci ben fatti e buonissimi! Davvero: provate La Pannocchia e non resterete delusi!"
"ui_bubble_rating bubble_50","Cena originale!","Ci è piaciuto molto questo locale, a partire dall'arredamento, per continuare con il servizio gentile e veloce. Abbiamo cenato con crostini misti, verdure pastellate e una crema fritta meravigliosi!!! Torneremo sicuramente per assaggiare la pizza! Bravi :)"
"ui_bubble_rating bubble_50","Tutto veramente buono","La pizza é ottima, e anche il servizio, la location é molto carina. Lo consiglio a tutti, ne vale la pena!"
"ui_bubble_rating bubble_50"," Bello ritornarci !!  ","Ci sono ritornato con amici dopo un po' che mancavamo, ma confermiamo a pieno l'ottimo ricordo che avevo ...... pizza in assoluto una delle mie preferite, locale carino e sempre adatto a serate con amici.... non piu ' caotico come un tempo, ma con il vantaggio di tempi d'attesa davvero minimi.....complimenti , lo consiglio a tutti.....io ci tornerò molto presto !!!!"
"ui_bubble_rating bubble_40","Ottima cucina","Sabato sera siamo stati in questo locale molto casual e devo dire che la pizza stesa e ottima e sopratutto il tortino al cioccolato e indimenticabile personale cortese attento e disponibile ottima qualita prezzo in zona di calisese non penso ci sia di meglio."
"ui_bubble_rating bubble_40","una bella sorpresa","Ristorantino con luci soffuse, il camerie sempre veloce, gentile e atento alle esigenze, abbiamo assaggiato la lora battilarda di crostini e verdura fritta, crostini molto buoni e il fritto di verdure davvero impagabile per leggerezza, i prezzi sono nella norma, lo consiglio."
"ui_bubble_rating bubble_40","Ottima cena","Location carina e rustica. noi eravamo ai tavoli di fuori e non si stava male.Appena seduti ci viene servito un crostino molto buono che abbiamo gradito e poi le pizze e i dolci.Le pizze erano davvero ottime, molto condite e molto grandi e anche i dolci:abbiamo preso un misto cioè tre dolci. Tiramisù, panna cotta e sfogliatina ai frutti di bosco. La panna cotta era ottima e gli altri non erano da meno.Tutto questo più mezzo vino bianco e un acqua a 26 euro in totale... prezzo molto buono."
"ui_bubble_rating bubble_30","Serata di gruppo","Pizza con amici e battilarda di salumi crostini e frittini.Pizza discreta,buoni gli antipastiFesteggiavano un compleanno,hanno portato la torta al tavolo con musica di sottofondo,imbarazzante ma divertente!"
"ui_bubble_rating bubble_40","Che mangiate!","Qualsiasi commento non renderebbe giustizia...piatti gustosissimi (porzioni mega) serviti con inaspettata eleganza! Titolari simpaticissimi. Tappa fissa quando siamo da quelle parti."
"ui_bubble_rating bubble_40","Pizza e battilarda!!!!!","Sabato sera: il locale è affollato ma il servizio è abbastanza veloce. La battilarda di antipasti è una gioia per gli occhi e per il palato, le pizze sono molto buone, grandi e ben condite.Quando siamo in zona è tappa obbligata!!!"
"ui_bubble_rating bubble_40","Pizza e Crostini","Immancabile passare da questo ristorante per la sua battilarda di antipasti (crostini e fritti) e una pizza buona e originale (gas)"
"ui_bubble_rating bubble_10","Meglio girare alla larga","Andai in questo ristorante col mio ragazzo un sabato sera; ordinammo due filetti, uno all'aceto balsamico, l'altro al pepe verde. Arrivati, i filetti avevano un bell'aspetto, tutto sommato, peccato che uno era più schifoso dell'altro, che poi schifoso ritengo sia un complimento, ora mi spiego meglio.Innanzi tutto voglio precisare che sono una persona che mangia di tutto, mi piace un po tutto, bene, quella è stata la prima volta nella mia vita che non sono riuscita a mangiare quello che avevo difronte, la carne sapeva di cartone, era carne congelata delle peggiori qualità e a ripensarci mi vengono i brividi.Anche il mio ragazzo era furioso, non ci era mai capitato, così lasciammo li i filetti e ordinammo una pizza dolce, per rifarci la bocca.La pizza era leggermente meglio, ma non era buona manco quella.Ci alzammo scontenti e arrabbiati per la bruttissima serata, ci lamentammo e minacciammo di non pagare, poi ci fecero uno sconto ma dopo l'episodio decidemmo di non tornarci mai più."
"ui_bubble_rating bubble_50","Ottimo ci ritornerò","Sono venuto qui a mangiare una pizza con coupon tippest. Pizza ottima. Personale gentile. Sicuramente ci ritornerò. Lo consiglio."
"ui_bubble_rating bubble_30","Pizzeria nulla di particolare","Siamo stati in questo ristorante con un coupon di Tippest : la pizza non è stata buonissima ( la prima volta è stata migliore)....molto sottile e poco farcita. il proprietario è molto simpatico e disponibile ; diciamo che rimane nella media ....una pizza senza grosse pretese, ecco. Un consiglio per chi volesse comprare i coupon : vengono riservati pochi tavoli per il weekend, nonostante sia molto grande...perciò bisogna prenotare con largo anticipo."
"ui_bubble_rating bubble_40","cibo... WOW!!","Io e la mia famiglia ci andiamo spesso e devo dire che il più delle volte ci troviamo molto,la pizza è molto buonadiversa dal quelle solite e bruciacchiate, i crostini anche sono molto buni soprattutto quelli col tomino,anche i dolci sono buoni forse un po' troppo pesanti.l'ambiente è un po'pacchiano diciamo che c'è un po' di tutto;amio parere vanno un po' in confusionbe quando c'è molta gente o nei giorni di festa e non riescono a stareal passo con tutti gli ordini. Vi sconsiglIO LA SALA SULLA SINISTRA Perché SI MUORE DAL FREDDO ED è ANCHE ABBASTANZA ISOLATA. per il resto conviene provarlo perché ne vale la pena."
"ui_bubble_rating bubble_30","Ma!!","Siamo già stati alcune volte in questo ristorante, perché la pizza non è male e l'ambiente è carino, ma all'ultima visita siamo rimasti un po' così... Il cameriere che è venuto a prendere la prenotazione non aveva la più pallida idea di cosa consigliarci, incuriosito da un particolare tipo di carne presente nel menù chiedo quella, ma dopo 10 minuti il cameriere torna per comunicarci che quella carne non c'era al momento. Ok ripieghiamo sulla pizza che sapevo essere discreta. Chiediamo le birre, e ci propongono le solite (commerciali) che tutti conoscono, ma io so che anno anche delle birre artigianali, ma probabilmente il cameriere non lo sapeva... Insomma dopo vari tentativi abbiamo concluso l'ordinazione. Il cibo senza infamia senza lode, l'atmosfera non è male il prezzo allineato.Se migliorassero un po' il servizio e le attenzioni verso il cliente un po' più esigente credo che potrebbero fare molto meglio. Ci tornerò per vedere se ho sbagliato serata io ho se lo sono proprio un po' sotto tono."
"ui_bubble_rating bubble_50","Pizza eccellente","Già conoscevo la Pannocchia, ma da tempo non ci tornavo. Ecco l'occasione con un coupon di Tippest! Ho ritrovato una pizza davvero buona: digeribile, enorme, croccante, sottile e con farcitura di prima qualità (non come accade spesso in altre pizzerie)! Il servizio è stato veloce e come sempre molto gentile. Abbiamo fatto anche due chiacchiere con il gestore che è stato proprio simpatico. Abbiamo mangiato nella veranda coperta, romantica, e visto che sentivo freddo, ci hanno messi proprio vicino alla stufa: fantastico! stiamo già cercando la scusa per tornarci!!!"
"ui_bubble_rating bubble_30","Serata fra amiche","serata fra amiche con coupon tippest, pizza buona locale carino e allegro ottimo anche il dolce , ci tornerò ."
"ui_bubble_rating bubble_50","Ottimo come sempre!","Sono stata ieri sera in questa pizzeria con un coupon, ma ci ero già stata altre due volte prima...Mi sono trovata sempre bene e anche chi mi accompagnava (amici, familiari, moroso...), infatti non capisco le recensioni negative.Le pizze sono belle grandi e condite, ma non rimangono affatto pesanti.Il personale è cortese e brillante! Nell'attesa ci hanno portato delle cose da smangiucchiare.Mi sento di consigliarlo; io ci tornerò presto :)"
"ui_bubble_rating bubble_10","Folkore puro!","Si pensava di trascorrere una serata in un locale tipico romagnolo invece ci siamo ritrovati catapultati in un ristorante fuori dall'ordinario..avete mai visto il programma cucine da incubocon Gordon Ramsay? Beh! Questo locale potrebbe essere il suo incubo!Fatiscente. L'Arredamento non ha un verso, anni 70? Boh..e senza descrivere tutto il resto ..come la musica alta xl.arrivo dei dolci con un bengala accesso infilato in un arancio!All'entrata troverete un bel tronco di carne (di qualche settimana prima) e salsiccia cruda ad accogliervi.La pizza non è male . sconsigliati i dolci e antipasti (i primi e secondi non sono stati scelti)."
"ui_bubble_rating bubble_40","Buon cibo e cortesia","Cibo molto buono..con delle gran portate! Personale molto buono! A fine serata ci siamo intrattenuti col gestore a fumare una sigaretta e a far delle chiacchiere. .molto simpatico :)"
"ui_bubble_rating bubble_50","Una serata divertente","Su giusta segnalazione di colleghi di lavoro abbiamo trascorso una cena meravigliosa in questo ristorantino accogliente giovanile grazie alla titolare abbiamo cenato antipasto voluminoso e filetto porcini patate fritte gustoso cotto perfettamente sorbetto caffe con amari regalati prezzo 30 euro mangiato divinamente vi consiglio"
"ui_bubble_rating bubble_30","Atmosfera particolare","La pizza e le altre pietanze sono di discreta qualità, ma il cameriere che ci ha servito non è risultato particolarmente disponibile e ha utilizzato il tu indiscriminatamente nei confronti di tutti i clienti (e, ovviamente, ciò è imperdonabile). Il locale è colorato ed allegro e la serata viene arricchita da sorprese musicali (opinabili). Non risulta semplice dialogare con i commensali per via degli spazi ridotti."
"ui_bubble_rating bubble_30","nella media","sono stata in questo ristorante per due volte... io e il mio ragazzo abbiamo preso solo pizza e crostini con verdure pastellate. la pizza é buona, i crostini nella media, la ragazza che ci ha servito molto cortese. non posso dire nulla sulle altre pietanze del menu perché non le ho ordinate."
"ui_bubble_rating bubble_20","Non è più come un tempo...","Sono stato a cena con amici, dopo diverso tempo che non andavo ed è stata una delusione!Già all'arrivo mi era sorto un dubbio, visto che di venerdì sera non vi fosse il pienone come un tempo ma solo 4/5 tavoli occupati oltre al nostro, poi abbiamo capito il perchè.I famosi taglieri di crostini misti con verdure fritte non sono eccezzionali come un tempo, buoni ma niente di entusiasmante! La pizza sottile discretamente buona, non più all'altezza della famosa Pannocchia! La carne abbastanza tenera ma non gustosissima!Peccato perchè un tempo si mangiava divinamente!"
"ui_bubble_rating bubble_40","Pizza molto buona","Ci venivo spesso anni fa. Poi una lunga assenza.Quest'anno però, siamo stati, con un gruppo di persone, in questo ristorante.Tutti ne abbiamo avuto un'ottima impressione.Pizza ottimamente farcita, varietà di scelta, sottile ma croccante e leggera.Sempre bella, anche se utilizzata da anni, l'idea dei dolci servita sugli specchi.Proprietari gentilissimi, un cameriere un po' particolare..ma comunque simpatico.Ci ritorneremo!"
"ui_bubble_rating bubble_40","qualità e cortesia","Ottime le pizze e i crostini.... accompagnati da una buona dose di cortesia e disponibilità .Ci torneremo"
"ui_bubble_rating bubble_40","Pizza squisita! Crostini eccellenti!","Nell'attesa dell'arrivo delle ordinazioni ci hanno portato una buonissima giardiera. Ne avrei mangiati 2 piatti! I crostini erano eccellenti: morbidi e croccanti e ben farciti. Purtroppo il fritto non era caldo e l'abbiamo lasciato. La pizza era favolosa: sottile croccante con una buonissima farcitura. Lo consiglio!!! A presto!"
"ui_bubble_rating bubble_30","Non credo che ci ritornerò.","Martedì feriale...pochi clienti.... il cameriere ci ha portato un misto giardiniera con pane abbrustolito (a me non piaciuto in quanto non gradisco i sottaceti). Abbiamo atteso un sacco di tempo per ricevere quanto ordinato...in ordine di apparizione è arrivata la carne, i primi e poi le pizze ???. Secondo me ci sono da rivedere alcune cose in cucina. Piccola curiosità....quando siamo arrivati, il tavolo a fianco al nostro era pieno di piatti sporchi di clienti precedenti, che avevano mangiato e se ne erano già andati via. Dopo due ore.....i piatti erano ancora li....nonostante i camerieri passassero con piatti pieni, e ripassassero a mani vuote."
"ui_bubble_rating bubble_40","Ottima prima esperienza!","Sono stata con delle mie amiche in questo ristorante pizzeria..mell'attesa ci hanno portato uno sfizioso entre' con giardiniera fatta in casa e pane abbrustolito con sughetto.Il posto è accogliente e romantico..Noi abbiamo ordinato la pizza e gli assaggi di dolci; la pizza veramente grande, non mi è rimasta però pesante e i dolci tutti da assaggiare.Come avrete capito...ci tornerò! ;)"
"ui_bubble_rating bubble_50","Fantastica","Cena con tippest,stupenda sia come qualita'che come coreografia nella presentazione dei piatti.complimenti!"
"ui_bubble_rating bubble_10","non andateci poco seri","Ho acquistato un menu con tippest, ho fatto una regolare prenotazione telefonica specificando che avevo il coupon premetto che abito a ravenna..arrivata al ristorante mi viene detto che di domenica non viene rispettato il coupon pertanto se desidero mangiare devo rispettare il pagamento alla carta ..robe da matti!!!! gli dico ma non potevate dirmelo al telefono? a parte il fatto che nell offerta non specifica che in alcune giornate della settimana si esclude l offerta!! ovviamente mi alzo ed esco dal locale.....mai più!!!!! Fate attenzione!!!!"
"ui_bubble_rating bubble_50","Pizza con tippest","Sono andato con mia moglie a mangiare una pizza con i buoni Tippest ottima pizza e ottimo servizio, compreso antipasto molto buono."
"ui_bubble_rating bubble_10","Delusione, SCONSIGLIATISSIMO","Memori della buona qualità delle loro pizza, ne abbiamo ordinate due da asporto a cuor leggero. Pessima decisione. Arrivati a casa ci troviamo di fronte due pizze che non avevano neanche lontanamente l'aspetto di quelle che ricordavamo. Dimensioni decisamente scarse, bordo troppo abbondante, bruciato e gommoso, l'impasto di li a breve ha assunto la consistenza di un chewin-gum, tra l'altro anche nel sapore che tendeva orribilmente al dolciastro.. Oltre a tutto questo, io che avevo ordinato una bufala, mi son trovata una margherita rivestita con tocchetti di mozzarella FREDDA, aggiunta a crudo.. Insomma volevo una bufala e me l'hanno proprio rifilata! Apro e chiudo con una parentesi sui tempi di attesa standard, anche quando ancora si poteva contare sulla qualità del cibo: in una parola INFINITI. ti passa avanti gente arrivata dopo, anche se hai prenotato. Verdetto? MAI PIÙ."
"ui_bubble_rating bubble_50","SERATA FANTASTICA !!! ","Ieri sera siamo stati a mangiare alla pannocchia, un posto davvero molto carino ed accogliente!!! Appena siamo arrivati, nonostante il locale fosse pieno di gente, ci hanno fatto accomodare subito e ci hanno offerto un'aperitivo. Dopo di che ci siamo fatti consigliare dal cameriere, che ci ha fatto assaggiare le specialita' della casa. Ottimi i crostini con verdure pastellate, la crema fritta sublime e i crescioncini ripieni ..una bomba , per non parlare poi della pizza raggio di sole... tantissimi gusti,tutti speciali !!! La sorpresa piu' grande pero' e' arrivata al momento del dolce... si sono improvvisamente spente le luci e abbiamo subito pensato ad un blak out ...invece ci siamo visti arrivare un cuore pieno di dolci deliziosi, con una candela a fontana e il tutto accompagnato da un sottofondo musicale tutto per noi... non ce lo aspettavamo di certo e sicuramente e' il posto che consigliamo a tutti quelli che amano stare in bella compagnia e per chi cerca qualcosa di diverso ... CI TORNEREMO IL PRIMA POSSIBILE!!!! "
"ui_bubble_rating bubble_10","...un'attesa ingiustificata, disorganizzazione...","Arrivati alle 20.35 come da mia prenotazione telefonica, aspettiamo 20 minuti sulla porta prima che c facciano sedere, allora mi chiedo, a cosa serve prenotare? Ma il bello viene una volta seduti, 25minuti per ordinare e altri 25 minuti perchè c portassero almeno le birre...siamo da 1 ora e 10 al tavolo e delle pizze neanche l'ombra...la cameriera poverina è giovane e completamente non in grado di gestire un sabato sera affollato...per non parlare di tavoli arrivati dopo che mangiano prima, caffè che si son persi, conti che non arrivano...le ho viste di tutte, daltronde aspettando la noia prende il sopravvento e l'incazzatura cresce dentro...sicuramente qui non mi vedranno più!! Se il modo di farsi pubblicità è quella di vendere dei buoni su Tippest o Groupon per poi trattare i clienti in questo modo non credo proprio che lo scopo sia raggiunto...MAI PIU'!!!!!"
"ui_bubble_rating bubble_10","Delusione!!!","Ci siamo tornati dopo tanto tempo per un compleanno. Avevo buoni ricordi del locale che però sono stati subito disattesi. Le pizze non erano male ma il servizio pessimo!!!Il locale non era particolarmente pieno. Abbiamo ordinato 13 pizze e 1 piatto di tagliolini.I tagliolini sono arrivati subito, delle pizze nemmeno l'ombra per almeno 40 minuti. Dopo la lunga attesa, ecco arrivare le prime pizze.. ci rallegriamo ma solo per poco.. ne arrivano 2 alla volta a distanza di 5 minuti dalle altre (1 era pure sbagliata).. Conlusione: dalla prima pizza all'ultima sono passati altri 30 minuti e qual è stata l'ultima ad essere servita? quella dell'unico bambino a tavola che, poverino, dalle 20:45 che ci siamo seduti a tavola ha potuto mangiare la sua tanto desiderata pizza solo alle 22:10. Assurdo!!! Ci sarebbe da dire anche sulla cortesia e simpatia del cameriere che è stata piuttosto discutibile ma lasciamo stare.."
"ui_bubble_rating bubble_40","Buono","Conoscevamo già il locale e ogni tanto andiamo. Questa volta abbiamo utilizzato un coupon Tippest. Buono come il solito e la pizza è ottima. Complimenti anche alla super pizzaiola"
"ui_bubble_rating bubble_20","ambiente caotico","ogni tanto capita che andiamo a mangiare una pizza. L'ultima volta era meno farcita del solito e la tavolozza di crostini era un ammasso di verdure fritte con molta cipolla. Peggiorata la qualità e la quantità. I titolari indisponenti, troppa confidenza e ti presenta sempre la proposta di una serata particolare. Non è quello il modo di fare pubblicità, ci vuole più discrezione. Ultima cosa che veramente tocca il fondo il regalo offerto in occasione del Natale. Un cavallo da montare in compensato nero di muffa, con una puzza indescrivibile. Titolari state con i piedi per terra e siate più attenti ai clienti."
"ui_bubble_rating bubble_10","Cenone 2013","Siamo tornati dal cenone di fine anno, che abbiamo consumato nella location di Montiano, alla Cittadella. Il cenone è stato un disastro sia per le pietanze (scarsa qualità) sia per il vino. L'unica cosa piacevole è stata la compagnia. Non va bene trattare cosi' i clienti, che peraltro hanno prenotato con largo anticipo!!!!"
"ui_bubble_rating bubble_20","Posto particolare, ma non mi ha convinto del tutto","Sono stato a mangiare alla Pannocchia recentemente: ci ero stato in passato un paio di volte e mi aveva favorevolmente impressionato.In questa occasione però non mi ha convinto del tutto: ho ordinato uno dei piatti per cui la Pannocchia è celebre e cioè i crostini misti ma mi pè stato presentato quello che sembrava più un fritto misto che dei crostini. Sopra ai crostini (solo 4) c'era infatti una frittura di verdure in pastella, crema fritta e una sorta di arancino: poco male se fosse stato buono, ma era tutto bagnato di olio al punto da inondare i (peraltro buoni) i poveri crostini seppelliti...I miei amici hanno preso dei filetti di carne che seppur buoni erano microscopici e presentati in un megapiatto pressochè vuoto (ad eccezione di due pezzetti di piadina) e senza alcun contorno, che considerando il prezzo di 18 € fà un pò girare le scatole...Il locale di per sè è caratteristico, anche se la confusione del suo arredamento disorienta: va bene essere diversi, ma guardandosi in giro sembra che sia stato arredato a caso, tanti sono gli stili che si accavallano e che non c'entrano l' uno con l' altro."
"ui_bubble_rating bubble_50","consigliato per la pizza","Erano 20 anni che non vedevo una pizza cosi grande nel piatto !! E non era nemmeno di quelle sottili.... molto buona , prezzo onesto . Con una pizza ed un caffè la gestione ti offre pure il limoncello, bananino e liquirizino.....Consiglio questo posto anche perché è molto carino al suo interno e l'atmosfera è rilassante...."
"ui_bubble_rating bubble_50","Eccezionale","Ottimo ristorante e mangiare molto buono squisiti i crostini e servizio ottimo! L atmosfera é sempre bella e per celebrare un evento no ce di meglio che la pannocchia dove il titolare é sempre presente e molto simpatico!"
