"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","A firenze sempre da loro","Locale caretteristico ,bella atmosfera staff gentile ottimi i crostini con feghatini di non parlare della bistecca mai assaggiato una bonta del genere lo consiglio"
"ui_bubble_rating bubble_50","Lo consigliò","Ristorante bello e curato servizio cordiale e gentile antipasto misto di salumi e pecorino ottimo ottima la bistecca alla fioretina lo consiglio vivamente"
"ui_bubble_rating bubble_30","Filetto un po’ piccolo ","Ho prenotato con la app di TripAdvisor e ho usufruito di uno sconto del 30% sul conto finale. Devo dire che ha funzionato e il personale stesso del locale ha espressamente chiesto se avevo una prenotazione specifica, quindi ottimo servizio. L’unico appunto che faccio il filetto era obiettivamente piccolo."
"ui_bubble_rating bubble_50","ottimo","Excent!Everything is perfect!Food.wine.desert are wonderful<U+2764><U+FE0F> ottima bisteccha alla fiorentina lo consiglio vivamente"
"ui_bubble_rating bubble_50","Bella serata!!","Tutto ok,ottimo servizio e personale in gamba. Pappardelle al cinghiale consigliate. Porcini in padella veramente buoni. Bistecca tutto ok. Complimenti allo chef. Grazie ragazzi,a presto!!"
"ui_bubble_rating bubble_50","Consigliato!!","Antipasto per due persone veramente abbondante..tortelli Magellano consigliati. Bistecca chianina favolosa. Personale molto gentile e cordiale. Limoncello e amaro del capo offerti. Grazie ragazzi a presto!!"
"ui_bubble_rating bubble_50","Ottima bistecca","Siamo andati con la mia miglia a mangiare ottima bistecca ottimo il servizio personale gentile e disponibile consiglio vivamente questo posto trovate gentilezza e qualità"
"ui_bubble_rating bubble_50","Ottimo ristorante","Ristorante a due passi da Santa Maria Novella, personale giovane gentile e preparato, ottimi piatti e fiorentina spettacolare ottima carta dei vini, tutto perfetto."
"ui_bubble_rating bubble_50","Cena ottima ","Un bel posto per andare a cenare. Siamo trovati benissimo in questo posto.Un bel menu e prezzi giusti per una struttura come quella.Abbiamo preso un gran tagliere che era veramente molto abbondante e c’era di tutto sia pecorini misti sia salumi misti.Poi non poteva mancare la Chianina ..che dire buonissima ! Consiglio a tutti ad andare ! Veramente buona "
"ui_bubble_rating bubble_50","Fantastica sorpresa ","Siamo andati a Firenze con amici della università abbiamo preso antipasto e bistecca tutto buono servizio buono lo consiglio questo ristorante"
"ui_bubble_rating bubble_50","Ottoma","Ottimo ristorante ,ristorante rafinato con ottima qualita la bistrcca di alta qualita ottimi dolci lo consiglio "
"ui_bubble_rating bubble_50","Ottimo servizio e buonissimo cibo","Sono stata ieri sera con una mia amica al ristorante SMN. Si trova a pochi passi dalla piazza Santa Maria Novella. Siamo state molto bene, abbiamo assaggiato diversi piatti. La mia tagliata con funghi era buonissima, la carne fresca e morbida insieme a funghi porcini e stata una bella sorpresa. La mia amica ha preso un risotto con taleggio che era molto buono. Staff è giovane e accogliente, servizio veloce, posto molto carino, un po' elegante anche. Tiramisù fatto da loro, molto fresco e delicioso Consiglio a tutti a provare. Highly recommended! Excellent service and excellent food!"
"ui_bubble_rating bubble_50","Eccellente","Una bellisima bistecca x2 dei pici dello cheff ottimi servizio profesionale e gentile ottimi i desert lo consiglio vivamente"
"ui_bubble_rating bubble_50","Ottima ","Cena speciale ottimo servizio personale gentile e disponibile pici ottimi bistecca divina lonconsiglio"
"ui_bubble_rating bubble_20","viste le recensioni, mi aspettavo un ristorante all'altezza di quanto ho letto","l'accoglienza di una cameriera ci ha fatto ben sperare, speravamo in una buona cena con fiorentina al centro della cena. La carne buona ma non ottima è costata molto cara, ne abbiamo mangiata di migliore con un rapporto qualità prezzo decisamente di altro livello; ma la nota dolente è stata sicuramente il consiglio dato sulla scelta del vino, un cabernet/sauvignon/merlot da 65 euro a bottiglia che ci veniva gentilmente offerto a 40.Un affarone, non una buona scelta, di mediocre qualità, ma dopo cena consultando una famosa catena di vini on line lo abbiamo trovato a euro 9,60. Decisamente un ricarico del 400% non giustificato !!!!! Per finire un amaro indicato sulla carta ma non disponibile, con un conto (sette persone) di 499 euro. Oltre 70 euro a testa sinceramente non giustificati. Nota negativa anche il servizio di un cameriere alle prime armi................... Non ci torneremo più."
"ui_bubble_rating bubble_20","Non va bene","In vacanza con altri amici scelto per gustare fiorentina sulla base ottime recensioni ma causa posti esauriti nella NS prima scelta. Voto scarso per servizio non all'altezza, propostoci vino a 40 euro scontato rispetto ai 65 di listino ( ma la carta dei vini non l'abbiamo avuta) che su internet sta 9 euro. Carne infine buona ma non valeva i 70 euro al chilo che abbiamo pagato"
"ui_bubble_rating bubble_50","Ottimo","Ottima scoperta vicino alla stazione...la carne era sublim...e il servizio professionale...devo dire che merita al massimo.."
"ui_bubble_rating bubble_50","Quando lavorare è un piacere ","Buonissimo!!! Una bistecca ottima. Sono rimasta soddisfatta e anche i miei tre clienti erano estasiati. Abbiamo preso i Pici, di pasta fresca cacio e pepe su una mega forma di formaggio. Davvero ottimi. Una gran scelta e tutte cose fresche nel menù. La moglie del mio cliente invece, è rimasta davvero contenta non solo della cena, ma anche delle pareti affrescate. Ottimo posto per cene di lavoro favorisce l'atmosfera rilassata per conversazioni impegnative, ma anche per godersi la serata in tranquillità. La musica di sottofondo un tocco veramente di classe. Consigliassimo. "
"ui_bubble_rating bubble_50","Che pranzo!!","Di passaggio a Firenze ho vissuto una magnifica esperienza gastronomica,in un bellissimo locale molto artistico!Un ottimo servizio,personale molto cortese e che dessert! A presto"
"ui_bubble_rating bubble_50","E viva la ciccia!!!!!","Che dire.. carne FANTASTICA!!! Tenera, saporita.. e il grasso??! Allucinante... abbiamo mangiato anche un primo, ottimo di sapore e condimento!!! prezzo onesto, good... very good!! Viva la ciccia(buona)"
"ui_bubble_rating bubble_50","Ottimo ristorante","Ottimo ristorante in pieno centro ottima la qualità del cibo ottimi i pici la bistecca alla fiorentina ottima lo consiglio"
"ui_bubble_rating bubble_50","fioretina ottima","siamo andati a firenze per fare un fine settima e mangiare la bistecca abbiamo scelto questobristorante che la bistecca era una meraviglia lo consiglio"
"ui_bubble_rating bubble_50","che bistecca","ristorante bellissimo e curato servizio grntile e profesionale ottimi i tortelli mugellani ottim la bistecca di chianina lo consiglio"
"ui_bubble_rating bubble_50","Un'ottima bistecca !!!","Con un gruppo di amici abbiamo trascorso una serata speciale in questo bel ristorante all'interno di uno storico palazzo fiorentino, a due passi da P.zza Santa Maria Novella. Abbiamo gustato un'ottima bistecca fiorentina accompagnata da un ottimo vino. Personale molto gentile, accogliente e attento a soddisfare tutte le esigenze dei propri clienti. Ci torneremo molto presto !!!"
"ui_bubble_rating bubble_40","Fantastica cena ","Servizio impeccabile..carne super , ottima carta dei vini!..da provare il rapporto qualità prezzo è super!..il proprietario troppo fuori! Da provare "
"ui_bubble_rating bubble_50","Ottimo","Da fiorentino dico solo che in questo ristorante le bostecca alla Fiorentina e una cosa incredibile lo consiglio visivamente "
"ui_bubble_rating bubble_50","Ottima chianina","Siamo andati con un gruppo di amici a mangiare al ristorante santa maria novella poso dire che la carne è di alta qualità ottima chianina lo Consiglio"
"ui_bubble_rating bubble_50","Cena ottima","Siano andati con amici per festeggiare il compleanno del nostro amico tutto ottimo ottimi i pici anche i tortelli mugellani bistecca fantastica lo consiglio"
"ui_bubble_rating bubble_50","Che Fiorentina!!","Siamo andati a mangiare la bistecca alla Fiorentina ottima carne ottimo servizio ottimo vino ottimi dolci specialmente il suffle al coccolato lonconsiglio"
"ui_bubble_rating bubble_50","Ottimo","Ristorante bellissimo servizio professionale ottima la bistecca alla fiorentina lo consigli vivamente"
"ui_bubble_rating bubble_50","Un punto di riferimento per la bistecca a Firenze","Io e mio marito ci siamo stati a cena e siamo stati bene. Servizio puntuale e cordiale, ottimi i maltagliati ai porcini e la tagliata ai funghi tenerissima e gustosa. Ottima scelta fi vini. Consigliato vivamente"
"ui_bubble_rating bubble_50","Qui trovate la vera bistecca alla Fiorentina ","Durante una passeggiata per le strade di firenze abbiamo notato questo ristorante,con delle bistecche nella vitrana ci siamo fermati e entrati dentro siamo rimasti super contenti qui trovate e mangiate la vera bistecca all fioretina lo consiglio"
"ui_bubble_rating bubble_50","Santa Fiorentina","Cena tra amici di sabato, il locale accogliente e lo staff molto cordiale, soprattutto lo chef Robert che è venuto al tavolo. La Fiorentina molto buona, con una cottura perfetta bella al sangue accompagnata da un contorno di patate. I Dolci che abbiamo condiviso fenomenali.Di sicuro I migliori in zona, consigliatissimo"
"ui_bubble_rating bubble_50","Ottima bistecca","Siamo andati in questo ristorante per mangiare la bistecca alla Fiorentina tutto ottima servizio da 10 bistecca divina lo consigliò"
"ui_bubble_rating bubble_50","Buona bistecca","Arrivando a Firenze siamo accomodati in albergo e subito siamo usciti perché si Eva voglia di carne siamo andati acanto al nostro albergo poso solo dire che la bistecca alla firentina e eccellente servizio impeccabile lo consiglio"
"ui_bubble_rating bubble_50","Fantastica bistecca","Si andati con la mia moglie ristorante been curato cameriere gentile ottima la bistecca alla fioretina lo consiglio vivamente"
"ui_bubble_rating bubble_50","Sua maestà  Fiorentina","Già ero stato in questo ristorante e si sono riconfermati al top, servizio favoloso e ovviamente la Fiorentina...."
"ui_bubble_rating bubble_50","Meglio di tanti altri ristoranti storici, eccezionale la Bistecca","Dopo aver conosciuto nel tempo molti ristoranti del Centro storico della città, devo dire che questo locale (che io sappia abbastanza recente) supera le aspettative e la qualità della Bistecca è superiore a tanti esercizi storici che si fregiano soprattutto del nome e della posizione.Pur essendo un ristorante posto su un itinerario turistico questa steak-house mi è rimasta nel cuore non solo per il cibo ma anche per la genuinità, la disponibilità e la brillantezza del gestore, che ho conosciuto, e del servizio in generale.La bistecca era squisita, cotta al punto giusto, rosata al centro e di buon spessore. Gli antipasti erano in piena tradizione, anche se i piatti sono spesso presentati con quell'estro in più, tipico dei locali più giovani.Credo che sia l'ideale per un pranzo di buon livello, prima di un tuffo in centro o di un appuntamento di lavoro in zona Santa Maria Novella / Duomo. Ideale per chi arriva alla stazione SMN o chi ha parcheggiato sotto la Stazione. Raggiungibile a piedi da Porta a Prato con una passeggiata tutto dritto.Ottima la selezione di vini.Tornereo senz'altro!"
"ui_bubble_rating bubble_50","Buon Ristorante in piazza in Santa Maria Novella ","Otimmo Ristorante vicino alla piazza Santa Maria Novella, difficile mangiare bene in qentro città in questo ristorante ci siamo trovati dopo una passeggiata di sabato a pranzo e ci ha colpito il suo caratteristico fiorentino personale molto gentile la bistecca alla Fiorentina buonissima dolci super buoni ci ritorneremo sicuramente anche con amici consigliatissimo. "
"ui_bubble_rating bubble_50","CENA TRA amici","Piacevole scoperta di un ristorante veramente valido servizio, locale e una Bistecca da 10!!!....Complimenti a Roberto!....da tornare!...Gruppo Scandicci."
"ui_bubble_rating bubble_50","Ottima Carne","Una vera braceria ottima qualita di carne, ampia scelta di tagli e di razze, un posto da visitare per chi ama il buon cibo, lo consiglio senza dubbio."
"ui_bubble_rating bubble_50","Buonissimo","Ristorante in pieno centro di Firenze, a due passi dalla stazione. Primi eccezionali e anche la bistecca. Servizio veloce e professionale.Tappa obbligatoria a Firenze!"
"ui_bubble_rating bubble_50","Indiscutibile","Posto carino e tranquillo per una cena fra gli amici cucina da lode e personale competente , ovviamente tutto accompagnato con un buon vino . Sicuramente raccomandabile"
"ui_bubble_rating bubble_50","Bistecca","Che dire ottimo locale romantico con un bellissimo giardino interno io e la mia ragazza abbiamo mangiato un primo piatto (buono) ma la bistecca e veramente super consiglio mio personale la scottonaa !! Provare x credere"
"ui_bubble_rating bubble_50","Ottimo ristorante","Ristorante in pieno centro con tant’è carne servizio professionale e gentile ottima la pasta con i funghi ottime i tris di zuppe toscane bistecca favolosa lo consiglio"
"ui_bubble_rating bubble_50","Una bella serata","Un ristorante accogliente, raffinato, con personale che ti fa sentire acasa tua.Il mangiare.... beh, scuisito. Non trovo parole migliore per descrivere questo ristorante. Sicuramente ci ritornerò!"
"ui_bubble_rating bubble_50","Consigliato ","Cena di livello, locale super curato ed elegante.La qualità del cibo non si discute il servizio all'altezza delle aspettative, il prezzo nella norma considerando la grande qualità nel complesso. Da rifare appena possibile Consigliatissimo!"
"ui_bubble_rating bubble_50","Ottimo","E stupendo in tutto, bellismo ristorante dove passare sia una cena romantica, sia in famiglia e con amici , il servizio e cordiale e il personale molto preciso e paziente, il cibo dire che e ottimo mi sembra pocco e sopratutto piatti molto abbondanti. Nn posso che ringarzie tutto e il personale e soprattutto il titolare Robert per la pazzienza la disponibilta e la cordialita che ha avuto nei nostri confronti... il primo compleanno di mio figlio e stata una serata stupenda anche grazie a lui . grazie di cuore"
"ui_bubble_rating bubble_50","Ottimo","Un ottimo ristorante in centro di Firenze servizio veloce e professionale consiglio la bistecca alla Fiorentina carne eccellente lo consigliò vivamente"
"ui_bubble_rating bubble_50","Cena con.amici","La.grande scoperta per.chi ama.mangiare bene e pagare il.giusto ottima la bistecca alla.fioretina ottima.chianina lo.consiglio.vivamente questo ristorante "
"ui_bubble_rating bubble_50","Cena fantastica","Una bellissima cena in famigli ottimi i pici al ragù di chianina ottima la bistecca alla Fiorentina lo consiglio vivamente grazie di tutto a presto"
"ui_bubble_rating bubble_50","Che fioretina","Siamo andati con la mia compagnia ottimo ristorante servizio ottimo bistecca alla Fiorentina eccellente lo consiglio vivamente"
"ui_bubble_rating bubble_20","Mah","Sarà che non sono ho prenotato con The Fork che propone sconti del 50% e che ho pagato a prezzo pieno il tutto e quindi la recensione è per un locale che fa pagare la chianina senza filetto (come correttamente scritto nel menù) 70€ al chilo.Senza neanche pesartela davanti...Se ci si fa pagare come un locale di lusso il servizio non è stato all'altezza.Spiace dare giudizi negativi, cosa che molto raramente faccio, perché capisco la fatica di chi lavora, ma sei considerato top e ti fai pagare da locale top devi essere al top sempre.Ordine pasticciato, crostini arrivati con un solo gusto (patè), quando la domanda era se c'era anche il patè.Ma vista la fame e l'attesa non abbiamo obiettato.Il cestino dl pane, quando arriva la chianina, dopo 40 minuti dall'ordine se si vede che è vuoto, non devo essere io a chiedere di riempirlo.Vino pagato 7,5€ al calice (buono per carità), ma senza che nemmeno ci fosse fatta vedere l'etichetta, come una normale trattoria da poco.La bistecca era buona, ma non eccezionale per essere una chianina, che oltretutto mi insegnano doveva avere l'osso alto, mentre questa era alto un paio di centimetri, non di più.L'abbiamo chiesta rigorosamente al sangue ma probabilmente la cottura è scappata ed era un cottura media.Il rosa della carne era solo al centro.Se a questo aggiungiamo che lo scontrino ho dovuto chiederlo io DOPO avere pagato con carta di credito, capite che dopo aver speso 120 euro per una bistecca ed un solo antipasto il giudizio non può essere meglio di così.In conclusione o siamo stati sfortunati noi, o i giudizi sono sopravvalutati.Certo, avessi speso la metà forse un pallino in più ci sarebbe stato."
"ui_bubble_rating bubble_50","Ottima carne","Siamo andati con la famiglia mangiare per il compleanno tutto attimo ottimo servizio ottima bistecca alla Fiorentina lo consiglio vivamente"
"ui_bubble_rating bubble_50","Firenze non può essere senza la fiorentina","questo ottimo ristorante meriterebbe un esterno migliore, perché non appena entrati il livello diventa subito eccellente, molto caratteristico in linea con l'aria di arte che si respira a Firenze, personale gentilissimo e cordiale, abbiamo prenotato con The Fork approfittando anche di uno sconto del 30% regolarmente inserito nel conto finale.ma la parte migliore resta comunque una sontuosa bistecca alla fiornetina… davvero fantastica, amari offerti dalla casa…. consigliatissimo !!!!"
"ui_bubble_rating bubble_40","Cena con amici","Salve ci siamo sarei a cena con amici, cibo buonissimo e ottimo servizio, locale molto carino, la carne é buonissima di sicuro ci torniamo"
"ui_bubble_rating bubble_50","Sua maestà La Fiorentina","Sono andato a cena ieri sera presso questo delizioso ristorante che si trova a pochi passi dalla stazione ferroviaria.Il locale è veramente carino, semplice ma di classe!La qualità della carne ottima, non si discute!Ma quello che mi preme sottolineare è la gentilezza, cortesia e disponibilità del personale; ero con 3 persone di nazionalità cinese che, come noto, per tradizione e cultura, non mangiano carne al sangue e con quantità come può essere una Fiorentina, in più era la prima volta in Italia per loro! Beh, i ragazzi sono stati grandiosi nell'assecondare i miei ospiti per far sì che potessero apprezzare Sua Maestà!Un grazie di cuore, veramente!Andateci, non rimarrete assolutamente delusi!Emanuele"
"ui_bubble_rating bubble_50","La signiora bistecca","Siamo stati sabato scorso e si aveva voglia di di bistecca abiamo preso antipasto con selumi e pecorini e bistecca veramente signiora bistecca lo consiglio"
"ui_bubble_rating bubble_50","Bistecca sublime","Siamo.andati.von.amici a.firennze per.vedere la.partita abbiano preso antipasto.e bistecca tutto ottima bistecca excellente lonconsiglio"
"ui_bubble_rating bubble_40","Fiorentina!","In trasferta di lavoro, ceniamo in questo ristorante a due passi dalla stazione di S.Maria Novella. Il locale è carino ma nulla di più, il servizio non proprio celere ma il proprietario ci spiega che quella sera sono carenti di personale e quindi è comprensibile un piccolo ritardo. Crostini misti buoni, Fiorentina ottima e prezzo più che accettabile. Nel complesso siamo usciti soddisfatti."
"ui_bubble_rating bubble_50","Consigliatissimo!","Posto molto carino e raffinato. Servizio ottimo e tutti i camerieri gentili e professionali, ma soprattutto ottimo cibo."
"ui_bubble_rating bubble_20","Cena deludente","Cena deludente. Abbiamo preso l'antipasto, 12 euro a testa per qualche fetta si salume e 3 tipi di formaggio (fettine). Tagliata di pollo stopposa, dura e secchissima, non l'ho mangiata. Fiorentina per 2 persone così misera che alla fine della cena si è mangiato pane olio e sale. In tutto questo avevamo uno sconto del 30% grazie alla prenotazione online che ci é stato applicato solo successimente a ripetute richieste."
"ui_bubble_rating bubble_50","Che bistecca","Che bistecca all fioretina cerne di alta qualità servizio impeccabile locale bellissimo lo consiglio vivamente"
"ui_bubble_rating bubble_50","Cena ottima","Una bellissima cena con il mio marito ottimi i pici al ragù di chianina ottima la bistecca di chianina servizio professionale lo consiglio"
"ui_bubble_rating bubble_50","chianina ottima","ottima qualita della carne noi abbiamo preso la bistecca per 5 persone siamo rimasti super contenti lo consiglio"
"ui_bubble_rating bubble_50","Grande pausa pranzo","Mi trovo con colleghi con un paio d'ore libere e ci imbattiamo in questo ristorante...È stata una bella esperienza! Servizio accurato, cantina fornitissima e qualità alta. Il ritorno a lavoro è stato più piacevole:-) consigliatissimo"
"ui_bubble_rating bubble_50","ottimo","ristorante bellissimo con tante scelte camerieri gentili bistecca alla fiorentina ottima lo consiglio"
"ui_bubble_rating bubble_50","Spettacolo!!!","Tutta una scoperta questo ristorante,eravamo mia figlia Shei arrivata da New York e io,che abito a Bologna dove si mangia molto bene,che cercavamo una buona Fiorentina <U+2764><U+FE0F>,posto molto accogliente,il cibo fantástico,le bruschette erano buonissime,la pasta con i porcini di un sapore delizioso,solo un po’ grandini i maltagliati per mio gusto,ma la carne,una tagliata con porcini meravigliosa ,tenera,cottura perfetta,il vino molto buono un Chianti,peccato che non abbiamo ordinato la bottiglia,haha Poi le coccole non ricordo bene come si chiama ... stufetta pane toscano con aglio e olio,e in più parlare con un uomo molto orgoglioso della sua cultura gastronomica e ci ha spiegato gentilmente tanti dettagli della sua cucina,parlo a nome di mia figlia e mio che ci siamo trovati benissimo qui,lo consiglio ampliamente,mi figlia Shei è tornata a New York con una bella esperienza di Firenze e la Braceria Santa Maria Novella,Grazieeee <U+2764><U+FE0F> Solo chiedo scusa che ho fatto la recensione un po’ tardino "
"ui_bubble_rating bubble_30","Carne alla griglia ","Locale con piatti tipici, vicino alla stazione. Menù incentrato sui piatti di carne. Prezzo non economico nonostante lo sconto. Vini decisamente costosi. Sopravvalutato rispetto ai giudizi di TripAdvisor. "
"ui_bubble_rating bubble_50","Che bistecca","Serata fantastica noi siamo fidati al tripadvisor e infatti non ci siamo sbagliati carne buonissima bistecca con carne divina lo consiglio"
"ui_bubble_rating bubble_50","Cena con colleghi","Ottimo pranzo con colleghi di lavora pranzo veloce ottimo il fileto di scotona ottime le patate lo consiglio"
"ui_bubble_rating bubble_50","Tutto ok","Una serata fantastica noi abbiamo preso pici al ragu di chianina bistecca di chianina tutto ottimo lo comsiglio"
"ui_bubble_rating bubble_50","Wow","Locale bellissimo servizio buono... la cucina era il top... porcini freschi da provare perche erano perfetti... anche la bistecca.."
"ui_bubble_rating bubble_50","Bistecca all's fioretina ottima","Diamonds andati a firenze com amici per festegiare ok compleano turzo option p.a. bistecca fantastica da vedere ottima da mangiare"
"ui_bubble_rating bubble_50","Mangiato benissimo ","Siamo andati martedì sera per il compleanno del mio figlio ottima la bistecca alla fiorentina lo consiglio"
"ui_bubble_rating bubble_50","Eccellente","Eccellente ristorante in firenze la quallita della carne buonissima servizio gentile ottimo il vino tiramisù buonissimo lo consiglio"
"ui_bubble_rating bubble_50","Ottima carne !!","Eccellente li do 5 stelle perché 6 non si può dico solo che la bistecca e fenomenale servizio veloce e professionale vino buonissimo lo consiglio"
"ui_bubble_rating bubble_50","ottima tagliata ai porcini","ristorante bellissimo cibo buono la tagliata tenera i funghi buoni servizo9veloce e profesionale lo consiglio"
"ui_bubble_rating bubble_50","Serata perfetta ","Ristorante davvero molto bello. Bellissima atmosfera. Personale molto gentile. Il proprietario di fa sentire a casa. Per quanto riguarda il cibo, tutto molto buono. Consiglio a chiunque voglia mangiare la fiorentina tradizionale di andarci. "
"ui_bubble_rating bubble_50","Che bistecca alla fioretina","Ottima ristorante. La bistecca alla fiorentina buona e noi sianontimasti super contenti lo consiglio"
"ui_bubble_rating bubble_50","Buona la bistecca","Un ristorante bellissimo noi siamo stati fortunati che abbiamo trovato questo ristorante dove la bistecca è veramente ottima lo consiglio"
"ui_bubble_rating bubble_50","Eccellente!!","Siamo stati a cena in questo ristorante con degli amici qualche sera fa’. Si è presi due antipasti da dividere, abbondanti e buonissimi! Per seguire con la bistecca fiorentina buonissima ugualmente! In più ci hanno trattati veramente bene! Ritorneremo volentieri. "
"ui_bubble_rating bubble_50","Favoloso","In Firenze, città dove l’arte è il pane quotidiano... c’e un favoloso locale il quale si chiama “Braceria Santa Maria Novella”, dove l’arte si coniuga magistralmente con la maestria. Un saluto a tutto lo staff altamente professionale e in modo particolare al suo proprietario per l’ottima accoglienza. Dott.ssa Laura e Angela"
"ui_bubble_rating bubble_50","La bistecca ottima","Ottima bistecca alla fiorentina ottima carne patate fantastiche servizio professionale lo consiglio vivamente"
"ui_bubble_rating bubble_50","Cena ottima","Sweats fantastica siamo rimasti super contenti LA bistecca fantastica lo consiglio vivamente per chi Ana LA bistrcca"
"ui_bubble_rating bubble_50","Ottima bistecca","Siamo andati a Firenze 2 giorni e si voleva mangiare la bistecca alla Fiorentina abbiamo scelto ristorante Santa Maria novella bistecca ottima lo consiglio"
"ui_bubble_rating bubble_50","Bellissima scoperta","Una bellissima scoperta per mangiare la bistecca alla fiorentina servizi professionale lo consiglio perché la bistecca alla fiorentina merita rispeto"
"ui_bubble_rating bubble_50","Ottimo ristorante","Un ottimo ristorante dove la bistecca alla fiorentina e una cosa fantastica lo consiglio vivamente la bistecca di chianina"
"ui_bubble_rating bubble_50","Ottima scelta !!fiorentina DOC ","Sono stato in questo ristorante con i mie famigliari ,la bistecca deliziosa ottima qualità servizi profesionale proprietario giovane e gentile lo consiglio"
"ui_bubble_rating bubble_50","Fantastico! ","Se volete mangiare una fiorentina come si deve la braceria Santa Maria Novella è il porto perfetto! Ho mangiato la più buona Fiorentina di chianina con filetto che abbia mai mangiato! In più il personale è gentile e simpatico. "
"ui_bubble_rating bubble_50","Viva la Fiorentina!","Il locale è situato nei pressi di Santa Maria Novella. L'ingresso a una vetrina non fa capire subito quanto è vasto ristorante internamente che, oltre a sale elegantemente arredate, ha anche una piccola veranda esterna molto gradevole. La carne ovviamente la fa da padrone e su consiglio del simpatico titolare, abbiamo optato per gustare una colossale fiorentina di chianina, cotta perfettamente, accompagnata da patate al forno e funghi, senza soffermarci su altro. Ottimo il vino e i cantucci con vin santo. Personale gentilissimo e molto attento. Prezzo corretto considerando il peso della fiorentina e la location."
"ui_bubble_rating bubble_50","Bistecca favolosa!! ","partiamo che siamo stati consigliati da amici ristorante bellissimo la bistecca alla fiorentina favolosa praticamente tutto ok"
"ui_bubble_rating bubble_40","Una bella conferma ","Ho deciso di cenare in questo ristorante per le ottime recensioni e, perché no?, per lo sconto del 20% grazie alla prenotazione con The Fork. Ho richiesto un tavolo all’aperto e sono stato subito accontentato facendomi accomodare ad un tavolo nel cortile interno, tranquillo e graziosamente sistemato ( anche se ero da solo ho gradito la lunga candela sul tavolo ).Ho ordinato “solo” una Fiorentina di Chianina e contorno di spinaci; 1,2 kg di carne - lordo - basta ed avanza da solo...Carne ottima, cottura adeguata e cliente soddisfatto ! Camerieri attenti e premutosi. Il proprietario, che mi ha intrattenuto dopo che ho pagato il conto ( pesantemente condizionato - come atteso - dal costo al chilo della chianina ) una piacevole chiacchierata, mi ha anche offerto una piccola bottiglia di Chianti e un limoncello. Sono attenzioni che pochi hanno.Pollice sù "
"ui_bubble_rating bubble_50","Entrando si rimane colpiti!","Bel ristora che da fuori non sembra, essendo molto piccola la vetrina. Bellisima location in palazzo d'epoca ristrutturato e con mise en place da ristorante d'alto livello. Ampia scelta nel menu con specialità sia di carne che di pesce, ma la regina è lei, la bistecca alla Fiorentina, offerta di diverse razze. Noi abbiamo optato per una Scottona a 4,50€/hg. Buonissima carne, ben frollata e accompagnata con le patate al forno e un buon vinello è il top.Prezzi nella media fiorentina, abbiamo preso un primo in 2, ben impiattato separatamente, una fiorentina da 1,2 kg, patate, vino da 375cl, un dolce e la spesa è stata sui 40€ a testa."
"ui_bubble_rating bubble_30","Non era serata","Convinti delle ottime recensioni su TE, siamo andati a cena in quest ristorante....purtroppo siamo capitati in una serata no.Ordiniamo antipasto di salumi misti e formaggi e a seguire malfatti ai porcini + tagliata ai porcini. Peccato che arrivano subito il primo e secondo. Su una nostra prima indicazione decidiamo di iniziare comunque con i piatti sbagliati (sarebbero dovuti arrivare dopo l'antipasto). Purtroppo erano già stati riportati in cucina per la sostituzione, ma successivamente ci vengono riportati....I maltagliati erano insipidi, pertanto abbiamo chesto del formaggio grattugiato... arrivato dopo aver finito di mangiare il piatto (altra dimenticanza).....La tagliata con i funghi porcini, sarà stata buona, peccato che era fredda e l'ho mangiata comunque (non avevo più voglia di rimandare indietro il piatto).In compenso i dolci: cheesecake ai frutti di bosco e tiramisù erano molto buoni e ci sono stati gentilmente offerti dal titolare. Sicuramente ci torneremo....se non altro per mangiare la tanto decantata fiorentina"
"ui_bubble_rating bubble_20","siamo sicuri che i pesi siano giusti ?","Recensione un pò difficile perchè ci sono cose buone ma altre che mi hanno lasciato insoddisfatto.Locale situato in una traversa nei pressi della basilica di santa maria novella e quindi facilmente raggiungibile anche con mezzi pubblici, a fine pasto ci si puo' rilassare nella bella piazza dinanzi la basilica stessa.Il locale si presenta con un lungo corridoio con tante stanze, a vista mattoni e quadri che rendono una bella ambientazione, tavoli appiccicati alle giuste distanze.Prezzi altucci (odio l'acqua a 3€ e peggio ancora 4 verdurine che costeranno 1€ totali vendute a 7 dopo averle grigliate).Passiamo alla carne, chianina cotta al punto giusto, ma . . . sapore normalissimo, nulla che ti faccia dire wow e non solo, altrove presa stessa pesatura ma ad occhio sembrava più grande, magari per non lasciare dubbi come a me, sarebbe opportuno(e farebbe anche scena) portare la carne cruda su bilancia elegante per trasparenza visto che con una bistecca media partono almeno 100€.Infine personale e soprattutto penso fosse il titolare gentili.Conto di ripassare per cambiare la mia recensione se sarò nuovamente a Firenze più giorni, ma se ci stessi un giorno solo non è qui che andrei a mangiare la bistecca questo è il succo della recensione."
"ui_bubble_rating bubble_50","Eccellente","Una cosa veramente buona la bistecca come sempre a Firenze buona ma allla Santa María novella era divina lo consiglio"
"ui_bubble_rating bubble_50","Ottimo","Un ottimo ristorante io e mie amici siamo rimasti super contenti la bistecca alla fiorentina divina ottimo il servizio lo consiglio "
