"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_10","Mai più...","Avevo sperimentato più volte la loro pizza ma solo come soluzione da asporto e non mi ero mai preoccupato della qualità in quanto la differenza con il mangiare al tavolo una pizza appena sfornata non ha paragoni.. stupito dalle recensioni (insensate)decido di provarlo al tavolo, non metto bocca su la qualità degli ingredienti ma per quanto riguarda l'impasto penso sia veramente vergognoso, tralasciando l'elasticità della pizza del tipo che se la tiri in terra rimbalza (ma credo dipenda anche dalla cottura), credo che la pizza abbia continuato a lievitare nel mio stomaco per i seguenti 2 giorni, una pizza con un impasto così mal preparato penso di non averla mai mangiata... ci sono davvero tante pizzerie valide a Firenze e non capisco davvero come questa possa essere considerata, secondo le recensioni, la migliore della città, veramente inspiegabile."
"ui_bubble_rating bubble_50","Super pizza!","Una delle migliori pizze di Firenze. Ingredienti freschi, di ottima qualità e ben combinati fra loro sulle pizze. Se si ha voglia di mangiarsi una pizza veramente buona sul divano davanti a un film, posto perfetto per ordinarne una! "
"ui_bubble_rating bubble_40","Buono ","sono entrato in questa pizzeria principalmente per le recensioni viste su trip advisor trovandomi vicino al Mandela forum per uno spettacolo e con i miei familiari abbiamo ordinato 4 pizze .... partiamo dalFatto che forse abbiamo avuto fortuna ma ci hanno serviti velocemente e le pizze non abbiamo dovuto aspettarle nemmeno 10 minuti.Le pizze le abbiamo trovate ottime specialmente la caprese ben cotta e condita, il servizio veloce ed educato ( premetto che la cameriera si è dimostrata molto simpatica ed educata .... cosa che al giorno d'oggi non è sempre così ), uno sgabeo è un bicchiere di prosecco fa sempre piacere come benvenuto ; inoltre abbiamo preso anche il dolce e almeno per me il baba' era stupendo ...Credo che ci tornerò nuovamente."
"ui_bubble_rating bubble_40","Pranzo pranzo","Abbiamo pranzato mangiando una ottima pizza cinese amo già la tipologia del locale Tutto molto buono Unica cosa che per essere un pranzo di lavoro credo che il tutto sia un po' caro Il rapporto servizio e prezzo stona un po' Nel mezzo del giorno spendendo meno e mangiando sempre molto bene è possibile spendere un po' meno 19 euro due pizze una lattina di coca e una acqua piccola ( offerta gentilmente da loro)Mi sembra un po' troppo visto che nn c'è possibilità ne di tavolo ne di apparecchiatura Ma come ho già detto conoscevo già la tipologia del locale Non giudico il contesto faccio una considerazione sul prezzo La consiglio vivamente per la bontà della pizza un po' meno per il prezzo "
"ui_bubble_rating bubble_50","Giro per Firenze ","Stupenda pizza buonissimo ottimo ingredienti di qualità servizio perfetto..lo consiglio assolutamente "
"ui_bubble_rating bubble_40","Pizza fatta bene","Pizza fatta bene, prezzi ottimi ! Ci sono anche' primi tipici e dolci..ideale per famiglie ! I bambini si devertano !"
"ui_bubble_rating bubble_50","Il migliore!","Impasto leggero , sapori tradizionali, ingredienti di prima qualità per un risultato davvero gustoso!"
"ui_bubble_rating bubble_50","Pizza PERFETTA","Non una vera pizzeria visti gli spazi ridotti, soprattutto pizza take away ma offrono comunque la possibilità di mangiarla su piccoli banconi seduti su sgabelli e che altro dire...........LA PIZZA ASSOLUTAMENTE PERFETTA.Nell'attesa assaggio di panuozzo altrettanto ottimo.BRAVI E COMPLIMENTI."
"ui_bubble_rating bubble_40","Sempre buona ","Prendo spesso la pizza da asporto e non delude mai! Buonissima la 4 formaggi! Al bancone offrono spesso assaggi durante l'attesa.Ho provato quella al grano kamut e non mi ha fatto impazzire... gommosa e col sugo liquido"
"ui_bubble_rating bubble_30","Per me gommosa","Vero che è buona e classica ma per i miei gusti troppo poco cotta e gommosa.Si mangia in piedi o sugli sgabelli ... da fachiri !!!Prezzi nella norma."
"ui_bubble_rating bubble_50","Mamma mia che buona","Luogo caldo e accogliente, il resto potete anche immaginarlo , pizza tipica napoletana , altIna , bordi spessi ma friabile , ingredienti scelti come il pomodoro , di qualità! ! Questa è davvero un piacere mangiarla !! Sono bravi !! "
"ui_bubble_rating bubble_40","Buono!!!","Di pizza man ce n'è diversi a Firenze, questo a mio avviso il migliore. Sia come servizio, sempre cordiali, che come pizze! Lo consiglio anche per il pranzo, ottimi piatti abbondanti a prezzi giustissimi! "
"ui_bubble_rating bubble_50","Pizza Favolosa","Posto molto accogliente e carino! Pizza assolutamente Favolosa! Personale simpatico e cortese! Consiglio vivamente!"
"ui_bubble_rating bubble_50","Pizza Top","La pizza più buona di Firenze! Personale simpatico e molto professionale! Ottimo il Panuozzo, la loro specialità !Consigliatissimo!"
"ui_bubble_rating bubble_50","Pizza 1 ","Le pizze sono.semplicemente favolose. Ho assaggiato la marinara veramente buona. Il personale è veramente gentile e preparato. Panuozzo di categoria. Da Provare"
"ui_bubble_rating bubble_50","Eccezionale","Il panuozzo merita la standing ovation! Personale simpatico e cortese, qualità prezzo favolosa! Consigliatissimo per una buona pizza sia da asporto che da mangiare al volo"
"ui_bubble_rating bubble_50","PRANZO","Oramai quando sono in zona De Amicis andare a farmi una Pizza da PIZZA MAN è un rituale. La pasta ottima, gli ingredienti freschi, il personale allegro , il prezzo buono per la qualità. Cosa aggiungere...........andare per crederci!Consigliato vivamente a tutti!!!!!!!"
"ui_bubble_rating bubble_50","Bella scoperta!","Ci siamo fermati ieri prima di uno spettacolo al Mandela e siamo rimasti davvero soddisfatti!Pizza ottima, personale gentile ed atmosfera amichevole.Ci torneremo di sicuro! "
"ui_bubble_rating bubble_40","Buonissima Pizza ","La Pizza qua' è buonissima,penso che sia la più buona pizza che abbia mai assaggiato qua a Firenze..."
"ui_bubble_rating bubble_50","Da provare","5stelle top servizio eccellente e personale cordiale cortese ma soprattutto professionali.Complimenti a tutti ci vedremo sicuramente presto.ConsigliatissimoSig.Salvatore grazie per l accoglienza"
"ui_bubble_rating bubble_40","pizza buonissima!!!!","Se volete fare una serata easy ma ricca di sostanza, allora questa è la pizzeria giusta!! la pizza è davvero molto buona.Provare per credere!"
"ui_bubble_rating bubble_50","The best","Spesso mi trovo a Firenze per lavoro e sempre, dico sempre! Vado da pizza man non ci fosse stata una volta che abbia avuto di che lamentarmi!Qualità cortesia professionalità!A presto!!!"
"ui_bubble_rating bubble_50","Relax a Firenze ","Sono stato in questa pizzeria con la mia ragazza e ci siamo trovati benissimo.. abbiamo preso due pizze con burrata e porcini.. favolose Consigliatissimo!!"
"ui_bubble_rating bubble_50","Una delle migliori pizzerie d'asporto di tutta Firenze","Si mangia davvero bene, gli ingredienti sono freschi e genuini. Da provare assolutamente il Panuozzo, una via di mezzo tra un panino ed una pizza si potrebbe definire, con al suo interno scamorza affumicata, pomodorini, mozzarella ed una spruzzata di parmigiano e olio d'oliva. Una bontà assoluta!!!"
"ui_bubble_rating bubble_50","Da 10 ","Entro e mi offrono un pezzo di panuozzo e già perché ti offrono qualcosa mi fa capire che ci tengono, senza contare che questo panuozzo è strepitoso!! Il servizio veloce,cortese e ben organizzato! Inutile dirvi che la pizza è superlativa...certo se ti piace la pizza fine forse non fa al caso vostro però mi sento di consigliarla a tutti comunque! Buon appetito!"
"ui_bubble_rating bubble_50","Buonissima ","Sicuramente una delle migliori Pizzerie di Firenze. Ottimi ingredienti, Pizze Fenomenali, E Importante Molta Molta Cortesia"
"ui_bubble_rating bubble_50","Bontà garantita","Più volte ero venuto qui a mangiare quando vivevo in zona. Fa un sacco piacere ora che ci torno con la mia ragazza sapere che le modalità e la qualità sono rimaste quelle di sempre."
"ui_bubble_rating bubble_50","Ottimo e gentili","Qualità ottima e personale gentilissimo tutte le pizze sono molto buone oramai da anni frequento questo posto"
"ui_bubble_rating bubble_50","...la pizza....","Un oasi di Napoli al centro di Firenze!!! Pizza davvero speciale, secondo i canoni della pizzeria napoletana!!!! Ottimi anche i fritti!!! Andateci se veramente volete la vera pizza!!!!!"
"ui_bubble_rating bubble_50","Pizza da asporto ottima","Pizza da asporto ottima, preparata con ingredienti freschi e di qualità, secondo l'impostazione tradizionale (passata di pomodoro, pomodorini, mozzarella di bufala, provola..), con una pasta ben fatta. La mia preferita è la carrettiera, con pomodorini, mozzarella, ricotta di bufala, peperoncino e grana, davvero squisita. Lo staff è sempre gentile e sorridente e, nell'attesa che sia pronta la propria ordinazione, offrono sempre un assaggio di panuozzo, assai buono."
"ui_bubble_rating bubble_50","La migliore","Pizzeria conosciuta per caso ed ora cliente abituale. Un trinomio perfetto, prodotti di alta qualità, professionalità e servizio. Il massimo che si può trovare lo trovi da Pizzaman in V. De Amicis. Grazie ragazzi."
"ui_bubble_rating bubble_50","Eccezionale ","La pizza più buona di Firenze, e come se non bastasse,cortesia e allegria. Ce n'è per tutti i gusti,anche kamut e integrale. Il numero 1"
"ui_bubble_rating bubble_50","Ottimo","Ottima pizza. Personale professionale ti accolgono con un assaggio e in breve tempo ti gusti la pizza. Ideale per pranzo lavoro."
"ui_bubble_rating bubble_50","La pizza","La pizza è gustosa e il personale è cordiale e ti accoglie con un assaggio di panuozzo, usanza molto carina."
"ui_bubble_rating bubble_50","La Pizza a Firenze","Panuozzo eccezionale...la pizza IDEM!!!! Una delle migliori pizze a Firenze...per chi non l avesse provata deve provarla assolutamente!!! "
"ui_bubble_rating bubble_50","Pizza spettacolare","Sicuramente una delle pizze migliori che si possa mangiare a Firenze. Le pizze sono buone e preparate con ottimi prodotti, sia la mozzarella che il pomodoro usato sono ottimi. Il locale è più da asporto, ci sono un po di posti ma non sono il massimo.Personale cordiale e gentile e prezzi onestiPeccato solo non potersi sedere a un tavolo."
"ui_bubble_rating bubble_50","La Pizza","Locale ottimamente rinnovato, solita gentilezza e cortesia da parte di tutto lo staff, ingredienti sempre di prima qualità ed ecco arrivare lei ... La Pizza"
"ui_bubble_rating bubble_50","Seconda miglior pizza napoletana","Come da titolo, peccato solo che sia praticamente da asporto e non sia possibile godersi tutta la sua fragranza in comodità. Una signora pizza davvero."
"ui_bubble_rating bubble_50","Pizza superlativa!!!!","La pizza più buona di Firenze la trovate in un localino non tanto grande ma accogliente veramente tanto, li veramente ho mangiato le meglio pizze , come se fossi a Napoli la pizza di Fefe non ti stanca mai e ogni volta che passo da Firenze passo da lì. Provatela è davvero una squisitezza.."
"ui_bubble_rating bubble_40","Inaspettato !","Pizzeria piccola dove ho mangiato per cena un' ottima pizza napoletana ..ricca di ingredienti di buona qualità. Il mio collega ha preso un fritto napoletano bello asciutto e sostanzioso come da tradizione.unica pecca la mancanza di qualche birra un po' più corposa per i più esigenti come me.2 pizze 1 fritto 2 birre da 50 cl e 2 sorbetti ..tot 50 €. Giusto !Raccomandata !"
"ui_bubble_rating bubble_50","Napoletana spettacolare!","Atterata sul bancone appena uscita dal forno, fumante, profumata, uno spettacolo. Una delle migliori pizze mangiate a Firenze."
"ui_bubble_rating bubble_50","La miglior pizza di firenze","Ho provato tutti i pizzaman di Firenze, ma il de Amicis li batte tutti!! L'assaggino di panuozzo mentre aspetti è geniale. Tutte le volte che scendo a Firenze, pizaman di de Amicis è una tappa obbligatoria."
"ui_bubble_rating bubble_40","pizza ottima","Non conoscevo questa pizzeria,capitati per caso ma,la prossima sarà apposita,pizza buona locale pulito e gentilezza .bravi"
"ui_bubble_rating bubble_50","I 4 di Porretta Terme ","Pierluigi ottimo gestore , tutto ottimo, prodotti di qualità .Capitati per caso , ci ritorneremo di proposito , io Mirella e Laura abbiamo apprezzato oltre alla buonissima pizza e il tartufo originale di Pizzo Calabro anche i bellissimi occhi di Pierluigi, bellissimo ragazzo calabrese consigliato ."
"ui_bubble_rating bubble_40","una pizza e via!","Ci sanno fare da Pizza Man. Sapore che si abbraccia perfettamente con la cortesia del personale. Buona per chi ama la pizza napoletana. Non sono amante della pizza alta. ma questa mi è piaciuta. Un impasto napoletano.Ottimo l'assaggino.E si. Ci sanno fare!"
"ui_bubble_rating bubble_40","Panuozzo, eccezionale!","Ho preso delle pizza a portar via da questo ristorante. Il locale è vecchio stile e il panuozzo, consigliato da un amico, veramente eccezionale. Avevamo chiamato per farcelo portare a casa, ma non c'è stata possibilità. Peccato, ad ogni modo, pizza molto buona."
"ui_bubble_rating bubble_50","LA VERA PIZZA NAPOLETANA","Ci vado spesso è buonissima... se capitate da queste parti ve la consiglio che dire... l'assaggino che danno ti apre proprio l'appetito!"
"ui_bubble_rating bubble_40","Super pizza!","Se si vuole gustare una pizza fatta bene con piacere, bisogna recarsi da pizza man! Impasto della pizza buono, alla napoletana! Locale carino, accogliente, personale cordiale e simpatico. Servizio veloce.. Tutto ottimo! lo consiglio "
"ui_bubble_rating bubble_40","Buonissima pizza da asporto","Dopo averla provata la prima volta è diventata la mia pizzeria da asporto preferita.Ottima accoglienza con assaggio di panuozzo, rapidità e pizze alla napoletana veramente buone. E' possibile anche mangiarle in pizzeria, al bancone, essendo un locale molto piccolo. Scelta limitata, ma ingredienti eccellenti, compresi i friarielli!"
"ui_bubble_rating bubble_50","WOW","Sono appena uscito da questa pizzeria. Oltre alla bontà della pizza sia nell'impasto che nei condimenti volevo sottolineare un aspetto importante quanto il cibo. Sono arrivato al ristorante oltre l'orario di chiusura, ma avendo visto la porta aperta mi sono affacciato alla porta e, con mia sorpresa e gratitudine invece di dirmi che stavano chiudendo mi hanno fatto la pizza e mi hanno permesso di mangiarla li. Una cortesia ed una gentilezza che meriterebbe la sesta palla. Ottimo e consigliato."
"ui_bubble_rating bubble_50","Veramente ottima","Pizza veramente eccellente e molto gentile il personale!!Molto consigliato!L'unica pecca può essere lo scarso posto per mangiare se si é in gruppo (in tal caso si può prendere da asporto!)"
"ui_bubble_rating bubble_40","vero pizza man","primo punto aperto da Pizzaman a Firenze dove Pasquale opera di persona nell'arte della pizza, solo poche pizze con prodotti scelti, solo pizza da asporto e sempre tanta gente, la musica latina rende l'atmosfera ancora piu simpatica e nella lunga attesa non guasta un assaggino di pizza offerto dalla casa!"
"ui_bubble_rating bubble_40","Ottima pizzeria da Asporto","Vengo spesso con gli amici a prendere la pizza in questo piccolo locale. Pizza davvero ottima e soprattutto sono rapidissimi nel farla. Sempre molto disponibili e gentili con i clienti. Davvero una certezza. Ci sono anche dei tavolini per poter mangiare la pizza direttamente nella pizzeria, si sta un po strettini ma per una pizza al volo è l'ideale. Complimenti e continuate così!"
"ui_bubble_rating bubble_40","Pizza napoletana a Firenze.","Prima sera a Firenze nella mia vita, non so dove mangiare e mi capita di passare davanti a questa pizzeria da asporto. Pizza napoletana deliziosa e tempi di attesa giusti. Non proprio un prezzo da studente universitario, ma comunque ottima pizza, ci ritornerò."
"ui_bubble_rating bubble_50","Tutto perfetto","Ero già stato a mangiare alla pizzeria di Via Tedalda ed ero stato altrettanto bene. Stasera ero solo e, seguendo le tantissime recensioni positive, sono venuto qui e le aspettative sono state ripagate a pieno! Cortesia, professionalità, semplicità. Appena entrato, ancora prima di ordinare mi hanno offerto un assaggio. Locale piccolo ma super-accogliente, velocissimi nel preparare la pizza (forse essendo martedì era abbastanza normale..) ed ovviamente pizza ottima. Assolutamente consigliato!"
"ui_bubble_rating bubble_50","Pizza Napoletana da Asporto","Conosco questo locale molto bene, tutte le volte che voglio assaggiare una vera pizza napoletana mi reco sempre da Pizzaman.La scelta delle pizze è molto varia ed è buonissima, tenera.Mentre attendi la pizza da asporto, c'è da assaggiare uno stuzzichino; una trancio di focaccia pomodorini e rucola."
"ui_bubble_rating bubble_40","Una certezza!","E' da quando hanno aperto che frequento spesso questo locale. Per quanto piccolo, è sempre accogliente. Lo staff è gentilissimo, mentre aspetti che sia pronta la pizza ti regalano degli assaggi di panuozzo, è perfetto se si vuole una pizza da asporto, o se bisogna consumarla in fretta (e in piedi).La pizza è una delle migliori che io abbia mai mangiato, vera napoletana, con ingredienti freschi è di prima qualità."
"ui_bubble_rating bubble_50","Veramente soddisfatto","A vederlo sembra piccolo ma la pizza è stata squisita e lo staff gentile.Al mio ritorno sicuramente tornerò anche da pizza man "
"ui_bubble_rating bubble_50","Divinamente buona e terribilmente cara","Ottima, veramente. Però, sinceramente, 9 euro per una pizza è proprio uno schiaffo alla miseria. Un alimento che nasce per essere popolare non può costare così caro. Non è possibile! "
"ui_bubble_rating bubble_50","Pizza napoletana!","Pizza da asporto con amici o al volo mangiata lì nel locale. Nell'attesa coccoli con pomodorini e basilico, perfetto per fermare la fame. "
"ui_bubble_rating bubble_40","Buona Pizza Napoletana","Locale rustico e simpatico. Pizze con bordo alto, tipo napoletano. la filosofia mi è sembrata poche pizze ma con ingredienti ottimi. faranno una decina di pizze e una decina di piatti. quest'ultimi non assaggiati ma belli da vedere! ci torneremo."
"ui_bubble_rating bubble_50","Quando la semplicità.....","......fa rima con bontà! Non serve fare 40 tipi di pizze, ne bastano poche , ma quelle poche tutte ottime da non sapere quale scegliere! Squisita pure la gentilezza con cui si pongono verso il cliente. Bravi!"
"ui_bubble_rating bubble_50","La vera pizza napoletana","Buonissimo l antipasto di fritti non unti...... e che dire della pizza, troppo buona ingredienti di qualità!!! Il personale amichevole e gentilissimo!!! Consigliatissimo "
"ui_bubble_rating bubble_40","Pizza Dop","Ho sempre sentito che si mangia bene la pizza Da Pizza Man, Ho voluto provare la loro pizza, ho preso una pizza margherità, era buonissima con mozzarella di bufala che era la fine del mondo, locale carino ma piccolo, personale gentile e simpatico..."
"ui_bubble_rating bubble_50","Super!!!","Pizza buonissima, speciale, semplice e genuina! Da provare assolutamente!! Locale vivace, caloroso e amichevole dove sentirsi come a casa, la cassiera bella e sempre sorridente il top del top ! Torneremo ogni volta che saremo a Firenze! "
"ui_bubble_rating bubble_50","Piccolo ma stupendo","Pizza Man è un locale piccolo ma meraviglioso. Sia per quello che si mangia sia per il personale che non nega un sorriso a nessuno. La pizza è cotta alla perfezione. L'impasto è fatto con magia, ne potrei mangiare anche due e non sentirei il peso sullo stomaco. Si digerisce benissimo. La farcitura è veramente da festa. Bisognerebbe avere il tempo di venirci più spesso."
"ui_bubble_rating bubble_40","Pizza buonissima!","Pizza buonissima, grande e ben farcita. Personale gentile e cordiale. Rapporto qualità/prezzo molto buono. Consigliatissimo!"
"ui_bubble_rating bubble_40","OTTIMO ","Non è paragonabile alla pizza napoletana che si mangia a Napoli, ma è veramente ottima vi andrò stasera ..."
"ui_bubble_rating bubble_50","Eccezionale!","È sicuramente una delle pizze migliori che io abbia mai mangiato, se non la migliore! Pizzaioli gentilissimi e soprattutto velocissimi nel cuocere la pizza. Con pochi ingredienti riescono davvero a creare un capolavoro di pizza, per non parlare del loro panuozz, una favola! Ci vado spesso perché è vicinissimo alla mia facoltà e ogni volta sono sempre più soddisfatto."
"ui_bubble_rating bubble_50","Pizzaaaaaaa","Ottimo tutto.... ServiZio molto cordiale .... Prezzi convenientissimi.Un plauso a Pierluigi.. Che fa buon oste mi ha offerto anche un plus.Pizza da urlo ... Digeribile e gustosa "
"ui_bubble_rating bubble_20","Pizza buona ma... bruciori di stomaco","La pizza era buona ma i bruciori di stomaco a causa dell'impasto si sono fatti sentire. Il rapporto qualita'/presso : buono. Il personale cortese"
"ui_bubble_rating bubble_50","Il top del top","Pizza buonissima e ingredienti di ottima qualità. Carrettiera sublime..Per non parlare dell'intrattenimento mentre aspetti le tue pizze..assaggio di panuozzo. Complimenti ragazzi"
"ui_bubble_rating bubble_50","Pizza con amici","Gentili, rapidi il panuozzo come benvenuto è sempre un piacere... Pizza buonissime! Qualità delle materie prime eccezionale!"
"ui_bubble_rating bubble_50","Eccezionale... Da provare ","Pizza eccezionale!! Questa sì che è la vera pizza napoletana in cui si sente (FINALMENTE) il gusto della mozzarella. Ingredienti di qualità e una gentilezza e simpatia che ti fanno sentire subito come a casa (non i soliti camerieri che non sorridono nemmeno se gli lasci la mancia)Grazie per la splendida serata.Ci tornerò sicuramente!! 5 stelle MERITATISSIME!"
"ui_bubble_rating bubble_50","Ottimo!","Sono stata varie volte a mangiare nella catena Pizzaman ma devo dire che la pizza di Pierluigi è favolosa!! Consiglio a tutti di provarla. Inoltre accompagnato da un personale gentile e accogliente! A prestissimo e miraccomando provatelo"
"ui_bubble_rating bubble_50","Super Pizza!!","Da campana non posso che essere soddisfatta! Pizza al top, ingredienti freschissimi e impasto perfetto! Ci tornerò!!"
"ui_bubble_rating bubble_50","Assolutamente perfetto!","A Firenze in visita a parenti....su consiglio si va a mangiare in questa pizzeria..locale piccolo,accogliente e bella musica...appena arrivati si viene accolti da sorrisi e un pezzo di panuozzo...specialità della casa...poche ma eccezionali pizze...si resta affascinati dal lavoro dei pizzaioli...e dalla bontà degli ingredienti...pur venendo dal Sud è una delle migliori pizze che abbiamo mai mangiato...consigliatissimo, un grazie a Gigi , Annamaria e tutti i ragazzi "
"ui_bubble_rating bubble_50","Pizza&Cortesia ","Una delle migliori pizze che abbia mai mangiato, da consumare sul posto o da asporto!Ingredienti di qualità e semplicità creano una miscela unica!Se si aggiunge la cortesia del personale non manca proprio nulla!Buon appetito!ps...vi consiglio il Panuozzo ;) !"
"ui_bubble_rating bubble_50","Ineguagliabile","Di recente sono andato a provare questo locale e devo dire che sono rimasto impressionato da tutto;Cominciamo dalla cassiera,gentile e coinvolgente,con la sua simpatia rende piacevole anche la scelta della pizza;Passiamo poi a quello che e' l'oggetto del locale:LA PIZZA!La cura e la freschezza degli ingredienti,la professionalita' dei pizzaioli e la varieta' di impasti a disposizione(grano duro,Kamit,Integrale)rendono il prodotto finale di un eccellenza mai provata prima.Una piccola nota anche al locale,piccolo,accogliente e sempre a ritmo di Bachata!Che dire.Chapeau!Alfonso"
"ui_bubble_rating bubble_40","Pizza ok! ","Sono un cultore della pizza,e in questa pizzeria direi proprio che è ottima! Complimenti e alla prossima! "
"ui_bubble_rating bubble_50","PIZZA buonissima","Sono stato in questo ristorante con la mia ragazza vedendo le ottime recensioni siamo voluti andare a provare la pizza che tutti dicevano che era buonissima... bhe adesso posso dirlo anche io...davvero davveero buona"
"ui_bubble_rating bubble_50","Pizza eccellente ","Una delle migliori pizze che abbia mai mangiato a Firenze!! Ottima qualità prezzo, ambiente confortevole e personale cordiale!!"
"ui_bubble_rating bubble_50","pizza integrale","finalmente una pizzeria dove trovare una pizza integrale..cotta e fatta bene come piace a me...una pizza che non ti fa sentire pesanti se mangiata la sera..."
"ui_bubble_rating bubble_50","Pizza eccellente.","la pizza che si mangia in questo locale è assolutamente fantastica , il personale e il gestore sono simpaticissimi e molto gentili ,durante l'attesa ti propongonodeliziosi assaggi di varie specialità . La pizza è tipicamente ad impasto napoletano doc .il locale è piccolo e sempre presuppongo pieno visto la qualità offerta . prezzi modici ."
"ui_bubble_rating bubble_50","Pizza eccellente","Una delle pizze più buone che abbia mai mangiato....ambiente confortevole ...accogliente e caldo.....personale alla mano e simpatico....bravi....i miei complimenti!!!!"
"ui_bubble_rating bubble_50","Pizza speciale","Vicino al forum Nelson Mandela....dove mangiamo prima del concerto ? Ci siamo fermati per caso, ma ora mi informo se ma la spediscono anche a casa!!!! Molto gentili e pizza fantastica."
"ui_bubble_rating bubble_50","pizza napoletana veramente ..napoletana","veramente da non perdere, finalmente si può mangiare una pizza degna di questo nome anche fuori napoli.da asporto o da gustare direttamente al banco ,assieme alla gentilezza, simpatia e disponibilità dei titolari ed addetti.la pizza è ottima ed il giudizio è stato confermato dai miei familiari originari del centro di napoli.-"
"ui_bubble_rating bubble_50","La migliore pizza di Firenze","Si mangia la migliore pizza di Firenze e sono simpaticissimi. La sua pizza con burrata è da non dimenticare!"
"ui_bubble_rating bubble_50","Indispensabile per la mia felicità","La pizza più buona di Firenze, e tra le più buone del mondo intero. Tutte le variazioni sono incredibili. Tutto buon fresco, e fatto con la massima cura. I ragazzi che lo gestiscono e cucinano sono gentilissimi. Una casa sicura per gli amanti della pizza."
"ui_bubble_rating bubble_30","buona","bravi ragazzi.... letteralmente presi d'assedio, tenete botta e non perdete un colpo. pizza buona, locale carino, personale competente e simpatico."
"ui_bubble_rating bubble_40","W la pizza!","Locale caldo e accogliente e curato nel design. Personale disponibile e alla mano ma il voto più alto va ai pizzaioli che sfornano una pizza più sfiziosa dell'altra. Difficile sceglierne una senza il timore di tralasciarne un'altra -:) mi toccherà tornare! Molto gustosi anche gli antipasti composti da un frittino terra/mare molto leggero, mix di formaggi con ottima provola affumicata, ricotta e bufala e affettati vari. Prezzi nella media. Consigliato!"
"ui_bubble_rating bubble_40","Ottima","Menù limitato... Ma servizio veloce.Pizza fatta molto bene con buoni ingredienti.Cortesi e gentili i ragazzi che ci lavorano."
"ui_bubble_rating bubble_50","La migliore pizza di firenze","La pizza e veramente buona. Il panuozzo eccezionale. Se poi ci metti anche la gentilezza e la cortesia sia innesca il profilo perfetto.La consiglio a tutti."
"ui_bubble_rating bubble_50","Pizza buonissima","La pizza qui e'buonissima leggera e e gustosa ottimo il rapporto qualita'prezzo. Mai assaggiata una pizza piu'buona e poi la gentilezza e il sorriso della cassiera annamaria obbligano a ritornarci bravi ragazzi siete fantastici ci ritonero' sicuramente"
"ui_bubble_rating bubble_50","Una certezza!!!","Un'ottima pizza d'asporto o da mangiare in loco anche se in posizione un po' scomoda. Picca napoletana non troppo alta ma molto molto gustosa. Prima c'erano solo poche pizze, quelle tradizionali, ora sono una decina, un po' troppe ma la qualità è sempre elevata. Pezzetto di Papozze all'arrivo, molta cortesia, qualità prezzo ottimo. Che si può volere di più? "
"ui_bubble_rating bubble_50","Sempre una conferma","Servizio veloce e cortese. La pizza si conferma la migliore di Firenze....qualità, gusto e fragranza eccellenti!"
"ui_bubble_rating bubble_40","Grande pizza!","Pizza da asporto eccellente e ingredienti veramente buoni!Nell'attesa ti offrono sempre degli assaggi!I prezzi sono un po' altini ma la pizza merita!"
"ui_bubble_rating bubble_50","Pizza 5 Stelle Perfetta! ","Pizza perfetta e imbattibile. Grandissima gentilezza e cortesia. Professionalità e qualità con quantità veramente squisita e favolosa. Pizza ed esperienza da ripetere spesso. Io sono di Castelfiorentino e quando vado a Firenze sarà il mio pranzo o cena fisso. Complimenti sinceri."
"ui_bubble_rating bubble_40","La pizza è indubbiamente buona !","La pizza è indubbiamente buona ! non c'è posto a tavola, è sempre affollato, si parcheggia maluccio, etc. etc. ma nel complesso qualità e costi ne fanno valere la pena."
"ui_bubble_rating bubble_50","La vera PIZZA!!!!","La pizza più buona di Firenze!! Alta e semplice come deve essere una pizza. Il panuozzo è incredibile!! L'impasto kamut e integrale sono una rivoluzione. Quando la provi la prima volta non riesci più a mangiare la pizza in altre pizzerie e c'è anche la bibita omaggio!!"
"ui_bubble_rating bubble_30","...a me non piace la pizza alta ma questa non è male","premesso che io non amo la pizza alta devo dire che questa non è male! come le classiche pizzerie napoletane pochi gusti e pizze tradizionali senza fronzoli. ottimo il panuozzo ma impossibile da finire!!"
"ui_bubble_rating bubble_50","The Best Pizza!!!","C'è poco da dire, ci troviamo di fronte alla migliore pizza di Firenze! Impasto e cottura secondo la migliore tradizione, ingredienti semplici e di qualità. Non inserisco ulteriori stelle solo per il fatto che il locale non è dotato di grande spazio e quindi delle volte non si riesce a gustare questa meravigliosa pizza con la giusta calma che meriterebbe. "
"ui_bubble_rating bubble_50","Buonissima","Pizza molto buona e tempi di attesa mai troppo lunghi (buonissimi anche gli assaggini che offrono mentre si aspetta)Personale molto gentile."
"ui_bubble_rating bubble_50","Una delle migliori pizze a firenze ! ","Lo storico, primo pizza man aperto a firenze dal mitico Pasquale , pizzaiolo molto noto, campione nazionale ed oltre ; forse sarebbe esagerato etichettarla come la migliore pizza a firenze in assoluto, e' comunque sicuramente una delle migliori ! Pochissime scelte , solo pizze  classiche del sud , la vera pizza napoletana ... 5 stelle ! Ingredienti di grande qualita come pomodoro , mozzarella, basiecc ne fanno un piccolo capolavoro . 5 stelle ! Nes"
"ui_bubble_rating bubble_50","Molto buona","Sono un cliente abituale e pizza man non mi delude mai!!ottimi ingredienti si digerisce benissimo buon prezzo. Bravi ragazzi continuate così "
