"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Tranci gustosissimi","Locale carino con personale disponibile. Pizza molto buona con prodotti di ottima qualità. Ci tornerò sicuramente!!"
"ui_bubble_rating bubble_50","Soffice e gustosissima","Passo spesso da qua quando sono in centro,la pizza è alta e soffice,ne mangerei a volontà,questa pizzeria è tutta da scoprire la consiglio vivamente!!!!!"
"ui_bubble_rating bubble_50","Un pezzo tira l’altro ","Ottima pizza,per la qualità della pizza i prezzi sono più che buoni,ci passo spesso quando mi trovo in centro e il personale è cordiale "
"ui_bubble_rating bubble_50","Meravigliosa","Una pizza strepitosa, leggera, ingredienti di primissima qualita, ho preso un pezzo con la porchetta e uno con il gorgonzola. Carta dei vini eccellente. Lo consiglio."
"ui_bubble_rating bubble_50","Scelta vastissima","Pizza di qualita.. tanti gusti e molto abbondante!! Una delle migliori a Firenze.. ci tornero di sicuro"
"ui_bubble_rating bubble_50","Primato Assoluto","Pizzeria al taglio trovata per caso, che dire, una piacevole sorpresa, personale di qualità, gentilissimo e attento, ci tornerò sicuramente!!!"
"ui_bubble_rating bubble_50","Pizza strepitosa!!!","La pizza è Buonissima. Mai mangiato niente di così buona e appetitoso. Con impasto lievitato 48h è leggerissima! Gli ingredienti poi sono di qualità Superlativa. C’è un unico inconveniente: sono aperti solo all’ora di pranzo e dovete sbrigarvi ad andarci perché alle 14/14:30 è già tutto finito!!!"
"ui_bubble_rating bubble_50","Da leccarsi i baffi","Sono stato con amici in questo locale,piccolo e accogliente. La pizza è venduta a pei, impasto eccellente e varietà di gusti da perdere la testa. Si vede che i prodotti sono di alta qualità. Provatelo!!"
"ui_bubble_rating bubble_50","pizza divina","una delle pizzerie migliori , non credo ci sia qualcosa di simile ... molto particolare e buona .Semplicemente fantastici"
"ui_bubble_rating bubble_50","Consigliatissimo<U+0001F60B>","Si passeggiava per il centro di Firenze alla ricerca di qualcosa di particolare, si aveva tanta fame, allora la mia piccola Vale propone un locale da lei già provato e che sicuramente ci avrebbe soddisfatto. Ci siamo fidate! Non so descrivere esattamente tutte le emozioni che ho provato nel mangiare le loro pizze gourmet, ma sono sicura nel dirvi che è stata un estasi per il mio palato! Assolutamente un must! Grazie ragazzi!! "
"ui_bubble_rating bubble_50","Pizza goduriosa","Durante il mio soggiorno a Firenze sono capitato per caso in questa pizzeria nel centro storico..ottimi tranci, gusti vari e impasto soffice e particolare allo stesso tempo! La gestiscono dei ragazzi molto bravi, a cui piace creare e fare della pizza fenomenale!"
"ui_bubble_rating bubble_50","Pranzetto coi fiocchi","Ho pranzato qui con mio marito e mia figlia, ottimi tranci super farciti, una gioia per il palato!! Una pizza al taglio tra le migliori a Firenze,in una posizione ottima, raggiungibile da ogni parte del centro storico. Ve la consiglio, è assolutamente da provare!!"
"ui_bubble_rating bubble_50","Ottimo vino","Ci sono capitato per sbaglio trascinato dalla mia dolce metà..l’impasto della pizza leggero e saporito. Consiglio di andarci e di assaggiare anche l’ottimo vino!!"
"ui_bubble_rating bubble_50","Pizza in love","Pizza molto buona, in un locale molto accogliente. Ragazzi simpatici!! Ad accompagnare il tutto un ottimo vino."
"ui_bubble_rating bubble_50","super pizza","pizza ottima sicuramente non la solita cosa, accostamenti eccellenti materie prime di assoluta qualita..consiglio a tutti questo posto e' un gioiello. Del gusto nel cuore di firenze."
"ui_bubble_rating bubble_50","Stravince su tutte!","Una delle pizze al taglio migliori che abbia mai mangiato, da studentessa ne ho provate tante ma questa le batte tutte! Una pizza con un impasto leggero, buona, super farcita con ingredienti di ottima! Provare per credere!! L’ho adorata."
"ui_bubble_rating bubble_50","Top a Firenze, forse anche in Toscana ","Pizza ottima. Possibilità di scelta molto varia, impasto spaziale, farcitura ancora di più!! Non vedo l'ora di tornare a Firenze per mangiarla di nuovo!! "
"ui_bubble_rating bubble_50","Che forza sti ragazzi..","Non è la prima volta che ci capito e devo dire che qui la pizza è un gradino più in alto di tutte le altre pizzerie a taglio che ho provato a Firenze. I ragazzi sono molto simpatici e con molta voglia di lavorare. Provatelo!"
"ui_bubble_rating bubble_50","Ah! Che bontà","Pizza eccellente e un luogo adatto a stare in famiglia o tra amici.Staff gentile e competente, per qualsiasi informazione da parte dei clienti"
"ui_bubble_rating bubble_50","Sorrisi e tanto gusto","Ottima pizza al taglio nel centro di Firenze, vasta scelta, tranci di pizza super farciti per tutti i gusti. Personale simpatico, sempre sorridente e pronto a consigliarti. Da provare!"
"ui_bubble_rating bubble_50","Oltre la pizza","Non chiamatela solo pizza, un prodotto eccellente, farine ottime tanta passione tanto gusto sicuramente una tappa imperdibile nel cuore di firenze. "
"ui_bubble_rating bubble_50","Pizza STRATOSFERICA!","La pizza è veramente buonissima, il personale gentile e disponibile..Lo consiglio a tutti, io tornerò sicuramente!!"
"ui_bubble_rating bubble_50","Promosso a pieni voti!","Il locale è carino, piuttosto piccolo ma con qualche tavolino per sedersi. Quella che viene offerta non è una pizza classica ma una sorta di focaccia di farina integrale con impasto lievitato per molte ore (infatti è molto alta, ma leggera e ariosa). La base viene farcita con diversi ingredienti che variano di giorno in giorno (non esiste un menù fisso). Io e il mio ragazzo abbiamo assaggiato quella con porchetta, peperoni grigliati e mascarpone e quella con salame di capriolo, burrata e rucola (entrambe ottime, la nostra preferita però è stata quella con la porchetta!), accompagnate da due bicchieri di prosecco. Personale gentilissimo e super disponibile: dei ragazzi simpatici con tanta voglia di fare e tanta passione per il proprio lavoro. Rapporto qualità-prezzo ottimo.In sintesi, super consigliato per un pranzo veloce ma gustoso!"
"ui_bubble_rating bubble_50","Pizza eccezzionale","Pizza eccezzionale fatta con farina integrale e arricchita con materie di prima qualita',personale gentile e ospitale,a due passi da piazza della signoria,ci ritornero' sicuramente!"
"ui_bubble_rating bubble_50","Pizze attraenti e buonissime !!","Di passaggio da Via dei Cimatori, sono stata attratta da questa nuova pizzeria.La varietà di pizze esposte al bancone è attraente, invitante e golosa. Le pizze sono super ricche di condimento e fantasiose negli abbinamenti proposti.Il gusto è eccellente, la pasta della pizza è croccante, saporita e leggera (anche nella digestione).I proprietari sono molto gentili e disponibili, anche nello spiegare la speciale lievitazione dei loro impasti e l'alta qualità di tutti gli ingredienti utilizzati.Bravi, veramente bravi!! Puntare su valore della buona qualità è sempre premiante."
"ui_bubble_rating bubble_50","Sapori pazzeschi","Veniamo spesso a mangiare in questa pizzeria al tagli. La pizza ha dei sapori pazzeschi da far venire l'acquolina in bocca solo a vederla. Prezzi modici e qualità ottima. Torneremo sicuramente."
"ui_bubble_rating bubble_50","Pazzesca!","Siamo stati a mangiare in questa pizzeria col mio ragazzo! Hanno una vasta scelta e fanno un impasto pazzesco, alto buonissimo! Qualità prezzo più che buona! Consigliatissimo."
"ui_bubble_rating bubble_50","Torneremo!!","Siamo capitati per caso in questa pizzeria al taglio al centro di Firenze! Vasta scelta pizze, impasto alto e molto buono! Torneremo spesso poiché siamo rimasti soddisfatti anche dai prezzi e sopratutto dal personale gentile e qualificato!"
"ui_bubble_rating bubble_50","Paghi a peso, che idea!","Ottima pizza al taglio al centro di Firenze! Hanno avuto un idea ottima quella di far pagare a peso! Personale gentilissimo. Torneremo sicuramente, consigliatissimo!"
"ui_bubble_rating bubble_50","WoW !","E chi se l’aspettava di mangiare una pizza al taglio così buona al centro di Firenze?! Siamo capitati per caso ma ci torneremo di sicuro! Complimenti!!"
"ui_bubble_rating bubble_50","La migliore di Firenze","La migliore pizzeria al taglio di Firenze! Vasta scelta e ottimi ingredienti, impasto alto e digeribile. Personale gentile e simpatico. Tornerò sicuramente a trovarvi!"
"ui_bubble_rating bubble_50","Pizza sublime","Pizza al taglio buonissima, ingredienti super buoni, cordialità e gentilezza alla base! Una pizza sublimee! Tornerò sicuramente !"
"ui_bubble_rating bubble_50","Da provare e riprovare","Veniamo spesso a mangiare in questa pizzeria al taglio, vasta scelta e ottimi ingredienti! Il personale è gentile e simpatico! Ci torneremo! A presto"
"ui_bubble_rating bubble_50","Magistrale","Mi sono trovato di passaggio da questa pizzeria al taglio, incuriosito dall'aspetto entro, devo dire di aver fatto benissimo, ottima pizza e ottima anche l'idea di pagare a peso! Torno di sicuro"
"ui_bubble_rating bubble_50","Ottima!!","Ottima pizza nel centro storico di Firenze, locale molto carino e personale cordialissimo. Super consigliato. Ci ritornerò sicuramente "
"ui_bubble_rating bubble_50","Top!!!","Pizza superlativa, personale molto cortese e attento.La qualità degli ingredienti si vede e soprattutto si sente, è veramente impossibile non tornare."
"ui_bubble_rating bubble_50","Acquolina in bocca","Già l'aspetto invitante fa venire l'acquolina in bocca! Vasta scelta e prodotti di qualità, personale gentile e simpatico. Consigli altissimo!"
"ui_bubble_rating bubble_50","So delicious!!!","Una delle migliori pizze in terra toscana. Trovato casualmente camminando tra i vicoli della città...Posto accogliente, prodotti e ingredienti di alta qualità e personale disponibile a suggerire le ultime novità. Che dire, è stata un’ottima “scoperta”!Super consigliato!"
"ui_bubble_rating bubble_50","Piccolo é bello e soprattutto buono !","Lo abbiamo cercato, grazie alle recensioni di TripAdvisor, e ancora una volta non siamo stati traditi. Piccolo e con pochi posti a sedere ma l'efficienza e l'organizzazione del metodo di vendita (si paga a peso indipendentemente dalla farcitura della pizza) fanno si che i tempi di attesa sono minimi. Buonissime le pizze di ogni tipo (ne potete prendere un pezzetto di ciascuna e assaggiarne tante) farcitissime, morbide e ben cotte. L'ambiente é giovane ….ma anche noi vecchietti ci siamo stati benissimo.Anche se avete una super fame con 12-15 €, bevanda compresa, riuscirete a placarla."
"ui_bubble_rating bubble_50","Veramente buonissime ","Se cercate un pasto veloce e la qualità dovete venire in questo locale dove troverete una pizza a teglia fatta benissimo e prodotti top! "
"ui_bubble_rating bubble_50","Pizza fantastica!","Ottima pizza e davvero ben servita! Personale simpatico e attento. Metà indispensabile per chi si trova a Firenze, soprattutto considerando l'ottima posizione centralissima..."
"ui_bubble_rating bubble_50","Capolavoro di pizza","La pizza da Gustarium è l'ennesima opera d'arte a Firenze. Impasto eccezionale (48h di lievitazione, 92% di idratazione), condimenti per tutti i gusti, ingredienti di prima scelta e uno staff simpaticissimo. Da oggi è il mio punto di riferimento per la pizza a Firenze."
"ui_bubble_rating bubble_50","Ottima pizza al taglio","Ho provato questa buonissima pizza al taglio ieri durante la mia pausa pranzo! L impasto è ottimo, soffice e croccante in fondo ed è una pizza super condita!! Il personale è veramente carino e gentilissimo! Ci tornerò e lo consiglio a tutti! "
"ui_bubble_rating bubble_50","Che impasto!","Pizza buonissima, abbiamo mangiato con la mia famiglia in questo locale al centro di Firenze. Siamo rimasti colpiti dal impasto, buonissimo e digeribilissimo! Ci torneremo sicuramente! OTTIMAAA"
"ui_bubble_rating bubble_50","Buonissima.","Pizza al taglio buonissima! Vasta scelta e ottimo impasto, personale gentile e simpatico. Qualità prezzo top! Ci tornerò sicuramente."
"ui_bubble_rating bubble_50","Superpizza","Ottima pizzeria al taglio nel centro di Firenze, personale gentile e cordiale e ottima atmosfera, rapporto qualità prezzo perfettoCi tornerò sicuramente"
"ui_bubble_rating bubble_50","PIZZA TOP","Pizze buonissime e particolari, si sente la qualità e le materie prime.Personale gentilissimo e disponibile.Andateci! "
"ui_bubble_rating bubble_50","WOW","Pizza superlativa assolutamente da assaggiare, preparata con cura e maestria, la passione si sente nel gusto dei prodotti offerti. TOP"
"ui_bubble_rating bubble_50","Gustosissima,top!","Io e la mia ragazza andiamo spesso in questo locale! Veloci,buon impasto e simpatici con i clienti! Per un pranzo veloce è ottimo a due passi dal cuore pulsante del centro storico"
"ui_bubble_rating bubble_50","Perfetta!","Siamo stati a mangiare con degli amici in questa pizzeria al taglio! Pizza buonissima e ottimo impasto! Qualità prezzo top! Ci torneremo sicuramente"
"ui_bubble_rating bubble_50","Uno trancio di gioia","Ho mangiato in questo posticino al volo consigliatomi da un amico e mi è sembrato di ritrovarmi in paradiso! Pizza leggera, ingredienti di qualità e impasto meraviglioso. Da riprovare!"
"ui_bubble_rating bubble_50","Pizza fantastica!","Sono stata qui con amici svariate volte;in un vicoletto a due passi da piazza signoria, la pizza é veramente buona e il personale accogliente e caloroso.Ho provato l’impasto multicereale e quello allo zafferano, fragrante e ben cotto, il condimento ottimo.Consiglio vivamente di passarci se siete in centro a Firenze!Bravi ragazzi!"
"ui_bubble_rating bubble_50","Over the top!","Locale affascinante, piccolo e coccolo, la pizza è qualcosa di strepitoso, molto farcita e gustosissima, la mia preferita è mortadella e stracciatella! I ragazzi sono alla mano e super cordiali! Da tornarci assolutamente, è una garanzia suggerirlo ad amici e parenti come posto top per pranzo!"
"ui_bubble_rating bubble_50","Fantasia nella pizza","Sono capitata in questo posto per caso attratta dalle pizze esposte e sono rimasta entusiasta!!! Ragazzi cordiali che mi hanno spiegato il gran lavoro che fanno nella fase di preparazione dell'impasto e complime ti per le guarnizioni e i condimenti. Ottimo lavoro!"
"ui_bubble_rating bubble_50","ECCEZZZIUNALE....VERAMENTE","Altissima Qualità dei prodotti, personale molto cordiale, centralissimo. Insomma, una pizzeria al taglio di gran lunga sopra la media. Raccomando vivamente."
"ui_bubble_rating bubble_50","ottimo","non sono un amante delle recensioni, ma su questo posto va fatta.. buona pizza in centro a firenzeconsiglio di provare questa cucina"
"ui_bubble_rating bubble_50","Cercando pizza buona ","Pizza originale e ottima location e personale accogliente e sorridente accompagnato da buone birre. Consiglio vivamente per chi in centro di Firenze vuol fare una sosta per mangiare"
"ui_bubble_rating bubble_50","Sempre molto buono!","Mi capita spesso nel weekend di andare a fare una passeggiata in centro nelle ore centrali della giornata. Ormai Gustarium è il mio locale preferito dove pranzare al volo ma pur sempre con qualità! Best pizza in town!"
"ui_bubble_rating bubble_50","Torniamo sempre!","Ormai è un appuntamento a cui non possiamo più farne a meno...siamo sempre colpiti dalla bontà dell’impasto e degli ingredienti! Bravi!!!"
"ui_bubble_rating bubble_50","Conferma","Sono ritornato da Gustarium con dei miei amici. Tutto ottimo pizza super digeribile e molto gustosa vi consiglio la margherita!!"
"ui_bubble_rating bubble_50","Pizza ottima","Pizza ottima, impasto molto digeribile e che dire della farcitura? Estremamente generosa e con prodotti di qualità. Mi sento di dire contro coloro che si sono lamentati del prezzo al kg che non hanno tenuto minimamente conto della farcitura che viene offerta dal locale ovvero mozzarella di bufala, buon prosciutto, fichi e altro ancora. La materia prima di qualità si paga dappertutto! Personale cortese e attento, oggi per l'attesa ci hanno offerto anche un gotto di vino. Continuate così!"
"ui_bubble_rating bubble_40","LA PIZZA PESANTE","Accade uno strano fenomeno ultimamente: a Firenze aprono nuovi locali (e quanti ne aprono!) e nel giro di pochi mesi arrivano in vetta alla classifica di Tripadvisor. Le recensioni sono ottime ma la maggior parte dei revisori ha fatto pochissime recensioni, a voltte una sola. Quindi, per cercare di capire, in pausa pranzo ho provato questa pizzeria. Ammetto che era anni che non passavo da Via dei Cimatori. ed è stato uno shock: una pletora di pizzerie, paninoteche, bar, un locale dietro l'altro con i commensali che consumano il pasto sulla strada, seduti sul marciapiedi con i piccioni che svolazzano da tutte le parti attirati da tanto cibo. Gustarium è una via di mezzo fra una pizzeria a taglio e una pizzeria con servizio al tavolo, ci sono infatti dei tavolini (una decina scarsa), scegli la pizza al banco, ti siedi e te la portano al tavolo riscaldata, assieme alle eventuali bevande. Altrimenti te la mettono nei classici cartoni da asporto. Il forno è elettrico, le pizze sono condite (molto) in modo fantasioso, scegli tu quanta pizza vuoi, te la tagliano con le forbici (ahi, ahi, come alla mensa della scuola materna!) e te la pesano. E qui casca l'asino perché il costo della pizza è di circa Euro 25 al chilo ed essendo molto, molto condita, è pesante e per un pezzo normale non paghi meno di 10 Euro. La qualità però è molto buona, soprattutto l'impasto, per cui non si capisce perché non facciamo pizze più semplici e classiche: ho tolto il condimento agli utlimi pezzetti ed è stata la parte più buona del pasto. Ma non possono fare una pizza più semplice, meno pesante e quindi meno cara? no, perché credo che altrimenti sia difficile sopravvivere con un locale a due passi da Piazza Signoria. Oltre alla qualità del prodotto c'è il savoir faire dei proprietari: due ragazzi molto cortesi che ti offrono un pezzetto di pizza extra perché tu possa assaggiare dei condimenti diversi e mezzo bicchiere di Prosecco per ingannare l'attesa del riscaldamento della pizza. Come si fa a dire che un posto così non è buono? Un po' caro, nella confusione massima di turisti ma cattivo no. Se si hanno 10 Euro da investire, è un posto da frequentare,.saltuariamente."
"ui_bubble_rating bubble_50","Buonissimo!","Siamo andati a pranzo per le 14.00, la scelta era poca ma per quanto possa sembrare un punto negativo invece a mio avviso garantiva proprio la freschezza del prodotto. Quello che abbiamo ordinato è arrivato velocemente pur essendoci il locale pieno ed era tutto squisito!...Il personale è stato gentilissimo e molto alla mano, ci siamo fermati a fare due chiacchiere e ci hanno pure consigliato i posti da visitare. Lo consiglio assolutamente per chi vuole spendere poco, mangiare abbondante e gustare un buon prodotto italiano."
"ui_bubble_rating bubble_50","Pizza top","Sono riandato da gustarium e sono rimasto di nuovo sorpreso da questi ragazzi! Pizza super, provare per credere!"
"ui_bubble_rating bubble_50","Gourmet della pizza a Taglio","Prosecco offerto in attesa del tavolo, pizza da urlo sicuramente una delle più buone mai mangiate,tutte preparate con prodotti di nicchia su una base fragrante e digeribile. Prestate attenzione alle porzioni perchè e bella carica e sazia, la si può accompagnare con una buona birra o del vino, con i prodotti offerti il prezzo è un pò sopra la media ma il tutto è giustificato da un prodotto spettacolare, unico neo il locale è piccolino e andando in più persone è difficoltoso stare insieme perchè normalmente si libera un tavolo per volta."
"ui_bubble_rating bubble_50","ECCEZIONALE","Pizza, vino, compagnia, personale tutto superbo. Non saprei descrivervi quanto sia stato piacevole il nostro pranzo (ripetuto per tutto il nostro soggiorno fiorentino).Passate, provate e rimanete estasiati anche voi dalla bontà del cibo, dalla freschezza degli ingredienti e dalla gentilezza del personale!"
"ui_bubble_rating bubble_50","SUPER SUPER FANTASTICO","Pizza incredibile, sapore fantastico, pasta eccelsa. Servizio stupendo, personale fantastico. Se siete a Firenze e non passate vi perdete un capolavoro quolinario pari al David di Michelangelo."
"ui_bubble_rating bubble_50","qualità e cortesia","abbiamo pranzato attirati dall'estetica del locale e il servizio e la qualità delle pizze si è rivelato ancora superiore. I ragazzi sono veramente appassionati, sfornano pizze con materie prime eccellenti e il prezzo per una degustazione è stato veramente corretto. Spero di poter tornare presto! "
"ui_bubble_rating bubble_50","pizza spettacolare","Da provare.La pizza è ottima, particolare, pasta croccante ,alta, dentro tenera. Gusti particolari .va provata. Inutile descriverla.non è la solita pizza.Locale semplice , non in stile fiorentino.moderno ed essenziale."
"ui_bubble_rating bubble_50","La Pizza più buona di Firenze ","Sono tornato al gustarium dopo tanto tempo non ricordavo che la pizza fosse così buona, veramente speciale l'impasto integrale complimenti ragazzi continuate così ci vediamo presto"
"ui_bubble_rating bubble_30","Pizza gustosa ","Di passaggio per un pranzo veloce buona la proposta ed ampia la gamma di scelta anche se qualcosina non ho gradito ci ritornerò per vedere se mi sono sbagliato "
"ui_bubble_rating bubble_50","Che botta di vita","Che botta di vita in questo locale. Cibo ok servizio ok organizzazione ok bagni in perfetto ordine ottimo pranzo a Firenze "
"ui_bubble_rating bubble_50","Che gusti!","Pizza favolosa, abbastanza alta ma per niente pesante, grazie anche al tipo di farina usato in questo locale. Scelta tra diversi tipi di pizza, dai più semplici ai più raffinati con abbinamenti super! Il locale è piccino con pochi posti a sedere, ma si può tranquillamente portare via da asporto. Ci è stato offerto un bicchiere di prosecco e questa è stata la ciliegina sulla torta!! Assolutamente da non farselo scappare se capitate da quelle parti tappa fissa!!"
"ui_bubble_rating bubble_40","Pizza di qualità superiore alla media","Ho assaggiato la loro pizza con un po’ di scetticismo perché in genere quando la pizza è “a taglio” io mi aspetto qualcosa di un po’ inferiore...in realtà mi sono dovuto ricredere perché la pizza qui è davvero ottima, al pari delle migliori pizzerie della città. Bravi ragazzi!"
"ui_bubble_rating bubble_50","Pizza eccellente...","Il locale è molto piccolo ed i posti a sedere non sono molti, ma la qualità servita è eccellente; le pizze sono tante e tutte molto farcite. Il servizio è simpatico, cordiale e, nel contesto, veloce; nell’attesa la ragazza ci ha omaggiato due calici di prosecco. Il prezzo applicato è di €27,00 al kg, ma vi assicuro che li vale tutti. Noi di tre tranci piccoli di pizza e due bottigliette di Coca Cola abbiamo speso €15,00, qualità prezzo eccellente. Complimenti a tutto il personale."
"ui_bubble_rating bubble_50","Molto buono","Pizza ottima fatta con ottimi ingredienti. il prezzo al kg è alto ma ne vale la pena....in due ci vanno circa 20 euro..."
"ui_bubble_rating bubble_50","“La diversità “","Ottima pizzeria a taglio in pieno centro a Firenze.la diversità nel condimento,prodotti super ricercati e abbinati con finezza.aggiungendo la simpatia dei ragazzi diventa veramente la diversità cioè il Top."
"ui_bubble_rating bubble_50","Favoloso","Nulla da dire.... Posto accogliente, i ragazzi gentili e super disponibili. La pizza deliziosa, in tutti i modi e per tutti i gusti e la puoi sempre accompagnare da una buona birra oppure da un bicchiere di vino. Bravissimi. Grazie ragazzi."
"ui_bubble_rating bubble_50","Ottima pizza!","La più buona pizza al taglio che abbia mai mangiato! Dietro piazza della Signoria. Ampia varietà di gusti. Un po' cara rispetto alla media ma ne vale la pena!"
"ui_bubble_rating bubble_50","Squisita!","Ottima pizzeria al taglio nel cuore di Firenze, a due passi da p.zza della Signoria. Leggera, ingredienti di primissima scelta, saporita: offre degustazioni delle specialità disponibili. Ottime le varianti quali prosciutto gorgonzola rucola e arancia essiccata iraniana, oppure con la finocchiona, ma squisite anche le vegetariane (con melanzane e grana piuttosto che con i fiori di zucca). Eccellente rapporto qualità/prezzo, personale simpatico e accogliente . Consigliatissima."
"ui_bubble_rating bubble_50","Deliziosa! ","La pizza più gustosa e digeribile che abbia mai mangiato (e conosco molto bene l'unica ed inimitabile pizza napoletana): hai l'imbarazzo della scelta al momento dell'ordinazione. Ideale per una veloce pausa pranzo, a due passi dai principali siti di interesse della città. Personale estremamente gentile e cordiale. Mi è stato detto che il locale è stato aperto solo da qualche mese: in bocca al lupo, meritate tutto il consenso positivo che state riscuotendo! "
"ui_bubble_rating bubble_50","Fenomenale","Appena entrati vediamo la pizza con sopra 4 cm di condimenti e pensiamo Ok siamo finiti in una TT Trappola per Turisti Invece poi ci spiegano che la levitazione rende leggerissimo l'impasto che quindi nn appesantisce la pizza. Vi dico che dopo il primo giro (finocchiona, mortadella, ecc) abbiamo fatto il bis! Ottima la posizione. Sicuramente da tornarci!!!"
"ui_bubble_rating bubble_50","Eccellente perfezione! ","Siamo stati a mangiare in questo localino qualche giorno fa. Devo dire che già le recensioni promettevano bene, ma sicuramente provare le pizze offerte in prima persona é un’altra storia. Siamo di Napoli e di pizze buone ce ne intendiamo, ma questa è veramente eccezionale, con combinazioni di ingredienti inedite e sorprendenti! La consiglio vivamente!! Ci ritorneremo sicuramente in occasione di un ulteriore soggiorno in città! "
"ui_bubble_rating bubble_50","Eccezionale","Poco da dire tutto e tutti fatto benissimo! Che dire primi piatti eccellenti. Il personale di valore. Molto bene arredato il locale. Io e le mie amiche ci siamo divertite molto con il personale molto attento consigliatissimo"
"ui_bubble_rating bubble_50","Pizza BUONISSIMA ","Sono stata qui con i miei genitori ..un vera delizia ..pizza ottima e ho fatto il bis e birra molto buona ...molto CONSIGLIATO e poi è vicinissimo al centro di Firenze "
"ui_bubble_rating bubble_50","Squisita ","Attirati dalle recensioni siamo passati qui il giorno di ferragosto. C’era la fila già prima dell’apertura...La pizza fantastica. Abbinamenti particolari. Prezzi? Secondo me nella media. 25/27€ al chilo non mi sembra esagerato. Può sembrare tanto perché essendo molto farcita anche un solo pezzo di pizza arriva tranquillamente a 5€..."
"ui_bubble_rating bubble_50","Eccezionale ","Nonostante il locale sia aperto da poco, la posizione strategica, la cordialità del personale e la qualità del cibo fanno si che non abbia nulla da invidiare a locali che vantano anni di esperienza.Se ritornassimo a Firenze saremmo ben lieti di passare a salutare il simpaticissimo Salvo e i suoi colleghi ! Ps saluti dai turisti catanesi "
"ui_bubble_rating bubble_50","Pizza divina ","Esperienza unica per il palato.... non la solita pizza qualcosa di spettacolare... ingredienti eccelsi uniti in maniera unica. Super"
"ui_bubble_rating bubble_50","Da gustare","Pizze a taglio sofisticate e sostanziose con prodotti di qualità.Cosiglio vivamente di fermarsi e gustare le speciali pizze croccanti e gustose"
"ui_bubble_rating bubble_50","Una scoperta !!","Il regno della pizza è qui!!!Questi ragazzi hanno creato un luogo dove la pizza si può declinare in tutte le sue gustosissime varianti.Bravi bravi bravi!!"
"ui_bubble_rating bubble_50","Una riconferma gradita!","Si riconferma la pizza più bukna di Firenze! Personale cordiale e disponibile!pizza leggerissima e gustosa!"
"ui_bubble_rating bubble_50","Ottima scoperta!","Attirati dalle ottime recensioni, abbiamo deciso di provare la pizza di questo locale e siamo tutti rimasti più che entusiasti. Impasto squisito e leggero,ingredienti di primissima qualità e servizio impeccabile. Indimenticabile la pizza con prosciutto di Praga e fichi. Da ritornarci quanto prima!"
"ui_bubble_rating bubble_50","Una pizza molto buona","Lavoro molto vicino a questa piccola pizzeria take away e dopo che mi ci sono fermata una volta per caso, ho deciso spesso, di ritornarci. Salvo e’ gentilissimo, cordiale e sempre sorridente, come tutti gli altri ragazzi che lavorano nel locale, la pizza veramente molto buona e digeribile, i prodotti scelti con cura, alcuni anche bio. Consiglio sicuramente questo locale"
"ui_bubble_rating bubble_50","SQUISITA!!!","Incredibili sapori!!! Pizza buonissima con un impasto che regna su tutto con ingredienti di qualità dop e doc.... complimenti per la scelta del servizio: consigliato a chi cerca la qualità!!! Davvero super!!"
"ui_bubble_rating bubble_50","Fantastico!!","Cercavo un posto dove poter mangiare una cosa veloce nella mia pausa pranzo, data la mia vecchia esperienza sono tornata volentieri in questo posto. La scelta delle pizze era molto vasta, tutte dall'aspetto appetitose, ho scelto un pezzo di prosciutto e funghi veramente deliziosa!! Complimenti a tutto lo staff per il lavoro svolto e per la gentilezza"
"ui_bubble_rating bubble_50","Veramente ottima","Sono stato a mangiare la pizza con i miei amici e sono rimasto senza parole.Pizza e personale davvero squisiti :)"
"ui_bubble_rating bubble_50","Pizza ottima","Pizza ottima! Abbinamenti speciali e ingredienti di prima qualità... Un mix di fantasia e gusto! Posto carino ed accogliente. Personale gentile e disponibile. "
"ui_bubble_rating bubble_50","WOW","fermati dietro consiglio di amici, siamo rimasti letteralmente sbalorditi dalla bontà di questa pizza. Che poi, proprio pizza non è. O per lo meno, non come siamo abituati a mangiarla normalmente. Io sono un’amante della pizza napoletana, ma questa, credetemi è una cosa diversa. Pasta alta, ben lievitata, soffice dentro e croccante fuori. Abbinamenti ricercati ed azzeccatissimi. Una nota di particolare merito per la pizza ai fichi, cotto di Praga e cipollina. In quattro abbiamo assaggiato praticamente tutto, spendendo circa 15 euro a testa. Ottimo!!!"
"ui_bubble_rating bubble_50","Che bontà!","Consigliata dalle recensioni positive di tripadvisor siamo andati in questo locale e devo dire che ha confermato tutte le nostre aspettative! La pizza é ottima! La fantasia del pizzaiolo é strabiliante, permettendo cosí ai clienti di poter scegliere tra una vasta varietà di gusti. Per una buon gustaia come me, sempre alla ricerca di sapori nuovi, é il posto ideale! I ragazzi poi sono simpaicissimi e la qualità dei prodotti é eccellente. Lo consiglio!"
"ui_bubble_rating bubble_50","Seconda visita ","Ottimo veramente. Rapporto qualità prezzo indiscutibile. Staff preparato ed accogliente. Vini top e pizza superlativa bravissimi tornerò presto "
"ui_bubble_rating bubble_50","Pizza eccezionale","Location davvero carina e accogliente, ci sono stata con due mie amiche e siamo rimaste soddisfatte. Pizza leggera e possibilità di scelta vasta. Consigliatissimo !!!"
"ui_bubble_rating bubble_50","Bis","Per la seconda volta sono stato di proposito da Gustarium!!! Mamma mia che bontà!!!! Ogni qualvolta ritorno a FirenzeGustarium è una delle Tappe che non voglio assolutamente perdereeeee "
