"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Cucina incredibile!!!","Abbiamo provato la cucina di questo ristorante...incredibile!! Parmigiana nascosta...top. Carne alla brace. E cassata super !!"
"ui_bubble_rating bubble_40","Davvero buono","Siamo stati qui in gruppo per un compleanno. Ottimo cibo e bell'ambiente: abbiamo preso un antipasto misto, la pizza (particolare e davvero buona) e il dolce. Perde un punto per il prezzo che non è proprio abbordabilissimo. "
"ui_bubble_rating bubble_50","Il Top ","Eccezionale davvero il Top location unica si mangia molto bene Pranzo con Familiari .Da ritornare!!"
"ui_bubble_rating bubble_50","STREPITOSO","Locale elegante e familiare molto curato nei dettagli con proposte culinarie genuine a km zeroLa vera pizza italiana con impasto e croccantezza unica!!!Giovanni il padrone di casa con la sua gentilezza e professionalità è sempre una garanziaSiamo certi di ritornare Grazie"
"ui_bubble_rating bubble_40","Una bella scoperta","Il locale è molto grazioso ed articolato in più ambienti. Molto apprezzato il prosecco di benvenuto con un piccolo assaggino, ed anche il pane che portano è molto buono (impasto della pizza?) Non abbiamo mangiato pizza, io però ho mangiato della pasta fatta in casa con ragù di salsiccia e crema di peperoni spellati, che era la fine del mondo! Il medaglione di carne buono, non eccezionale come il primo piatto. Ingredienti genuini, porzioni soddisfacenti. Gradito anche il limoncello offerto a fine pasto. Ci tornerò sicuramente!"
"ui_bubble_rating bubble_40","Good","Siamo stati molto bene a cena tra colleghi. Ottimi piatti e ben curato. Accostamento di sapori e colori con prodotti freschi "
"ui_bubble_rating bubble_20","Una delusione","Io e mio marito siamo andati a cena per una pizza, aspettandoci un livello abbastanza alto e purtroppo siamo rimasti molto delusi: Il servizio disorganizzato, poco attento (alcuni camerieri non sapevano usare neanche il tablet). Gli antipasti sono arrivati dopo le pizze e le pizze con una differenza di 10 minuti una dall'altra (anche se una era senza glutine, non è giustificabile). La pizza senza Glutine è arrivata bruciata e per fortuna l'hanno rifatta (devo dire molto bene). La location è carina e a mio parere la qualità delle materie prime abbastanza buona, ma va rivista decisamente la gestione del cliente. In ogni caso gli daremo un altra possibilità."
"ui_bubble_rating bubble_50","BONTA’ VERACE","Pizza per ciliaci ottima Location originale Tutto TOP !!! .. si può gustare una buona pizza e tanto altro . Consigliatissimo"
"ui_bubble_rating bubble_50","Il Top del top","Posso definirmi esigente sia in fatto di cucina che di pulizia ma Dispensa Verace soddisfa ogni mia richiesta. La pizza è ottima e con differente scelta, i primi ed i secondi ottimi sia di pesce che di carne con un servizio impeccabile. La qualità del cibo e degli ingredienti non manca. Il tiramisù ricoperto da una cremina squisita per concludere ma anche gli altri dolci sono ottimi. Accoglienza impeccabile sia da parte del proprietario che di tutto il personale che si mostrano puntualmente cordiali e simpatici. Sicuro che tornerò. Consigliato"
"ui_bubble_rating bubble_50","Ottimo","Sono venuta con una mia amica per provare i loro piatti. La parmigiana è spettacolare!! Buonissima ma anche la pasta fresca che fanno.Ci tornerò sicuramente."
"ui_bubble_rating bubble_50","Appetitoso ","Siamo stati per cena io e i miei amici e abbiamo optato per la pizza, io personalmente ho molto apprezzato la pizza Taggiasca, molto saporita. Come dolce gustoso tre strati di cioccolata. Locale molto colorato e carino. "
"ui_bubble_rating bubble_30","Non ci siamo","Attesa lunghissima. Pasta con aglio nero non di mio gusto... dolciastra con un brodo scuro di fondo che non mi ha permesso di.finirla. polpo buono davvero. Risotto di mare che é un risotto al finocchietto con tre frutti di mare buttati li senza amore. Carne buona ma inaccettabile cio che é stato fatto. Mio padre ordina una tagliata con osso il cui prezzo da listino sono 18 euro. Prezzo nel.conto 48 euro... cosi.non si fa. A me non mi rivedranno piu.camerieri.molto gentili."
"ui_bubble_rating bubble_50","Dispensa verace firenze","Sono stato con la mia compagna devo dire soddisfatto locale elegante e ben strutturato;bello il modo in cui è arredato e i piatti dello chef belli e prelibati per palati raffinati. Il personale gentile è a continua disposizione del cliente. Bella serata. A presto. Tonyrock"
"ui_bubble_rating bubble_50","Ottimo!!!","Siamo stati a dispensa verace con delle coppie di amici...che dire..il locale è molto molto bello con cucina e griglia a vista..appena siamo arrivati ci è stato offerto un bicchiere di prosecco e un pezzetto di pizza ripiena! Noi abbiamo preso tutti la pizza ed ora ottima! Mi è molto piaciuto anche il tiramisù! Alla fine ci è stato offerto anche l amaro!Giovanni è un ottimo padrone di casa gentile e disponibile ! ! Consiglio di andarci però magari è meglio prenotare "
"ui_bubble_rating bubble_40","Bella scoperta","Sono stata in questo ristorante per caso, e sono rimasta soddisfatta .Locale molto pulito e accogliente ,pizza veramente veramente buona consiglio questo posto sia per L ottima pizza sia per le persone che ci lavorano gentili e professionali siamo stati trattati molto bene appena arrivati ci è stato offerto un bicchiere di spumante e un pezzettino di pizza ripiena, in più si spende anche il giusto e la cosa particolare è che ci sono dei tavoli davanti ai vari Ristorantini ,e quindi mentre si mangia si può vedere mentre cucinano sicuramente torneremo molto presto."
"ui_bubble_rating bubble_50","Due cene che hanno promosso questo locale ","Ho provato per ben due volte questo locale, menu’ vario. Materie prime ottime. Cucina veloce con piatti sfiziosi ma che rimangono comunque nella tradizione. Approvato a pieni voti, rapporto qualità prezzo più che coerente. Unica piccolissima pecca il locale ha molti posti e l’acustica non è il massimo. Si consiglia di prenotare. "
"ui_bubble_rating bubble_40","Serata amica e cinema","Prima la cena poi il film e di solito si va di panino ma ieri sera per caso abbiamo visto questo posto ed è stato una scoperta mangiare molto buono e fresco menù particolari che io adoro,può migliorare solo un po il servizio ma il proprietario attento al cliente,consiglio assolutamente.Alla cassa avvertite prima se dovete pagare con la carta.CF"
"ui_bubble_rating bubble_40","Pizza buonissima","Locale accogliente servizio veloce aperti fino a tardi ottimo x cinema+pizza prezzo giusto. I primi non li abbiamo ordinati troppo cari e i dolci non mi sono piaciuti"
"ui_bubble_rating bubble_30","Una simpatica scoperta","Usciti dal cinema decidiamo di fermarci a mangiare in questo nuovo locale all'interno del centro commerciale a Novoli... la location è molto particolare e moderna... il tagliere di formaggi e la pizza buoni peccato che essendo non molto grande ci siamo dovuti accontentero di dividere un tavolo grande con altre tre coppie... la famosa cena conviviale... e comunque c'è troppa confusione per i miei gusti..."
"ui_bubble_rating bubble_50","Bello bello ","L’ambiente è veramente bello ed innovativo con la cucina è la griglia a vista.. provate due pizze ottime entrambe, ci tornerò per provare il resto "
"ui_bubble_rating bubble_50","Ottimo","Locale molto carino. Innovativo mangiare ottimo di qualita' sevizio veloce e professionale lo consiglio"
"ui_bubble_rating bubble_50","Serata molto piacevole","Locale nuovo,molto alla moda,cibo pizza e scelta fra carne e pesce di ottima qualità ,servizio preciso e cordiale,da tornare di sicuro!!!p"
"ui_bubble_rating bubble_50","Capololavoro!","Come mangiare in casa. Accoglienza Top da parte di personale gentile e squisito con prosecco e un pezzo di pizza offerti. Crostoni vari buonissimi, pizza di categoria davvero e un tiramisù SUPERLATIVO...impossibile non assaggiarlo!!! Inoltre offrono un meloncello pazzesco!!! Il tutto servito in maniera celere e da personale gentilissimo in un locale veramente accogliente e carino! Complimenti...TOP"
"ui_bubble_rating bubble_50","Eccellente","Cercando un posto dove cenare con la mia ragazza, grazie alle ottime recensioni abbiamo scelto di provare Dispensa Verace. Per sicurezza abbiamo prenotato e pochi minuti prima. Arrivati al locale notiamo la molta affluenza. Aspettiamo un po’ ed il proprietario ci offre un prosecco per l’attesa (molto buono). Nell’attesa si può notare il gusto scelto nell’arredare il locale, la pasta fresca, i barattoli di polpa di pomodoro, vari ingredienti messi in mostra. La pizzeria è a vista di tutti, anzi ci si può mangiare davanti ai pizzaioli stessi. Ordiniamo le patate con “pelle” insieme al ketchup fatto da loro ed una salsa di verdure e poi un tagliere di salumi. Entrambi ottimi. Poi una pizza margherita DOP deliziosa ed un mix di salsicce (originali e piccanti, molto piccanti). Tutto accompagnato da una birra tripla fermentazione. Pur essendo stracolmi abbia preso un tiramisù che però non siamo riusciti a finire. N.B. La salsiccia e le patate erano avanzate ed il cameriere ci ha chiesto se volevamo portarli via, fantastico.Personale gentilissimo, servizio molto molto veloce considerando che il locale era pieno. Ci tornerò sicuramente!"
"ui_bubble_rating bubble_50","Strepitoso tutto ","Ecco come poter descrivere la qualità e la professionalità Dispensa Verace: cibo eccellente, pizza superlativa, dolci fantastici, locale accogliente e curato nei minimi dettagli, staff cordiale, gentile, disponibile e professionale, padroni di casa ospitali. Consigliatissimo!!!!"
"ui_bubble_rating bubble_50","Gran bel posto","Bel locale, servizio veloce ed attento, menù ampio con pasta fatta in casa, carne di qualità e pizza doc. Io ho preso una pizza silana, meravigliosa!Mancava un locale così in zona."
"ui_bubble_rating bubble_50","Spettacolare ","Arriviamo in otto con prenotazione, il locale è pieno, anche se è martedì e sono le 21:30, ovvero siamo al secondo turno, c’è da attendere, ma il personale di sala ci intrattiene offrendoci un prosecco, dopo circa 15 minuti si libera il nostro tavolo, nell’attesa dell’ordinazione ci offrono un assaggio di pizza, deliziosa! Procediamo all’ordine, quattro antipasti, otto pizze, sei boccali di birra media, due bottiglie di minerale, sei dessert, due caffè, e per finire ci vengono offerti dei liquori fatti artigianalmente espressamente per il locale. Le porzioni sono molto abbondanti, i sapori sono decisamente genuini, le pizze spettacolari, per i dessert ci sarebbe da aprire un capitolo a parte, a dir poco eccezionali! Il tutto a 160 € ovvero 20 € a testa, grazie ad uno sconto che il titolare ha deciso di farci per un piccolo disguido decisamente trascurabile! Decideremo di tornarci senza dubbio con altri amici perché il locale oltre che essere bello è gestito egregiamente con personale simpatico, cordiale e alla mano.... e non è poco!"
"ui_bubble_rating bubble_40","Tutto buono","Locale all’interno di un centro commerciale. Moderno e carino l’allestimento con forno a legna. Abbiamo preso una selezione di antipasti veramente buona ed abbondante che spaziava dalle alici fritte, ai crostoni, ai formaggi, agli affettati. Poi ho preso la pizza: buona anche se me l’aspettavo un po’ più alta.Senza dolce ma con vino/birra e caffè abbiamo speso 21 euro a testa, prezzo onesto quindi.Se capita ci ritorno sicuramente. Servizio leggermente approssimativo."
"ui_bubble_rating bubble_40","Buona pizza","Buona la pizza e molto accogliente il locale. Consigliamo la prenotazione e se il tavolo non è libero lo staff ti accoglie con un prosecco come aperitivo. Giusto il rapporto qualità prezzo."
"ui_bubble_rating bubble_50","Ottima scoperta ","Siamo stati con amici per la prima volta in questo ristorante. Ottima scoperta...abbiamo preso alici fritte con majonese di zafferano, e patate al forno, poi due spaghettoni Benedetto Cavalieri alla crema di aglio nero e tartare di gamberi rossi!!!Ingredienti di stagione, tutta la filiera produttiva è selezionata e controllata.Prezzi contenuti! "
"ui_bubble_rating bubble_50","Cena eccellente","Siamo stati a cena qui con amici e bimba di due anni, siamo stati accolti divinamente da sorrisi e prosecchi offerti. I piatti sono davvero buoni, la cucina è studiata nel dettaglio e le porzioni sono più che abbondanti. Ci torneremo sicuramente."
"ui_bubble_rating bubble_40","Bella Scoperta","Cenato sabato sera,direttamente sul bancone...(possibilità anche di cenare al tavolo ovviamente)...senza prenotare non puoi pretendere.. attesa molto breve offerto prosecco...Pizza Napoletana...Buoni ingredienti e Velocità nel servizio...Consigliato !!!"
"ui_bubble_rating bubble_50","Ti senti in Famiglia...<U+0001F942> ","Ci sono stata con Amici e siamo rimasti soddisfatti ha tutto ciò che serve in un servizio di ristorazione e accoglienza ottima ti fanno sentire in famiglia<U+263A><U+FE0F>.Ho aggiunto le poche foto di alcune pietanze che abbiamo ordinato(noterete la cura come vengono presentate al cliente e nn vi dico il sapore ottimo che ha ).Non vedo l’ora la prox volta di sperimentare il settore ristorante con la ottima pasta fresca e i secondi di Pesce e Carne, avrò tutta la stagione invernale...Auguriii Dispenza Verace<U+2764><U+FE0F>"
"ui_bubble_rating bubble_40","Bel posto...","Abbiamo provato questo locale spinti dalla curiosità che ogni volta ci assaliva dopo ogni visita al centro commerciale in cui si trova.Prosecco e stuzzichino offerti all’arrivo mettono subito a tuo agio in un ambiente curato ed arredato con stile dove regna la zona preparazione tutta a vista cliente.I piatti di ristorante sono piacevoli con buoni contrasti di sapori,ed a mio avviso veramente buono è stato lo spaghettone con crema d’aglio nero e tartare di gambero.Ottima anche la pizza con impasto ed ingredienti top.Altra cosa da sottolineare è la gentilezza e disponibilità dei camerieri veramente bravi.Cito però,per onor di cronaca nella nostra esperienza,anche un attesa delle prime portate molto lunga,non consona alla situazione di affluenza visto che il locale era ancora poco affollato,ma dovuta forse ad un errore umano che sinceramente non condanno perché può capitare.Inoltre tale attesa è stata ben gestita dal titolare che accortosi dell’imprevisto ha avuto un accortezza nei confronti della nostra bambina apprezzabilissimo e sottolineo perché non da tutti.Provatelo..."
"ui_bubble_rating bubble_50","Pranzo eccellente","Devo dire che se la prima impressione è quella che conta, beh hanno fatto centro.Il locale è ricco di stile e attento ai particolari, lo staff professionale e accogliente. Cibo di qualità e fatto bene. Sicuramente consigliato."
"ui_bubble_rating bubble_50","pranzo di lavoro ","Siamo state oggi con le colleghe a mangiare in questo locale nuovo e ci è piaciuto molto. Tante proposte, carne ottima e la personale molto gentile. Consigliatissimo! "
"ui_bubble_rating bubble_50","Una gustosissima scoperta!","Indecisi su dove andare a pranzo, con i colleghi abbiamo optato senza troppe aspettative per questo nuovo locale ed è stato una scoperta in tutti i sensi, dall'accoglienza, agli assaggi offerti, al tavolo rotondo, alla qualità del cibo soprattutto la pizza fantastica, all'arredamento del locale ricercato e allo stesso tempo così accogliente, a Giovanni il proprietario di una gentilezza e disponibilità incredibile. Un posto in cui torneremo presto e che proverò anche per cena!Complimenti ancora!"
"ui_bubble_rating bubble_40","pizza ok","sono stato a pranzo per una pizza veloce, servizio un po lento ma pizza buona... purtroppo quel giorno avevo poco tempo a disposizione, tornerò con calma per assaggiare i piatti del menu che sembravano molto invitanti."
"ui_bubble_rating bubble_50","Piacevole sorpresa ","Siamo capitati qui per caso ma ci torneremo. Un ambiente nuovo e moderno, pizzeria a vista molto pulita. Una pizza molto buona, stile Napoli, ad un prezzo competitivo. Il servizio veloce è cortese. "
"ui_bubble_rating bubble_50","Eccellente","Un locale innovativo e fresco. Ad accoglierti c'è Giovanni con un sorriso stampato ed una cordialità che lo contraddistinguono; ama il suo lavoro e te lo trasmette, da quando varchi l'ingresso a quando assaggi i suoi deliziosi piatti...bellissimi da vedere e ottimi da mangiare. Il personale è gentile, qualificato e con quel tocco di allegria che ti mette di buon umore. La sensazione che ho avuto io è che si tratta di un posto valido per ogni occasione...sia se sei da solo o in coppia..sia se sei in comitiva per una serara più divertente. Qualsiasi sia il motivo, loro hanno la capacità di prendere quell'occasione , accoglierla e realizzarla facendoti mangiare in maniera eccellente e prendendosi cura di ogni tua richiesta. Complimenti davvero. Lo consiglio vivamente."
"ui_bubble_rating bubble_50","Il locale che serviva","Finalmente un bel locale in zona Novoli dove passare una bella serata in compagnia. Locale molto molto carino negli arredi e nello spazio, camerieri disponibili magari qualche sorriso in più sarebbe gradito...Forse un po' rumoroso ma ci sta è pur sempre una pizzeria non un ristorante stellato.Cibo ottimo dalla pizza (per i gusti differenti e particolari) ai primi al dolce. Ottimo rapporto qualità - prezzo. Ci sono stata due volte e non mancherà la terza! Serviva proprio una pizzeria del genere in zona, speriamo non cambi col tempo."
"ui_bubble_rating bubble_50","Una bella serata","Vivamente consigliato: è una cannonata! Ambiente simpatico e cibo ottimo. Da ultimo, la gentilezza dei gestori ha reso la serata indimenticabile."
"ui_bubble_rating bubble_50","Pizza in compagnia","Quando esco con le mie amiche, un posto vale l' altro, tanto iniziamo a ridere dal primo minuto.. E invece credo che la pizza mangiata qui è davvero ECCEZIONALE!!! Ogni pietanza ( e non solo la pizza ) è preparata con roba di altissima qualità ed è servita in tempi celeri e il personale a disposizione è davvero unico. Un particolare grazie a Saverio che, con la sua professionalità e senso del gusto, ci ha suggerito piatti da leccare i baffi. Il locale era pieno, ma grazie al numeroso personale sia in sala che in cucina, tutto è arrivato velocemente. Anche i prezzi ok, considerata la qualità della cena e del servizio ricevuto in sala. Quindi tutto eccezionale!!! N.B. Per gli amanti della cucina calabrese, suggerisco la pizza con la 'nduja di Spilinga: è divina!!!!"
"ui_bubble_rating bubble_50","cibo ottimo, locale con carattere, staff disponibile! solo un pochino rumoroso..","sono stata qualche sera fa a mangiare in questo ristorante.ho prenotato solo il giorno prima (ed eravamo un bel gruppetto) ma ciononostante ci hanno accomodato senza problemi (sicuramente un pochino di fortuna che avessero posto!)ci hanno accolto e fatti accomodare subito, e ci hanno servito prosecco e pezzetto di (credo) panzerotto, nell'attesa di prendere l'ordine...abbiamo ordinato le pizze, io caprese con bufala dop, pizza ottima!dei dolci nel menù non tutto era disponibile, ma questo può succedere se si fanno dolci freschi ogni giorno, per cui ho ripiegato sul loro tiramisù che era molto buono.la spesa per quello che avevamo mangiato era onesta e giusta.unico neo ma che non voglio far pesare sul giudizio in pallini, è che il locale è molto rumoroso... nel senso che avendo il locale soffitto alto, i rumori si amplificano un po'...sicuramente al rumore abbiamo contribuito in quanto noi eravamo con bambini... staff comunque molto cortese, professionale e disponibile."
"ui_bubble_rating bubble_50","Spetacolare","Locale molto bello con uno stile moderno ma anche retrò personale gentilissimo pizza superlativa e cucina buonissima io e mio marito ci siamo trovati benissimo complimenti a tutti Consigliatissimo da provare"
"ui_bubble_rating bubble_30","Tropo rumoroso, serata sbagliata?","Sono capitata sabato sera in questo ristorante per mangiare una pizza, il locale è nuovo, con un bel arredamento, servizio gentile e la pizza molto buona, devo dire che gli altri piatti che ho visto per i tavoli sembravano buoni, però, non so se abbiamo capitato la sera sbagliata, c'era troppo rumore, non si poteva parlare senza urlare, non si sentiva nemenno i camarieri, forse troppi tavoli. Mi piacerebbe riprovare con meno rumore, vediamo..."
"ui_bubble_rating bubble_50","Che meraviglia ","Serata tra amiche. Camerieri simpatici e veloci. Pizza stupenda...una delle più buone mangiate a Firenze.L'accoglienza calda e di classe. Un bel bicchiere di prosecco offerto mentre studi il conto, e l'assaggio del panozzo che accompagna, ti danno il giusto grado di coccole e un assaggio delle delizie che ti aspettano.Tornata con marito e figlia... abbiamo provato la tagliata di tonno con pistacchio, cipolle cotte e salsa...poesia. Mettere la pizzeria, il ristorante, la braceria ecc, tutto a vista, da un'aria ancora più moderna e di pulizia. C'è anche una zona per i più piccoli. Molto carina.È davvero un posto dai sapori puliti e tradizionali, presentati in chave moderna.Onesto il conto.Mi auguro di cuore che non cambi col tempo, perdendo di vista gusto e la cura del conto e dei clienti. "
"ui_bubble_rating bubble_50","Veraci sapori ","Locale molto carino ed estremamente ben tenuto, il personale ti accoglie con gran gentilezza facendoti sentire come a casa. Dopo esserti accomodato subito ti vengono offerti assaggi ed un prosecco per accompagnare la consultazione del ricco menù.Questo si compone di primi, secondi e pizze preparate a vista e cotte nel forno a legna secondo la tradizione napoletana. Altrimenti, se gradite un pasto completo ma contenuto potete scegliere un piatto unico composto da un primo, da un secondo e da un contorno come ho fatto io, d’altronde ero solo in pausa pranzo e volevo mantenermi leggero.Detto ciò, posso dirvi che i prodotti sono di qualità, i prezzi nella norma ed il personale gentilissimo. Quindi, ve lo consiglio. "
"ui_bubble_rating bubble_50","Cene d’Autore","Se vuoi il pesce, tuo marito la carne, i ragazzi la pizza, gli amici gli affettati, no ma forse meglio un primo.... beh il posto giusto dove andare è proprio questo!!! Abbiamo fatto una degustazione di tutto, pesce salumi pizza primi secondi di pesce secondi di carne per poi finire con i dolci... che dire .... una meravigliosa sorpresa a Firenze! Top anche la location ed il personale!! A A PRESTOOOOO"
"ui_bubble_rating bubble_50","Architettura e cibo","Ristorante dove puoi gustare una ottima cucina in un clima di modernità e cordialità...Dalle pizze classiche a quelle gourmet da piatti tradizionali a quellj rivisitati in chiave un po nouvelle troverete cordialità e disponibilità di tutto il personale ...."
"ui_bubble_rating bubble_50","Consigliatissimo ","Location elegante seppure all'interno di un centro commerciale.Non delude le aspettative perché il personale è estremamente cortese e l'attesa veloce.I piatti sono stilisticamente e gustosamente perfetti:le porzioni non sono esagerate ma la qualità del cibo è ottima.Ho preso un menù del giorno con spaghetti e polpette di pesce e verdure grigliate.Lo consiglio vivamente "
"ui_bubble_rating bubble_50","Bello!","Arredamento molto particolare e accattivante. Personale molto cortese.Materie prime di qualità, pizza buona, carne e pesce ancora di più. Torneremo sicuramente."
"ui_bubble_rating bubble_50","Serata Magnifica.. consigliatissimo","Tutto eccezionale.. dal personale qualificato e gentilissimo.. disponibile e di una educazione squisita.. cibi ottimi.. all avanguardia e genuini. Antipasto ricco ed abbondante... carne con griglia a vista fenomenale e di prima scelta. Dolci preparati dallo chef.. Consigliatissimo.. ci ritorneró sicuramente. Il locale che mancava a Firenze una vera Dispensa Verace "
"ui_bubble_rating bubble_50","Cena","Siamo stati sabato scorso a cena con amici, locale molto bello e curato, personale gentile e sempre con sorrido. Cibo di alta qualità. Da consigliare e ritornarci sicuramente più fidi una volta . Grazie anche a Giovanni uno dei proprietari, sempre disoonbile ad accontentare ogni richiesta dei clienti Oscar"
"ui_bubble_rating bubble_50","Il locale che mancava a Firenze","Il locale perfetto che mancava a Firenze, entri e vieni accolto da personale qualificato sempre gentile e sorridente. Il menù, mai scontato, è essenziale e ben curato, con materie prime di stagione e sempre originale. Impiattatura eccellente e gusti nuovi da assaporare, rendono la permanenza nel locale sempre unica e travolgente. Il personale è professionale, preparato, attento e gentile e contribuisce a rendere il tutto piacevole. Complimenti a tutto lo staff, cucina compresa, riuscite sempre a stupirmi con la vostra eccellenza. "
"ui_bubble_rating bubble_40","Stiamo sul classico..cinema e pizza","Sono andata alla Dispensa Verace dopo il cinema. Il locale è ampio, con spazio per i bambini ( anche se poco), arredato in stile industriale ben si adatta al nuovo Centro San Donato. In due abbiamo ordinato una Napoli ed una Marinara con l'impasto ai grani antichi. La pizza è molto buona, sottile ma con il bordo più spesso; ottimo il pomodoro, non acido, il basilico fresco e la mozzarella; infine perfetta la cottura. Servizio veloce. Siamo stati bene. Uniche pecche un po' troppa confusione, facevamo fatica a sentirci, ed il coperto (€ 2.00). Comunque ritorneremo perchè hanno anche piatti particolari (es. bistecca Tomahawk)."
"ui_bubble_rating bubble_50","Ottimo","Sono stato in questo ristorante sia in pausa pranzo (ottimo pianno unico a prezzo contenuto) sia con il menù serale.Bell'ambiente, molto colorato e spazioso, con cucina e pizzaioli a vista. E' presente una saletta per far giocare i bambini.La pizza brontese (motadella e pistacchi) molto buona ed anche la mousse al caffè croccante con le noci. Tornerò per assaggiare i primi. Complimenti."
"ui_bubble_rating bubble_50","Tutto a vista","Locale molto curato, cucina a vista. Pizza ottima e ampia scelta di birre, personale molto cortese. Torneremo per assaggiare le altre specialità. Ottimo anche il rapporto qualità prezzo: Diciamo che valorizza una zona non delle migliori."
"ui_bubble_rating bubble_50","Ottimo e finalmente a Novoli!","Innanzitutto ottimo ambiente e personale. All'arrivo prosecco e stuzzichino offerto.Buona la pizza...forse migliorabile se fosse un pelino più alta...staordinario il tiramisu. Offerto uno strepitoso meloncello. Prezzo buono. Insomma punto di riferimento su Novoli."
"ui_bubble_rating bubble_50","Buono!","Nonostante la zona in cui è situato non sia Delle migliori, il locale è molto carino; ben arredato. La pizza è molto buona e il personale è simpatico e gentile. Ti offrono prosecco e assaggio prima di ordinare.Lo consiglio!"
"ui_bubble_rating bubble_50","Cena verace","Ottimo il locale, così come il personale, nel centro commerciale di Novoli.Per cenetta veloci ma di buon livello, o anche meno veloci ma con buona scelta sia di piatti che di vini e birre.Consiglio la parmigiana nascosta... notevole. Prezzo adeguato"
"ui_bubble_rating bubble_40","Buona pizza","Sullo stampo di Pizzaman è nato questo nuovo locale, moderno, colorato e vivace. C'è confusione, perché essendo all'interno del centro commerciale di San Donato è molto frequentato, buon per loro!Il personale è molto gentile, i tavoli sono comodi anche quelli da due. Le cucine sono tutte a vista ed è una nota molto positiva a mio avviso.Anche loro offrono un piccolo trancio di panuozzo a tutti i clienti come Pizzaman e FuocoMatto.Le pizze sono infatti su quello stile, bordo alto e panoso e ingredienti di ottima qualità. Prezzi delle pizze giustissimi.Un po'alti invece i prezzi della ristorazione che però non ho provato e mi riprometto di farlo la prossima volta. "
"ui_bubble_rating bubble_50","Bel locale pizza eccellente ","Bellissimo ristorante- pizzeria a Novoli san Donato, con arredamento tipo “mercato centrale e i vari corner a vista.Pizza molto buona stile napoletana e personale molto gentile. Offrono all’apertura un prosecco e degli assaggini per ingannare l’attesa e ho trovato queste piccole accortezze molto “accoglienti”.Personale simpatico, gentile e veloce nel servizio!"
"ui_bubble_rating bubble_50","Verace davvero!","Bellissimo locale molto luminoso e ben arredato. Banco pizza e brace a vista. Belle pareti arredate come una bottega antica con prodotti italiani DOC. Cucina fresca e stagionale. Personale accogliente e preparato. Piatti unici a pranzo. Dolci squisiti. Super consigliato!"
"ui_bubble_rating bubble_50","A Firenze mancava!","Ottimo servizio qualità del cibo eccellente. Siamo stati benissimo. Lo consiglio.Pasta fresca, pesce fresco, carne di ottima qualità e dolci squisiti. Tutto a Km 0"
"ui_bubble_rating bubble_30","Un po' deludente","Parcheggiare è facilissimo e gratuito: il ristorante è sito all'interno del centro commerciale San Donato e il parcheggio sotterraneo è a disposizione dei clienti. Il locale è molto bello ed accogliente e sia il forno che parte delle cucine è a vista. Il personale è molto cortese ed attento e, sia prima del pasto che a fine, vengono offerti stuzzichini e liquori. Purtroppo però è stata proprio la cucina a fallare e a lasciarci perplessi: gli spaghetti all'aglio nero e gamberi erano completamente insipidi, l'impasto della pizza era acidulo, mentre l'asado era composto da pezzettini di carne piccoli e rinsecchiti (ben lungi dalla descrizione dataci dal cameriere). Insomma l'impressione che abbiamo avuto è stata di un locale che cerca di far leva molto sull'immagine (con profusione di confezioni di pasta e pummarole a giro per il ristorante) ma che pecca ancora di approssimazione in cucina (e non siamo andati in un giorno di ressa). Prezzi in linea con la zona. Da valutare se tornarci, siamo dubbiosi."
"ui_bubble_rating bubble_50","Tutto perfetto","Siamo stati a cena lo scorso sabato insieme ad amici che già conoscevano il locale. Devo dire che la serata si è svolta nel migliore dei modi, il locale è davvero bello e ampio, i ragazzi dello staff pronti e gentilissimi e il cibo di assoluto livello. Siamo stati molto bene e a breve ripeteremo certamente l'esperienza. Consiglio a tutti di provare, resterete soddisfatti."
"ui_bubble_rating bubble_20","Perplesso ","Salvo solo la super gentilezza degli operatori di sala.La pizza non è pizza.Sottilissima, pomodoro acido.Abbiamo mangiato fronte alla brace e i colori delle carni lasciavano desiderare."
"ui_bubble_rating bubble_50","Eccellente sotto tutti i punti di vista!","Cibo di ottima qualità, cortesia, celerità nel servizio, prezzo onesto: cosa chiedere di più? Bravi, continuate cosi che andrete lontano!!"
"ui_bubble_rating bubble_50","Eccellenza a prima vista","Cortesia eccellenza e bontà per un posto dove gustare pranzi di lavoro con prodotti genuini. Il tutto unito alla cortesia del personale attento e premuroso"
"ui_bubble_rating bubble_50","Eccellente!!!!","Si può dire vera dispensa verace. Prodotti di qualità, ben presentati al tavolo, personale cordiale e professionale. Ottimo il servizio. Lo consiglio a chi sa apprezzare la buona cucina."
"ui_bubble_rating bubble_50","Eccellente","Ieri sera siamo tornati, dopo qualche tempo, a cenare qui a Dispensa Verace.Abbiamo ritrovato un'ottima atmosfera, personale preparato e disponibilissimo e benché il locale fosse strapieno abbiamo cenato velocemente .Alcune foto dei piatti che abbiamo ordinato. Tutti buonissimi.Contiamo di tornarci quanto prima!"
